Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02641,Description_Reason,0.8,1.0,0.9,True,0.49758180975914,0.40241819024086,False,True,False,False,False
p02641,Description_Simple,1.0,1.0,1.0,True,0.6341192722320557,0.36588072776794434,True,True,True,True,False
p02707,Description_Fewshot,1.0,0.4,0.7,True,0.41865596175193787,0.2813440382480621,False,True,False,False,False
p02707,Description_Reason,0.4,1.0,0.7,True,0.524213969707489,0.17578603029251094,True,True,True,True,False
p02707,Description_Simple,1.0,1.0,1.0,True,0.5395386219024658,0.4604613780975342,True,True,True,True,False
p02403,Description_Fewshot,0.4,0.5,0.45,False,0.44902685284614563,0.0009731471538543812,True,False,False,False,True
p02403,Description_Reason,0.3,0.3,0.3,False,0.4554688036441803,0.1554688036441803,True,False,False,False,True
p02403,Description_Simple,0.5,0.4,0.45,False,0.5594757199287415,0.10947571992874144,False,False,True,False,False
p03315,Description_Fewshot,0.4,0.7,0.55,True,0.5437710881233215,0.006228911876678511,True,True,True,True,False
p03315,Description_Reason,0.6,0.4,0.5,True,0.4690709710121155,0.03092902898788452,False,True,False,False,False
p03315,Description_Simple,0.4,0.4,0.4,False,0.4968726336956024,0.0968726336956024,True,False,False,False,True
p03285,Description_Fewshot,0.4,0.1,0.25,False,0.4517635107040405,0.20176351070404053,True,False,False,False,True
p03285,Description_Reason,0.7,0.4,0.55,True,0.4574059844017029,0.09259401559829716,False,True,False,False,False
p03285,Description_Simple,0.0,0.1,0.05,False,0.35089224576950073,0.30089224576950074,True,False,False,False,True
p02687,Description_Fewshot,0.4,0.0,0.2,False,0.22754453122615814,0.02754453122615813,True,False,False,False,True
p02687,Description_Reason,0.1,0.0,0.05,False,0.19072818756103516,0.14072818756103517,True,False,False,False,True
p02687,Description_Simple,0.7,0.4,0.55,True,0.3419148921966553,0.20808510780334477,False,True,False,False,False
p02958,Description_Fewshot,0.7,0.7,0.7,True,0.5369876623153687,0.1630123376846313,True,True,True,True,False
p02958,Description_Reason,0.0,0.4,0.2,False,0.6589105129241943,0.4589105129241943,False,False,True,False,False
p02958,Description_Simple,0.4,0.7,0.55,True,0.5428614616394043,0.0071385383605957475,True,True,True,True,False
p02759,Description_Fewshot,0.7,0.1,0.39999999999999997,False,0.1817237138748169,0.21827628612518307,True,False,False,False,True
p02759,Description_Reason,0.4,1.0,0.7,True,0.268508642911911,0.43149135708808894,False,True,False,False,False
p02759,Description_Simple,0.4,0.7,0.55,True,0.254882276058197,0.295117723941803,False,True,False,False,False
p03478,Description_Fewshot,0.7,1.0,0.85,True,0.589544951915741,0.260455048084259,True,True,True,True,False
p03478,Description_Reason,1.0,0.4,0.7,True,0.5434197187423706,0.15658028125762935,True,True,True,True,False
p03478,Description_Simple,1.0,1.0,1.0,True,0.6265780329704285,0.37342196702957153,True,True,True,True,False
p02718,Description_Fewshot,1.0,0.7,0.85,True,0.5390965938568115,0.31090340614318845,True,True,True,True,False
p02718,Description_Reason,0.4,0.4,0.4,False,0.6567840576171875,0.2567840576171875,False,False,True,False,False
p02718,Description_Simple,0.7,0.7,0.7,True,0.5359132289886475,0.1640867710113525,True,True,True,True,False
p02419,Description_Fewshot,0.7,0.7,0.7,True,0.7256069779396057,0.025606977939605757,True,True,True,True,False
p02419,Description_Reason,0.7,0.7,0.7,True,0.7287878394126892,0.028787839412689253,True,True,True,True,False
p02419,Description_Simple,0.9,0.9,0.9,True,0.6811552047729492,0.2188447952270508,True,True,True,True,False
p02412,Description_Fewshot,0.9,0.9,0.9,True,0.7310237288475037,0.16897627115249636,True,True,True,True,False
p02412,Description_Reason,0.7,0.8,0.75,True,0.7474649548530579,0.0025350451469421387,True,True,True,True,False
p02412,Description_Simple,0.8,0.7,0.75,True,0.6833958625793457,0.0666041374206543,True,True,True,True,False
p03035,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.20499379932880402,0.6450062006711961,False,True,False,False,False
p03035,Description_Reason,0.9,1.0,0.95,True,0.5570617914199829,0.39293820858001705,True,True,True,True,False
p03035,Description_Simple,1.0,0.9,0.95,True,0.562686562538147,0.387313437461853,True,True,True,True,False
p00002,Description_Fewshot,1.0,1.0,1.0,True,0.7609006762504578,0.23909932374954224,True,True,True,True,False
p00002,Description_Reason,1.0,0.9,0.95,True,0.7776553630828857,0.1723446369171142,True,True,True,True,False
p00002,Description_Simple,0.4,0.9,0.65,True,0.7495290040969849,0.09952900409698484,True,True,True,True,False
p03308,Description_Fewshot,1.0,1.0,1.0,True,0.5522613525390625,0.4477386474609375,True,True,True,True,False
p03308,Description_Reason,0.7,0.4,0.55,True,0.551965594291687,0.0019655942916869673,True,True,True,True,False
p03308,Description_Simple,0.7,1.0,0.85,True,0.6859569549560547,0.1640430450439453,True,True,True,True,False
p02835,Description_Fewshot,0.7,0.7,0.7,True,0.5237852334976196,0.17621476650238033,True,True,True,True,False
p02835,Description_Reason,0.7,0.7,0.7,True,0.5339640378952026,0.16603596210479732,True,True,True,True,False
p02835,Description_Simple,1.0,1.0,1.0,True,0.508553147315979,0.491446852684021,True,True,True,True,False
p02571,Description_Fewshot,1.0,0.9,0.95,True,0.5356776714324951,0.41432232856750484,True,True,True,True,False
p02571,Description_Reason,0.9,1.0,0.95,True,0.45344990491867065,0.4965500950813293,False,True,False,False,False
p02571,Description_Simple,1.0,0.7,0.85,True,0.5008673667907715,0.3491326332092285,True,True,True,True,False
p02731,Description_Fewshot,0.4,1.0,0.7,True,0.43890097737312317,0.2610990226268768,False,True,False,False,False
p02731,Description_Reason,1.0,0.9,0.95,True,0.40797895193099976,0.5420210480690002,False,True,False,False,False
p02731,Description_Simple,0.9,1.0,0.95,True,0.5426905155181885,0.4073094844818115,True,True,True,True,False
p02706,Description_Fewshot,1.0,0.4,0.7,True,0.2535597085952759,0.4464402914047241,False,True,False,False,False
p02706,Description_Reason,1.0,1.0,1.0,True,0.3367694616317749,0.6632305383682251,False,True,False,False,False
p02706,Description_Simple,1.0,0.1,0.55,True,0.42216190695762634,0.1278380930423737,False,True,False,False,False
p02916,Description_Fewshot,1.0,1.0,1.0,True,0.42701950669288635,0.5729804933071136,False,True,False,False,False
p02916,Description_Reason,0.1,1.0,0.55,True,0.5589820146560669,0.00898201465606685,True,True,True,True,False
p02916,Description_Simple,0.9,0.9,0.9,True,0.6036204099655151,0.2963795900344849,True,True,True,True,False
p03106,Description_Fewshot,0.1,0.9,0.5,True,0.5750843286514282,0.07508432865142822,True,True,True,True,False
p03106,Description_Reason,0.0,1.0,0.5,True,0.6152750253677368,0.11527502536773682,True,True,True,True,False
p03106,Description_Simple,0.9,0.1,0.5,True,0.6482976078987122,0.14829760789871216,True,True,True,True,False
p02910,Description_Fewshot,1.0,0.0,0.5,True,0.4223116636276245,0.07768833637237549,False,True,False,False,False
p02910,Description_Reason,0.0,0.0,0.0,False,0.5692727565765381,0.5692727565765381,False,False,True,False,False
p02910,Description_Simple,0.9,0.9,0.9,True,0.5289232134819031,0.37107678651809695,True,True,True,True,False
p02257,Description_Fewshot,0.4,0.4,0.4,False,0.6394996643066406,0.2394996643066406,False,False,True,False,False
p02257,Description_Reason,1.0,0.1,0.55,True,0.691726803779602,0.141726803779602,True,True,True,True,False
p02257,Description_Simple,0.4,1.0,0.7,True,0.615411102771759,0.08458889722824092,True,True,True,True,False
p03854,Description_Fewshot,0.4,0.4,0.4,False,0.5516707897186279,0.1516707897186279,False,False,True,False,False
p03854,Description_Reason,0.1,0.4,0.25,False,0.4796801805496216,0.22968018054962158,True,False,False,False,True
p03854,Description_Simple,0.3,0.3,0.3,False,0.40560299158096313,0.10560299158096315,True,False,False,False,True
p02398,Description_Fewshot,0.4,0.4,0.4,False,0.6538183689117432,0.25381836891174314,False,False,True,False,False
p02398,Description_Reason,0.1,0.4,0.25,False,0.5841169357299805,0.33411693572998047,False,False,True,False,False
p02398,Description_Simple,0.4,1.0,0.7,True,0.4570043385028839,0.24299566149711604,False,True,False,False,False
p02570,Description_Fewshot,1.0,1.0,1.0,True,0.6192660331726074,0.3807339668273926,True,True,True,True,False
p02570,Description_Reason,0.0,1.0,0.5,True,0.5373823642730713,0.03738236427307129,True,True,True,True,False
p02570,Description_Simple,1.0,0.7,0.85,True,0.5225827097892761,0.32741729021072385,True,True,True,True,False
p02917,Description_Fewshot,0.0,0.0,0.0,False,0.673384428024292,0.673384428024292,False,False,True,False,False
p02917,Description_Reason,1.0,0.0,0.5,True,0.6149028539657593,0.11490285396575928,True,True,True,True,False
p02917,Description_Simple,0.0,0.0,0.0,False,0.5227870345115662,0.5227870345115662,False,False,True,False,False
p03242,Description_Fewshot,1.0,0.1,0.55,True,0.16278284788131714,0.3872171521186829,False,True,False,False,False
p03242,Description_Reason,1.0,0.0,0.5,True,0.19263821840286255,0.30736178159713745,False,True,False,False,False
p03242,Description_Simple,0.4,1.0,0.7,True,0.08282937854528427,0.6171706214547157,False,True,False,False,False
p03360,Description_Fewshot,0.0,1.0,0.5,True,0.6572141051292419,0.15721410512924194,True,True,True,True,False
p03360,Description_Reason,0.1,0.0,0.05,False,0.5070701837539673,0.4570701837539673,False,False,True,False,False
p03360,Description_Simple,0.0,1.0,0.5,True,0.6133913993835449,0.11339139938354492,True,True,True,True,False
p02836,Description_Fewshot,1.0,0.4,0.7,True,0.4058365821838379,0.29416341781616206,False,True,False,False,False
p02836,Description_Reason,0.4,0.4,0.4,False,0.3833092749118805,0.01669072508811953,True,False,False,False,True
p02836,Description_Simple,0.4,0.4,0.4,False,0.3411673605442047,0.05883263945579531,True,False,False,False,True
p02724,Description_Fewshot,0.9,0.7,0.8,True,0.32694777846336365,0.4730522215366364,False,True,False,False,False
p02724,Description_Reason,0.9,0.9,0.9,True,0.4958953857421875,0.4041046142578125,False,True,False,False,False
p02724,Description_Simple,0.7,0.4,0.55,True,0.38183799386024475,0.1681620061397553,False,True,False,False,False
p02420,Description_Fewshot,0.9,0.9,0.9,True,0.4605969190597534,0.4394030809402466,False,True,False,False,False
p02420,Description_Reason,0.7,0.9,0.8,True,0.38235634565353394,0.4176436543464661,False,True,False,False,False
p02420,Description_Simple,0.4,0.7,0.55,True,0.5093867778778076,0.04061322212219243,True,True,True,True,False
p02971,Description_Fewshot,1.0,1.0,1.0,True,0.6301946640014648,0.36980533599853516,True,True,True,True,False
p02971,Description_Reason,0.0,1.0,0.5,True,0.6375876665115356,0.13758766651153564,True,True,True,True,False
p02971,Description_Simple,1.0,1.0,1.0,True,0.6603753566741943,0.33962464332580566,True,True,True,True,False
p02947,Description_Fewshot,1.0,0.9,0.95,True,0.7254588603973389,0.2245411396026611,True,True,True,True,False
p02947,Description_Reason,0.9,0.0,0.45,False,0.6804273128509521,0.23042731285095214,False,False,True,False,False
p02947,Description_Simple,1.0,1.0,1.0,True,0.7590677738189697,0.24093222618103027,True,True,True,True,False
p03147,Description_Fewshot,0.0,1.0,0.5,True,0.36775702238082886,0.13224297761917114,False,True,False,False,False
p03147,Description_Reason,1.0,0.0,0.5,True,0.4818192720413208,0.0181807279586792,False,True,False,False,False
p03147,Description_Simple,0.0,0.0,0.0,False,0.5355590581893921,0.5355590581893921,False,False,True,False,False
p02713,Description_Fewshot,0.9,0.4,0.65,True,0.7279918789863586,0.07799187898635862,True,True,True,True,False
p02713,Description_Reason,0.7,0.3,0.5,True,0.6802191138267517,0.1802191138267517,True,True,True,True,False
p02713,Description_Simple,0.4,0.7,0.55,True,0.7522552609443665,0.2022552609443664,True,True,True,True,False
p02777,Description_Fewshot,1.0,0.9,0.95,True,0.31851470470428467,0.6314852952957153,False,True,False,False,False
p02777,Description_Reason,0.7,0.7,0.7,True,0.23702408373355865,0.4629759162664413,False,True,False,False,False
p02777,Description_Simple,0.3,1.0,0.65,True,0.26948732137680054,0.3805126786231995,False,True,False,False,False
p02848,Description_Fewshot,0.1,1.0,0.55,True,0.5451716780662537,0.004828321933746382,True,True,True,True,False
p02848,Description_Reason,0.4,0.0,0.2,False,0.6306723356246948,0.4306723356246948,False,False,True,False,False
p02848,Description_Simple,1.0,0.1,0.55,True,0.6181196570396423,0.06811965703964229,True,True,True,True,False
p02994,Description_Fewshot,0.4,1.0,0.7,True,0.36796867847442627,0.3320313215255737,False,True,False,False,False
p02994,Description_Reason,1.0,0.1,0.55,True,0.6827436089515686,0.13274360895156856,True,True,True,True,False
p02994,Description_Simple,1.0,0.4,0.7,True,0.46288734674453735,0.2371126532554626,False,True,False,False,False
p03416,Description_Fewshot,0.1,0.4,0.25,False,0.3655642867088318,0.11556428670883179,True,False,False,False,True
p03416,Description_Reason,0.0,1.0,0.5,True,0.4217589497566223,0.07824105024337769,False,True,False,False,False
p03416,Description_Simple,0.9,0.4,0.65,True,0.41962671279907227,0.23037328720092776,False,True,False,False,False
p02693,Description_Fewshot,0.4,0.8,0.6000000000000001,True,0.5346455574035645,0.06535444259643564,True,True,True,True,False
p02693,Description_Reason,0.7,1.0,0.85,True,0.5883558392524719,0.26164416074752805,True,True,True,True,False
p02693,Description_Simple,1.0,1.0,1.0,True,0.5418026447296143,0.45819735527038574,True,True,True,True,False
p02766,Description_Fewshot,1.0,0.9,0.95,True,0.610831618309021,0.33916838169097896,True,True,True,True,False
p02766,Description_Reason,1.0,1.0,1.0,True,0.6394496560096741,0.3605503439903259,True,True,True,True,False
p02766,Description_Simple,0.7,0.7,0.7,True,0.577824056148529,0.1221759438514709,True,True,True,True,False
p03107,Description_Fewshot,0.9,0.9,0.9,True,0.2982902228832245,0.6017097771167755,False,True,False,False,False
p03107,Description_Reason,0.9,0.9,0.9,True,0.35750511288642883,0.5424948871135712,False,True,False,False,False
p03107,Description_Simple,0.0,0.0,0.0,False,0.3453701138496399,0.3453701138496399,True,False,False,False,True
p02922,Description_Fewshot,0.0,0.0,0.0,False,0.4213221073150635,0.4213221073150635,True,False,False,False,True
p02922,Description_Reason,1.0,0.9,0.95,True,0.4709330201148987,0.4790669798851013,False,True,False,False,False
p02922,Description_Simple,0.0,0.0,0.0,False,0.575522780418396,0.575522780418396,False,False,True,False,False
p02812,Description_Fewshot,0.7,1.0,0.85,True,0.6344416737556458,0.21555832624435423,True,True,True,True,False
p02812,Description_Reason,1.0,0.9,0.95,True,0.637578547000885,0.31242145299911495,True,True,True,True,False
p02812,Description_Simple,0.9,1.0,0.95,True,0.6798388361930847,0.27016116380691524,True,True,True,True,False
p02993,Description_Fewshot,0.7,0.7,0.7,True,0.5391854643821716,0.16081453561782832,True,True,True,True,False
p02993,Description_Reason,1.0,0.9,0.95,True,0.5994381904602051,0.3505618095397949,True,True,True,True,False
p02993,Description_Simple,0.7,1.0,0.85,True,0.6820911169052124,0.16790888309478758,True,True,True,True,False
p02995,Description_Fewshot,0.7,0.7,0.7,True,0.5944215059280396,0.1055784940719604,True,True,True,True,False
p02995,Description_Reason,1.0,1.0,1.0,True,0.639077365398407,0.360922634601593,True,True,True,True,False
p02995,Description_Simple,1.0,0.7,0.85,True,0.6484987735748291,0.20150122642517088,True,True,True,True,False
p02790,Description_Fewshot,0.7,0.3,0.5,True,0.41648685932159424,0.08351314067840576,False,True,False,False,False
p02790,Description_Reason,0.3,0.9,0.6,True,0.6609824299812317,0.06098242998123171,True,True,True,True,False
p02790,Description_Simple,0.1,0.7,0.39999999999999997,False,0.6427460312843323,0.2427460312843323,False,False,True,False,False
p02909,Description_Fewshot,0.9,0.3,0.6,True,0.2978798449039459,0.30212015509605405,False,True,False,False,False
p02909,Description_Reason,0.3,0.7,0.5,True,0.26607343554496765,0.23392656445503235,False,True,False,False,False
p02909,Description_Simple,0.9,0.0,0.45,False,0.321010559797287,0.12898944020271302,True,False,False,False,True
p02879,Description_Fewshot,0.7,0.9,0.8,True,0.34646013379096985,0.4535398662090302,False,True,False,False,False
p02879,Description_Reason,0.7,0.7,0.7,True,0.4561149477958679,0.24388505220413204,False,True,False,False,False
p02879,Description_Simple,1.0,0.9,0.95,True,0.3718394339084625,0.5781605660915374,False,True,False,False,False
p02258,Description_Fewshot,0.9,0.9,0.9,True,0.5594366192817688,0.3405633807182312,True,True,True,True,False
p02258,Description_Reason,1.0,1.0,1.0,True,0.6456432342529297,0.3543567657470703,True,True,True,True,False
p02258,Description_Simple,0.9,0.9,0.9,True,0.7094931602478027,0.1905068397521973,True,True,True,True,False
p00011,Description_Fewshot,0.9,0.4,0.65,True,0.46299415826797485,0.18700584173202517,False,True,False,False,False
p00011,Description_Reason,0.7,0.9,0.8,True,0.5704841017723083,0.2295158982276917,True,True,True,True,False
p00011,Description_Simple,0.4,1.0,0.7,True,0.3128494620323181,0.38715053796768184,False,True,False,False,False
p02921,Description_Fewshot,0.4,0.4,0.4,False,0.5285549163818359,0.12855491638183592,False,False,True,False,False
p02921,Description_Reason,1.0,1.0,1.0,True,0.603968620300293,0.39603137969970703,True,True,True,True,False
p02921,Description_Simple,0.3,0.3,0.3,False,0.5673582553863525,0.26735825538635255,False,False,True,False,False
p04030,Description_Fewshot,0.4,1.0,0.7,True,0.5916804671287537,0.1083195328712463,True,True,True,True,False
p04030,Description_Reason,0.4,0.4,0.4,False,0.5554678440093994,0.1554678440093994,False,False,True,False,False
p04030,Description_Simple,0.0,0.1,0.05,False,0.6751548647880554,0.6251548647880554,False,False,True,False,False
p02830,Description_Fewshot,0.1,0.4,0.25,False,0.5358070731163025,0.2858070731163025,False,False,True,False,False
p02830,Description_Reason,1.0,0.0,0.5,True,0.4978199303150177,0.0021800696849823,False,True,False,False,False
p02830,Description_Simple,1.0,1.0,1.0,True,0.5369219183921814,0.4630780816078186,True,True,True,True,False
p02414,Description_Fewshot,1.0,1.0,1.0,True,0.6251946091651917,0.37480539083480835,True,True,True,True,False
p02414,Description_Reason,1.0,1.0,1.0,True,0.630382239818573,0.369617760181427,True,True,True,True,False
p02414,Description_Simple,1.0,1.0,1.0,True,0.7682477235794067,0.23175227642059326,True,True,True,True,False
p03289,Description_Fewshot,1.0,1.0,1.0,True,0.5862815380096436,0.41371846199035645,True,True,True,True,False
p03289,Description_Reason,1.0,1.0,1.0,True,0.5410292148590088,0.4589707851409912,True,True,True,True,False
p03289,Description_Simple,1.0,1.0,1.0,True,0.5576063394546509,0.4423936605453491,True,True,True,True,False
p02613,Description_Fewshot,0.9,1.0,0.95,True,0.44777968525886536,0.5022203147411346,False,True,False,False,False
p02613,Description_Reason,1.0,0.9,0.95,True,0.533730685710907,0.416269314289093,True,True,True,True,False
p02613,Description_Simple,0.1,0.4,0.25,False,0.4094083309173584,0.1594083309173584,True,False,False,False,True
p03474,Description_Fewshot,0.9,0.9,0.9,True,0.5215082764625549,0.3784917235374451,True,True,True,True,False
p03474,Description_Reason,0.9,0.1,0.5,True,0.48256874084472656,0.017431259155273438,False,True,False,False,False
p03474,Description_Simple,0.4,0.9,0.65,True,0.4698881506919861,0.18011184930801394,False,True,False,False,False
p02831,Description_Fewshot,1.0,1.0,1.0,True,0.5244833827018738,0.4755166172981262,True,True,True,True,False
p02831,Description_Reason,0.1,0.1,0.1,False,0.6022257804870605,0.5022257804870606,False,False,True,False,False
p02831,Description_Simple,0.9,1.0,0.95,True,0.5546078085899353,0.39539219141006465,True,True,True,True,False
p03494,Description_Fewshot,1.0,1.0,1.0,True,0.5783412456512451,0.4216587543487549,True,True,True,True,False
p03494,Description_Reason,0.4,1.0,0.7,True,0.557124674320221,0.142875325679779,True,True,True,True,False
p03494,Description_Simple,0.1,0.1,0.1,False,0.6090778112411499,0.5090778112411499,False,False,True,False,False
p02755,Description_Fewshot,1.0,0.1,0.55,True,0.5785216689109802,0.02852166891098018,True,True,True,True,False
p02755,Description_Reason,1.0,0.4,0.7,True,0.5529555082321167,0.14704449176788326,True,True,True,True,False
p02755,Description_Simple,0.1,0.9,0.5,True,0.596333384513855,0.09633338451385498,True,True,True,True,False
p02783,Description_Fewshot,0.9,1.0,0.95,True,0.1182975172996521,0.8317024827003479,False,True,False,False,False
p02783,Description_Reason,0.0,0.0,0.0,False,0.24201926589012146,0.24201926589012146,True,False,False,False,True
p02783,Description_Simple,1.0,0.4,0.7,True,0.19383543729782104,0.5061645627021789,False,True,False,False,False
p02699,Description_Fewshot,1.0,0.9,0.95,True,0.6655328273773193,0.2844671726226806,True,True,True,True,False
p02699,Description_Reason,0.4,1.0,0.7,True,0.6137001514434814,0.08629984855651851,True,True,True,True,False
p02699,Description_Simple,0.4,0.4,0.4,False,0.6539603471755981,0.2539603471755981,False,False,True,False,False
p02897,Description_Fewshot,1.0,1.0,1.0,True,0.6464246511459351,0.35357534885406494,True,True,True,True,False
p02897,Description_Reason,1.0,1.0,1.0,True,0.5762375593185425,0.4237624406814575,True,True,True,True,False
p02897,Description_Simple,0.4,0.7,0.55,True,0.5341967940330505,0.015803205966949507,True,True,True,True,False
p02627,Description_Fewshot,1.0,1.0,1.0,True,0.744249701499939,0.25575029850006104,True,True,True,True,False
p02627,Description_Reason,0.4,1.0,0.7,True,0.8287370800971985,0.12873708009719853,True,True,True,True,False
p02627,Description_Simple,0.4,1.0,0.7,True,0.8397192358970642,0.13971923589706425,True,True,True,True,False
p02723,Description_Fewshot,0.0,0.0,0.0,False,0.4436812102794647,0.4436812102794647,True,False,False,False,True
p02723,Description_Reason,1.0,0.4,0.7,True,0.4505453109741211,0.24945468902587886,False,True,False,False,False
p02723,Description_Simple,1.0,0.4,0.7,True,0.48983636498451233,0.21016363501548763,False,True,False,False,False
p02988,Description_Fewshot,0.9,1.0,0.95,True,0.46633654832839966,0.4836634516716003,False,True,False,False,False
p02988,Description_Reason,0.3,1.0,0.65,True,0.4892517328262329,0.1607482671737671,False,True,False,False,False
p02988,Description_Simple,1.0,0.9,0.95,True,0.48465266823768616,0.4653473317623138,False,True,False,False,False
p02953,Description_Fewshot,1.0,0.9,0.95,True,0.4751145839691162,0.47488541603088374,False,True,False,False,False
p02953,Description_Reason,0.9,0.4,0.65,True,0.4287414252758026,0.2212585747241974,False,True,False,False,False
p02953,Description_Simple,0.9,0.4,0.65,True,0.5468721985816956,0.10312780141830447,True,True,True,True,False
p02255,Description_Fewshot,0.4,0.4,0.4,False,0.7026193141937256,0.30261931419372556,False,False,True,False,False
p02255,Description_Reason,0.4,0.9,0.65,True,0.6790808439254761,0.029080843925476052,True,True,True,True,False
p02255,Description_Simple,0.4,0.9,0.65,True,0.7226982116699219,0.07269821166992185,True,True,True,True,False
p03998,Description_Fewshot,1.0,1.0,1.0,True,0.5138977766036987,0.48610222339630127,True,True,True,True,False
p03998,Description_Reason,0.9,1.0,0.95,True,0.4922945499420166,0.45770545005798335,False,True,False,False,False
p03998,Description_Simple,0.9,1.0,0.95,True,0.4251202642917633,0.5248797357082366,False,True,False,False,False
p02402,Description_Fewshot,1.0,0.9,0.95,True,0.6119577884674072,0.33804221153259273,True,True,True,True,False
p02402,Description_Reason,0.9,0.9,0.9,True,0.6741974353790283,0.2258025646209717,True,True,True,True,False
p02402,Description_Simple,1.0,0.4,0.7,True,0.6367387175559998,0.0632612824440002,True,True,True,True,False
p03695,Description_Fewshot,0.9,0.0,0.45,False,0.4477452337741852,0.0022547662258148304,True,False,False,False,True
p03695,Description_Reason,1.0,1.0,1.0,True,0.46489453315734863,0.5351054668426514,False,True,False,False,False
p03695,Description_Simple,0.7,1.0,0.85,True,0.5730916261672974,0.2769083738327026,True,True,True,True,False
p03378,Description_Fewshot,0.9,0.9,0.9,True,0.3393627405166626,0.5606372594833374,False,True,False,False,False
p03378,Description_Reason,0.7,0.9,0.8,True,0.24776045978069305,0.552239540219307,False,True,False,False,False
p03378,Description_Simple,1.0,0.7,0.85,True,0.4466918706893921,0.4033081293106079,False,True,False,False,False
p03073,Description_Fewshot,1.0,1.0,1.0,True,0.4237869083881378,0.5762130916118622,False,True,False,False,False
p03073,Description_Reason,0.0,0.9,0.45,False,0.3834942579269409,0.0665057420730591,True,False,False,False,True
p03073,Description_Simple,0.1,0.1,0.1,False,0.3659778833389282,0.26597788333892824,True,False,False,False,True
p03001,Description_Fewshot,0.1,0.1,0.1,False,0.5911599397659302,0.4911599397659302,False,False,True,False,False
p03001,Description_Reason,0.1,0.7,0.39999999999999997,False,0.6675252914428711,0.2675252914428711,False,False,True,False,False
p03001,Description_Simple,0.1,0.7,0.39999999999999997,False,0.6921800374984741,0.29218003749847415,False,False,True,False,False
p02263,Description_Fewshot,0.7,0.1,0.39999999999999997,False,0.779112696647644,0.3791126966476441,False,False,True,False,False
p02263,Description_Reason,0.7,0.1,0.39999999999999997,False,0.746073842048645,0.34607384204864505,False,False,True,False,False
p02263,Description_Simple,0.4,0.4,0.4,False,0.8189789056777954,0.4189789056777954,False,False,True,False,False
p02829,Description_Fewshot,1.0,0.4,0.7,True,0.7606263756752014,0.06062637567520146,True,True,True,True,False
