Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02759,Description_Reason,0.4,1.0,0.7,True,0.30457183718681335,0.3954281628131866,False,True,False,False,False
p02759,Description_Simple,0.4,0.4,0.4,False,0.26005467772483826,0.13994532227516177,True,False,False,False,True
p03478,Description_Fewshot,0.9,1.0,0.95,True,0.4431924819946289,0.506807518005371,False,True,False,False,False
p03478,Description_Reason,0.4,1.0,0.7,True,0.5437461137771606,0.1562538862228393,True,True,True,True,False
p03478,Description_Simple,1.0,0.9,0.95,True,0.6533852219581604,0.29661477804183956,True,True,True,True,False
p02718,Description_Fewshot,1.0,0.4,0.7,True,0.6010388135910034,0.09896118640899654,True,True,True,True,False
p02718,Description_Reason,0.4,0.4,0.4,False,0.6136449575424194,0.2136449575424194,False,False,True,False,False
p02718,Description_Simple,0.7,0.7,0.7,True,0.6471510529518127,0.05284894704818721,True,True,True,True,False
p02419,Description_Fewshot,0.7,0.7,0.7,True,0.6813926100730896,0.018607389926910356,True,True,True,True,False
p02419,Description_Reason,1.0,0.7,0.85,True,0.7293317914009094,0.12066820859909055,True,True,True,True,False
p02419,Description_Simple,0.7,1.0,0.85,True,0.7235569357872009,0.12644306421279905,True,True,True,True,False
p02412,Description_Fewshot,0.7,0.4,0.55,True,0.7573043704032898,0.20730437040328975,True,True,True,True,False
p02412,Description_Reason,0.7,1.0,0.85,True,0.759026288986206,0.09097371101379392,True,True,True,True,False
p02412,Description_Simple,1.0,0.7,0.85,True,0.6799739599227905,0.17002604007720945,True,True,True,True,False
p03035,Description_Fewshot,0.4,0.9,0.65,True,0.22935417294502258,0.42064582705497744,False,True,False,False,False
p03035,Description_Reason,0.9,1.0,0.95,True,0.28860774636268616,0.6613922536373138,False,True,False,False,False
p03035,Description_Simple,0.4,0.4,0.4,False,0.2602795660495758,0.13972043395042422,True,False,False,False,True
p00002,Description_Fewshot,1.0,0.9,0.95,True,0.7869867086410522,0.1630132913589477,True,True,True,True,False
p00002,Description_Reason,0.9,0.9,0.9,True,0.7172458171844482,0.18275418281555178,True,True,True,True,False
p00002,Description_Simple,1.0,0.7,0.85,True,0.723966121673584,0.126033878326416,True,True,True,True,False
p03308,Description_Fewshot,0.4,0.9,0.65,True,0.4913232922554016,0.1586767077445984,False,True,False,False,False
p03308,Description_Reason,0.9,0.4,0.65,True,0.6120942831039429,0.03790571689605715,True,True,True,True,False
p03308,Description_Simple,0.9,1.0,0.95,True,0.6298253536224365,0.32017464637756343,True,True,True,True,False
p02835,Description_Fewshot,0.9,0.7,0.8,True,0.563144326210022,0.23685567378997807,True,True,True,True,False
p02835,Description_Reason,0.7,0.7,0.7,True,0.5966395735740662,0.1033604264259338,True,True,True,True,False
p02835,Description_Simple,0.9,0.9,0.9,True,0.4490070044994354,0.4509929955005646,False,True,False,False,False
p02571,Description_Fewshot,1.0,0.9,0.95,True,0.409934401512146,0.540065598487854,False,True,False,False,False
p02571,Description_Reason,0.7,1.0,0.85,True,0.4665737748146057,0.38342622518539426,False,True,False,False,False
p02571,Description_Simple,0.9,0.9,0.9,True,0.48351725935935974,0.4164827406406403,False,True,False,False,False
p02731,Description_Fewshot,0.3,0.3,0.3,False,0.42461445927619934,0.12461445927619935,True,False,False,False,True
p02731,Description_Reason,0.0,0.0,0.0,False,0.40054386854171753,0.40054386854171753,True,False,False,False,True
p02731,Description_Simple,0.9,1.0,0.95,True,0.5868434309959412,0.3631565690040588,True,True,True,True,False
p02706,Description_Fewshot,1.0,0.9,0.95,True,0.24414952099323273,0.7058504790067672,False,True,False,False,False
p02706,Description_Reason,0.0,1.0,0.5,True,0.37992408871650696,0.12007591128349304,False,True,False,False,False
p02706,Description_Simple,0.9,0.0,0.45,False,0.37705716490745544,0.07294283509254457,True,False,False,False,True
p02916,Description_Fewshot,0.0,0.9,0.45,False,0.6880843639373779,0.23808436393737792,False,False,True,False,False
p02916,Description_Reason,1.0,0.0,0.5,True,0.5844457745552063,0.0844457745552063,True,True,True,True,False
p02916,Description_Simple,1.0,0.9,0.95,True,0.5716804265975952,0.37831957340240474,True,True,True,True,False
p03106,Description_Fewshot,0.3,0.9,0.6,True,0.6528797149658203,0.052879714965820335,True,True,True,True,False
p03106,Description_Reason,1.0,0.4,0.7,True,0.6397929191589355,0.06020708084106441,True,True,True,True,False
p03106,Description_Simple,0.0,1.0,0.5,True,0.6670852899551392,0.16708528995513916,True,True,True,True,False
p02910,Description_Fewshot,1.0,0.0,0.5,True,0.4359329342842102,0.0640670657157898,False,True,False,False,False
p02910,Description_Reason,0.7,1.0,0.85,True,0.5194769501686096,0.33052304983139036,True,True,True,True,False
p02910,Description_Simple,0.9,1.0,0.95,True,0.5158469080924988,0.4341530919075012,True,True,True,True,False
p02257,Description_Fewshot,0.0,0.4,0.2,False,0.7936925888061523,0.5936925888061524,False,False,True,False,False
p02257,Description_Reason,0.3,0.4,0.35,False,0.7848631143569946,0.43486311435699465,False,False,True,False,False
p02257,Description_Simple,0.4,0.4,0.4,False,0.6451659202575684,0.24516592025756834,False,False,True,False,False
p03854,Description_Fewshot,0.4,0.4,0.4,False,0.5028226375579834,0.10282263755798338,False,False,True,False,False
p03854,Description_Reason,0.4,0.4,0.4,False,0.4651273787021637,0.06512737870216367,True,False,False,False,True
p03854,Description_Simple,0.4,0.0,0.2,False,0.4857742190361023,0.2857742190361023,True,False,False,False,True
p02398,Description_Fewshot,0.0,0.4,0.2,False,0.5436657667160034,0.3436657667160034,False,False,True,False,False
p02398,Description_Reason,0.4,0.0,0.2,False,0.621454119682312,0.421454119682312,False,False,True,False,False
p02398,Description_Simple,1.0,1.0,1.0,True,0.5967773795127869,0.40322262048721313,True,True,True,True,False
p02570,Description_Fewshot,1.0,0.0,0.5,True,0.4805924892425537,0.01940751075744629,False,True,False,False,False
p02570,Description_Reason,1.0,1.0,1.0,True,0.48047226667404175,0.5195277333259583,False,True,False,False,False
p02570,Description_Simple,0.0,0.0,0.0,False,0.5015289783477783,0.5015289783477783,False,False,True,False,False
p02917,Description_Fewshot,0.0,1.0,0.5,True,0.5676991939544678,0.06769919395446777,True,True,True,True,False
p02917,Description_Reason,0.0,0.0,0.0,False,0.6080039143562317,0.6080039143562317,False,False,True,False,False
p02917,Description_Simple,0.0,0.0,0.0,False,0.5404548048973083,0.5404548048973083,False,False,True,False,False
p03242,Description_Fewshot,1.0,1.0,1.0,True,0.1467626541852951,0.8532373458147049,False,True,False,False,False
p03242,Description_Reason,0.0,0.4,0.2,False,0.21173451840877533,0.011734518408775318,True,False,False,False,True
p03242,Description_Simple,0.0,1.0,0.5,True,0.15589532256126404,0.34410467743873596,False,True,False,False,False
p03360,Description_Fewshot,0.4,0.0,0.2,False,0.5234435200691223,0.3234435200691223,False,False,True,False,False
p03360,Description_Reason,0.4,0.4,0.4,False,0.6083760857582092,0.2083760857582092,False,False,True,False,False
p03360,Description_Simple,0.0,1.0,0.5,True,0.6196019649505615,0.11960196495056152,True,True,True,True,False
p02836,Description_Fewshot,1.0,0.0,0.5,True,0.49880462884902954,0.001195371150970459,False,True,False,False,False
p02836,Description_Reason,1.0,0.1,0.55,True,0.49235960841178894,0.057640391588211104,False,True,False,False,False
p02836,Description_Simple,0.1,0.1,0.1,False,0.30304840207099915,0.20304840207099914,True,False,False,False,True
p02724,Description_Fewshot,0.1,0.7,0.39999999999999997,False,0.41326484084129333,0.013264840841293368,True,False,False,False,True
p02724,Description_Reason,0.3,0.1,0.2,False,0.3138822019100189,0.11388220191001891,True,False,False,False,True
p02724,Description_Simple,0.0,0.0,0.0,False,0.36368700861930847,0.36368700861930847,True,False,False,False,True
p02420,Description_Fewshot,0.7,0.4,0.55,True,0.43791520595550537,0.11208479404449467,False,True,False,False,False
p02420,Description_Reason,0.4,0.4,0.4,False,0.42186450958251953,0.02186450958251951,True,False,False,False,True
p02420,Description_Simple,0.3,0.4,0.35,False,0.5839908123016357,0.23399081230163576,False,False,True,False,False
p02971,Description_Fewshot,1.0,0.9,0.95,True,0.633701503276825,0.316298496723175,True,True,True,True,False
p02971,Description_Reason,0.9,0.0,0.45,False,0.5966386198997498,0.14663861989974974,False,False,True,False,False
p02971,Description_Simple,1.0,1.0,1.0,True,0.5235406160354614,0.4764593839645386,True,True,True,True,False
p02947,Description_Fewshot,1.0,1.0,1.0,True,0.6888754963874817,0.3111245036125183,True,True,True,True,False
p02947,Description_Reason,0.0,1.0,0.5,True,0.6699249744415283,0.16992497444152832,True,True,True,True,False
p02947,Description_Simple,0.4,0.0,0.2,False,0.6974778771400452,0.49747787714004515,False,False,True,False,False
p03147,Description_Fewshot,1.0,0.4,0.7,True,0.548566997051239,0.15143300294876094,True,True,True,True,False
p03147,Description_Reason,0.0,1.0,0.5,True,0.49764418601989746,0.002355813980102539,False,True,False,False,False
p03147,Description_Simple,0.0,0.0,0.0,False,0.44487038254737854,0.44487038254737854,True,False,False,False,True
p02713,Description_Fewshot,0.9,0.7,0.8,True,0.7677804827690125,0.03221951723098759,True,True,True,True,False
p02713,Description_Reason,0.9,0.9,0.9,True,0.7474715113639832,0.15252848863601687,True,True,True,True,False
p02713,Description_Simple,0.7,0.4,0.55,True,0.6925168037414551,0.14251680374145503,True,True,True,True,False
p02777,Description_Fewshot,0.7,0.9,0.8,True,0.22681643068790436,0.5731835693120957,False,True,False,False,False
p02777,Description_Reason,0.4,0.7,0.55,True,0.29324400424957275,0.2567559957504273,False,True,False,False,False
p02777,Description_Simple,0.7,0.7,0.7,True,0.38496094942092896,0.315039050579071,False,True,False,False,False
p02848,Description_Fewshot,0.1,0.1,0.1,False,0.5963146686553955,0.49631466865539553,False,False,True,False,False
p02848,Description_Reason,1.0,1.0,1.0,True,0.6308847665786743,0.3691152334213257,True,True,True,True,False
p02848,Description_Simple,0.1,1.0,0.55,True,0.5432493090629578,0.006750690937042281,True,True,True,True,False
p02994,Description_Fewshot,1.0,0.1,0.55,True,0.34970563650131226,0.2002943634986878,False,True,False,False,False
p02994,Description_Reason,0.4,0.4,0.4,False,0.4659619927406311,0.06596199274063108,True,False,False,False,True
p02994,Description_Simple,0.1,0.4,0.25,False,0.6493355631828308,0.3993355631828308,False,False,True,False,False
p03416,Description_Fewshot,1.0,1.0,1.0,True,0.36022698879241943,0.6397730112075806,False,True,False,False,False
p03416,Description_Reason,0.4,0.1,0.25,False,0.3963086009025574,0.14630860090255737,True,False,False,False,True
p03416,Description_Simple,0.4,0.4,0.4,False,0.48276960849761963,0.0827696084976196,True,False,False,False,True
p02693,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.48817723989486694,0.36182276010513315,False,True,False,False,False
p02693,Description_Reason,0.8,1.0,0.9,True,0.5607694983482361,0.33923050165176394,True,True,True,True,False
p02693,Description_Simple,0.7,1.0,0.85,True,0.5207383632659912,0.32926163673400877,True,True,True,True,False
p02766,Description_Fewshot,1.0,0.9,0.95,True,0.6293001174926758,0.3206998825073242,True,True,True,True,False
p02766,Description_Reason,1.0,1.0,1.0,True,0.7911829352378845,0.20881706476211548,True,True,True,True,False
p02766,Description_Simple,1.0,0.7,0.85,True,0.6653746366500854,0.18462536334991453,True,True,True,True,False
p03107,Description_Fewshot,0.9,0.0,0.45,False,0.33820852637290955,0.11179147362709047,True,False,False,False,True
p03107,Description_Reason,0.0,0.7,0.35,False,0.4016017019748688,0.0516017019748688,True,False,False,False,True
p03107,Description_Simple,0.7,0.9,0.8,True,0.2686387896537781,0.531361210346222,False,True,False,False,False
p02922,Description_Fewshot,0.7,0.7,0.7,True,0.409860223531723,0.29013977646827693,False,True,False,False,False
p02922,Description_Reason,0.1,0.0,0.05,False,0.454318106174469,0.404318106174469,True,False,False,False,True
p02922,Description_Simple,0.0,0.4,0.2,False,0.535466730594635,0.335466730594635,False,False,True,False,False
p02812,Description_Fewshot,0.7,0.9,0.8,True,0.590374231338501,0.20962576866149907,True,True,True,True,False
p02812,Description_Reason,0.9,0.0,0.45,False,0.641941487789154,0.19194148778915404,False,False,True,False,False
p02812,Description_Simple,0.9,0.9,0.9,True,0.6582139134407043,0.24178608655929568,True,True,True,True,False
p02993,Description_Fewshot,0.7,0.7,0.7,True,0.6085571050643921,0.09144289493560787,True,True,True,True,False
p02993,Description_Reason,0.7,0.7,0.7,True,0.5528576970100403,0.14714230298995967,True,True,True,True,False
p02993,Description_Simple,0.7,0.4,0.55,True,0.6619007587432861,0.11190075874328609,True,True,True,True,False
p02995,Description_Fewshot,1.0,1.0,1.0,True,0.6336506605148315,0.36634933948516846,True,True,True,True,False
p02995,Description_Reason,1.0,1.0,1.0,True,0.6176015734672546,0.38239842653274536,True,True,True,True,False
p02995,Description_Simple,1.0,1.0,1.0,True,0.603768527507782,0.396231472492218,True,True,True,True,False
p02790,Description_Fewshot,0.9,0.7,0.8,True,0.4978538155555725,0.30214618444442753,False,True,False,False,False
p02790,Description_Reason,0.7,0.9,0.8,True,0.5593727231025696,0.24062727689743046,True,True,True,True,False
p02790,Description_Simple,0.9,0.9,0.9,True,0.5890708565711975,0.3109291434288025,True,True,True,True,False
p02909,Description_Fewshot,0.9,0.1,0.5,True,0.22082653641700745,0.27917346358299255,False,True,False,False,False
p02909,Description_Reason,0.3,0.3,0.3,False,0.290134072303772,0.009865927696228016,True,False,False,False,True
p02909,Description_Simple,0.1,0.7,0.39999999999999997,False,0.3515733480453491,0.048426651954650846,True,False,False,False,True
p02879,Description_Fewshot,0.7,0.1,0.39999999999999997,False,0.36258479952812195,0.03741520047187802,True,False,False,False,True
p02879,Description_Reason,0.1,0.9,0.5,True,0.3895862400531769,0.11041375994682312,False,True,False,False,False
p02879,Description_Simple,1.0,1.0,1.0,True,0.5150145888328552,0.4849854111671448,True,True,True,True,False
p02258,Description_Fewshot,0.4,0.3,0.35,False,0.643146812915802,0.293146812915802,False,False,True,False,False
p02258,Description_Reason,1.0,0.9,0.95,True,0.6489081978797913,0.3010918021202087,True,True,True,True,False
p02258,Description_Simple,0.9,1.0,0.95,True,0.6663708090782166,0.2836291909217834,True,True,True,True,False
p00011,Description_Fewshot,0.9,1.0,0.95,True,0.45367711782455444,0.4963228821754455,False,True,False,False,False
p00011,Description_Reason,0.1,0.7,0.39999999999999997,False,0.4014943838119507,0.001494383811950717,True,False,False,False,True
p00011,Description_Simple,0.7,0.7,0.7,True,0.42849892377853394,0.271501076221466,False,True,False,False,False
p02921,Description_Fewshot,0.4,1.0,0.7,True,0.5042041540145874,0.19579584598541255,True,True,True,True,False
p02921,Description_Reason,0.1,0.3,0.2,False,0.5104895830154419,0.3104895830154419,False,False,True,False,False
p02921,Description_Simple,1.0,0.4,0.7,True,0.5713434219360352,0.1286565780639648,True,True,True,True,False
p04030,Description_Fewshot,0.4,0.4,0.4,False,0.5962429046630859,0.19624290466308592,False,False,True,False,False
p04030,Description_Reason,1.0,0.4,0.7,True,0.5748717784881592,0.12512822151184078,True,True,True,True,False
p04030,Description_Simple,0.4,0.4,0.4,False,0.7011252641677856,0.3011252641677856,False,False,True,False,False
p02830,Description_Fewshot,0.4,1.0,0.7,True,0.608738899230957,0.09126110076904292,True,True,True,True,False
p02830,Description_Reason,0.4,0.4,0.4,False,0.5152152180671692,0.11521521806716917,False,False,True,False,False
p02830,Description_Simple,1.0,1.0,1.0,True,0.5189962387084961,0.4810037612915039,True,True,True,True,False
p02414,Description_Fewshot,1.0,1.0,1.0,True,0.6354736089706421,0.3645263910293579,True,True,True,True,False
p02414,Description_Reason,1.0,1.0,1.0,True,0.5988415479660034,0.4011584520339966,True,True,True,True,False
p02414,Description_Simple,1.0,1.0,1.0,True,0.7209839820861816,0.27901601791381836,True,True,True,True,False
p03289,Description_Fewshot,1.0,1.0,1.0,True,0.5251086354255676,0.4748913645744324,True,True,True,True,False
p03289,Description_Reason,1.0,1.0,1.0,True,0.5648496747016907,0.4351503252983093,True,True,True,True,False
p03289,Description_Simple,1.0,1.0,1.0,True,0.5635157227516174,0.43648427724838257,True,True,True,True,False
p02613,Description_Fewshot,0.1,0.9,0.5,True,0.4757425785064697,0.024257421493530273,False,True,False,False,False
p02613,Description_Reason,0.4,1.0,0.7,True,0.4966993033885956,0.20330069661140437,False,True,False,False,False
p02613,Description_Simple,0.9,0.1,0.5,True,0.45899635553359985,0.041003644466400146,False,True,False,False,False
p03474,Description_Fewshot,1.0,1.0,1.0,True,0.569524347782135,0.430475652217865,True,True,True,True,False
p03474,Description_Reason,1.0,1.0,1.0,True,0.5139600038528442,0.48603999614715576,True,True,True,True,False
p03474,Description_Simple,0.9,0.4,0.65,True,0.4895366430282593,0.16046335697174074,False,True,False,False,False
p02831,Description_Fewshot,0.1,0.1,0.1,False,0.5045461058616638,0.40454610586166384,False,False,True,False,False
p02831,Description_Reason,0.9,0.9,0.9,True,0.5661963224411011,0.33380367755889895,True,True,True,True,False
p02831,Description_Simple,0.1,0.1,0.1,False,0.5439562201499939,0.4439562201499939,False,False,True,False,False
p03494,Description_Fewshot,1.0,1.0,1.0,True,0.43419861793518066,0.5658013820648193,False,True,False,False,False
p03494,Description_Reason,0.9,1.0,0.95,True,0.537418007850647,0.412581992149353,True,True,True,True,False
p03494,Description_Simple,0.9,0.9,0.9,True,0.5727298259735107,0.3272701740264893,True,True,True,True,False
p02755,Description_Fewshot,0.1,0.9,0.5,True,0.5416911244392395,0.0416911244392395,True,True,True,True,False
p02755,Description_Reason,0.4,0.1,0.25,False,0.6226324439048767,0.3726324439048767,False,False,True,False,False
p02755,Description_Simple,1.0,0.4,0.7,True,0.49375540018081665,0.2062445998191833,False,True,False,False,False
p02783,Description_Fewshot,0.9,0.1,0.5,True,0.19350594282150269,0.3064940571784973,False,True,False,False,False
p02783,Description_Reason,0.1,0.0,0.05,False,0.2248879075050354,0.1748879075050354,True,False,False,False,True
p02783,Description_Simple,0.0,1.0,0.5,True,0.19179682433605194,0.30820317566394806,False,True,False,False,False
p02699,Description_Fewshot,1.0,0.0,0.5,True,0.5437657833099365,0.04376578330993652,True,True,True,True,False
p02699,Description_Reason,1.0,0.0,0.5,True,0.6403773427009583,0.14037734270095825,True,True,True,True,False
p02699,Description_Simple,0.0,0.9,0.45,False,0.6236947178840637,0.1736947178840637,False,False,True,False,False
p02897,Description_Fewshot,0.0,1.0,0.5,True,0.5097243785858154,0.00972437858581543,True,True,True,True,False
p02897,Description_Reason,0.4,0.4,0.4,False,0.6489898562431335,0.24898985624313352,False,False,True,False,False
p02897,Description_Simple,0.0,0.4,0.2,False,0.5582102537155151,0.3582102537155151,False,False,True,False,False
p02627,Description_Fewshot,0.7,1.0,0.85,True,0.6944990754127502,0.15550092458724973,True,True,True,True,False
p02627,Description_Reason,1.0,0.4,0.7,True,0.7726351618766785,0.07263516187667851,True,True,True,True,False
p02627,Description_Simple,0.4,0.0,0.2,False,0.7953863739967346,0.5953863739967347,False,False,True,False,False
p02723,Description_Fewshot,1.0,0.4,0.7,True,0.36684703826904297,0.333152961730957,False,True,False,False,False
p02723,Description_Reason,0.4,1.0,0.7,True,0.43895238637924194,0.261047613620758,False,True,False,False,False
p02723,Description_Simple,0.4,0.4,0.4,False,0.4068699777126312,0.006869977712631203,True,False,False,False,True
p02988,Description_Fewshot,0.9,0.9,0.9,True,0.48807665705680847,0.41192334294319155,False,True,False,False,False
p02988,Description_Reason,0.3,0.9,0.6,True,0.521049976348877,0.07895002365112302,True,True,True,True,False
p02988,Description_Simple,1.0,0.3,0.65,True,0.48504409193992615,0.16495590806007387,False,True,False,False,False
p02953,Description_Fewshot,0.4,1.0,0.7,True,0.486259400844574,0.21374059915542598,False,True,False,False,False
p02953,Description_Reason,1.0,0.4,0.7,True,0.4681941866874695,0.23180581331253047,False,True,False,False,False
p02953,Description_Simple,0.4,0.4,0.4,False,0.45240306854248047,0.05240306854248045,True,False,False,False,True
p02255,Description_Fewshot,1.0,0.9,0.95,True,0.653851330280304,0.296148669719696,True,True,True,True,False
p02255,Description_Reason,0.9,0.9,0.9,True,0.6223798990249634,0.27762010097503664,True,True,True,True,False
p02255,Description_Simple,1.0,0.9,0.95,True,0.6788325309753418,0.27116746902465816,True,True,True,True,False
p03998,Description_Fewshot,0.9,1.0,0.95,True,0.569578230381012,0.380421769618988,True,True,True,True,False
p03998,Description_Reason,0.9,0.9,0.9,True,0.5249706506729126,0.3750293493270874,True,True,True,True,False
p03998,Description_Simple,0.4,1.0,0.7,True,0.5102283954620361,0.18977160453796382,True,True,True,True,False
p02402,Description_Fewshot,1.0,0.9,0.95,True,0.5591453313827515,0.3908546686172485,True,True,True,True,False
p02402,Description_Reason,0.9,1.0,0.95,True,0.5755282640457153,0.3744717359542846,True,True,True,True,False
p02402,Description_Simple,1.0,0.4,0.7,True,0.5085307955741882,0.19146920442581172,True,True,True,True,False
p03695,Description_Fewshot,0.9,1.0,0.95,True,0.5754503607749939,0.37454963922500606,True,True,True,True,False
p03695,Description_Reason,0.4,0.4,0.4,False,0.42943140864372253,0.029431408643722512,True,False,False,False,True
p03695,Description_Simple,1.0,0.4,0.7,True,0.6969014406204224,0.0030985593795775923,True,True,True,True,False
p03378,Description_Fewshot,0.4,0.3,0.35,False,0.42313286662101746,0.07313286662101748,True,False,False,False,True
p03378,Description_Reason,0.4,0.9,0.65,True,0.47943955659866333,0.1705604434013367,False,True,False,False,False
p03378,Description_Simple,0.9,0.8,0.8500000000000001,True,0.396287202835083,0.4537127971649171,False,True,False,False,False
p03073,Description_Fewshot,0.4,0.4,0.4,False,0.5360322594642639,0.1360322594642639,False,False,True,False,False
p03073,Description_Reason,0.1,0.9,0.5,True,0.4089314341545105,0.0910685658454895,False,True,False,False,False
p03073,Description_Simple,1.0,0.1,0.55,True,0.35666751861572266,0.1933324813842774,False,True,False,False,False
p03001,Description_Fewshot,0.1,0.1,0.1,False,0.5386175513267517,0.43861755132675173,False,False,True,False,False
p03001,Description_Reason,0.7,0.6,0.6499999999999999,True,0.6754105687141418,0.025410568714141935,True,True,True,True,False
p03001,Description_Simple,0.1,1.0,0.55,True,0.6093923449516296,0.059392344951629594,True,True,True,True,False
p02263,Description_Fewshot,0.6,0.1,0.35,False,0.7624868154525757,0.4124868154525757,False,False,True,False,False
p02263,Description_Reason,0.7,0.7,0.7,True,0.717195987701416,0.01719598770141606,True,True,True,True,False
p02263,Description_Simple,0.1,0.7,0.39999999999999997,False,0.7444892525672913,0.3444892525672913,False,False,True,False,False
p02829,Description_Fewshot,1.0,1.0,1.0,True,0.7392308115959167,0.26076918840408325,True,True,True,True,False
p02829,Description_Reason,1.0,1.0,1.0,True,0.6675886511802673,0.33241134881973267,True,True,True,True,False
