Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03545,Description_Simple,0.4,0.9,0.65,True,0.4686014950275421,0.1813985049724579,False,True,False,False,False
p02405,Description_Simple,0.9,0.1,0.5,True,0.2429330199956894,0.2570669800043106,False,True,False,False,False
p02802,Description_Simple,0.3,0.1,0.2,False,0.11138501763343811,0.0886149823665619,True,False,False,False,True
p00011,Description_Simple,0.0,0.0,0.0,False,0.3386344313621521,0.3386344313621521,True,False,False,False,True
p03720,Description_Simple,0.0,0.9,0.45,False,0.24433371424674988,0.20566628575325013,True,False,False,False,True
p03281,Description_Simple,0.4,0.6,0.5,True,0.4687688946723938,0.0312311053276062,False,True,False,False,False
p02259,Description_Simple,1.0,0.2,0.6,True,0.668059766292572,0.06805976629257204,True,True,True,True,False
p02713,Description_Simple,0.0,0.2,0.1,False,0.4159718155860901,0.3159718155860901,True,False,False,False,True
p02257,Description_Simple,0.0,0.0,0.0,False,0.5265403985977173,0.5265403985977173,False,False,True,False,False
p02706,Description_Simple,0.0,0.1,0.05,False,0.19614486396312714,0.14614486396312715,True,False,False,False,True
p02393,Description_Simple,1.0,0.9,0.95,True,0.7457430362701416,0.20425696372985835,True,True,True,True,False
p02578,Description_Simple,0.1,0.0,0.05,False,0.38443464040756226,0.33443464040756227,True,False,False,False,True
p02759,Description_Simple,1.0,0.0,0.5,True,0.19823576509952545,0.30176423490047455,False,True,False,False,False
p02755,Description_Simple,0.0,0.9,0.45,False,0.4735402762889862,0.023540276288986195,True,False,False,False,True
p02552,Description_Simple,0.0,0.2,0.1,False,0.6510013341903687,0.5510013341903687,False,False,True,False,False
p03013,Description_Simple,0.0,0.9,0.45,False,0.1789841204881668,0.2710158795118332,True,False,False,False,True
p03160,Description_Simple,0.0,0.1,0.05,False,0.5732250213623047,0.5232250213623046,False,False,True,False,False
p03644,Description_Simple,0.4,0.6,0.5,True,0.2239476591348648,0.2760523408651352,False,True,False,False,False
p02831,Description_Simple,0.1,0.0,0.05,False,0.3499807119369507,0.2999807119369507,True,False,False,False,True
p03471,Description_Simple,0.0,0.3,0.15,False,0.301389217376709,0.151389217376709,True,False,False,False,True
p02790,Description_Simple,0.0,0.2,0.1,False,0.5695191621780396,0.4695191621780396,False,False,True,False,False
p02707,Description_Simple,0.0,0.0,0.0,False,0.13084685802459717,0.13084685802459717,True,False,False,False,True
p03289,Description_Simple,0.0,0.2,0.1,False,0.502410888671875,0.402410888671875,False,False,True,False,False
p03071,Description_Simple,0.0,0.2,0.1,False,0.3519383668899536,0.25193836688995364,True,False,False,False,True
p02724,Description_Simple,0.0,0.0,0.0,False,0.28302615880966187,0.28302615880966187,True,False,False,False,True
p03102,Description_Simple,0.0,0.1,0.05,False,0.5091217160224915,0.45912171602249147,False,False,True,False,False
p03324,Description_Simple,0.3,0.0,0.15,False,0.4418657124042511,0.2918657124042511,True,False,False,False,True
p03076,Description_Simple,0.4,0.0,0.2,False,0.12695036828517914,0.07304963171482087,True,False,False,False,True
p02909,Description_Simple,0.0,0.1,0.05,False,0.24046391248703003,0.19046391248703004,True,False,False,False,True
p02627,Description_Simple,0.0,0.1,0.05,False,0.5056050419807434,0.4556050419807434,False,False,True,False,False
p02945,Description_Simple,0.0,0.0,0.0,False,0.4803692698478699,0.4803692698478699,True,False,False,False,True
p02390,Description_Simple,0.7,0.0,0.35,False,0.39370298385620117,0.043702983856201194,True,False,False,False,True
p02419,Description_Simple,0.4,0.1,0.25,False,0.49467992782592773,0.24467992782592773,True,False,False,False,True
p03220,Description_Simple,0.6,0.6,0.6,True,0.17391955852508545,0.42608044147491453,False,True,False,False,False
p03316,Description_Simple,0.0,0.0,0.0,False,0.31619659066200256,0.31619659066200256,True,False,False,False,True
p02772,Description_Simple,0.0,0.0,0.0,False,0.4312788248062134,0.4312788248062134,True,False,False,False,True
p02401,Description_Simple,0.0,0.5,0.25,False,0.5743296146392822,0.3243296146392822,False,False,True,False,False
p02959,Description_Simple,0.0,0.1,0.05,False,0.15966099500656128,0.10966099500656128,True,False,False,False,True
p02812,Description_Simple,0.0,0.3,0.15,False,0.18456587195396423,0.03456587195396424,True,False,False,False,True
p02399,Description_Simple,0.4,0.0,0.2,False,0.6811559200286865,0.4811559200286865,False,False,True,False,False
p02639,Description_Simple,0.0,0.0,0.0,False,0.36638203263282776,0.36638203263282776,True,False,False,False,True
p02415,Description_Simple,0.4,0.2,0.30000000000000004,False,0.3426310420036316,0.04263104200363155,True,False,False,False,True
p02629,Description_Simple,0.0,0.1,0.05,False,0.46394360065460205,0.41394360065460206,True,False,False,False,True
p02836,Description_Simple,0.7,0.0,0.35,False,0.31563517451286316,0.03436482548713682,True,False,False,False,True
p02421,Description_Simple,0.0,0.0,0.0,False,0.541246771812439,0.541246771812439,False,False,True,False,False
p04043,Description_Simple,0.0,0.1,0.05,False,0.3360850512981415,0.2860850512981415,True,False,False,False,True
p02553,Description_Simple,0.3,0.3,0.3,False,0.3816312551498413,0.08163125514984132,True,False,False,False,True
p02659,Description_Simple,0.0,0.0,0.0,False,0.35102373361587524,0.35102373361587524,True,False,False,False,True
p02916,Description_Simple,0.3,0.0,0.15,False,0.313098669052124,0.16309866905212403,True,False,False,False,True
p04044,Description_Simple,0.0,0.0,0.0,False,0.3407231569290161,0.3407231569290161,True,False,False,False,True
p02983,Description_Simple,0.0,0.0,0.0,False,0.4198743999004364,0.4198743999004364,True,False,False,False,True
p03457,Description_Simple,1.0,0.9,0.95,True,0.25560635328292847,0.6943936467170715,False,True,False,False,False
p02921,Description_Simple,1.0,0.0,0.5,True,0.33939045667648315,0.16060954332351685,False,True,False,False,False
p03470,Description_Simple,0.4,0.0,0.2,False,0.48158586025238037,0.28158586025238036,True,False,False,False,True
p02407,Description_Simple,0.0,0.0,0.0,False,0.19003406167030334,0.19003406167030334,True,False,False,False,True
p02570,Description_Simple,0.0,0.2,0.1,False,0.08438023924827576,0.015619760751724249,True,False,False,False,True
p02958,Description_Simple,0.0,0.0,0.0,False,0.32118168473243713,0.32118168473243713,True,False,False,False,True
p02398,Description_Simple,0.0,0.9,0.45,False,0.32512998580932617,0.12487001419067384,True,False,False,False,True
p03075,Description_Simple,0.3,0.0,0.15,False,0.3417351543903351,0.1917351543903351,True,False,False,False,True
p02779,Description_Simple,0.0,0.2,0.1,False,0.4275539517402649,0.3275539517402649,True,False,False,False,True
p03001,Description_Simple,0.0,0.0,0.0,False,0.5348829627037048,0.5348829627037048,False,False,True,False,False
p02396,Description_Simple,0.3,0.0,0.15,False,0.38882118463516235,0.23882118463516236,True,False,False,False,True
p00002,Description_Simple,0.0,0.6,0.3,False,0.5624808073043823,0.26248080730438234,False,False,True,False,False
p02675,Description_Simple,0.0,0.0,0.0,False,0.187374085187912,0.187374085187912,True,False,False,False,True
p00007,Description_Simple,0.0,0.1,0.05,False,0.5173882842063904,0.4673882842063904,False,False,True,False,False
p02256,Description_Simple,0.0,0.6,0.3,False,0.6357172727584839,0.3357172727584839,False,False,True,False,False
p02418,Description_Simple,0.7,0.3,0.5,True,0.3922133147716522,0.10778668522834778,False,True,False,False,False
p02719,Description_Simple,0.0,0.2,0.1,False,0.5921984314918518,0.49219843149185183,False,False,True,False,False
p02784,Description_Simple,0.4,0.0,0.2,False,0.36055296659469604,0.16055296659469603,True,False,False,False,True
p03455,Description_Simple,0.0,0.0,0.0,False,0.5915830731391907,0.5915830731391907,False,False,True,False,False
p03041,Description_Simple,0.4,0.2,0.30000000000000004,False,0.44235241413116455,0.1423524141311645,True,False,False,False,True
p02389,Description_Simple,0.0,0.6,0.3,False,0.33521130681037903,0.03521130681037904,True,False,False,False,True
p02971,Description_Simple,0.0,0.1,0.05,False,0.2819577157497406,0.2319577157497406,True,False,False,False,True
p02711,Description_Simple,0.4,0.6,0.5,True,0.30789825320243835,0.19210174679756165,False,True,False,False,False
p02981,Description_Simple,0.0,0.0,0.0,False,0.19845473766326904,0.19845473766326904,True,False,False,False,True
p03106,Description_Simple,0.0,0.0,0.0,False,0.29100772738456726,0.29100772738456726,True,False,False,False,True
p03434,Description_Simple,0.4,0.0,0.2,False,0.4597700536251068,0.2597700536251068,True,False,False,False,True
p02899,Description_Simple,0.0,0.1,0.05,False,0.40519434213638306,0.35519434213638307,True,False,False,False,True
p03632,Description_Simple,0.9,0.0,0.45,False,0.308402955532074,0.14159704446792604,True,False,False,False,True
p02547,Description_Simple,0.0,0.6,0.3,False,0.3541434407234192,0.0541434407234192,True,False,False,False,True
p02819,Description_Simple,1.0,0.2,0.6,True,0.5660650730133057,0.033934926986694314,True,True,True,True,False
p02830,Description_Simple,0.0,0.0,0.0,False,0.5083259344100952,0.5083259344100952,False,False,True,False,False
p03043,Description_Simple,0.0,0.9,0.45,False,0.2629699110984802,0.1870300889015198,True,False,False,False,True
p02409,Description_Simple,0.0,0.0,0.0,False,0.32583802938461304,0.32583802938461304,True,False,False,False,True
p02725,Description_Simple,0.0,0.0,0.0,False,0.3222355544567108,0.3222355544567108,True,False,False,False,True
p03161,Description_Simple,0.4,0.2,0.30000000000000004,False,0.5725560784339905,0.27255607843399043,False,False,True,False,False
p03352,Description_Simple,0.0,0.6,0.3,False,0.26588064432144165,0.03411935567855834,True,False,False,False,True
p03147,Description_Simple,0.0,0.9,0.45,False,0.31645506620407104,0.13354493379592897,True,False,False,False,True
p03448,Description_Simple,0.0,0.0,0.0,False,0.43472617864608765,0.43472617864608765,True,False,False,False,True
p03086,Description_Simple,1.0,0.0,0.5,True,0.2492884248495102,0.2507115751504898,False,True,False,False,False
p00001,Description_Simple,0.0,0.6,0.3,False,0.6077789068222046,0.3077789068222046,False,False,True,False,False
p02818,Description_Simple,0.3,0.0,0.15,False,0.1658409684896469,0.015840968489646917,True,False,False,False,True
p03000,Description_Simple,0.0,0.0,0.0,False,0.5494688749313354,0.5494688749313354,False,False,True,False,False
p02957,Description_Simple,0.0,0.1,0.05,False,0.266767293214798,0.21676729321479798,True,False,False,False,True
p02640,Description_Simple,0.0,0.0,0.0,False,0.16101226210594177,0.16101226210594177,True,False,False,False,True
p02783,Description_Simple,0.4,0.9,0.65,True,0.18779417872428894,0.4622058212757111,False,True,False,False,False
p02699,Description_Simple,0.4,0.0,0.2,False,0.25139179825782776,0.05139179825782775,True,False,False,False,True
p03494,Description_Simple,0.9,0.0,0.45,False,0.31521448493003845,0.13478551506996156,True,False,False,False,True
p02777,Description_Simple,0.1,0.8,0.45,False,0.19816714525222778,0.25183285474777223,True,False,False,False,True
p02381,Description_Simple,0.7,0.0,0.35,False,0.7238165736198425,0.37381657361984255,False,False,True,False,False
p02847,Description_Simple,0.4,0.6,0.5,True,0.20948418974876404,0.29051581025123596,False,True,False,False,False
p02988,Description_Simple,0.6,0.1,0.35,False,0.5164040327072144,0.16640403270721438,False,False,True,False,False
p03370,Description_Simple,0.6,0.6,0.6,True,0.19052308797836304,0.40947691202163694,False,True,False,False,False
p03680,Description_Simple,0.0,0.0,0.0,False,0.1536584049463272,0.1536584049463272,True,False,False,False,True
p02403,Description_Simple,0.0,0.2,0.1,False,0.38654881715774536,0.2865488171577454,True,False,False,False,True
p02700,Description_Simple,0.0,0.0,0.0,False,0.2919383943080902,0.2919383943080902,True,False,False,False,True
p02400,Description_Simple,0.0,0.1,0.05,False,0.660994827747345,0.6109948277473449,False,False,True,False,False
p03775,Description_Simple,1.0,0.0,0.5,True,0.4113820195198059,0.08861798048019409,False,True,False,False,False
p02394,Description_Simple,0.0,0.0,0.0,False,0.20964442193508148,0.20964442193508148,True,False,False,False,True
p03378,Description_Simple,0.0,0.0,0.0,False,0.18449324369430542,0.18449324369430542,True,False,False,False,True
p03493,Description_Simple,0.0,0.0,0.0,False,0.4230673015117645,0.4230673015117645,True,False,False,False,True
p02935,Description_Simple,0.9,0.0,0.45,False,0.3296150863170624,0.12038491368293763,True,False,False,False,True
p02682,Description_Simple,0.0,0.2,0.1,False,0.20298931002616882,0.10298931002616882,True,False,False,False,True
p02694,Description_Simple,1.0,0.1,0.55,True,0.4990687668323517,0.05093123316764836,False,True,False,False,False
p02987,Description_Simple,0.0,0.0,0.0,False,0.3822978138923645,0.3822978138923645,True,False,False,False,True
p02773,Description_Simple,1.0,0.2,0.6,True,0.5006104111671448,0.0993895888328552,True,True,True,True,False
p02264,Description_Simple,0.0,0.3,0.15,False,0.6848044991493225,0.5348044991493225,False,False,True,False,False
p02835,Description_Simple,0.0,0.9,0.45,False,0.5963374376296997,0.1463374376296997,False,False,True,False,False
p02391,Description_Simple,0.1,0.6,0.35,False,0.7058321237564087,0.3558321237564087,False,False,True,False,False
p02730,Description_Simple,0.0,0.0,0.0,False,0.38736990094184875,0.38736990094184875,True,False,False,False,True
p03835,Description_Simple,1.0,0.9,0.95,True,0.48129844665527344,0.4687015533447265,False,True,False,False,False
p03146,Description_Simple,1.0,0.0,0.5,True,0.47031378746032715,0.02968621253967285,False,True,False,False,False
p03042,Description_Simple,0.4,0.3,0.35,False,0.2932187616825104,0.0567812383174896,True,False,False,False,True
p02829,Description_Simple,1.0,0.9,0.95,True,0.5247728228569031,0.4252271771430969,True,True,True,True,False
p03242,Description_Simple,0.0,0.3,0.15,False,0.16929522156715393,0.019295221567153936,True,False,False,False,True
p03087,Description_Simple,0.0,0.8,0.4,False,0.31384217739105225,0.08615782260894778,True,False,False,False,True
p03037,Description_Simple,0.0,0.9,0.45,False,0.23765245079994202,0.212347549200058,True,False,False,False,True
p02406,Description_Simple,0.1,0.0,0.05,False,0.38706374168395996,0.33706374168395997,True,False,False,False,True
p02388,Description_Simple,0.0,0.2,0.1,False,0.7083042860031128,0.6083042860031128,False,False,True,False,False
p02417,Description_Simple,0.4,0.0,0.2,False,0.17356173694133759,0.026438263058662426,True,False,False,False,True
p03126,Description_Simple,0.0,0.1,0.05,False,0.12933272123336792,0.07933272123336792,True,False,False,False,True
p03293,Description_Simple,0.0,0.6,0.3,False,0.49036264419555664,0.19036264419555665,True,False,False,False,True
p02922,Description_Simple,0.9,0.2,0.55,True,0.3509066104888916,0.19909338951110844,False,True,False,False,False
p03308,Description_Simple,0.0,0.1,0.05,False,0.5707510709762573,0.5207510709762573,False,False,True,False,False
p03315,Description_Simple,0.0,0.0,0.0,False,0.334822416305542,0.334822416305542,True,False,False,False,True
p02848,Description_Simple,0.4,0.6,0.5,True,0.5821993350982666,0.0821993350982666,True,True,True,True,False
p02970,Description_Simple,1.0,0.0,0.5,True,0.3098398745059967,0.1901601254940033,False,True,False,False,False
p02392,Description_Simple,1.0,0.4,0.7,True,0.28237926959991455,0.4176207304000854,False,True,False,False,False
p02676,Description_Simple,0.0,0.1,0.05,False,0.5787043571472168,0.5287043571472168,False,False,True,False,False
p03107,Description_Simple,0.0,0.9,0.45,False,0.37121638655662537,0.07878361344337464,True,False,False,False,True
p02404,Description_Simple,0.4,0.0,0.2,False,0.43579182028770447,0.23579182028770446,True,False,False,False,True
p02613,Description_Simple,1.0,0.2,0.6,True,0.5304884910583496,0.06951150894165037,True,True,True,True,False
p03282,Description_Simple,0.6,0.2,0.4,False,0.32105034589767456,0.07894965410232546,True,False,False,False,True
p02255,Description_Simple,0.0,0.9,0.45,False,0.5888676047325134,0.13886760473251342,False,False,True,False,False
p02595,Description_Simple,0.0,0.0,0.0,False,0.2923599183559418,0.2923599183559418,True,False,False,False,True
p02911,Description_Simple,0.0,0.6,0.3,False,0.18229436874389648,0.1177056312561035,True,False,False,False,True
p02416,Description_Simple,0.4,0.0,0.2,False,0.36355018615722656,0.16355018615722655,True,False,False,False,True
p02880,Description_Simple,0.3,0.0,0.15,False,0.33308589458465576,0.18308589458465577,True,False,False,False,True
p02657,Description_Simple,0.4,0.0,0.2,False,0.6795492172241211,0.4795492172241211,False,False,True,False,False
p02934,Description_Simple,0.0,0.0,0.0,False,0.24938777089118958,0.24938777089118958,True,False,False,False,True
p02693,Description_Simple,0.3,0.1,0.2,False,0.28851205110549927,0.08851205110549926,True,False,False,False,True
p02860,Description_Simple,0.0,0.0,0.0,False,0.39279255270957947,0.39279255270957947,True,False,False,False,True
p02268,Description_Simple,0.0,0.1,0.05,False,0.42960119247436523,0.37960119247436525,True,False,False,False,True
p02412,Description_Simple,0.6,0.0,0.3,False,0.42689603567123413,0.12689603567123414,True,False,False,False,True
p02582,Description_Simple,0.4,0.1,0.25,False,0.39076268672943115,0.14076268672943115,True,False,False,False,True
p02717,Description_Simple,0.4,0.0,0.2,False,0.5872225761413574,0.3872225761413574,False,False,True,False,False
p02712,Description_Simple,0.0,0.2,0.1,False,0.34049636125564575,0.24049636125564575,True,False,False,False,True
p02786,Description_Simple,0.0,0.1,0.05,False,0.2589213252067566,0.2089213252067566,True,False,False,False,True
p03012,Description_Simple,0.0,0.0,0.0,False,0.06649773567914963,0.06649773567914963,True,False,False,False,True
p02687,Description_Simple,0.0,0.0,0.0,False,0.23312023282051086,0.23312023282051086,True,False,False,False,True
p03261,Description_Simple,0.0,0.6,0.3,False,0.4016856253147125,0.10168562531471254,True,False,False,False,True
p02785,Description_Simple,0.0,0.2,0.1,False,0.35347801446914673,0.25347801446914675,True,False,False,False,True
p02881,Description_Simple,0.6,0.0,0.3,False,0.4437530040740967,0.1437530040740967,True,False,False,False,True
p02754,Description_Simple,0.0,0.0,0.0,False,0.25599807500839233,0.25599807500839233,True,False,False,False,True
p02658,Description_Simple,0.0,0.0,0.0,False,0.6244556903839111,0.6244556903839111,False,False,True,False,False
p02994,Description_Simple,0.3,0.0,0.15,False,0.4044542610645294,0.2544542610645294,True,False,False,False,True
p02576,Description_Simple,0.0,0.2,0.1,False,0.36404696106910706,0.2640469610691071,True,False,False,False,True
p02778,Description_Simple,0.4,0.6,0.5,True,0.3023297190666199,0.19767028093338013,False,True,False,False,False
p03449,Description_Simple,0.0,0.6,0.3,False,0.33008554577827454,0.030085545778274547,True,False,False,False,True
p03814,Description_Simple,0.0,0.0,0.0,False,0.5616896152496338,0.5616896152496338,False,False,True,False,False
p02879,Description_Simple,0.9,0.2,0.55,True,0.5142871141433716,0.03571288585662846,True,True,True,True,False
p02887,Description_Simple,0.9,0.1,0.5,True,0.6576061248779297,0.1576061248779297,True,True,True,True,False
p02989,Description_Simple,0.0,0.0,0.0,False,0.2484685480594635,0.2484685480594635,True,False,False,False,True
p03060,Description_Simple,0.0,0.0,0.0,False,0.27347347140312195,0.27347347140312195,True,False,False,False,True
p02414,Description_Simple,0.0,0.6,0.3,False,0.5385461449623108,0.2385461449623108,False,False,True,False,False
p03059,Description_Simple,0.0,0.0,0.0,False,0.29964035749435425,0.29964035749435425,True,False,False,False,True
p02886,Description_Simple,0.0,0.0,0.0,False,0.3238188326358795,0.3238188326358795,True,False,False,False,True
p02402,Description_Simple,0.9,0.9,0.9,True,0.3528745472431183,0.5471254527568817,False,True,False,False,False
p02982,Description_Simple,0.0,0.2,0.1,False,0.56614089012146,0.46614089012146,False,False,True,False,False
p02408,Description_Simple,1.0,0.6,0.8,True,0.1840260773897171,0.6159739226102829,False,True,False,False,False
p02923,Description_Simple,0.4,0.1,0.25,False,0.4721320867538452,0.22213208675384521,True,False,False,False,True
p02898,Description_Simple,0.4,0.0,0.2,False,0.3281233310699463,0.12812333106994628,True,False,False,False,True
p02413,Description_Simple,0.0,0.1,0.05,False,0.5882946848869324,0.5382946848869323,False,False,True,False,False
p02910,Description_Simple,0.0,0.0,0.0,False,0.3629457354545593,0.3629457354545593,True,False,False,False,True
p02411,Description_Simple,0.0,0.8,0.4,False,0.2590331435203552,0.1409668564796448,True,False,False,False,True
p02952,Description_Simple,0.0,0.6,0.3,False,0.6269241571426392,0.32692415714263917,False,False,True,False,False
p03072,Description_Simple,0.0,0.1,0.05,False,0.29464077949523926,0.24464077949523927,True,False,False,False,True
p00003,Description_Simple,1.0,0.9,0.95,True,0.7207576632499695,0.22924233675003047,True,True,True,True,False
p02681,Description_Simple,1.0,0.1,0.55,True,0.42722514271736145,0.1227748572826386,False,True,False,False,False
p02260,Description_Simple,0.6,0.0,0.3,False,0.7581979036331177,0.4581979036331177,False,False,True,False,False
p02832,Description_Simple,0.0,0.6,0.3,False,0.2862475514411926,0.013752448558807362,True,False,False,False,True
p02688,Description_Simple,0.0,0.0,0.0,False,0.31940513849258423,0.31940513849258423,True,False,False,False,True
p02731,Description_Simple,0.7,0.0,0.35,False,0.34717196226119995,0.0028280377388000266,True,False,False,False,True
p02410,Description_Simple,0.0,0.2,0.1,False,0.5492405891418457,0.4492405891418457,False,False,True,False,False
p02951,Description_Simple,0.6,0.1,0.35,False,0.24252232909202576,0.10747767090797422,True,False,False,False,True
p03136,Description_Simple,0.3,0.0,0.15,False,0.4357069134712219,0.2857069134712219,True,False,False,False,True
p03435,Description_Simple,0.0,0.1,0.05,False,0.2531871199607849,0.20318711996078492,True,False,False,False,True
p02766,Description_Simple,0.4,0.2,0.30000000000000004,False,0.5265628695487976,0.22656286954879756,False,False,True,False,False
p04012,Description_Simple,0.0,0.1,0.05,False,0.4824974536895752,0.4324974536895752,True,False,False,False,True
p02993,Description_Simple,0.4,0.0,0.2,False,0.5230706334114075,0.32307063341140746,False,False,True,False,False
p02701,Description_Simple,1.0,0.1,0.55,True,0.4876876473426819,0.06231235265731816,False,True,False,False,False
p03035,Description_Simple,0.0,0.0,0.0,False,0.3151697516441345,0.3151697516441345,True,False,False,False,True
p00006,Description_Simple,0.0,0.2,0.1,False,0.6390009522438049,0.539000952243805,False,False,True,False,False
p03073,Description_Simple,0.0,0.0,0.0,False,0.18678712844848633,0.18678712844848633,True,False,False,False,True
p04030,Description_Simple,0.0,0.9,0.45,False,0.3008798658847809,0.14912013411521913,True,False,False,False,True
p02718,Description_Simple,0.0,0.3,0.15,False,0.3614968955516815,0.21149689555168152,True,False,False,False,True
p03478,Description_Simple,0.0,0.2,0.1,False,0.5491523742675781,0.44915237426757815,False,False,True,False,False
