Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02417,Description_Fewshot,0.0,0.0,0.0,False,0.07739467918872833,0.07739467918872833,True,False,False,False,True
p02417,Description_Reason,0.0,0.0,0.0,False,0.20109403133392334,0.20109403133392334,True,False,False,False,True
p02417,Description_Simple,0.0,0.0,0.0,False,0.17684786021709442,0.17684786021709442,True,False,False,False,True
p02578,Description_Fewshot,0.0,0.0,0.0,False,0.16167785227298737,0.16167785227298737,True,False,False,False,True
p02578,Description_Reason,0.0,0.0,0.0,False,0.10611017793416977,0.10611017793416977,True,False,False,False,True
p02578,Description_Simple,0.0,0.0,0.0,False,0.12768736481666565,0.12768736481666565,True,False,False,False,True
p03360,Description_Fewshot,0.0,0.0,0.0,False,0.0432414636015892,0.0432414636015892,True,False,False,False,True
p03360,Description_Reason,0.0,0.0,0.0,False,0.034209344536066055,0.034209344536066055,True,False,False,False,True
p03360,Description_Simple,0.0,0.0,0.0,False,0.03554226830601692,0.03554226830601692,True,False,False,False,True
p02910,Description_Fewshot,0.0,0.0,0.0,False,0.08910322189331055,0.08910322189331055,True,False,False,False,True
p02910,Description_Reason,0.0,0.0,0.0,False,0.028661316260695457,0.028661316260695457,True,False,False,False,True
p02910,Description_Simple,0.0,0.0,0.0,False,0.11265255510807037,0.11265255510807037,True,False,False,False,True
p03071,Description_Fewshot,0.0,0.0,0.0,False,0.09913341701030731,0.09913341701030731,True,False,False,False,True
p03071,Description_Reason,0.0,0.0,0.0,False,0.36256325244903564,0.36256325244903564,True,False,False,False,True
p03071,Description_Simple,0.0,0.0,0.0,False,-0.05957729369401932,0.05957729369401932,True,False,False,False,True
p03493,Description_Fewshot,0.0,0.0,0.0,False,0.19670549035072327,0.19670549035072327,True,False,False,False,True
p03493,Description_Reason,0.0,0.0,0.0,False,-0.006351674906909466,0.006351674906909466,True,False,False,False,True
p03493,Description_Simple,0.0,0.0,0.0,False,0.09317557513713837,0.09317557513713837,True,False,False,False,True
p03161,Description_Fewshot,0.0,0.0,0.0,False,0.061039481312036514,0.061039481312036514,True,False,False,False,True
p03161,Description_Reason,1.0,0.0,0.5,True,0.21688155829906464,0.28311844170093536,False,True,False,False,False
p03161,Description_Simple,0.0,0.0,0.0,False,0.03900774568319321,0.03900774568319321,True,False,False,False,True
p02268,Description_Fewshot,0.0,0.0,0.0,False,0.016272474080324173,0.016272474080324173,True,False,False,False,True
p02268,Description_Reason,0.0,0.0,0.0,False,0.24218305945396423,0.24218305945396423,True,False,False,False,True
p02268,Description_Simple,0.0,1.0,0.5,True,0.07171778380870819,0.4282822161912918,False,True,False,False,False
p02418,Description_Fewshot,0.0,0.0,0.0,False,0.06823207437992096,0.06823207437992096,True,False,False,False,True
p02418,Description_Reason,0.0,0.0,0.0,False,0.1430085003376007,0.1430085003376007,True,False,False,False,True
p02418,Description_Simple,0.0,0.0,0.0,False,0.3736400902271271,0.3736400902271271,True,False,False,False,True
p02711,Description_Fewshot,0.0,0.0,0.0,False,0.06962547451257706,0.06962547451257706,True,False,False,False,True
p02711,Description_Reason,0.0,0.0,0.0,False,-0.02003341354429722,0.02003341354429722,True,False,False,False,True
p02711,Description_Simple,0.0,0.0,0.0,False,0.03424222394824028,0.03424222394824028,True,False,False,False,True
p02388,Description_Fewshot,0.0,0.0,0.0,False,0.0008154138922691345,0.0008154138922691345,True,False,False,False,True
p02388,Description_Reason,0.0,0.0,0.0,False,0.33902791142463684,0.33902791142463684,True,False,False,False,True
p02388,Description_Simple,0.0,0.0,0.0,False,0.09011582285165787,0.09011582285165787,True,False,False,False,True
p02264,Description_Fewshot,0.0,0.0,0.0,False,0.04383878409862518,0.04383878409862518,True,False,False,False,True
p02264,Description_Reason,0.0,0.0,0.0,False,0.3774990141391754,0.3774990141391754,True,False,False,False,True
p02264,Description_Simple,0.0,0.0,0.0,False,0.16348128020763397,0.16348128020763397,True,False,False,False,True
p02401,Description_Fewshot,0.0,0.0,0.0,False,0.20734621584415436,0.20734621584415436,True,False,False,False,True
p02401,Description_Reason,0.0,0.0,0.0,False,0.1191461980342865,0.1191461980342865,True,False,False,False,True
p02401,Description_Simple,0.0,0.0,0.0,False,0.07661770284175873,0.07661770284175873,True,False,False,False,True
p02629,Description_Fewshot,0.0,0.0,0.0,False,0.11839599162340164,0.11839599162340164,True,False,False,False,True
p02629,Description_Reason,0.0,0.0,0.0,False,0.07300440967082977,0.07300440967082977,True,False,False,False,True
p02629,Description_Simple,0.0,0.0,0.0,False,0.16477540135383606,0.16477540135383606,True,False,False,False,True
p03457,Description_Fewshot,0.0,0.0,0.0,False,0.07960687577724457,0.07960687577724457,True,False,False,False,True
p03457,Description_Reason,0.0,0.0,0.0,False,0.05609474331140518,0.05609474331140518,True,False,False,False,True
p03457,Description_Simple,0.0,0.0,0.0,False,0.19099730253219604,0.19099730253219604,True,False,False,False,True
p02421,Description_Fewshot,0.0,0.0,0.0,False,0.15954044461250305,0.15954044461250305,True,False,False,False,True
p02421,Description_Reason,0.0,0.0,0.0,False,-0.06513702869415283,0.06513702869415283,True,False,False,False,True
p02421,Description_Simple,0.0,0.0,0.0,False,0.028670184314250946,0.028670184314250946,True,False,False,False,True
p02971,Description_Fewshot,0.0,0.0,0.0,False,-0.05368279293179512,0.05368279293179512,True,False,False,False,True
p02971,Description_Reason,0.0,0.0,0.0,False,0.0348825678229332,0.0348825678229332,True,False,False,False,True
p02971,Description_Simple,0.0,0.0,0.0,False,0.09134617447853088,0.09134617447853088,True,False,False,False,True
p02701,Description_Fewshot,0.0,0.0,0.0,False,0.1850338578224182,0.1850338578224182,True,False,False,False,True
p02701,Description_Reason,0.0,0.0,0.0,False,0.22925026714801788,0.22925026714801788,True,False,False,False,True
p02701,Description_Simple,0.0,0.0,0.0,False,-0.03864424675703049,0.03864424675703049,True,False,False,False,True
p02392,Description_Fewshot,0.0,0.0,0.0,False,0.04147942364215851,0.04147942364215851,True,False,False,False,True
p02392,Description_Reason,0.0,0.0,0.0,False,0.20749233663082123,0.20749233663082123,True,False,False,False,True
p02392,Description_Simple,0.0,0.0,0.0,False,0.18327246606349945,0.18327246606349945,True,False,False,False,True
p02682,Description_Fewshot,0.0,0.0,0.0,False,0.14674411714076996,0.14674411714076996,True,False,False,False,True
p02682,Description_Reason,0.3,0.0,0.15,False,0.34232544898986816,0.19232544898986817,True,False,False,False,True
p02682,Description_Simple,0.0,0.1,0.05,False,0.43358251452445984,0.38358251452445985,True,False,False,False,True
p02847,Description_Fewshot,0.0,0.0,0.0,False,0.027482084929943085,0.027482084929943085,True,False,False,False,True
p02847,Description_Reason,0.0,0.0,0.0,False,-0.022051362320780754,0.022051362320780754,True,False,False,False,True
p02847,Description_Simple,0.0,0.0,0.0,False,0.16667860746383667,0.16667860746383667,True,False,False,False,True
p02784,Description_Fewshot,0.0,0.0,0.0,False,0.06781411170959473,0.06781411170959473,True,False,False,False,True
p02784,Description_Reason,0.0,0.0,0.0,False,-0.017522990703582764,0.017522990703582764,True,False,False,False,True
p02784,Description_Simple,0.0,0.0,0.0,False,0.26105996966362,0.26105996966362,True,False,False,False,True
p02989,Description_Fewshot,0.0,0.0,0.0,False,-0.006957750767469406,0.006957750767469406,True,False,False,False,True
p02989,Description_Reason,0.0,0.0,0.0,False,0.08386547118425369,0.08386547118425369,True,False,False,False,True
p02989,Description_Simple,0.0,0.0,0.0,False,0.1559281200170517,0.1559281200170517,True,False,False,False,True
p03814,Description_Fewshot,0.0,0.0,0.0,False,0.03497663140296936,0.03497663140296936,True,False,False,False,True
p03814,Description_Reason,0.0,0.0,0.0,False,0.14502939581871033,0.14502939581871033,True,False,False,False,True
p03814,Description_Simple,0.0,0.0,0.0,False,0.07998428493738174,0.07998428493738174,True,False,False,False,True
p03012,Description_Fewshot,0.0,0.0,0.0,False,-0.029134267941117287,0.029134267941117287,True,False,False,False,True
p03012,Description_Reason,0.0,0.0,0.0,False,-0.03679396212100983,0.03679396212100983,True,False,False,False,True
p03012,Description_Simple,0.0,0.0,0.0,False,0.10966729372739792,0.10966729372739792,True,False,False,False,True
p02848,Description_Fewshot,0.0,0.0,0.0,False,0.18508929014205933,0.18508929014205933,True,False,False,False,True
p02848,Description_Reason,0.0,0.0,0.0,False,0.1170630007982254,0.1170630007982254,True,False,False,False,True
p02848,Description_Simple,0.0,0.0,0.0,False,0.17100805044174194,0.17100805044174194,True,False,False,False,True
p02659,Description_Fewshot,0.0,0.0,0.0,False,0.12072721123695374,0.12072721123695374,True,False,False,False,True
p02659,Description_Reason,0.0,0.0,0.0,False,0.1700705736875534,0.1700705736875534,True,False,False,False,True
p02659,Description_Simple,0.0,0.0,0.0,False,0.2647060453891754,0.2647060453891754,True,False,False,False,True
p02953,Description_Fewshot,0.0,0.0,0.0,False,0.33837637305259705,0.33837637305259705,True,False,False,False,True
p02953,Description_Reason,0.0,0.0,0.0,False,0.13144487142562866,0.13144487142562866,True,False,False,False,True
p02953,Description_Simple,0.0,0.0,0.0,False,0.24102485179901123,0.24102485179901123,True,False,False,False,True
p02399,Description_Fewshot,0.0,0.0,0.0,False,0.17984934151172638,0.17984934151172638,True,False,False,False,True
p02399,Description_Reason,0.0,0.0,0.0,False,0.1467195749282837,0.1467195749282837,True,False,False,False,True
p02399,Description_Simple,0.0,0.0,0.0,False,0.06418050825595856,0.06418050825595856,True,False,False,False,True
p03293,Description_Fewshot,0.0,0.0,0.0,False,-0.02000732719898224,0.02000732719898224,True,False,False,False,True
p03293,Description_Reason,0.0,0.0,0.0,False,0.2945222854614258,0.2945222854614258,True,False,False,False,True
p03293,Description_Simple,0.0,0.0,0.0,False,0.11178995668888092,0.11178995668888092,True,False,False,False,True
p02819,Description_Fewshot,0.0,0.0,0.0,False,0.16066934168338776,0.16066934168338776,True,False,False,False,True
p02819,Description_Reason,0.0,0.0,0.0,False,0.24799902737140656,0.24799902737140656,True,False,False,False,True
p02819,Description_Simple,0.0,0.0,0.0,False,0.11893956363201141,0.11893956363201141,True,False,False,False,True
p02947,Description_Fewshot,0.0,0.0,0.0,False,0.23216210305690765,0.23216210305690765,True,False,False,False,True
p02947,Description_Reason,0.0,0.0,0.0,False,0.09887497127056122,0.09887497127056122,True,False,False,False,True
p02947,Description_Simple,0.0,0.0,0.0,False,0.5851373672485352,0.5851373672485352,False,False,True,False,False
p02995,Description_Fewshot,0.0,0.0,0.0,False,0.1923971027135849,0.1923971027135849,True,False,False,False,True
p02995,Description_Reason,0.0,0.0,0.0,False,0.2582504451274872,0.2582504451274872,True,False,False,False,True
p02995,Description_Simple,0.0,0.0,0.0,False,0.05919225886464119,0.05919225886464119,True,False,False,False,True
p03043,Description_Fewshot,0.0,0.0,0.0,False,0.16967830061912537,0.16967830061912537,True,False,False,False,True
p03043,Description_Reason,0.0,0.0,0.0,False,0.3021823465824127,0.3021823465824127,True,False,False,False,True
p03043,Description_Simple,0.0,0.0,0.0,False,0.1468624472618103,0.1468624472618103,True,False,False,False,True
p02909,Description_Fewshot,0.0,0.0,0.0,False,0.15565094351768494,0.15565094351768494,True,False,False,False,True
p02909,Description_Reason,0.0,0.0,0.0,False,0.20757688581943512,0.20757688581943512,True,False,False,False,True
p02909,Description_Simple,0.0,0.0,0.0,False,0.04905882105231285,0.04905882105231285,True,False,False,False,True
p02899,Description_Fewshot,0.0,0.0,0.0,False,0.3576138913631439,0.3576138913631439,True,False,False,False,True
p02899,Description_Reason,0.0,0.0,0.0,False,0.2457607090473175,0.2457607090473175,True,False,False,False,True
p02899,Description_Simple,0.0,0.0,0.0,False,0.13358356058597565,0.13358356058597565,True,False,False,False,True
p03075,Description_Fewshot,0.0,0.0,0.0,False,0.17878350615501404,0.17878350615501404,True,False,False,False,True
p03075,Description_Reason,0.0,0.0,0.0,False,0.19552560150623322,0.19552560150623322,True,False,False,False,True
p03075,Description_Simple,0.0,0.0,0.0,False,0.1188768744468689,0.1188768744468689,True,False,False,False,True
p02687,Description_Fewshot,0.0,0.0,0.0,False,0.0674775242805481,0.0674775242805481,True,False,False,False,True
p02687,Description_Reason,0.0,0.0,0.0,False,0.057285185903310776,0.057285185903310776,True,False,False,False,True
p02687,Description_Simple,0.0,0.0,0.0,False,0.24197109043598175,0.24197109043598175,True,False,False,False,True
p02406,Description_Fewshot,0.0,0.0,0.0,False,0.18223825097084045,0.18223825097084045,True,False,False,False,True
p02406,Description_Reason,0.0,0.0,0.0,False,0.14378796517848969,0.14378796517848969,True,False,False,False,True
p02406,Description_Simple,0.0,0.0,0.0,False,0.2504270374774933,0.2504270374774933,True,False,False,False,True
p02717,Description_Fewshot,0.0,0.0,0.0,False,0.3670769929885864,0.3670769929885864,True,False,False,False,True
p02717,Description_Reason,0.0,0.0,0.0,False,0.0848294198513031,0.0848294198513031,True,False,False,False,True
p02717,Description_Simple,0.0,0.0,0.0,False,0.17253248393535614,0.17253248393535614,True,False,False,False,True
p02414,Description_Fewshot,0.0,0.0,0.0,False,0.06161819025874138,0.06161819025874138,True,False,False,False,True
p02414,Description_Reason,0.0,0.1,0.05,False,0.038586050271987915,0.011413949728012088,True,False,False,False,True
p02414,Description_Simple,0.0,0.0,0.0,False,0.027632571756839752,0.027632571756839752,True,False,False,False,True
p03434,Description_Fewshot,0.0,0.0,0.0,False,0.1253589242696762,0.1253589242696762,True,False,False,False,True
p03434,Description_Reason,0.0,0.0,0.0,False,0.05560934543609619,0.05560934543609619,True,False,False,False,True
p03434,Description_Simple,0.0,0.0,0.0,False,0.4014929533004761,0.4014929533004761,True,False,False,False,True
p02993,Description_Fewshot,0.0,0.0,0.0,False,0.30153965950012207,0.30153965950012207,True,False,False,False,True
p02993,Description_Reason,0.0,0.0,0.0,False,0.1389676034450531,0.1389676034450531,True,False,False,False,True
p02993,Description_Simple,1.0,1.0,1.0,True,0.06921956688165665,0.9307804331183434,False,True,False,False,False
p03471,Description_Fewshot,0.0,0.0,0.0,False,0.11661548912525177,0.11661548912525177,True,False,False,False,True
p03471,Description_Reason,0.0,0.0,0.0,False,0.2651064395904541,0.2651064395904541,True,False,False,False,True
p03471,Description_Simple,0.0,0.0,0.0,False,0.22078925371170044,0.22078925371170044,True,False,False,False,True
p04043,Description_Fewshot,0.0,0.0,0.0,False,0.44076117873191833,0.44076117873191833,True,False,False,False,True
p04043,Description_Reason,0.0,0.0,0.0,False,0.18719570338726044,0.18719570338726044,True,False,False,False,True
p04043,Description_Simple,0.0,0.0,0.0,False,0.11219131201505661,0.11219131201505661,True,False,False,False,True
p02945,Description_Fewshot,0.0,0.0,0.0,False,0.1967555582523346,0.1967555582523346,True,False,False,False,True
p02945,Description_Reason,0.0,0.0,0.0,False,0.16929051280021667,0.16929051280021667,True,False,False,False,True
p02945,Description_Simple,0.0,0.0,0.0,False,0.2920844256877899,0.2920844256877899,True,False,False,False,True
p02935,Description_Fewshot,0.0,0.0,0.0,False,0.14329618215560913,0.14329618215560913,True,False,False,False,True
p02935,Description_Reason,0.0,0.0,0.0,False,0.21332232654094696,0.21332232654094696,True,False,False,False,True
p02935,Description_Simple,0.0,0.0,0.0,False,0.03895718604326248,0.03895718604326248,True,False,False,False,True
p02259,Description_Fewshot,0.0,0.0,0.0,False,-0.03669607639312744,0.03669607639312744,True,False,False,False,True
p02259,Description_Reason,0.0,0.0,0.0,False,-0.003396444022655487,0.003396444022655487,True,False,False,False,True
p02259,Description_Simple,0.0,0.0,0.0,False,0.10022149980068207,0.10022149980068207,True,False,False,False,True
p02570,Description_Fewshot,0.0,0.0,0.0,False,0.032269738614559174,0.032269738614559174,True,False,False,False,True
p02570,Description_Reason,0.0,0.0,0.0,False,0.26118800044059753,0.26118800044059753,True,False,False,False,True
p02570,Description_Simple,0.0,0.0,0.0,False,0.10106196999549866,0.10106196999549866,True,False,False,False,True
p02407,Description_Fewshot,0.0,0.0,0.0,False,0.012325925752520561,0.012325925752520561,True,False,False,False,True
p02407,Description_Reason,0.0,0.0,0.0,False,0.05037768930196762,0.05037768930196762,True,False,False,False,True
p02407,Description_Simple,0.0,0.0,0.0,False,0.06335396319627762,0.06335396319627762,True,False,False,False,True
p02982,Description_Fewshot,0.0,0.0,0.0,False,-0.008444850333034992,0.008444850333034992,True,False,False,False,True
p02982,Description_Reason,0.0,0.0,0.0,False,0.14125917851924896,0.14125917851924896,True,False,False,False,True
p02982,Description_Simple,0.0,0.0,0.0,False,0.015638671815395355,0.015638671815395355,True,False,False,False,True
p00006,Description_Fewshot,0.0,0.0,0.0,False,0.2899734377861023,0.2899734377861023,True,False,False,False,True
p00006,Description_Reason,0.0,0.0,0.0,False,0.3161175847053528,0.3161175847053528,True,False,False,False,True
p00006,Description_Simple,0.0,0.0,0.0,False,0.15419310331344604,0.15419310331344604,True,False,False,False,True
p02778,Description_Fewshot,0.0,0.0,0.0,False,0.1576240062713623,0.1576240062713623,True,False,False,False,True
p02778,Description_Reason,0.0,0.0,0.0,False,0.11217563599348068,0.11217563599348068,True,False,False,False,True
p02778,Description_Simple,0.0,0.0,0.0,False,0.020638979971408844,0.020638979971408844,True,False,False,False,True
p02988,Description_Fewshot,0.0,0.7,0.35,False,0.049758780747652054,0.3002412192523479,True,False,False,False,True
p02988,Description_Reason,0.7,0.0,0.35,False,-0.05082714557647705,0.40082714557647703,True,False,False,False,True
p02988,Description_Simple,0.0,0.0,0.0,False,-0.05185189098119736,0.05185189098119736,True,False,False,False,True
p02880,Description_Fewshot,0.0,0.0,0.0,False,0.1132720559835434,0.1132720559835434,True,False,False,False,True
p02880,Description_Reason,0.0,0.0,0.0,False,0.27375370264053345,0.27375370264053345,True,False,False,False,True
p02880,Description_Simple,0.0,0.0,0.0,False,0.08431823551654816,0.08431823551654816,True,False,False,False,True
p02258,Description_Fewshot,0.0,0.0,0.0,False,0.11661618947982788,0.11661618947982788,True,False,False,False,True
p02258,Description_Reason,0.0,0.0,0.0,False,-0.005684282630681992,0.005684282630681992,True,False,False,False,True
p02258,Description_Simple,0.0,0.0,0.0,False,0.05468417704105377,0.05468417704105377,True,False,False,False,True
p03109,Description_Fewshot,0.0,1.0,0.5,True,0.10259522497653961,0.3974047750234604,False,True,False,False,False
p03109,Description_Reason,0.0,0.0,0.0,False,-0.012614904902875423,0.012614904902875423,True,False,False,False,True
p03109,Description_Simple,0.0,0.0,0.0,False,0.023571202531456947,0.023571202531456947,True,False,False,False,True
p02779,Description_Fewshot,0.0,0.0,0.0,False,0.06712682545185089,0.06712682545185089,True,False,False,False,True
p02779,Description_Reason,0.0,0.0,0.0,False,0.012252298183739185,0.012252298183739185,True,False,False,False,True
p02779,Description_Simple,0.0,0.0,0.0,False,0.35977205634117126,0.35977205634117126,True,False,False,False,True
p02419,Description_Fewshot,0.0,0.0,0.0,False,0.07350824773311615,0.07350824773311615,True,False,False,False,True
p02419,Description_Reason,0.0,0.0,0.0,False,0.24780720472335815,0.24780720472335815,True,False,False,False,True
p02419,Description_Simple,0.0,0.0,0.0,False,0.14715668559074402,0.14715668559074402,True,False,False,False,True
p02790,Description_Fewshot,0.0,0.0,0.0,False,0.1106780394911766,0.1106780394911766,True,False,False,False,True
p02790,Description_Reason,0.0,0.0,0.0,False,0.30115097761154175,0.30115097761154175,True,False,False,False,True
p02790,Description_Simple,0.0,0.0,0.0,False,0.13287852704524994,0.13287852704524994,True,False,False,False,True
p03456,Description_Fewshot,0.0,0.0,0.0,False,0.12237916886806488,0.12237916886806488,True,False,False,False,True
p03456,Description_Reason,0.0,0.0,0.0,False,0.5320041179656982,0.5320041179656982,False,False,True,False,False
p03456,Description_Simple,0.0,0.0,0.0,False,0.042609959840774536,0.042609959840774536,True,False,False,False,True
p03292,Description_Fewshot,0.0,0.0,0.0,False,-0.006619855761528015,0.006619855761528015,True,False,False,False,True
p03292,Description_Reason,0.0,0.0,0.0,False,0.1328439861536026,0.1328439861536026,True,False,False,False,True
p03292,Description_Simple,0.0,0.0,0.0,False,0.2549382448196411,0.2549382448196411,True,False,False,False,True
p02693,Description_Fewshot,0.0,0.0,0.0,False,-0.03373612463474274,0.03373612463474274,True,False,False,False,True
p02693,Description_Reason,0.0,0.0,0.0,False,0.17915409803390503,0.17915409803390503,True,False,False,False,True
p02693,Description_Simple,0.0,0.0,0.0,False,0.3308151066303253,0.3308151066303253,True,False,False,False,True
p02783,Description_Fewshot,0.0,0.0,0.0,False,0.1996152251958847,0.1996152251958847,True,False,False,False,True
p02783,Description_Reason,0.0,0.0,0.0,False,0.26993146538734436,0.26993146538734436,True,False,False,False,True
p02783,Description_Simple,0.0,0.0,0.0,False,0.27797120809555054,0.27797120809555054,True,False,False,False,True
p00003,Description_Fewshot,0.0,0.0,0.0,False,0.24078917503356934,0.24078917503356934,True,False,False,False,True
p00003,Description_Reason,0.0,0.0,0.0,False,0.2390616536140442,0.2390616536140442,True,False,False,False,True
p00003,Description_Simple,0.0,0.0,0.0,False,0.2605268955230713,0.2605268955230713,True,False,False,False,True
p02987,Description_Fewshot,0.0,0.0,0.0,False,0.43285825848579407,0.43285825848579407,True,False,False,False,True
p02987,Description_Reason,0.0,0.0,0.0,False,0.15374824404716492,0.15374824404716492,True,False,False,False,True
p02987,Description_Simple,0.0,0.0,0.0,False,0.1571398228406906,0.1571398228406906,True,False,False,False,True
p02694,Description_Fewshot,0.0,0.0,0.0,False,0.16073456406593323,0.16073456406593323,True,False,False,False,True
p02694,Description_Reason,0.0,0.0,0.0,False,0.1494239866733551,0.1494239866733551,True,False,False,False,True
p02694,Description_Simple,0.0,0.0,0.0,False,0.06305468082427979,0.06305468082427979,True,False,False,False,True
p02699,Description_Fewshot,0.0,0.0,0.0,False,0.0235624760389328,0.0235624760389328,True,False,False,False,True
p02699,Description_Reason,0.0,0.0,0.0,False,0.2842385172843933,0.2842385172843933,True,False,False,False,True
p02699,Description_Simple,0.0,0.0,0.0,False,0.3115346431732178,0.3115346431732178,True,False,False,False,True
p02389,Description_Fewshot,0.0,0.0,0.0,False,0.08176781982183456,0.08176781982183456,True,False,False,False,True
p02389,Description_Reason,0.0,0.0,0.0,False,0.09551882743835449,0.09551882743835449,True,False,False,False,True
p02389,Description_Simple,0.0,0.0,0.0,False,0.17080356180667877,0.17080356180667877,True,False,False,False,True
p02879,Description_Fewshot,0.0,0.0,0.0,False,0.05619599297642708,0.05619599297642708,True,False,False,False,True
p02879,Description_Reason,0.0,0.0,0.0,False,0.06553351879119873,0.06553351879119873,True,False,False,False,True
p02879,Description_Simple,0.0,0.0,0.0,False,0.088326096534729,0.088326096534729,True,False,False,False,True
p02786,Description_Fewshot,0.0,0.0,0.0,False,0.09002421796321869,0.09002421796321869,True,False,False,False,True
p02786,Description_Reason,0.0,0.0,0.0,False,0.24809594452381134,0.24809594452381134,True,False,False,False,True
p02786,Description_Simple,0.0,0.0,0.0,False,0.30105113983154297,0.30105113983154297,True,False,False,False,True
p02595,Description_Fewshot,0.0,0.0,0.0,False,0.014285537414252758,0.014285537414252758,True,False,False,False,True
