Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03239,Description_Reason,0.0,0.0,0.0,False,0.07919036597013474,0.07919036597013474,True,False,False,False,True
p03239,Description_Simple,0.0,0.0,0.0,False,0.028411392122507095,0.028411392122507095,True,False,False,False,True
p03239,Description_Vague,0.0,0.0,0.0,False,0.34812039136886597,0.34812039136886597,True,False,False,False,True
p03449,Description_Detailed,0.9,0.0,0.45,False,0.4449021816253662,0.0050978183746338,True,False,False,False,True
p03449,Description_Fewshot,0.0,0.0,0.0,False,0.11534012854099274,0.11534012854099274,True,False,False,False,True
p03449,Description_Reason,0.0,0.0,0.0,False,0.08491527289152145,0.08491527289152145,True,False,False,False,True
p03449,Description_Simple,0.0,0.0,0.0,False,0.17022757232189178,0.17022757232189178,True,False,False,False,True
p03449,Description_Vague,0.0,0.0,0.0,False,0.593836784362793,0.593836784362793,False,False,True,False,False
p03037,Description_Detailed,0.0,0.0,0.0,False,0.35029539465904236,0.35029539465904236,True,False,False,False,True
p03037,Description_Fewshot,0.0,0.0,0.0,False,0.12543879449367523,0.12543879449367523,True,False,False,False,True
p03037,Description_Reason,0.9,0.1,0.5,True,0.2947775423526764,0.2052224576473236,False,True,False,False,False
p03037,Description_Simple,0.1,0.0,0.05,False,0.19290737807750702,0.14290737807750703,True,False,False,False,True
p03037,Description_Vague,0.0,0.9,0.45,False,0.2655216455459595,0.18447835445404054,True,False,False,False,True
p03042,Description_Detailed,0.0,0.0,0.0,False,0.443765252828598,0.443765252828598,True,False,False,False,True
p03042,Description_Fewshot,0.0,0.0,0.0,False,-0.047459352761507034,0.047459352761507034,True,False,False,False,True
p03042,Description_Reason,0.0,0.0,0.0,False,0.23734955489635468,0.23734955489635468,True,False,False,False,True
p03042,Description_Simple,0.0,0.0,0.0,False,0.1160370409488678,0.1160370409488678,True,False,False,False,True
p03042,Description_Vague,0.0,0.0,0.0,False,0.3526706397533417,0.3526706397533417,True,False,False,False,True
p00005,Description_Detailed,0.4,0.0,0.2,False,0.7884836792945862,0.5884836792945862,False,False,True,False,False
p00005,Description_Fewshot,0.0,0.4,0.2,False,0.27839797735214233,0.07839797735214232,True,False,False,False,True
p00005,Description_Reason,0.1,0.1,0.1,False,0.09094823151826859,0.00905176848173142,True,False,False,False,True
p00005,Description_Simple,0.0,0.0,0.0,False,-0.004476487636566162,0.004476487636566162,True,False,False,False,True
p00005,Description_Vague,0.0,0.0,0.0,False,0.7141855955123901,0.7141855955123901,False,False,True,False,False
p02417,Description_Detailed,0.0,0.0,0.0,False,0.4706023037433624,0.4706023037433624,True,False,False,False,True
p02417,Description_Fewshot,0.9,0.0,0.45,False,0.0019580647349357605,0.44804193526506425,True,False,False,False,True
p02417,Description_Reason,0.0,0.1,0.05,False,0.04262266680598259,0.007377333194017413,True,False,False,False,True
p02417,Description_Simple,0.4,0.7,0.55,True,0.04807060956954956,0.5019293904304505,False,True,False,False,False
p02417,Description_Vague,0.1,0.4,0.25,False,0.7311087846755981,0.48110878467559814,False,False,True,False,False
p02578,Description_Detailed,0.0,0.0,0.0,False,0.11597391963005066,0.11597391963005066,True,False,False,False,True
p02578,Description_Fewshot,0.0,0.0,0.0,False,0.33147403597831726,0.33147403597831726,True,False,False,False,True
p02578,Description_Reason,0.0,0.0,0.0,False,0.09606753289699554,0.09606753289699554,True,False,False,False,True
p02578,Description_Simple,0.0,0.0,0.0,False,0.19068171083927155,0.19068171083927155,True,False,False,False,True
p02578,Description_Vague,0.0,0.0,0.0,False,0.46307098865509033,0.46307098865509033,True,False,False,False,True
p03360,Description_Detailed,0.0,0.0,0.0,False,0.5142802596092224,0.5142802596092224,False,False,True,False,False
p03360,Description_Fewshot,0.0,0.0,0.0,False,0.02446872368454933,0.02446872368454933,True,False,False,False,True
p03360,Description_Reason,0.0,0.0,0.0,False,0.006135564297437668,0.006135564297437668,True,False,False,False,True
p03360,Description_Simple,0.0,0.0,0.0,False,0.2577250599861145,0.2577250599861145,True,False,False,False,True
p03360,Description_Vague,0.0,0.0,0.0,False,0.44044405221939087,0.44044405221939087,True,False,False,False,True
p02910,Description_Detailed,0.0,0.0,0.0,False,0.4882035553455353,0.4882035553455353,True,False,False,False,True
p02910,Description_Fewshot,0.0,0.0,0.0,False,0.2783406674861908,0.2783406674861908,True,False,False,False,True
p02910,Description_Reason,0.0,0.3,0.15,False,0.25551965832710266,0.10551965832710267,True,False,False,False,True
p02910,Description_Simple,0.0,0.0,0.0,False,0.07558724284172058,0.07558724284172058,True,False,False,False,True
p02910,Description_Vague,0.1,0.0,0.05,False,0.31927502155303955,0.26927502155303956,True,False,False,False,True
p03071,Description_Detailed,0.0,0.0,0.0,False,0.06957126408815384,0.06957126408815384,True,False,False,False,True
p03071,Description_Fewshot,0.0,0.0,0.0,False,0.07761721312999725,0.07761721312999725,True,False,False,False,True
p03071,Description_Reason,0.0,0.0,0.0,False,-0.02053578943014145,0.02053578943014145,True,False,False,False,True
p03071,Description_Simple,0.0,0.0,0.0,False,0.01072562113404274,0.01072562113404274,True,False,False,False,True
p03071,Description_Vague,0.0,0.0,0.0,False,0.2818339467048645,0.2818339467048645,True,False,False,False,True
p03493,Description_Detailed,0.0,0.0,0.0,False,0.28619158267974854,0.28619158267974854,True,False,False,False,True
p03493,Description_Fewshot,0.0,0.0,0.0,False,0.004871014505624771,0.004871014505624771,True,False,False,False,True
p03493,Description_Reason,0.0,0.0,0.0,False,-0.017695646733045578,0.017695646733045578,True,False,False,False,True
p03493,Description_Simple,0.0,0.0,0.0,False,0.275053471326828,0.275053471326828,True,False,False,False,True
p03493,Description_Vague,0.9,0.0,0.45,False,0.29102686047554016,0.15897313952445985,True,False,False,False,True
p03161,Description_Detailed,0.0,0.4,0.2,False,0.4006776213645935,0.2006776213645935,True,False,False,False,True
p03161,Description_Fewshot,0.1,0.0,0.05,False,0.06100589036941528,0.01100589036941528,True,False,False,False,True
p03161,Description_Reason,0.0,0.7,0.35,False,0.0901012122631073,0.2598987877368927,True,False,False,False,True
p03161,Description_Simple,0.0,0.0,0.0,False,0.21828779578208923,0.21828779578208923,True,False,False,False,True
p03161,Description_Vague,0.4,0.9,0.65,True,0.4096005856990814,0.2403994143009186,False,True,False,False,False
p02268,Description_Detailed,0.4,0.0,0.2,False,0.3139217793941498,0.11392177939414977,True,False,False,False,True
p02268,Description_Fewshot,0.0,0.0,0.0,False,0.08434350788593292,0.08434350788593292,True,False,False,False,True
p02268,Description_Reason,0.4,0.0,0.2,False,0.08506357669830322,0.11493642330169679,True,False,False,False,True
p02268,Description_Simple,0.0,0.0,0.0,False,0.07282429933547974,0.07282429933547974,True,False,False,False,True
p02268,Description_Vague,0.0,0.0,0.0,False,0.25534898042678833,0.25534898042678833,True,False,False,False,True
p02418,Description_Detailed,0.0,0.0,0.0,False,0.49942412972450256,0.49942412972450256,True,False,False,False,True
p02418,Description_Fewshot,0.0,0.4,0.2,False,0.16939756274223328,0.030602437257766735,True,False,False,False,True
p02418,Description_Reason,0.0,0.4,0.2,False,0.02751166746020317,0.17248833253979684,True,False,False,False,True
p02418,Description_Simple,0.0,0.0,0.0,False,0.3320888578891754,0.3320888578891754,True,False,False,False,True
p02418,Description_Vague,0.3,0.0,0.15,False,0.4343971014022827,0.2843971014022827,True,False,False,False,True
p02711,Description_Detailed,0.0,0.3,0.15,False,0.5686579346656799,0.4186579346656799,False,False,True,False,False
p02711,Description_Fewshot,0.1,0.0,0.05,False,0.4467332065105438,0.39673320651054383,True,False,False,False,True
p02711,Description_Reason,0.0,0.1,0.05,False,0.3209403455257416,0.2709403455257416,True,False,False,False,True
p02711,Description_Simple,0.0,0.1,0.05,False,0.12474919855594635,0.07474919855594635,True,False,False,False,True
p02711,Description_Vague,0.1,0.0,0.05,False,0.609264075756073,0.559264075756073,False,False,True,False,False
p02388,Description_Detailed,0.0,0.0,0.0,False,0.14528900384902954,0.14528900384902954,True,False,False,False,True
p02388,Description_Fewshot,0.0,0.0,0.0,False,0.1519950032234192,0.1519950032234192,True,False,False,False,True
p02388,Description_Reason,0.4,0.8,0.6000000000000001,True,0.2255905270576477,0.3744094729423524,False,True,False,False,False
p02388,Description_Simple,0.0,0.0,0.0,False,0.10338584333658218,0.10338584333658218,True,False,False,False,True
p02388,Description_Vague,0.0,0.0,0.0,False,0.7588141560554504,0.7588141560554504,False,False,True,False,False
p02264,Description_Detailed,0.8,0.0,0.4,False,0.543761134147644,0.14376113414764402,False,False,True,False,False
p02264,Description_Fewshot,0.0,0.0,0.0,False,0.14532139897346497,0.14532139897346497,True,False,False,False,True
p02264,Description_Reason,0.0,0.4,0.2,False,0.06157729774713516,0.13842270225286485,True,False,False,False,True
p02264,Description_Simple,0.4,0.0,0.2,False,0.332011342048645,0.132011342048645,True,False,False,False,True
p02264,Description_Vague,0.9,0.0,0.45,False,0.5731692314147949,0.12316923141479491,False,False,True,False,False
p02401,Description_Detailed,0.0,0.4,0.2,False,0.6637237668037415,0.46372376680374144,False,False,True,False,False
p02401,Description_Fewshot,0.0,0.0,0.0,False,0.1850740909576416,0.1850740909576416,True,False,False,False,True
p02401,Description_Reason,0.4,0.9,0.65,True,0.0800219178199768,0.5699780821800232,False,True,False,False,False
p02401,Description_Simple,0.0,0.0,0.0,False,0.37985101342201233,0.37985101342201233,True,False,False,False,True
p02401,Description_Vague,0.0,0.4,0.2,False,0.5330425500869751,0.3330425500869751,False,False,True,False,False
p02629,Description_Detailed,0.9,0.0,0.45,False,0.36785367131233215,0.08214632868766786,True,False,False,False,True
p02629,Description_Fewshot,0.0,0.0,0.0,False,0.19569823145866394,0.19569823145866394,True,False,False,False,True
p02629,Description_Reason,0.0,0.0,0.0,False,0.41627296805381775,0.41627296805381775,True,False,False,False,True
p02629,Description_Simple,0.0,0.0,0.0,False,0.19161325693130493,0.19161325693130493,True,False,False,False,True
p02629,Description_Vague,0.0,0.0,0.0,False,0.4425152838230133,0.4425152838230133,True,False,False,False,True
p03457,Description_Detailed,0.0,0.0,0.0,False,0.5469562411308289,0.5469562411308289,False,False,True,False,False
p03457,Description_Fewshot,0.0,0.9,0.45,False,0.03146468102931976,0.41853531897068025,True,False,False,False,True
p03457,Description_Reason,0.0,0.0,0.0,False,0.0039056960958987474,0.0039056960958987474,True,False,False,False,True
p03457,Description_Simple,0.0,0.0,0.0,False,0.011478889733552933,0.011478889733552933,True,False,False,False,True
p03457,Description_Vague,0.0,0.1,0.05,False,0.5753451585769653,0.5253451585769653,False,False,True,False,False
p02421,Description_Detailed,0.0,0.8,0.4,False,0.5899566411972046,0.18995664119720457,False,False,True,False,False
p02421,Description_Fewshot,0.1,0.0,0.05,False,0.15687601268291473,0.10687601268291473,True,False,False,False,True
p02421,Description_Reason,0.0,0.0,0.0,False,0.12923814356327057,0.12923814356327057,True,False,False,False,True
p02421,Description_Simple,0.9,0.0,0.45,False,0.1441507488489151,0.3058492511510849,True,False,False,False,True
p02421,Description_Vague,0.0,0.0,0.0,False,0.38107234239578247,0.38107234239578247,True,False,False,False,True
p02971,Description_Detailed,0.0,0.0,0.0,False,0.42598333954811096,0.42598333954811096,True,False,False,False,True
p02971,Description_Fewshot,0.1,0.0,0.05,False,0.32780206203460693,0.27780206203460694,True,False,False,False,True
p02971,Description_Reason,0.0,0.0,0.0,False,0.2629263997077942,0.2629263997077942,True,False,False,False,True
p02971,Description_Simple,0.0,0.9,0.45,False,0.16448989510536194,0.2855101048946381,True,False,False,False,True
p02971,Description_Vague,0.9,0.0,0.45,False,0.4652315676212311,0.015231567621231068,True,False,False,False,True
p02701,Description_Detailed,0.0,0.1,0.05,False,0.4549630582332611,0.4049630582332611,True,False,False,False,True
p02701,Description_Fewshot,0.0,0.0,0.0,False,-0.03221418708562851,0.03221418708562851,True,False,False,False,True
p02701,Description_Reason,0.0,0.0,0.0,False,0.18833976984024048,0.18833976984024048,True,False,False,False,True
p02701,Description_Simple,1.0,0.0,0.5,True,0.09567542374134064,0.40432457625865936,False,True,False,False,False
p02701,Description_Vague,0.0,1.0,0.5,True,0.540253221988678,0.04025322198867798,True,True,True,True,False
p02392,Description_Detailed,0.1,1.0,0.55,True,0.3419152796268463,0.20808472037315373,False,True,False,False,False
p02392,Description_Fewshot,0.1,0.0,0.05,False,0.4854699969291687,0.4354699969291687,True,False,False,False,True
p02392,Description_Reason,0.0,0.1,0.05,False,0.014406811445951462,0.03559318855404854,True,False,False,False,True
p02392,Description_Simple,1.0,0.1,0.55,True,-0.04219440370798111,0.5921944037079812,False,True,False,False,False
p02392,Description_Vague,0.0,0.0,0.0,False,0.5934962034225464,0.5934962034225464,False,False,True,False,False
p02682,Description_Detailed,0.0,0.0,0.0,False,0.4485032856464386,0.4485032856464386,True,False,False,False,True
p02682,Description_Fewshot,0.0,0.0,0.0,False,0.07894165813922882,0.07894165813922882,True,False,False,False,True
p02682,Description_Reason,0.0,0.1,0.05,False,0.017721103504300117,0.032278896495699885,True,False,False,False,True
p02682,Description_Simple,0.0,0.0,0.0,False,0.06843680888414383,0.06843680888414383,True,False,False,False,True
p02682,Description_Vague,0.9,0.0,0.45,False,0.36184781789779663,0.08815218210220338,True,False,False,False,True
p02847,Description_Detailed,0.1,0.0,0.05,False,0.5986604690551758,0.5486604690551757,False,False,True,False,False
p02847,Description_Fewshot,0.0,0.0,0.0,False,0.024262137711048126,0.024262137711048126,True,False,False,False,True
p02847,Description_Reason,0.0,0.8,0.4,False,0.14855928719043732,0.2514407128095627,True,False,False,False,True
p02847,Description_Simple,0.0,0.0,0.0,False,0.2012125849723816,0.2012125849723816,True,False,False,False,True
p02847,Description_Vague,0.4,0.0,0.2,False,0.7000654935836792,0.5000654935836792,False,False,True,False,False
p02784,Description_Detailed,0.0,0.0,0.0,False,0.3519137501716614,0.3519137501716614,True,False,False,False,True
p02784,Description_Fewshot,0.0,0.0,0.0,False,0.019332431256771088,0.019332431256771088,True,False,False,False,True
p02784,Description_Reason,0.0,0.0,0.0,False,0.19959017634391785,0.19959017634391785,True,False,False,False,True
p02784,Description_Simple,0.0,0.4,0.2,False,0.1296834945678711,0.07031650543212892,True,False,False,False,True
p02784,Description_Vague,0.0,0.0,0.0,False,0.3717857599258423,0.3717857599258423,True,False,False,False,True
p02989,Description_Detailed,0.0,0.0,0.0,False,0.21394890546798706,0.21394890546798706,True,False,False,False,True
p02989,Description_Fewshot,0.0,0.0,0.0,False,0.27648675441741943,0.27648675441741943,True,False,False,False,True
p02989,Description_Reason,0.0,0.0,0.0,False,0.3882049322128296,0.3882049322128296,True,False,False,False,True
p02989,Description_Simple,0.0,0.0,0.0,False,0.28142088651657104,0.28142088651657104,True,False,False,False,True
p02989,Description_Vague,0.1,0.0,0.05,False,0.3424280285835266,0.2924280285835266,True,False,False,False,True
p03814,Description_Detailed,0.0,0.0,0.0,False,0.45044976472854614,0.45044976472854614,True,False,False,False,True
p03814,Description_Fewshot,0.0,0.1,0.05,False,0.23845228552818298,0.188452285528183,True,False,False,False,True
p03814,Description_Reason,0.0,0.0,0.0,False,0.017098134383559227,0.017098134383559227,True,False,False,False,True
p03814,Description_Simple,0.0,0.0,0.0,False,0.05289565771818161,0.05289565771818161,True,False,False,False,True
p03814,Description_Vague,0.1,0.0,0.05,False,0.6390515565872192,0.5890515565872192,False,False,True,False,False
p03012,Description_Detailed,0.0,0.0,0.0,False,0.5806809067726135,0.5806809067726135,False,False,True,False,False
p03012,Description_Fewshot,0.0,0.0,0.0,False,-0.09546518325805664,0.09546518325805664,True,False,False,False,True
p03012,Description_Reason,0.1,0.0,0.05,False,0.0519941970705986,0.0019941970705985995,True,False,False,False,True
p03012,Description_Simple,0.0,0.1,0.05,False,0.14083805680274963,0.09083805680274963,True,False,False,False,True
p03012,Description_Vague,0.0,0.1,0.05,False,0.5419487953186035,0.4919487953186035,False,False,True,False,False
p02848,Description_Detailed,0.0,0.0,0.0,False,0.4499005079269409,0.4499005079269409,True,False,False,False,True
p02848,Description_Fewshot,0.0,0.0,0.0,False,-0.05735419690608978,0.05735419690608978,True,False,False,False,True
p02848,Description_Reason,0.0,0.9,0.45,False,0.14122217893600464,0.3087778210639954,True,False,False,False,True
p02848,Description_Simple,0.9,0.0,0.45,False,0.47795796394348145,0.027957963943481434,True,False,False,False,True
p02848,Description_Vague,0.0,0.0,0.0,False,0.4875541031360626,0.4875541031360626,True,False,False,False,True
p02659,Description_Detailed,0.0,0.0,0.0,False,0.2026323527097702,0.2026323527097702,True,False,False,False,True
p02659,Description_Fewshot,0.0,0.0,0.0,False,0.25889214873313904,0.25889214873313904,True,False,False,False,True
p02659,Description_Reason,0.0,0.0,0.0,False,0.12402432411909103,0.12402432411909103,True,False,False,False,True
p02659,Description_Simple,0.0,0.1,0.05,False,0.03372260183095932,0.016277398169040683,True,False,False,False,True
p02659,Description_Vague,0.0,0.0,0.0,False,0.37044546008110046,0.37044546008110046,True,False,False,False,True
p02953,Description_Detailed,0.0,0.0,0.0,False,0.4039841294288635,0.4039841294288635,True,False,False,False,True
p02953,Description_Fewshot,0.0,0.0,0.0,False,-0.0005307095125317574,0.0005307095125317574,True,False,False,False,True
p02953,Description_Reason,0.0,0.0,0.0,False,0.13618314266204834,0.13618314266204834,True,False,False,False,True
p02953,Description_Simple,0.0,0.0,0.0,False,0.40163081884384155,0.40163081884384155,True,False,False,False,True
p02953,Description_Vague,0.0,0.0,0.0,False,0.3726465106010437,0.3726465106010437,True,False,False,False,True
p02399,Description_Detailed,0.0,0.0,0.0,False,0.7236588001251221,0.7236588001251221,False,False,True,False,False
p02399,Description_Fewshot,0.0,0.0,0.0,False,0.14989930391311646,0.14989930391311646,True,False,False,False,True
p02399,Description_Reason,0.0,0.0,0.0,False,0.17937128245830536,0.17937128245830536,True,False,False,False,True
p02399,Description_Simple,0.1,0.0,0.05,False,0.3543442189693451,0.3043442189693451,True,False,False,False,True
p02399,Description_Vague,0.0,0.1,0.05,False,0.5987104773521423,0.5487104773521423,False,False,True,False,False
p03293,Description_Detailed,0.0,0.0,0.0,False,0.24098962545394897,0.24098962545394897,True,False,False,False,True
p03293,Description_Fewshot,0.0,0.0,0.0,False,0.09789315611124039,0.09789315611124039,True,False,False,False,True
p03293,Description_Reason,0.9,0.9,0.9,True,0.28567615151405334,0.6143238484859467,False,True,False,False,False
p03293,Description_Simple,0.4,0.0,0.2,False,-0.032921671867370605,0.23292167186737062,True,False,False,False,True
p03293,Description_Vague,0.0,0.4,0.2,False,0.6109010577201843,0.4109010577201843,False,False,True,False,False
p02819,Description_Detailed,0.0,0.0,0.0,False,0.49432289600372314,0.49432289600372314,True,False,False,False,True
p02819,Description_Fewshot,0.0,0.0,0.0,False,0.10608257353305817,0.10608257353305817,True,False,False,False,True
p02819,Description_Reason,0.0,0.0,0.0,False,0.07638754695653915,0.07638754695653915,True,False,False,False,True
p02819,Description_Simple,0.0,0.0,0.0,False,0.2222493588924408,0.2222493588924408,True,False,False,False,True
p02819,Description_Vague,0.0,0.0,0.0,False,0.49624595046043396,0.49624595046043396,True,False,False,False,True
p02947,Description_Detailed,0.0,0.2,0.1,False,0.4748920798301697,0.3748920798301697,True,False,False,False,True
p02947,Description_Fewshot,0.0,0.1,0.05,False,0.06466832756996155,0.014668327569961545,True,False,False,False,True
p02947,Description_Reason,0.0,0.0,0.0,False,0.1239248588681221,0.1239248588681221,True,False,False,False,True
p02947,Description_Simple,0.3,0.0,0.15,False,0.13287025690078735,0.01712974309921264,True,False,False,False,True
p02947,Description_Vague,0.0,0.0,0.0,False,0.5056162476539612,0.5056162476539612,False,False,True,False,False
p02995,Description_Detailed,0.0,0.0,0.0,False,0.5408217310905457,0.5408217310905457,False,False,True,False,False
p02995,Description_Fewshot,0.0,0.0,0.0,False,0.15509146451950073,0.15509146451950073,True,False,False,False,True
p02995,Description_Reason,0.2,0.0,0.1,False,0.08104367554187775,0.01895632445812226,True,False,False,False,True
p02995,Description_Simple,0.0,0.0,0.0,False,0.08776497095823288,0.08776497095823288,True,False,False,False,True
p02995,Description_Vague,0.0,0.0,0.0,False,0.6318550705909729,0.6318550705909729,False,False,True,False,False
p03043,Description_Detailed,0.0,0.0,0.0,False,0.13628558814525604,0.13628558814525604,True,False,False,False,True
p03043,Description_Fewshot,0.0,0.0,0.0,False,0.029108498245477676,0.029108498245477676,True,False,False,False,True
p03043,Description_Reason,0.0,0.0,0.0,False,0.05292980745434761,0.05292980745434761,True,False,False,False,True
p03043,Description_Simple,0.0,0.0,0.0,False,0.2633059024810791,0.2633059024810791,True,False,False,False,True
p03043,Description_Vague,0.0,0.0,0.0,False,0.18318906426429749,0.18318906426429749,True,False,False,False,True
p02909,Description_Detailed,0.0,0.0,0.0,False,0.3548837900161743,0.3548837900161743,True,False,False,False,True
p02909,Description_Fewshot,0.0,0.0,0.0,False,0.05422189459204674,0.05422189459204674,True,False,False,False,True
p02909,Description_Reason,0.0,0.0,0.0,False,0.20548391342163086,0.20548391342163086,True,False,False,False,True
p02909,Description_Simple,0.0,0.0,0.0,False,0.3295556902885437,0.3295556902885437,True,False,False,False,True
p02909,Description_Vague,0.0,0.0,0.0,False,0.21288146078586578,0.21288146078586578,True,False,False,False,True
p02899,Description_Detailed,0.0,0.4,0.2,False,0.27464210987091064,0.07464210987091063,True,False,False,False,True
p02899,Description_Fewshot,0.4,0.0,0.2,False,0.05703815445303917,0.14296184554696084,True,False,False,False,True
p02899,Description_Reason,0.0,0.0,0.0,False,0.15182727575302124,0.15182727575302124,True,False,False,False,True
p02899,Description_Simple,0.0,0.1,0.05,False,0.21493709087371826,0.16493709087371827,True,False,False,False,True
p02899,Description_Vague,0.1,0.0,0.05,False,0.31282946467399597,0.262829464673996,True,False,False,False,True
p03075,Description_Detailed,0.0,0.0,0.0,False,0.6062166094779968,0.6062166094779968,False,False,True,False,False
p03075,Description_Fewshot,0.0,0.0,0.0,False,0.030676964670419693,0.030676964670419693,True,False,False,False,True
p03075,Description_Reason,0.0,0.0,0.0,False,0.13209690153598785,0.13209690153598785,True,False,False,False,True
p03075,Description_Simple,0.0,0.0,0.0,False,-0.034523338079452515,0.034523338079452515,True,False,False,False,True
p03075,Description_Vague,0.0,0.0,0.0,False,0.48014336824417114,0.48014336824417114,True,False,False,False,True
p02687,Description_Detailed,0.0,0.0,0.0,False,0.17430272698402405,0.17430272698402405,True,False,False,False,True
