Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02951,Description_Reason,0.9,0.2,0.55,True,0.4801042377948761,0.06989576220512395,False,True,False,False,False
p02951,Description_Simple,1.0,0.9,0.95,True,0.4146266579627991,0.5353733420372009,False,True,False,False,False
p02578,Description_Fewshot,1.0,0.1,0.55,True,0.6558240056037903,0.10582400560379024,True,True,True,True,False
p02578,Description_Reason,1.0,0.9,0.95,True,0.6166229844093323,0.3333770155906677,True,True,True,True,False
p02578,Description_Simple,1.0,0.9,0.95,True,0.48501092195510864,0.4649890780448913,False,True,False,False,False
p03720,Description_Fewshot,1.0,0.9,0.95,True,0.5675440430641174,0.3824559569358825,True,True,True,True,False
p03720,Description_Reason,1.0,0.9,0.95,True,0.45769309997558594,0.492306900024414,False,True,False,False,False
p03720,Description_Simple,0.9,0.9,0.9,True,0.40061715245246887,0.49938284754753115,False,True,False,False,False
p02629,Description_Fewshot,1.0,0.9,0.95,True,0.5957919955253601,0.35420800447463985,True,True,True,True,False
p02629,Description_Reason,1.0,0.9,0.95,True,0.5740504264831543,0.37594957351684566,True,True,True,True,False
p02629,Description_Simple,1.0,0.9,0.95,True,0.6021007299423218,0.3478992700576782,True,True,True,True,False
p02860,Description_Fewshot,1.0,0.9,0.95,True,0.5299636721611023,0.42003632783889766,True,True,True,True,False
p02860,Description_Reason,1.0,0.9,0.95,True,0.5160440802574158,0.4339559197425842,True,True,True,True,False
p02860,Description_Simple,1.0,0.9,0.95,True,0.48381751775741577,0.4661824822425842,False,True,False,False,False
p02402,Description_Fewshot,1.0,0.6,0.8,True,0.5868769884109497,0.21312301158905034,True,True,True,True,False
p02402,Description_Reason,0.3,0.6,0.44999999999999996,False,0.5533342957496643,0.10333429574966435,False,False,True,False,False
p02402,Description_Simple,1.0,0.9,0.95,True,0.6631598472595215,0.28684015274047847,True,True,True,True,False
p03416,Description_Fewshot,1.0,0.9,0.95,True,0.40433719754219055,0.5456628024578094,False,True,False,False,False
p03416,Description_Reason,0.4,0.6,0.5,True,0.4020969271659851,0.09790307283401489,False,True,False,False,False
p03416,Description_Simple,1.0,0.1,0.55,True,0.43498659133911133,0.11501340866088872,False,True,False,False,False
p02934,Description_Fewshot,1.0,0.9,0.95,True,0.4369834363460541,0.5130165636539459,False,True,False,False,False
p02934,Description_Reason,0.4,0.9,0.65,True,0.36072060465812683,0.2892793953418732,False,True,False,False,False
p02934,Description_Simple,1.0,0.8,0.9,True,0.4384269118309021,0.4615730881690979,False,True,False,False,False
p03814,Description_Fewshot,0.9,0.9,0.9,True,0.6347986459732056,0.26520135402679446,True,True,True,True,False
p03814,Description_Reason,0.0,0.0,0.0,False,0.54974764585495,0.54974764585495,False,False,True,False,False
p03814,Description_Simple,0.7,0.8,0.75,True,0.5925431251525879,0.1574568748474121,True,True,True,True,False
p02759,Description_Fewshot,1.0,0.1,0.55,True,0.20529624819755554,0.3447037518024445,False,True,False,False,False
p02759,Description_Reason,0.4,0.9,0.65,True,0.2523723840713501,0.3976276159286499,False,True,False,False,False
p02759,Description_Simple,0.4,0.9,0.65,True,0.24643777310848236,0.40356222689151766,False,True,False,False,False
p03042,Description_Fewshot,1.0,0.9,0.95,True,0.5567744374275208,0.3932255625724792,True,True,True,True,False
p03042,Description_Reason,0.4,0.5,0.45,False,0.5688886046409607,0.11888860464096068,False,False,True,False,False
p03042,Description_Simple,0.4,0.6,0.5,True,0.6050364971160889,0.10503649711608887,True,True,True,True,False
p03011,Description_Fewshot,0.9,0.0,0.45,False,0.6904354095458984,0.24043540954589843,False,False,True,False,False
p03011,Description_Reason,1.0,0.6,0.8,True,0.6378318667411804,0.16216813325881962,True,True,True,True,False
p03011,Description_Simple,1.0,0.6,0.8,True,0.8159711956977844,0.01597119569778438,True,True,True,True,False
p03854,Description_Fewshot,1.0,0.4,0.7,True,0.5568873286247253,0.1431126713752746,True,True,True,True,False
p03854,Description_Reason,0.6,0.9,0.75,True,0.3844609260559082,0.3655390739440918,False,True,False,False,False
p03854,Description_Simple,1.0,0.8,0.9,True,0.5511633157730103,0.34883668422698977,True,True,True,True,False
p03060,Description_Fewshot,0.6,0.9,0.75,True,0.6518244743347168,0.0981755256652832,True,True,True,True,False
p03060,Description_Reason,0.9,0.6,0.75,True,0.612042248249054,0.13795775175094604,True,True,True,True,False
p03060,Description_Simple,0.4,0.9,0.65,True,0.5493038296699524,0.10069617033004763,True,True,True,True,False
p02718,Description_Fewshot,1.0,0.6,0.8,True,0.6183551549911499,0.18164484500885014,True,True,True,True,False
p02718,Description_Reason,0.9,0.9,0.9,True,0.5466884970664978,0.3533115029335022,True,True,True,True,False
p02718,Description_Simple,1.0,0.9,0.95,True,0.5639823079109192,0.38601769208908077,True,True,True,True,False
p02394,Description_Fewshot,0.7,0.7,0.7,True,0.7452244162559509,0.04522441625595097,True,True,True,True,False
p02394,Description_Reason,1.0,0.8,0.9,True,0.6335497498512268,0.2664502501487732,True,True,True,True,False
p02394,Description_Simple,1.0,0.9,0.95,True,0.7117413878440857,0.23825861215591426,True,True,True,True,False
p00003,Description_Fewshot,1.0,0.6,0.8,True,0.7334059476852417,0.06659405231475835,True,True,True,True,False
p00003,Description_Reason,1.0,0.9,0.95,True,0.7538502216339111,0.19614977836608882,True,True,True,True,False
p00003,Description_Simple,1.0,0.9,0.95,True,0.7556142210960388,0.19438577890396114,True,True,True,True,False
p02957,Description_Fewshot,0.9,0.9,0.9,True,0.5367180109024048,0.36328198909759524,True,True,True,True,False
p02957,Description_Reason,0.4,0.9,0.65,True,0.5606284141540527,0.08937158584594729,True,True,True,True,False
p02957,Description_Simple,0.6,0.9,0.75,True,0.46581166982650757,0.28418833017349243,False,True,False,False,False
p03285,Description_Fewshot,0.4,0.9,0.65,True,0.3681826591491699,0.2818173408508301,False,True,False,False,False
p03285,Description_Reason,0.7,0.6,0.6499999999999999,True,0.42860281467437744,0.22139718532562247,False,True,False,False,False
p03285,Description_Simple,0.9,0.6,0.75,True,0.39500153064727783,0.35499846935272217,False,True,False,False,False
p02403,Description_Fewshot,0.7,0.9,0.8,True,0.49406951665878296,0.3059304833412171,False,True,False,False,False
p02403,Description_Reason,1.0,0.9,0.95,True,0.5207874178886414,0.4292125821113586,True,True,True,True,False
p02403,Description_Simple,1.0,0.9,0.95,True,0.6244311928749084,0.3255688071250915,True,True,True,True,False
p02659,Description_Fewshot,1.0,0.9,0.95,True,0.5948081016540527,0.3551918983459472,True,True,True,True,False
p02659,Description_Reason,1.0,0.9,0.95,True,0.6496723890304565,0.3003276109695434,True,True,True,True,False
p02659,Description_Simple,0.7,0.9,0.8,True,0.6386803984642029,0.16131960153579716,True,True,True,True,False
p02577,Description_Fewshot,0.7,0.9,0.8,True,0.7728391885757446,0.027160811424255416,True,True,True,True,False
p02577,Description_Reason,0.9,0.9,0.9,True,0.7588196992874146,0.14118030071258547,True,True,True,True,False
p02577,Description_Simple,1.0,0.6,0.8,True,0.6981227993965149,0.10187720060348515,True,True,True,True,False
p02404,Description_Fewshot,0.6,0.2,0.4,False,0.37344586849212646,0.026554131507873557,True,False,False,False,True
p02404,Description_Reason,1.0,0.6,0.8,True,0.4527476727962494,0.34725232720375065,False,True,False,False,False
p02404,Description_Simple,0.9,0.9,0.9,True,0.5148919820785522,0.3851080179214478,True,True,True,True,False
p03160,Description_Fewshot,1.0,0.6,0.8,True,0.5692487955093384,0.23075120449066167,True,True,True,True,False
p03160,Description_Reason,0.7,0.1,0.39999999999999997,False,0.5425184965133667,0.14251849651336673,False,False,True,False,False
p03160,Description_Simple,1.0,0.6,0.8,True,0.5563968420028687,0.2436031579971314,True,True,True,True,False
p02981,Description_Fewshot,1.0,0.6,0.8,True,0.35134953260421753,0.4486504673957825,False,True,False,False,False
p02981,Description_Reason,1.0,0.9,0.95,True,0.4101632833480835,0.5398367166519165,False,True,False,False,False
p02981,Description_Simple,1.0,0.9,0.95,True,0.408949613571167,0.541050386428833,False,True,False,False,False
p02396,Description_Fewshot,1.0,0.6,0.8,True,0.5186753273010254,0.28132467269897465,True,True,True,True,False
p02396,Description_Reason,1.0,0.8,0.9,True,0.5044358372688293,0.3955641627311707,True,True,True,True,False
p02396,Description_Simple,0.6,0.3,0.44999999999999996,False,0.6058374047279358,0.15583740472793584,False,False,True,False,False
p02922,Description_Fewshot,0.4,0.9,0.65,True,0.5120284557342529,0.1379715442657471,True,True,True,True,False
p02922,Description_Reason,0.4,0.6,0.5,True,0.3624916076660156,0.13750839233398438,False,True,False,False,False
p02922,Description_Simple,0.0,0.8,0.4,False,0.3031584620475769,0.09684153795242312,True,False,False,False,True
p03147,Description_Fewshot,0.0,0.6,0.3,False,0.4613514840602875,0.1613514840602875,True,False,False,False,True
p03147,Description_Reason,0.9,0.8,0.8500000000000001,True,0.38331037759780884,0.46668962240219125,False,True,False,False,False
p03147,Description_Simple,0.9,0.6,0.75,True,0.46209442615509033,0.28790557384490967,False,True,False,False,False
p02917,Description_Fewshot,0.9,0.9,0.9,True,0.574519693851471,0.3254803061485291,True,True,True,True,False
p02917,Description_Reason,1.0,0.0,0.5,True,0.5527957677841187,0.05279576778411865,True,True,True,True,False
p02917,Description_Simple,1.0,0.9,0.95,True,0.5670527219772339,0.38294727802276607,True,True,True,True,False
p03282,Description_Fewshot,0.4,0.6,0.5,True,0.5754262804985046,0.07542628049850464,True,True,True,True,False
p03282,Description_Reason,0.0,0.9,0.45,False,0.6094245910644531,0.15942459106445311,False,False,True,False,False
p03282,Description_Simple,0.4,0.9,0.65,True,0.6078792810440063,0.042120718955993675,True,True,True,True,False
p02971,Description_Fewshot,0.7,0.6,0.6499999999999999,True,0.7042908072471619,0.054290807247161954,True,True,True,True,False
p02971,Description_Reason,0.9,0.6,0.75,True,0.5865731835365295,0.16342681646347046,True,True,True,True,False
p02971,Description_Simple,1.0,0.6,0.8,True,0.652057945728302,0.14794205427169804,True,True,True,True,False
p02401,Description_Fewshot,0.9,0.9,0.9,True,0.7731789350509644,0.12682106494903567,True,True,True,True,False
p02401,Description_Reason,0.9,0.9,0.9,True,0.6583244204521179,0.2416755795478821,True,True,True,True,False
p02401,Description_Simple,0.9,0.9,0.9,True,0.7265567779541016,0.17344322204589846,True,True,True,True,False
p02693,Description_Fewshot,1.0,0.6,0.8,True,0.5374963283538818,0.2625036716461182,True,True,True,True,False
p02693,Description_Reason,1.0,0.6,0.8,True,0.5110888481140137,0.2889111518859864,True,True,True,True,False
p02693,Description_Simple,0.0,0.6,0.3,False,0.607335090637207,0.30733509063720704,False,False,True,False,False
p02910,Description_Fewshot,0.0,0.6,0.3,False,0.49073249101638794,0.19073249101638795,True,False,False,False,True
p02910,Description_Reason,0.9,0.9,0.9,True,0.6030910611152649,0.29690893888473513,True,True,True,True,False
p02910,Description_Simple,1.0,0.9,0.95,True,0.48227548599243164,0.4677245140075683,False,True,False,False,False
p02947,Description_Fewshot,0.0,0.5,0.25,False,0.7715327143669128,0.5215327143669128,False,False,True,False,False
p02947,Description_Reason,0.7,0.9,0.8,True,0.6668498516082764,0.13315014839172368,True,True,True,True,False
p02947,Description_Simple,1.0,0.9,0.95,True,0.7525348663330078,0.19746513366699214,True,True,True,True,False
p02886,Description_Fewshot,0.9,0.9,0.9,True,0.60660320520401,0.29339679479599,True,True,True,True,False
p02886,Description_Reason,0.7,0.9,0.8,True,0.6550194025039673,0.14498059749603276,True,True,True,True,False
p02886,Description_Simple,1.0,0.9,0.95,True,0.6338157057762146,0.31618429422378536,True,True,True,True,False
p03102,Description_Fewshot,1.0,0.6,0.8,True,0.533924400806427,0.26607559919357304,True,True,True,True,False
p03102,Description_Reason,1.0,0.9,0.95,True,0.5007023215293884,0.44929767847061153,True,True,True,True,False
p03102,Description_Simple,1.0,0.6,0.8,True,0.7200025320053101,0.07999746799468999,True,True,True,True,False
p03012,Description_Fewshot,1.0,0.9,0.95,True,0.7054382562637329,0.24456174373626705,True,True,True,True,False
p03012,Description_Reason,0.7,0.0,0.35,False,0.5968856811523438,0.24688568115234377,False,False,True,False,False
p03012,Description_Simple,0.7,0.9,0.8,True,0.6101312637329102,0.1898687362670899,True,True,True,True,False
p03632,Description_Fewshot,0.4,0.9,0.65,True,0.7332170009613037,0.08321700096130369,True,True,True,True,False
p03632,Description_Reason,1.0,0.9,0.95,True,0.6820790767669678,0.2679209232330322,True,True,True,True,False
p03632,Description_Simple,0.4,0.9,0.65,True,0.7790488004684448,0.1290488004684448,True,True,True,True,False
p00007,Description_Fewshot,0.4,0.8,0.6000000000000001,True,0.48394209146499634,0.11605790853500375,False,True,False,False,False
p00007,Description_Reason,0.3,0.3,0.3,False,0.5608702898025513,0.2608702898025513,False,False,True,False,False
p00007,Description_Simple,1.0,0.6,0.8,True,0.5260268449783325,0.2739731550216675,True,True,True,True,False
p02688,Description_Fewshot,0.6,0.6,0.6,True,0.44751104712486267,0.1524889528751373,False,True,False,False,False
p02688,Description_Reason,0.4,0.5,0.45,False,0.4335981011390686,0.016401898860931408,True,False,False,False,True
p02688,Description_Simple,1.0,0.9,0.95,True,0.47552233934402466,0.4744776606559753,False,True,False,False,False
p02953,Description_Fewshot,1.0,0.9,0.95,True,0.47041916847229004,0.4795808315277099,False,True,False,False,False
p02953,Description_Reason,0.6,0.6,0.6,True,0.4106537699699402,0.1893462300300598,False,True,False,False,False
p02953,Description_Simple,0.4,0.9,0.65,True,0.4918065071105957,0.15819349288940432,False,True,False,False,False
p02420,Description_Fewshot,1.0,0.6,0.8,True,0.4031899869441986,0.39681001305580144,False,True,False,False,False
p02420,Description_Reason,0.6,0.6,0.6,True,0.4205322861671448,0.1794677138328552,False,True,False,False,False
p02420,Description_Simple,0.4,0.9,0.65,True,0.42403149604797363,0.2259685039520264,False,True,False,False,False
p02677,Description_Fewshot,0.4,0.2,0.30000000000000004,False,0.6030562520027161,0.303056252002716,False,False,True,False,False
p02677,Description_Reason,0.4,0.0,0.2,False,0.49478548765182495,0.29478548765182494,True,False,False,False,True
p02677,Description_Simple,1.0,0.9,0.95,True,0.5662188529968262,0.3837811470031738,True,True,True,True,False
p03087,Description_Fewshot,1.0,0.6,0.8,True,0.759480357170105,0.040519642829895064,True,True,True,True,False
p03087,Description_Reason,0.4,0.9,0.65,True,0.6683727502822876,0.018372750282287575,True,True,True,True,False
p03087,Description_Simple,0.9,0.9,0.9,True,0.6861780285835266,0.2138219714164734,True,True,True,True,False
p03289,Description_Fewshot,0.7,0.9,0.8,True,0.5394023656845093,0.26059763431549077,True,True,True,True,False
p03289,Description_Reason,0.9,0.9,0.9,True,0.5866086483001709,0.3133913516998291,True,True,True,True,False
p03289,Description_Simple,1.0,0.9,0.95,True,0.5478655099868774,0.4021344900131225,True,True,True,True,False
p03261,Description_Fewshot,1.0,0.8,0.9,True,0.6958389282226562,0.20416107177734377,True,True,True,True,False
p03261,Description_Reason,1.0,0.9,0.95,True,0.6710710525512695,0.2789289474487304,True,True,True,True,False
p03261,Description_Simple,0.9,0.9,0.9,True,0.609131932258606,0.29086806774139407,True,True,True,True,False
p03071,Description_Fewshot,0.7,0.8,0.75,True,0.5739346146583557,0.1760653853416443,True,True,True,True,False
p03071,Description_Reason,0.9,0.9,0.9,True,0.6270712018013,0.2729287981987,True,True,True,True,False
p03071,Description_Simple,1.0,0.9,0.95,True,0.5078500509262085,0.44214994907379146,True,True,True,True,False
p02681,Description_Fewshot,1.0,0.9,0.95,True,0.5188838243484497,0.43111617565155025,True,True,True,True,False
p02681,Description_Reason,1.0,0.9,0.95,True,0.4675237536430359,0.48247624635696407,False,True,False,False,False
p02681,Description_Simple,0.7,0.9,0.8,True,0.4656372666358948,0.33436273336410527,False,True,False,False,False
p02410,Description_Fewshot,1.0,0.9,0.95,True,0.747718334197998,0.2022816658020019,True,True,True,True,False
p02410,Description_Reason,1.0,0.3,0.65,True,0.6673285365104675,0.017328536510467507,True,True,True,True,False
p02410,Description_Simple,1.0,0.9,0.95,True,0.7770576477050781,0.17294235229492183,True,True,True,True,False
p02268,Description_Fewshot,0.7,0.3,0.5,True,0.4303717613220215,0.06962823867797852,False,True,False,False,False
p02268,Description_Reason,0.4,0.8,0.6000000000000001,True,0.42167335748672485,0.17832664251327524,False,True,False,False,False
p02268,Description_Simple,1.0,0.9,0.95,True,0.5106025338172913,0.4393974661827087,True,True,True,True,False
p02773,Description_Fewshot,0.4,0.9,0.65,True,0.6720037460327148,0.02200374603271482,True,True,True,True,False
p02773,Description_Reason,0.9,0.3,0.6,True,0.7037951946258545,0.10379519462585451,True,True,True,True,False
p02773,Description_Simple,0.4,0.6,0.5,True,0.6671359539031982,0.16713595390319824,True,True,True,True,False
p02412,Description_Fewshot,1.0,0.9,0.95,True,0.7666244506835938,0.1833755493164062,True,True,True,True,False
p02412,Description_Reason,1.0,0.0,0.5,True,0.6928613781929016,0.1928613781929016,True,True,True,True,False
p02412,Description_Simple,0.9,0.9,0.9,True,0.7664173245429993,0.13358267545700075,True,True,True,True,False
p03041,Description_Fewshot,1.0,0.9,0.95,True,0.6269950866699219,0.3230049133300781,True,True,True,True,False
p03041,Description_Reason,0.0,0.9,0.45,False,0.6411299705505371,0.1911299705505371,False,False,True,False,False
p03041,Description_Simple,0.0,0.9,0.45,False,0.6100748181343079,0.16007481813430785,False,False,True,False,False
p03107,Description_Fewshot,0.0,0.0,0.0,False,0.3763221204280853,0.3763221204280853,True,False,False,False,True
p03107,Description_Reason,1.0,0.0,0.5,True,0.4265969395637512,0.07340306043624878,False,True,False,False,False
p03107,Description_Simple,1.0,0.9,0.95,True,0.378376841545105,0.571623158454895,False,True,False,False,False
p02259,Description_Fewshot,0.4,0.6,0.5,True,0.6309521198272705,0.1309521198272705,True,True,True,True,False
p02259,Description_Reason,0.4,0.6,0.5,True,0.6753985285758972,0.17539852857589722,True,True,True,True,False
p02259,Description_Simple,1.0,0.8,0.9,True,0.5851484537124634,0.31485154628753664,True,True,True,True,False
p03352,Description_Fewshot,0.7,0.1,0.39999999999999997,False,0.5995101928710938,0.19951019287109378,False,False,True,False,False
p03352,Description_Reason,1.0,0.9,0.95,True,0.4198426604270935,0.5301573395729064,False,True,False,False,False
p03352,Description_Simple,1.0,0.9,0.95,True,0.5479456186294556,0.4020543813705444,True,True,True,True,False
p02880,Description_Fewshot,1.0,0.9,0.95,True,0.8100947141647339,0.13990528583526607,True,True,True,True,False
p02880,Description_Reason,1.0,0.2,0.6,True,0.6901319622993469,0.09013196229934695,True,True,True,True,False
p02880,Description_Simple,1.0,0.8,0.9,True,0.6888086199760437,0.21119138002395632,True,True,True,True,False
p02408,Description_Fewshot,0.0,0.2,0.1,False,0.24804921448230743,0.14804921448230743,True,False,False,False,True
p02408,Description_Reason,0.0,0.9,0.45,False,0.21126243472099304,0.23873756527900697,True,False,False,False,True
p02408,Description_Simple,0.0,0.9,0.45,False,0.3370831608772278,0.11291683912277223,True,False,False,False,True
p02260,Description_Fewshot,1.0,0.9,0.95,True,0.714717447757721,0.235282552242279,True,True,True,True,False
p02260,Description_Reason,1.0,0.9,0.95,True,0.7526996731758118,0.1973003268241882,True,True,True,True,False
p02260,Description_Simple,1.0,0.2,0.6,True,0.7497864365577698,0.1497864365577698,True,True,True,True,False
p03076,Description_Fewshot,0.4,0.2,0.30000000000000004,False,0.4388155937194824,0.13881559371948238,True,False,False,False,True
p03076,Description_Reason,0.0,0.2,0.1,False,0.3923244774341583,0.29232447743415835,True,False,False,False,True
p03076,Description_Simple,0.6,0.8,0.7,True,0.4267110526561737,0.27328894734382625,False,True,False,False,False
p03281,Description_Fewshot,0.4,0.9,0.65,True,0.7011722326278687,0.05117223262786863,True,True,True,True,False
p03281,Description_Reason,0.4,0.6,0.5,True,0.6909338235855103,0.19093382358551025,True,True,True,True,False
p03281,Description_Simple,0.0,0.6,0.3,False,0.6815957427024841,0.38159574270248414,False,False,True,False,False
p02613,Description_Fewshot,0.0,0.1,0.05,False,0.5398417115211487,0.4898417115211487,False,False,True,False,False
p02613,Description_Reason,0.0,0.6,0.3,False,0.423599511384964,0.123599511384964,True,False,False,False,True
p02613,Description_Simple,0.0,0.9,0.45,False,0.5195330381393433,0.06953303813934325,False,False,True,False,False
p02639,Description_Fewshot,0.0,0.6,0.3,False,0.35718023777008057,0.05718023777008058,True,False,False,False,True
p02639,Description_Reason,0.4,0.0,0.2,False,0.3226920962333679,0.12269209623336791,True,False,False,False,True
p02639,Description_Simple,0.0,0.6,0.3,False,0.36847877502441406,0.06847877502441407,True,False,False,False,True
p02987,Description_Fewshot,1.0,0.7,0.85,True,0.7526589632034302,0.0973410367965698,True,True,True,True,False
p02987,Description_Reason,1.0,0.9,0.95,True,0.6979296207427979,0.2520703792572021,True,True,True,True,False
p02987,Description_Simple,1.0,0.6,0.8,True,0.7436991930007935,0.05630080699920659,True,True,True,True,False
p03037,Description_Fewshot,1.0,0.6,0.8,True,0.34048640727996826,0.4595135927200318,False,True,False,False,False
p03037,Description_Reason,1.0,0.9,0.95,True,0.3894481360912323,0.5605518639087677,False,True,False,False,False
p03037,Description_Simple,1.0,0.6,0.8,True,0.33567294478416443,0.4643270552158356,False,True,False,False,False
p03370,Description_Fewshot,0.4,0.2,0.30000000000000004,False,0.5427417755126953,0.24274177551269527,False,False,True,False,False
p03370,Description_Reason,1.0,0.8,0.9,True,0.5814603567123413,0.3185396432876587,True,True,True,True,False
p03370,Description_Simple,1.0,0.9,0.95,True,0.48808568716049194,0.461914312839508,False,True,False,False,False
p03000,Description_Fewshot,0.0,0.2,0.1,False,0.3630451261997223,0.2630451261997223,True,False,False,False,True
p03000,Description_Reason,0.9,0.6,0.75,True,0.4243200123310089,0.3256799876689911,False,True,False,False,False
p03000,Description_Simple,0.9,0.3,0.6,True,0.37345993518829346,0.22654006481170652,False,True,False,False,False
p02641,Description_Fewshot,0.9,0.3,0.6,True,0.6433770656585693,0.04337706565856936,True,True,True,True,False
p02641,Description_Reason,1.0,0.0,0.5,True,0.5496714115142822,0.04967141151428223,True,True,True,True,False
p02641,Description_Simple,0.0,0.9,0.45,False,0.5564737915992737,0.10647379159927367,False,False,True,False,False
p02717,Description_Fewshot,1.0,0.0,0.5,True,0.4649184048175812,0.03508159518241882,False,True,False,False,False
p02717,Description_Reason,0.0,0.8,0.4,False,0.49205368757247925,0.09205368757247923,True,False,False,False,True
p02717,Description_Simple,0.9,0.8,0.8500000000000001,True,0.4999161660671234,0.3500838339328767,False,True,False,False,False
p03456,Description_Fewshot,0.4,0.1,0.25,False,0.6729875802993774,0.42298758029937744,False,False,True,False,False
p03456,Description_Reason,1.0,0.9,0.95,True,0.6630620360374451,0.2869379639625549,True,True,True,True,False
p03456,Description_Simple,0.4,0.2,0.30000000000000004,False,0.6179103851318359,0.3179103851318359,False,False,True,False,False
p02711,Description_Fewshot,0.3,0.9,0.6,True,0.5397844910621643,0.06021550893783567,True,True,True,True,False
p02711,Description_Reason,1.0,0.6,0.8,True,0.579799473285675,0.220200526714325,True,True,True,True,False
p02711,Description_Simple,0.0,0.2,0.1,False,0.549911618232727,0.4499116182327271,False,False,True,False,False
p03435,Description_Fewshot,1.0,0.4,0.7,True,0.5509809851646423,0.14901901483535762,True,True,True,True,False
p03435,Description_Reason,0.0,0.4,0.2,False,0.4821799695491791,0.28217996954917907,True,False,False,False,True
p03435,Description_Simple,1.0,0.6,0.8,True,0.44906437397003174,0.3509356260299683,False,True,False,False,False
p02576,Description_Fewshot,1.0,0.9,0.95,True,0.5903540849685669,0.35964591503143306,True,True,True,True,False
p02576,Description_Reason,0.6,0.8,0.7,True,0.6011825799942017,0.0988174200057983,True,True,True,True,False
p02576,Description_Simple,1.0,0.9,0.95,True,0.5987464189529419,0.35125358104705806,True,True,True,True,False
p02916,Description_Fewshot,0.0,0.9,0.45,False,0.5047184228897095,0.05471842288970946,False,False,True,False,False
p02916,Description_Reason,0.6,0.9,0.75,True,0.49984514713287354,0.25015485286712646,False,True,False,False,False
p02916,Description_Simple,1.0,0.9,0.95,True,0.4879988729953766,0.46200112700462337,False,True,False,False,False
p02713,Description_Fewshot,0.6,0.9,0.75,True,0.7773680090904236,0.027368009090423584,True,True,True,True,False
p02713,Description_Reason,0.6,0.9,0.75,True,0.751204788684845,0.0012047886848449707,True,True,True,True,False
p02713,Description_Simple,0.6,0.6,0.6,True,0.7500188946723938,0.15001889467239382,True,True,True,True,False
p00006,Description_Fewshot,1.0,0.9,0.95,True,0.6884190440177917,0.2615809559822082,True,True,True,True,False
p00006,Description_Reason,0.6,0.9,0.75,True,0.6466953158378601,0.10330468416213989,True,True,True,True,False
p00006,Description_Simple,0.6,0.9,0.75,True,0.6514843702316284,0.09851562976837158,True,True,True,True,False
p02622,Description_Fewshot,0.9,0.4,0.65,True,0.4243786931037903,0.22562130689620974,False,True,False,False,False
p02622,Description_Reason,0.7,0.9,0.8,True,0.3924005925655365,0.40759940743446355,False,True,False,False,False
p02622,Description_Simple,1.0,0.9,0.95,True,0.4107043743133545,0.5392956256866455,False,True,False,False,False
p02400,Description_Fewshot,0.7,0.9,0.8,True,0.7698267698287964,0.030173230171203658,True,True,True,True,False
p02400,Description_Reason,1.0,0.6,0.8,True,0.729443371295929,0.07055662870407109,True,True,True,True,False
p02400,Description_Simple,0.7,0.9,0.8,True,0.8078256845474243,0.007825684547424272,True,True,True,True,False
p02421,Description_Fewshot,1.0,0.9,0.95,True,0.7422763109207153,0.20772368907928462,True,True,True,True,False
p02421,Description_Reason,1.0,0.9,0.95,True,0.6539484858512878,0.2960515141487121,True,True,True,True,False
p02421,Description_Simple,1.0,0.9,0.95,True,0.5607070326805115,0.3892929673194885,True,True,True,True,False
p03474,Description_Fewshot,1.0,0.6,0.8,True,0.5737658739089966,0.22623412609100346,True,True,True,True,False
