Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03043,Description_Simple,0.2,0.1,0.15000000000000002,False,0.39163437485694885,0.24163437485694883,True,False,False,False,True
p03220,Description_Fewshot,0.9,0.6,0.75,True,0.46337971091270447,0.28662028908729553,False,True,False,False,False
p03220,Description_Reason,0.0,0.2,0.1,False,0.29313570261001587,0.19313570261001586,True,False,False,False,True
p03220,Description_Simple,0.9,0.0,0.45,False,0.49590593576431274,0.04590593576431273,True,False,False,False,True
p03470,Description_Fewshot,0.9,0.9,0.9,True,0.4467630386352539,0.4532369613647461,False,True,False,False,False
p03470,Description_Reason,0.6,0.9,0.75,True,0.4465850293636322,0.3034149706363678,False,True,False,False,False
p03470,Description_Simple,0.5,0.9,0.7,True,0.48494333028793335,0.2150566697120666,False,True,False,False,False
p02694,Description_Fewshot,0.7,0.7,0.7,True,0.6316663026809692,0.06833369731903072,True,True,True,True,False
p02694,Description_Reason,0.9,0.6,0.75,True,0.5171973705291748,0.2328026294708252,True,True,True,True,False
p02694,Description_Simple,0.7,0.7,0.7,True,0.6190212965011597,0.08097870349884029,True,True,True,True,False
p02399,Description_Fewshot,0.6,0.6,0.6,True,0.6757458448410034,0.07574584484100344,True,True,True,True,False
p02399,Description_Reason,0.6,0.6,0.6,True,0.7258660793304443,0.12586607933044436,True,True,True,True,False
p02399,Description_Simple,0.9,0.9,0.9,True,0.7221953868865967,0.17780461311340334,True,True,True,True,False
p02264,Description_Fewshot,0.6,0.6,0.6,True,0.6693611145019531,0.06936111450195315,True,True,True,True,False
p02264,Description_Reason,0.6,0.9,0.75,True,0.614221453666687,0.135778546333313,True,True,True,True,False
p02264,Description_Simple,0.6,0.9,0.75,True,0.628071665763855,0.12192833423614502,True,True,True,True,False
p02706,Description_Fewshot,0.9,0.9,0.9,True,0.37482455372810364,0.5251754462718964,False,True,False,False,False
p02706,Description_Reason,0.9,0.6,0.75,True,0.3481409549713135,0.4018590450286865,False,True,False,False,False
p02706,Description_Simple,0.9,0.1,0.5,True,0.2887827754020691,0.2112172245979309,False,True,False,False,False
p03071,Description_Fewshot,0.1,0.9,0.5,True,0.5780671238899231,0.0780671238899231,True,True,True,True,False
p03071,Description_Reason,0.9,0.9,0.9,True,0.4573805034160614,0.4426194965839386,False,True,False,False,False
p03071,Description_Simple,0.9,0.9,0.9,True,0.4344935119152069,0.4655064880847931,False,True,False,False,False
p02553,Description_Fewshot,0.9,0.6,0.75,True,0.6926827430725098,0.057317256927490234,True,True,True,True,False
p02553,Description_Reason,0.6,0.6,0.6,True,0.6409691572189331,0.04096915721893313,True,True,True,True,False
p02553,Description_Simple,0.8,0.9,0.8500000000000001,True,0.6863195896148682,0.16368041038513192,True,True,True,True,False
p00005,Description_Fewshot,0.6,0.9,0.75,True,0.8472545742988586,0.09725457429885864,True,True,True,True,False
p00005,Description_Reason,0.9,0.6,0.75,True,0.79032301902771,0.04032301902770996,True,True,True,True,False
p00005,Description_Simple,0.6,0.9,0.75,True,0.8832350969314575,0.13323509693145752,True,True,True,True,False
p03998,Description_Fewshot,0.6,0.8,0.7,True,0.5939474701881409,0.10605252981185909,True,True,True,True,False
p03998,Description_Reason,0.9,0.6,0.75,True,0.49016979336738586,0.25983020663261414,False,True,False,False,False
p03998,Description_Simple,0.6,0.9,0.75,True,0.5460103750228882,0.20398962497711182,True,True,True,True,False
p02675,Description_Fewshot,0.9,0.9,0.9,True,0.5399426817893982,0.36005731821060183,True,True,True,True,False
p02675,Description_Reason,0.6,0.9,0.75,True,0.48045897483825684,0.26954102516174316,False,True,False,False,False
p02675,Description_Simple,0.8,0.6,0.7,True,0.5963475108146667,0.10365248918533321,True,True,True,True,False
p03261,Description_Fewshot,0.9,0.9,0.9,True,0.5457726716995239,0.3542273283004761,True,True,True,True,False
p03261,Description_Reason,0.9,0.6,0.75,True,0.6109042763710022,0.1390957236289978,True,True,True,True,False
p03261,Description_Simple,0.9,0.9,0.9,True,0.7169541120529175,0.18304588794708254,True,True,True,True,False
p02402,Description_Fewshot,0.9,0.9,0.9,True,0.6543605327606201,0.2456394672393799,True,True,True,True,False
p02402,Description_Reason,0.6,0.9,0.75,True,0.6578885316848755,0.09211146831512451,True,True,True,True,False
p02402,Description_Simple,0.9,0.6,0.75,True,0.6229432225227356,0.1270567774772644,True,True,True,True,False
p02777,Description_Fewshot,0.1,0.9,0.5,True,0.39106807112693787,0.10893192887306213,False,True,False,False,False
p02777,Description_Reason,0.9,0.1,0.5,True,0.49502018094062805,0.004979819059371948,False,True,False,False,False
p02777,Description_Simple,0.2,0.9,0.55,True,0.3570338189601898,0.19296618103981023,False,True,False,False,False
p02802,Description_Fewshot,0.9,0.0,0.45,False,0.4295297861099243,0.020470213890075695,True,False,False,False,True
p02802,Description_Reason,0.2,0.2,0.2,False,0.3359404504299164,0.13594045042991637,True,False,False,False,True
p02802,Description_Simple,0.0,0.8,0.4,False,0.38711103796958923,0.012888962030410789,True,False,False,False,True
p03835,Description_Fewshot,0.2,0.8,0.5,True,0.4916585385799408,0.008341461420059204,False,True,False,False,False
p03835,Description_Reason,0.6,0.2,0.4,False,0.47307005524635315,0.07307005524635313,True,False,False,False,True
p03835,Description_Simple,0.8,0.6,0.7,True,0.4960569143295288,0.20394308567047115,False,True,False,False,False
p02257,Description_Fewshot,0.7,0.6,0.6499999999999999,True,0.7142488956451416,0.06424889564514169,True,True,True,True,False
p02257,Description_Reason,0.6,0.6,0.6,True,0.7972761392593384,0.1972761392593384,True,True,True,True,False
p02257,Description_Simple,0.6,0.2,0.4,False,0.6937735080718994,0.2937735080718994,False,False,True,False,False
p02754,Description_Fewshot,0.9,0.9,0.9,True,0.4728298485279083,0.4271701514720917,False,True,False,False,False
p02754,Description_Reason,0.0,0.2,0.1,False,0.526809811592102,0.4268098115921021,False,False,True,False,False
p02754,Description_Simple,0.9,0.1,0.5,True,0.5255776643753052,0.025577664375305176,True,True,True,True,False
p03107,Description_Fewshot,0.9,0.9,0.9,True,0.513396143913269,0.386603856086731,True,True,True,True,False
p03107,Description_Reason,0.9,0.9,0.9,True,0.36344653367996216,0.5365534663200379,False,True,False,False,False
p03107,Description_Simple,0.0,0.9,0.45,False,0.3615093231201172,0.08849067687988282,True,False,False,False,True
p02819,Description_Fewshot,0.2,0.9,0.55,True,0.5413743257522583,0.008625674247741744,True,True,True,True,False
p02819,Description_Reason,0.9,0.0,0.45,False,0.637618899345398,0.18761889934539794,False,False,True,False,False
p02819,Description_Simple,0.9,0.9,0.9,True,0.5656004548072815,0.33439954519271853,True,True,True,True,False
p02917,Description_Fewshot,0.9,0.9,0.9,True,0.6815811395645142,0.21841886043548586,True,True,True,True,False
p02917,Description_Reason,0.9,0.9,0.9,True,0.6420594453811646,0.25794055461883547,True,True,True,True,False
p02917,Description_Simple,0.6,0.9,0.75,True,0.5517473220825195,0.19825267791748047,True,True,True,True,False
p02729,Description_Fewshot,0.9,0.6,0.75,True,0.4331008791923523,0.3168991208076477,False,True,False,False,False
p02729,Description_Reason,0.5,0.6,0.55,True,0.5569046139717102,0.006904613971710161,True,True,True,True,False
p02729,Description_Simple,0.9,0.6,0.75,True,0.3687756061553955,0.3812243938446045,False,True,False,False,False
p02595,Description_Fewshot,0.9,0.9,0.9,True,0.6624241471290588,0.23757585287094118,True,True,True,True,False
p02595,Description_Reason,0.6,0.9,0.75,True,0.6380999684333801,0.11190003156661987,True,True,True,True,False
p02595,Description_Simple,0.9,0.9,0.9,True,0.6767673492431641,0.22323265075683596,True,True,True,True,False
p03680,Description_Fewshot,0.9,0.2,0.55,True,0.3662723898887634,0.18372761011123662,False,True,False,False,False
p03680,Description_Reason,0.9,0.9,0.9,True,0.31837496161460876,0.5816250383853913,False,True,False,False,False
p03680,Description_Simple,0.9,0.6,0.75,True,0.3503343462944031,0.3996656537055969,False,True,False,False,False
p02578,Description_Fewshot,0.1,0.9,0.5,True,0.6751046180725098,0.17510461807250977,True,True,True,True,False
p02578,Description_Reason,0.1,0.9,0.5,True,0.6608306765556335,0.16083067655563354,True,True,True,True,False
p02578,Description_Simple,0.6,0.1,0.35,False,0.5955502390861511,0.24555023908615115,False,False,True,False,False
p02711,Description_Fewshot,0.9,0.9,0.9,True,0.44213467836380005,0.4578653216362,False,True,False,False,False
p02711,Description_Reason,0.9,0.9,0.9,True,0.46267440915107727,0.43732559084892275,False,True,False,False,False
p02711,Description_Simple,0.6,0.6,0.6,True,0.4319685995578766,0.1680314004421234,False,True,False,False,False
p02887,Description_Fewshot,0.9,0.1,0.5,True,0.48070472478866577,0.01929527521133423,False,True,False,False,False
p02887,Description_Reason,0.2,0.9,0.55,True,0.5788122415542603,0.02881224155426021,True,True,True,True,False
p02887,Description_Simple,0.9,0.2,0.55,True,0.5923974514007568,0.04239745140075679,True,True,True,True,False
p02831,Description_Fewshot,0.9,0.4,0.65,True,0.5996330380439758,0.05036696195602419,True,True,True,True,False
p02831,Description_Reason,0.9,0.9,0.9,True,0.5780463814735413,0.32195361852645876,True,True,True,True,False
p02831,Description_Simple,0.4,0.9,0.65,True,0.5792801380157471,0.07071986198425295,True,True,True,True,False
p03435,Description_Fewshot,0.9,0.9,0.9,True,0.5125565528869629,0.38744344711303713,True,True,True,True,False
p03435,Description_Reason,0.9,0.9,0.9,True,0.47048261761665344,0.4295173823833466,False,True,False,False,False
p03435,Description_Simple,0.6,0.9,0.75,True,0.3890017867088318,0.3609982132911682,False,True,False,False,False
p03456,Description_Fewshot,0.3,0.2,0.25,False,0.6201382875442505,0.3701382875442505,False,False,True,False,False
p03456,Description_Reason,0.9,0.4,0.65,True,0.6916770339012146,0.04167703390121458,True,True,True,True,False
p03456,Description_Simple,0.9,0.2,0.55,True,0.7326909899711609,0.18269098997116084,True,True,True,True,False
p03147,Description_Fewshot,0.8,0.2,0.5,True,0.4756961166858673,0.02430388331413269,False,True,False,False,False
p03147,Description_Reason,0.9,0.9,0.9,True,0.5140063762664795,0.38599362373352053,True,True,True,True,False
p03147,Description_Simple,0.2,0.9,0.55,True,0.49363553524017334,0.056364464759826705,False,True,False,False,False
p03106,Description_Fewshot,0.2,0.9,0.55,True,0.6371818780899048,0.08718187808990474,True,True,True,True,False
p03106,Description_Reason,0.9,0.2,0.55,True,0.5442931652069092,0.005706834793090865,True,True,True,True,False
p03106,Description_Simple,0.2,0.9,0.55,True,0.6326135396957397,0.0826135396957397,True,True,True,True,False
p02639,Description_Fewshot,0.0,0.9,0.45,False,0.2970544099807739,0.15294559001922609,True,False,False,False,True
p02639,Description_Reason,0.6,0.9,0.75,True,0.40520331263542175,0.34479668736457825,False,True,False,False,False
p02639,Description_Simple,0.2,0.9,0.55,True,0.498724102973938,0.051275897026062056,False,True,False,False,False
p02767,Description_Fewshot,0.9,0.1,0.5,True,0.3559957444667816,0.14400425553321838,False,True,False,False,False
p02767,Description_Reason,0.9,0.2,0.55,True,0.35216575860977173,0.19783424139022832,False,True,False,False,False
p02767,Description_Simple,0.9,0.6,0.75,True,0.3351988196372986,0.4148011803627014,False,True,False,False,False
p02921,Description_Fewshot,0.1,0.2,0.15000000000000002,False,0.6493984460830688,0.4993984460830688,False,False,True,False,False
p02921,Description_Reason,0.9,0.1,0.5,True,0.5758122205734253,0.07581222057342529,True,True,True,True,False
p02921,Description_Simple,0.2,0.0,0.1,False,0.6666436195373535,0.5666436195373535,False,False,True,False,False
p02731,Description_Fewshot,0.9,0.9,0.9,True,0.5534529685974121,0.3465470314025879,True,True,True,True,False
p02731,Description_Reason,0.1,0.9,0.5,True,0.45523032546043396,0.04476967453956604,False,True,False,False,False
p02731,Description_Simple,0.9,0.0,0.45,False,0.5143744945526123,0.0643744945526123,False,False,True,False,False
p02700,Description_Fewshot,0.1,0.7,0.39999999999999997,False,0.7256852388381958,0.32568523883819583,False,False,True,False,False
p02700,Description_Reason,0.6,0.9,0.75,True,0.6831791400909424,0.06682085990905762,True,True,True,True,False
p02700,Description_Simple,0.9,0.9,0.9,True,0.7366477847099304,0.1633522152900696,True,True,True,True,False
p03239,Description_Fewshot,0.2,0.0,0.1,False,0.35097557306289673,0.25097557306289675,True,False,False,False,True
p03239,Description_Reason,0.6,0.6,0.6,True,0.3516678512096405,0.24833214879035947,False,True,False,False,False
p03239,Description_Simple,0.0,0.6,0.3,False,0.3336392343044281,0.03363923430442811,True,False,False,False,True
p03282,Description_Fewshot,0.0,0.1,0.05,False,0.3868311941623688,0.3368311941623688,True,False,False,False,True
p03282,Description_Reason,0.0,0.6,0.3,False,0.408481627702713,0.10848162770271302,True,False,False,False,True
p03282,Description_Simple,0.1,0.2,0.15000000000000002,False,0.3422068953514099,0.1922068953514099,True,False,False,False,True
p02783,Description_Fewshot,0.6,0.1,0.35,False,0.1774464249610901,0.1725535750389099,True,False,False,False,True
p02783,Description_Reason,0.4,0.6,0.5,True,0.15985846519470215,0.34014153480529785,False,True,False,False,False
p02783,Description_Simple,0.9,0.4,0.65,True,0.15517090260982513,0.4948290973901749,False,True,False,False,False
p02989,Description_Fewshot,0.6,0.6,0.6,True,0.3975217938423157,0.2024782061576843,False,True,False,False,False
p02989,Description_Reason,0.6,0.8,0.7,True,0.3866458535194397,0.31335414648056026,False,True,False,False,False
p02989,Description_Simple,0.8,0.6,0.7,True,0.364856481552124,0.33514351844787593,False,True,False,False,False
p02419,Description_Fewshot,0.8,0.2,0.5,True,0.6581895351409912,0.1581895351409912,True,True,True,True,False
p02419,Description_Reason,0.9,0.8,0.8500000000000001,True,0.6683946847915649,0.18160531520843515,True,True,True,True,False
p02419,Description_Simple,0.1,0.6,0.35,False,0.7565215826034546,0.4065215826034546,False,False,True,False,False
p02258,Description_Fewshot,0.9,0.9,0.9,True,0.7127394676208496,0.1872605323791504,True,True,True,True,False
p02258,Description_Reason,0.9,0.9,0.9,True,0.6537310481071472,0.2462689518928528,True,True,True,True,False
p02258,Description_Simple,0.9,0.9,0.9,True,0.62314772605896,0.27685227394104006,True,True,True,True,False
p02995,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.6206356883049011,0.22936431169509897,True,True,True,True,False
p02995,Description_Reason,0.9,0.8,0.8500000000000001,True,0.6010299324989319,0.2489700675010682,True,True,True,True,False
p02995,Description_Simple,0.9,0.8,0.8500000000000001,True,0.5681093335151672,0.28189066648483285,True,True,True,True,False
p03285,Description_Fewshot,0.9,0.9,0.9,True,0.46138906478881836,0.43861093521118166,False,True,False,False,False
p03285,Description_Reason,0.9,0.9,0.9,True,0.4498738944530487,0.4501261055469513,False,True,False,False,False
p03285,Description_Simple,0.6,0.9,0.75,True,0.4288795590400696,0.3211204409599304,False,True,False,False,False
p02899,Description_Fewshot,0.6,0.9,0.75,True,0.4088350534439087,0.3411649465560913,False,True,False,False,False
p02899,Description_Reason,0.9,0.9,0.9,True,0.34616851806640625,0.5538314819335938,False,True,False,False,False
p02899,Description_Simple,0.8,0.6,0.7,True,0.42037391662597656,0.2796260833740234,False,True,False,False,False
p02381,Description_Fewshot,0.3,0.9,0.6,True,0.6334651708602905,0.03346517086029055,True,True,True,True,False
p02381,Description_Reason,0.9,0.6,0.75,True,0.608399510383606,0.14160048961639404,True,True,True,True,False
p02381,Description_Simple,0.6,0.6,0.6,True,0.622968316078186,0.022968316078186057,True,True,True,True,False
p02922,Description_Fewshot,0.9,0.9,0.9,True,0.47986388206481934,0.4201361179351807,False,True,False,False,False
p02922,Description_Reason,0.9,0.9,0.9,True,0.48130154609680176,0.41869845390319826,False,True,False,False,False
p02922,Description_Simple,0.9,0.9,0.9,True,0.4286915063858032,0.4713084936141968,False,True,False,False,False
p02916,Description_Fewshot,0.9,0.9,0.9,True,0.5949254631996155,0.30507453680038454,True,True,True,True,False
p02916,Description_Reason,0.6,0.2,0.4,False,0.5613282322883606,0.16132823228836057,False,False,True,False,False
p02916,Description_Simple,0.9,0.6,0.75,True,0.5301620960235596,0.21983790397644043,True,True,True,True,False
p03370,Description_Fewshot,0.9,0.9,0.9,True,0.4602493941783905,0.4397506058216095,False,True,False,False,False
p03370,Description_Reason,0.2,0.9,0.55,True,0.3331488370895386,0.21685116291046147,False,True,False,False,False
p03370,Description_Simple,0.9,0.9,0.9,True,0.4044601619243622,0.49553983807563784,False,True,False,False,False
p02945,Description_Fewshot,0.9,0.9,0.9,True,0.7510419487953186,0.14895805120468142,True,True,True,True,False
p02945,Description_Reason,0.6,0.6,0.6,True,0.653057873249054,0.05305787324905398,True,True,True,True,False
p02945,Description_Simple,0.2,0.2,0.2,False,0.6541786193847656,0.4541786193847656,False,False,True,False,False
p04043,Description_Fewshot,0.9,0.9,0.9,True,0.4469607174396515,0.45303928256034853,False,True,False,False,False
p04043,Description_Reason,0.9,0.6,0.75,True,0.42829930782318115,0.32170069217681885,False,True,False,False,False
p04043,Description_Simple,0.9,0.9,0.9,True,0.49300768971443176,0.40699231028556826,False,True,False,False,False
p02396,Description_Fewshot,0.6,0.9,0.75,True,0.6238042712211609,0.1261957287788391,True,True,True,True,False
p02396,Description_Reason,0.8,0.8,0.8,True,0.5261861681938171,0.2738138318061829,True,True,True,True,False
p02396,Description_Simple,0.6,0.6,0.6,True,0.5951640009880066,0.004835999011993386,True,True,True,True,False
p02898,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.46241578459739685,0.38758421540260324,False,True,False,False,False
p02898,Description_Reason,0.6,0.8,0.7,True,0.4803638756275177,0.21963612437248226,False,True,False,False,False
p02898,Description_Simple,0.9,0.6,0.75,True,0.4677533507347107,0.2822466492652893,False,True,False,False,False
p02416,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.6796777248382568,0.17032227516174325,True,True,True,True,False
p02416,Description_Reason,0.8,0.6,0.7,True,0.7037426829338074,0.0037426829338074175,True,True,True,True,False
p02416,Description_Simple,0.6,0.6,0.6,True,0.7705473899841309,0.17054738998413088,True,True,True,True,False
p03289,Description_Fewshot,0.9,0.7,0.8,True,0.6108124852180481,0.18918751478195195,True,True,True,True,False
p03289,Description_Reason,0.9,0.9,0.9,True,0.5529152154922485,0.3470847845077515,True,True,True,True,False
p03289,Description_Simple,0.7,0.9,0.8,True,0.53004390001297,0.2699560999870301,True,True,True,True,False
p00006,Description_Fewshot,0.9,0.9,0.9,True,0.6990669965744019,0.20093300342559817,True,True,True,True,False
p00006,Description_Reason,0.9,0.9,0.9,True,0.6289762258529663,0.2710237741470337,True,True,True,True,False
p00006,Description_Simple,0.9,0.9,0.9,True,0.5976145267486572,0.3023854732513428,True,True,True,True,False
p02971,Description_Fewshot,0.9,0.9,0.9,True,0.759818434715271,0.14018156528472903,True,True,True,True,False
p02971,Description_Reason,0.9,0.9,0.9,True,0.6480776071548462,0.25192239284515383,True,True,True,True,False
p02971,Description_Simple,0.8,0.9,0.8500000000000001,True,0.6598910689353943,0.1901089310646058,True,True,True,True,False
p00002,Description_Fewshot,0.6,0.9,0.75,True,0.7893443703651428,0.03934437036514282,True,True,True,True,False
p00002,Description_Reason,0.8,0.6,0.7,True,0.8142332434654236,0.11423324346542363,True,True,True,True,False
p00002,Description_Simple,0.6,0.6,0.6,True,0.7448088526725769,0.14480885267257693,True,True,True,True,False
p02771,Description_Fewshot,0.6,0.9,0.75,True,0.7425409555435181,0.007459044456481934,True,True,True,True,False
p02771,Description_Reason,0.9,0.8,0.8500000000000001,True,0.6057973504066467,0.24420264959335336,True,True,True,True,False
p02771,Description_Simple,0.9,0.6,0.75,True,0.6924711465835571,0.05752885341644287,True,True,True,True,False
p02658,Description_Fewshot,0.6,0.6,0.6,True,0.6987316608428955,0.09873166084289553,True,True,True,True,False
p02658,Description_Reason,0.6,0.8,0.7,True,0.5622051954269409,0.13779480457305904,True,True,True,True,False
p02658,Description_Simple,0.9,0.9,0.9,True,0.6188722252845764,0.2811277747154236,True,True,True,True,False
p03059,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.48223039507865906,0.36776960492134103,False,True,False,False,False
p03059,Description_Reason,0.9,0.9,0.9,True,0.33395370841026306,0.566046291589737,False,True,False,False,False
p03059,Description_Simple,0.8,0.6,0.7,True,0.4465952515602112,0.2534047484397888,False,True,False,False,False
p03042,Description_Fewshot,0.2,0.9,0.55,True,0.5527316927909851,0.002731692790985063,True,True,True,True,False
p03042,Description_Reason,0.9,0.8,0.8500000000000001,True,0.47979408502578735,0.37020591497421274,False,True,False,False,False
p03042,Description_Simple,0.6,0.8,0.7,True,0.6489685773849487,0.051031422615051225,True,True,True,True,False
p02911,Description_Fewshot,0.8,0.2,0.5,True,0.5383581519126892,0.03835815191268921,True,True,True,True,False
p02911,Description_Reason,0.2,0.2,0.2,False,0.7021499276161194,0.5021499276161194,False,False,True,False,False
p02911,Description_Simple,0.6,0.6,0.6,True,0.36345112323760986,0.23654887676239011,False,True,False,False,False
p03854,Description_Fewshot,0.2,0.9,0.55,True,0.4549473226070404,0.09505267739295964,False,True,False,False,False
p03854,Description_Reason,0.9,0.2,0.55,True,0.4275051951408386,0.12249480485916142,False,True,False,False,False
p03854,Description_Simple,0.2,0.2,0.2,False,0.46648064255714417,0.26648064255714415,True,False,False,False,True
p02659,Description_Fewshot,0.9,0.6,0.75,True,0.5804884433746338,0.1695115566253662,True,True,True,True,False
p02659,Description_Reason,0.1,0.9,0.5,True,0.5595018267631531,0.059501826763153076,True,True,True,True,False
p02659,Description_Simple,0.2,0.2,0.2,False,0.5831891894340515,0.3831891894340515,False,False,True,False,False
p02612,Description_Fewshot,0.9,0.2,0.55,True,0.392257958650589,0.15774204134941106,False,True,False,False,False
p02612,Description_Reason,0.1,0.0,0.05,False,0.27129852771759033,0.22129852771759034,True,False,False,False,True
p02612,Description_Simple,0.0,0.0,0.0,False,0.3371534049510956,0.3371534049510956,True,False,False,False,True
