Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02713,Description_Detailed,0.9,0.9,0.9,True,0.7533285021781921,0.14667149782180788,True,True,True,True,False
p02713,Description_Fewshot,0.8,0.7,0.75,True,0.7842422127723694,0.034242212772369385,True,True,True,True,False
p02713,Description_Reason,0.8,0.9,0.8500000000000001,True,0.7305350303649902,0.11946496963500985,True,True,True,True,False
p02713,Description_Simple,0.9,0.9,0.9,True,0.761400043964386,0.13859995603561404,True,True,True,True,False
p02713,Description_Vague,0.9,0.9,0.9,True,0.747795581817627,0.15220441818237307,True,True,True,True,False
p03455,Description_Detailed,0.9,0.4,0.65,True,0.6451501846313477,0.004849815368652366,True,True,True,True,False
p03455,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.8183540105819702,0.031645989418029874,True,True,True,True,False
p03455,Description_Reason,0.9,0.9,0.9,True,0.7157180309295654,0.1842819690704346,True,True,True,True,False
p03455,Description_Simple,0.9,0.3,0.6,True,0.8238054513931274,0.22380545139312746,True,True,True,True,False
p03455,Description_Vague,0.6,0.6,0.6,True,0.5676401257514954,0.032359874248504616,True,True,True,True,False
p03109,Description_Detailed,0.2,0.9,0.55,True,0.5791081190109253,0.02910811901092525,True,True,True,True,False
p03109,Description_Fewshot,0.6,0.2,0.4,False,0.5530060529708862,0.1530060529708862,False,False,True,False,False
p03109,Description_Reason,0.6,0.6,0.6,True,0.5597531795501709,0.04024682044982908,True,True,True,True,False
p03109,Description_Simple,0.4,0.6,0.5,True,0.5706079602241516,0.07060796022415161,True,True,True,True,False
p03109,Description_Vague,0.4,0.4,0.4,False,0.5584756731987,0.15847567319869993,False,False,True,False,False
p02790,Description_Detailed,0.6,0.6,0.6,True,0.4824187159538269,0.11758128404617307,False,True,False,False,False
p02790,Description_Fewshot,0.6,0.9,0.75,True,0.5785929560661316,0.1714070439338684,True,True,True,True,False
p02790,Description_Reason,0.9,0.9,0.9,True,0.5268469452857971,0.3731530547142029,True,True,True,True,False
p02790,Description_Simple,0.9,0.9,0.9,True,0.5488560795783997,0.35114392042160036,True,True,True,True,False
p02790,Description_Vague,0.9,0.9,0.9,True,0.5263436436653137,0.3736563563346863,True,True,True,True,False
p02987,Description_Detailed,0.9,0.9,0.9,True,0.6943211555480957,0.20567884445190432,True,True,True,True,False
p02987,Description_Fewshot,0.9,0.6,0.75,True,0.703570544719696,0.046429455280303955,True,True,True,True,False
p02987,Description_Reason,0.9,0.9,0.9,True,0.6191235780715942,0.2808764219284058,True,True,True,True,False
p02987,Description_Simple,0.9,0.9,0.9,True,0.6817445158958435,0.21825548410415652,True,True,True,True,False
p02987,Description_Vague,0.9,0.6,0.75,True,0.5999300479888916,0.1500699520111084,True,True,True,True,False
p03043,Description_Detailed,0.3,0.6,0.44999999999999996,False,0.3809148967266083,0.06908510327339168,True,False,False,False,True
p03043,Description_Fewshot,0.6,0.1,0.35,False,0.6057623624801636,0.2557623624801636,False,False,True,False,False
p03043,Description_Reason,0.6,0.3,0.44999999999999996,False,0.6361796855926514,0.1861796855926514,False,False,True,False,False
p03043,Description_Simple,0.3,0.3,0.3,False,0.48485302925109863,0.18485302925109864,True,False,False,False,True
p03043,Description_Vague,0.1,0.6,0.35,False,0.39053893089294434,0.04053893089294436,True,False,False,False,True
p03220,Description_Detailed,0.0,0.9,0.45,False,0.4695795476436615,0.019579547643661488,True,False,False,False,True
p03220,Description_Fewshot,0.0,0.1,0.05,False,0.6116108298301697,0.5616108298301696,False,False,True,False,False
p03220,Description_Reason,0.2,0.2,0.2,False,0.3428918719291687,0.1428918719291687,True,False,False,False,True
p03220,Description_Simple,0.9,0.9,0.9,True,0.5448639392852783,0.3551360607147217,True,True,True,True,False
p03220,Description_Vague,0.9,0.6,0.75,True,0.22162669897079468,0.5283733010292053,False,True,False,False,False
p03470,Description_Detailed,0.6,0.2,0.4,False,0.6922024488449097,0.29220244884490965,False,False,True,False,False
p03470,Description_Fewshot,0.2,0.0,0.1,False,0.7376939058303833,0.6376939058303833,False,False,True,False,False
p03470,Description_Reason,0.7,0.9,0.8,True,0.6232335567474365,0.17676644325256352,True,True,True,True,False
p03470,Description_Simple,0.9,0.9,0.9,True,0.7051745653152466,0.19482543468475344,True,True,True,True,False
p03470,Description_Vague,0.9,0.6,0.75,True,0.596206784248352,0.15379321575164795,True,True,True,True,False
p02694,Description_Detailed,0.9,0.9,0.9,True,0.43168899416923523,0.4683110058307648,False,True,False,False,False
p02694,Description_Fewshot,0.6,0.9,0.75,True,0.5996924638748169,0.1503075361251831,True,True,True,True,False
p02694,Description_Reason,0.9,0.3,0.6,True,0.5385916829109192,0.06140831708908079,True,True,True,True,False
p02694,Description_Simple,0.9,0.9,0.9,True,0.5755062699317932,0.3244937300682068,True,True,True,True,False
p02694,Description_Vague,0.3,0.9,0.6,True,0.10112938284873962,0.49887061715126035,False,True,False,False,False
p02399,Description_Detailed,0.6,0.6,0.6,True,0.7089436054229736,0.10894360542297366,True,True,True,True,False
p02399,Description_Fewshot,0.6,0.6,0.6,True,0.7577673196792603,0.15776731967926028,True,True,True,True,False
p02399,Description_Reason,0.6,0.6,0.6,True,0.6576210856437683,0.05762108564376833,True,True,True,True,False
p02399,Description_Simple,0.6,0.9,0.75,True,0.6750736236572266,0.07492637634277344,True,True,True,True,False
p02399,Description_Vague,0.6,0.6,0.6,True,0.5782731771469116,0.021726822853088357,True,True,True,True,False
p02264,Description_Detailed,0.6,0.5,0.55,True,0.5990289449691772,0.0490289449691772,True,True,True,True,False
p02264,Description_Fewshot,0.3,0.8,0.55,True,0.6075553894042969,0.05755538940429683,True,True,True,True,False
p02264,Description_Reason,0.9,0.6,0.75,True,0.5775755643844604,0.17242443561553955,True,True,True,True,False
p02264,Description_Simple,0.6,0.9,0.75,True,0.5538638830184937,0.19613611698150635,True,True,True,True,False
p02264,Description_Vague,0.9,0.5,0.7,True,0.6312465667724609,0.06875343322753902,True,True,True,True,False
p02706,Description_Detailed,0.5,0.9,0.7,True,0.26929551362991333,0.4307044863700866,False,True,False,False,False
p02706,Description_Fewshot,0.9,0.9,0.9,True,0.39995288848876953,0.5000471115112305,False,True,False,False,False
p02706,Description_Reason,0.9,0.4,0.65,True,0.35996946692466736,0.29003053307533266,False,True,False,False,False
p02706,Description_Simple,0.9,0.9,0.9,True,0.35547149181365967,0.5445285081863404,False,True,False,False,False
p02706,Description_Vague,0.5,0.7,0.6,True,0.2621691823005676,0.33783081769943235,False,True,False,False,False
p03071,Description_Detailed,0.0,0.6,0.3,False,0.48295891284942627,0.18295891284942628,True,False,False,False,True
p03071,Description_Fewshot,0.9,0.1,0.5,True,0.253042608499527,0.24695739150047302,False,True,False,False,False
p03071,Description_Reason,0.6,0.9,0.75,True,0.4775688946247101,0.2724311053752899,False,True,False,False,False
p03071,Description_Simple,0.9,0.0,0.45,False,0.3777385354042053,0.07226146459579469,True,False,False,False,True
p03071,Description_Vague,0.1,0.6,0.35,False,0.13786084949970245,0.21213915050029752,True,False,False,False,True
p02553,Description_Detailed,0.9,0.9,0.9,True,0.6883419156074524,0.21165808439254763,True,True,True,True,False
p02553,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.7028274536132812,0.14717254638671884,True,True,True,True,False
p02553,Description_Reason,0.9,0.9,0.9,True,0.5733174085617065,0.3266825914382935,True,True,True,True,False
p02553,Description_Simple,0.6,0.9,0.75,True,0.658471405506134,0.09152859449386597,True,True,True,True,False
p02553,Description_Vague,0.6,0.6,0.6,True,0.6751995086669922,0.07519950866699221,True,True,True,True,False
p00005,Description_Detailed,0.7,0.9,0.8,True,0.8510327339172363,0.051032733917236284,True,True,True,True,False
p00005,Description_Fewshot,0.6,0.6,0.6,True,0.8572416305541992,0.25724163055419924,True,True,True,True,False
p00005,Description_Reason,0.9,0.6,0.75,True,0.8311988115310669,0.0811988115310669,True,True,True,True,False
p00005,Description_Simple,0.6,0.9,0.75,True,0.8321713805198669,0.08217138051986694,True,True,True,True,False
p00005,Description_Vague,0.9,0.6,0.75,True,0.8163017630577087,0.06630176305770874,True,True,True,True,False
p03998,Description_Detailed,0.6,0.9,0.75,True,0.4847137928009033,0.2652862071990967,False,True,False,False,False
p03998,Description_Fewshot,0.6,0.1,0.35,False,0.5117079019546509,0.1617079019546509,False,False,True,False,False
p03998,Description_Reason,0.9,0.0,0.45,False,0.5024769306182861,0.05247693061828612,False,False,True,False,False
p03998,Description_Simple,0.6,0.9,0.75,True,0.5127956867218018,0.23720431327819824,True,True,True,True,False
p03998,Description_Vague,0.9,0.9,0.9,True,0.5463113188743591,0.3536886811256409,True,True,True,True,False
p02675,Description_Detailed,0.8,0.2,0.5,True,0.4063602089881897,0.0936397910118103,False,True,False,False,False
p02675,Description_Fewshot,0.9,0.6,0.75,True,0.48713013529777527,0.26286986470222473,False,True,False,False,False
p02675,Description_Reason,0.2,0.7,0.44999999999999996,False,0.4503784775733948,0.0003784775733948198,True,False,False,False,True
p02675,Description_Simple,0.9,0.9,0.9,True,0.6786691546440125,0.22133084535598757,True,True,True,True,False
p02675,Description_Vague,0.9,0.8,0.8500000000000001,True,0.521303117275238,0.32869688272476205,True,True,True,True,False
p03261,Description_Detailed,0.0,0.6,0.3,False,0.7430749535560608,0.4430749535560608,False,False,True,False,False
p03261,Description_Fewshot,0.9,0.9,0.9,True,0.603147029876709,0.29685297012329104,True,True,True,True,False
p03261,Description_Reason,0.9,0.8,0.8500000000000001,True,0.49933794140815735,0.35066205859184274,False,True,False,False,False
p03261,Description_Simple,0.9,0.9,0.9,True,0.5648912191390991,0.3351087808609009,True,True,True,True,False
p03261,Description_Vague,0.9,0.9,0.9,True,0.5502332448959351,0.34976675510406496,True,True,True,True,False
p02402,Description_Detailed,0.9,0.9,0.9,True,0.5866256952285767,0.31337430477142336,True,True,True,True,False
p02402,Description_Fewshot,0.9,0.9,0.9,True,0.5574913620948792,0.34250863790512087,True,True,True,True,False
p02402,Description_Reason,0.2,0.2,0.2,False,0.6344909071922302,0.4344909071922302,False,False,True,False,False
p02402,Description_Simple,0.9,0.2,0.55,True,0.623494029045105,0.07349402904510494,True,True,True,True,False
p02402,Description_Vague,0.3,0.9,0.6,True,0.5510317087173462,0.048968291282653786,True,True,True,True,False
p02777,Description_Detailed,0.9,0.1,0.5,True,0.22503025829792023,0.2749697417020798,False,True,False,False,False
p02777,Description_Fewshot,0.0,0.2,0.1,False,0.22678905725479126,0.12678905725479125,True,False,False,False,True
p02777,Description_Reason,0.9,0.2,0.55,True,0.18239080905914307,0.367609190940857,False,True,False,False,False
p02777,Description_Simple,0.2,0.2,0.2,False,0.16995732486248016,0.030042675137519848,True,False,False,False,True
p02777,Description_Vague,0.6,0.0,0.3,False,0.20692583918571472,0.09307416081428527,True,False,False,False,True
p02802,Description_Detailed,0.2,0.9,0.55,True,0.4699819087982178,0.08001809120178227,False,True,False,False,False
p02802,Description_Fewshot,0.0,0.6,0.3,False,0.40318217873573303,0.10318217873573304,True,False,False,False,True
p02802,Description_Reason,0.2,0.2,0.2,False,0.27025431394577026,0.07025431394577025,True,False,False,False,True
p02802,Description_Simple,0.2,0.0,0.1,False,0.36106568574905396,0.261065685749054,True,False,False,False,True
p02802,Description_Vague,0.2,0.9,0.55,True,0.3539482057094574,0.19605179429054265,False,True,False,False,False
p03835,Description_Detailed,0.6,0.2,0.4,False,0.49265530705451965,0.09265530705451963,True,False,False,False,True
p03835,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.5132611989974976,0.33673880100250253,True,True,True,True,False
p03835,Description_Reason,0.2,0.9,0.55,True,0.4743484556674957,0.07565154433250432,False,True,False,False,False
p03835,Description_Simple,0.8,0.8,0.8,True,0.4481334984302521,0.35186650156974797,False,True,False,False,False
p03835,Description_Vague,0.9,0.9,0.9,True,0.47159114480018616,0.42840885519981386,False,True,False,False,False
p02257,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.7603409290313721,0.08965907096862802,True,True,True,True,False
p02257,Description_Fewshot,0.9,0.2,0.55,True,0.6889115571975708,0.13891155719757076,True,True,True,True,False
p02257,Description_Reason,0.2,0.6,0.4,False,0.6325079202651978,0.23250792026519773,False,False,True,False,False
p02257,Description_Simple,0.6,0.2,0.4,False,0.7567064762115479,0.35670647621154783,False,False,True,False,False
p02257,Description_Vague,0.2,0.1,0.15000000000000002,False,0.7352167963981628,0.5852167963981628,False,False,True,False,False
p02754,Description_Detailed,0.6,0.6,0.6,True,0.4828454554080963,0.11715454459190366,False,True,False,False,False
p02754,Description_Fewshot,0.5,0.9,0.7,True,0.19054052233695984,0.5094594776630401,False,True,False,False,False
p02754,Description_Reason,0.0,0.6,0.3,False,0.35628318786621094,0.05628318786621095,True,False,False,False,True
p02754,Description_Simple,0.9,0.6,0.75,True,0.4215015172958374,0.3284984827041626,False,True,False,False,False
p02754,Description_Vague,0.9,0.0,0.45,False,0.13118106126785278,0.31881893873214723,True,False,False,False,True
p03107,Description_Detailed,0.1,0.1,0.1,False,0.3319013714790344,0.23190137147903442,True,False,False,False,True
p03107,Description_Fewshot,0.9,0.1,0.5,True,0.38177576661109924,0.11822423338890076,False,True,False,False,False
p03107,Description_Reason,0.0,0.0,0.0,False,0.2770823836326599,0.2770823836326599,True,False,False,False,True
p03107,Description_Simple,0.0,0.9,0.45,False,0.43210116028785706,0.017898839712142955,True,False,False,False,True
p03107,Description_Vague,0.1,0.0,0.05,False,0.5051825642585754,0.45518256425857545,False,False,True,False,False
p02819,Description_Detailed,0.0,0.0,0.0,False,0.6061910390853882,0.6061910390853882,False,False,True,False,False
p02819,Description_Fewshot,0.9,0.0,0.45,False,0.5689332485198975,0.11893324851989745,False,False,True,False,False
p02819,Description_Reason,0.8,0.9,0.8500000000000001,True,0.5825575590133667,0.2674424409866334,True,True,True,True,False
p02819,Description_Simple,0.9,0.9,0.9,True,0.5548038482666016,0.34519615173339846,True,True,True,True,False
p02819,Description_Vague,0.9,0.9,0.9,True,0.6432466506958008,0.25675334930419924,True,True,True,True,False
p02917,Description_Detailed,0.9,0.9,0.9,True,0.5397678017616272,0.3602321982383728,True,True,True,True,False
p02917,Description_Fewshot,0.0,0.9,0.45,False,0.6881187558174133,0.23811875581741332,False,False,True,False,False
p02917,Description_Reason,0.6,0.9,0.75,True,0.6277883052825928,0.12221169471740723,True,True,True,True,False
p02917,Description_Simple,0.6,0.5,0.55,True,0.6123645305633545,0.06236453056335445,True,True,True,True,False
p02917,Description_Vague,0.9,0.9,0.9,True,0.39698198437690735,0.5030180156230927,False,True,False,False,False
p02729,Description_Detailed,0.9,0.9,0.9,True,0.4129165709018707,0.4870834290981293,False,True,False,False,False
p02729,Description_Fewshot,0.9,0.9,0.9,True,0.4202963709831238,0.47970362901687624,False,True,False,False,False
p02729,Description_Reason,0.9,0.9,0.9,True,0.3669706881046295,0.5330293118953705,False,True,False,False,False
p02729,Description_Simple,0.6,0.9,0.75,True,0.22846779227256775,0.5215322077274323,False,True,False,False,False
p02729,Description_Vague,0.9,0.6,0.75,True,0.3904533088207245,0.3595466911792755,False,True,False,False,False
p02595,Description_Detailed,0.9,0.9,0.9,True,0.745519757270813,0.15448024272918703,True,True,True,True,False
p02595,Description_Fewshot,0.1,0.9,0.5,True,0.7081849575042725,0.20818495750427246,True,True,True,True,False
p02595,Description_Reason,0.9,0.1,0.5,True,0.6291388273239136,0.12913882732391357,True,True,True,True,False
p02595,Description_Simple,0.9,0.9,0.9,True,0.6817899942398071,0.2182100057601929,True,True,True,True,False
p02595,Description_Vague,0.4,0.9,0.65,True,0.6797088980674744,0.029708898067474343,True,True,True,True,False
p03680,Description_Detailed,0.9,0.9,0.9,True,0.3423064351081848,0.5576935648918152,False,True,False,False,False
p03680,Description_Fewshot,0.8,0.3,0.55,True,0.4252564311027527,0.12474356889724736,False,True,False,False,False
p03680,Description_Reason,0.6,0.8,0.7,True,0.3448601961135864,0.35513980388641353,False,True,False,False,False
p03680,Description_Simple,0.9,0.9,0.9,True,0.3465239405632019,0.5534760594367981,False,True,False,False,False
p03680,Description_Vague,0.6,0.6,0.6,True,0.3423377275466919,0.2576622724533081,False,True,False,False,False
p02578,Description_Detailed,0.1,0.1,0.1,False,0.5957117080688477,0.4957117080688477,False,False,True,False,False
p02578,Description_Fewshot,0.9,0.2,0.55,True,0.6386718153953552,0.08867181539535518,True,True,True,True,False
p02578,Description_Reason,0.0,0.9,0.45,False,0.6695024967193604,0.21950249671936034,False,False,True,False,False
p02578,Description_Simple,0.9,0.9,0.9,True,0.47378644347190857,0.42621355652809145,False,True,False,False,False
p02578,Description_Vague,0.9,0.9,0.9,True,0.6142745614051819,0.28572543859481814,True,True,True,True,False
p02711,Description_Detailed,0.1,0.9,0.5,True,0.5657896995544434,0.06578969955444336,True,True,True,True,False
p02711,Description_Fewshot,0.9,0.9,0.9,True,0.4404670000076294,0.4595329999923706,False,True,False,False,False
p02711,Description_Reason,0.2,0.8,0.5,True,0.4886336624622345,0.011366337537765503,False,True,False,False,False
p02711,Description_Simple,0.9,0.2,0.55,True,0.4743536710739136,0.07564632892608647,False,True,False,False,False
p02711,Description_Vague,0.9,0.9,0.9,True,0.530356764793396,0.369643235206604,True,True,True,True,False
p02887,Description_Detailed,0.2,0.6,0.4,False,0.5910307765007019,0.19103077650070188,False,False,True,False,False
p02887,Description_Fewshot,0.6,0.0,0.3,False,0.6883732080459595,0.3883732080459595,False,False,True,False,False
p02887,Description_Reason,0.9,0.0,0.45,False,0.5342395305633545,0.08423953056335448,False,False,True,False,False
p02887,Description_Simple,0.9,0.9,0.9,True,0.5766613483428955,0.3233386516571045,True,True,True,True,False
p02887,Description_Vague,0.9,0.9,0.9,True,0.5822939872741699,0.3177060127258301,True,True,True,True,False
p02831,Description_Detailed,0.9,0.6,0.75,True,0.5405193567276001,0.2094806432723999,True,True,True,True,False
p02831,Description_Fewshot,0.9,0.6,0.75,True,0.5616627931594849,0.18833720684051514,True,True,True,True,False
p02831,Description_Reason,0.9,0.6,0.75,True,0.5685973167419434,0.18140268325805664,True,True,True,True,False
p02831,Description_Simple,0.5,0.9,0.7,True,0.6060081720352173,0.09399182796478267,True,True,True,True,False
p02831,Description_Vague,0.5,0.9,0.7,True,0.5709508061408997,0.1290491938591003,True,True,True,True,False
p03435,Description_Detailed,0.9,0.9,0.9,True,0.4288701117038727,0.47112988829612734,False,True,False,False,False
p03435,Description_Fewshot,0.6,0.6,0.6,True,0.5056477785110474,0.09435222148895261,True,True,True,True,False
p03435,Description_Reason,0.6,0.9,0.75,True,0.5116519331932068,0.2383480668067932,True,True,True,True,False
p03435,Description_Simple,0.8,0.4,0.6000000000000001,True,0.4191918969154358,0.1808081030845643,False,True,False,False,False
p03435,Description_Vague,0.9,0.9,0.9,True,0.3901967406272888,0.5098032593727112,False,True,False,False,False
p03456,Description_Detailed,0.9,0.6,0.75,True,0.5351460576057434,0.2148539423942566,True,True,True,True,False
p03456,Description_Fewshot,0.9,0.9,0.9,True,0.6716511845588684,0.22834881544113161,True,True,True,True,False
p03456,Description_Reason,0.9,0.9,0.9,True,0.6463916897773743,0.25360831022262575,True,True,True,True,False
p03456,Description_Simple,0.2,0.9,0.55,True,0.655624508857727,0.105624508857727,True,True,True,True,False
p03456,Description_Vague,0.9,0.9,0.9,True,0.6730433106422424,0.2269566893577576,True,True,True,True,False
p03147,Description_Detailed,0.0,0.9,0.45,False,0.4642508029937744,0.014250802993774403,True,False,False,False,True
p03147,Description_Fewshot,0.9,0.0,0.45,False,0.5381157994270325,0.08811579942703246,False,False,True,False,False
p03147,Description_Reason,0.6,0.6,0.6,True,0.4186367988586426,0.1813632011413574,False,True,False,False,False
p03147,Description_Simple,0.9,0.9,0.9,True,0.464854896068573,0.435145103931427,False,True,False,False,False
p03147,Description_Vague,0.2,0.2,0.2,False,0.4172707796096802,0.21727077960968016,True,False,False,False,True
p03106,Description_Detailed,0.9,0.9,0.9,True,0.5930554270744324,0.30694457292556765,True,True,True,True,False
p03106,Description_Fewshot,0.0,0.9,0.45,False,0.6594104170799255,0.20941041707992553,False,False,True,False,False
p03106,Description_Reason,0.9,0.9,0.9,True,0.5890175700187683,0.3109824299812317,True,True,True,True,False
p03106,Description_Simple,0.1,0.9,0.5,True,0.6558213233947754,0.1558213233947754,True,True,True,True,False
p03106,Description_Vague,0.9,0.9,0.9,True,0.5386637449264526,0.3613362550735474,True,True,True,True,False
p02639,Description_Detailed,0.9,0.1,0.5,True,0.3842350244522095,0.11576497554779053,False,True,False,False,False
p02639,Description_Fewshot,0.9,0.0,0.45,False,0.28952252864837646,0.16047747135162355,True,False,False,False,True
p02639,Description_Reason,0.1,0.0,0.05,False,0.23657681047916412,0.18657681047916413,True,False,False,False,True
p02639,Description_Simple,0.0,0.0,0.0,False,0.31366023421287537,0.31366023421287537,True,False,False,False,True
p02639,Description_Vague,0.1,0.2,0.15000000000000002,False,0.15749195218086243,0.0074919521808624046,True,False,False,False,True
p02767,Description_Detailed,0.9,0.6,0.75,True,0.3447655141353607,0.4052344858646393,False,True,False,False,False
