Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02917,Description_Detailed,0.9,0.6,0.75,True,0.5127503275871277,0.23724967241287231,True,True,True,True,False
p02917,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.5591009259223938,0.2908990740776063,True,True,True,True,False
p02917,Description_Reason,0.9,0.6,0.75,True,0.5624276995658875,0.18757230043411255,True,True,True,True,False
p02917,Description_Simple,0.9,0.9,0.9,True,0.38066887855529785,0.5193311214447022,False,True,False,False,False
p02917,Description_Vague,0.9,0.9,0.9,True,0.31993192434310913,0.5800680756568909,False,True,False,False,False
p02729,Description_Detailed,0.1,0.9,0.5,True,0.5265546441078186,0.026554644107818604,True,True,True,True,False
p02729,Description_Fewshot,0.9,0.9,0.9,True,0.533517599105835,0.36648240089416506,True,True,True,True,False
p02729,Description_Reason,0.9,0.9,0.9,True,0.47631311416625977,0.42368688583374026,False,True,False,False,False
p02729,Description_Simple,0.9,0.9,0.9,True,0.25687742233276367,0.6431225776672364,False,True,False,False,False
p02729,Description_Vague,0.9,0.9,0.9,True,0.1587395966053009,0.7412604033946991,False,True,False,False,False
p02595,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.6195388436317444,0.2304611563682557,True,True,True,True,False
p02595,Description_Fewshot,0.9,0.6,0.75,True,0.6160109043121338,0.1339890956878662,True,True,True,True,False
p02595,Description_Reason,0.8,0.6,0.7,True,0.6376910209655762,0.062308979034423784,True,True,True,True,False
p02595,Description_Simple,0.9,0.9,0.9,True,0.6652113199234009,0.23478868007659914,True,True,True,True,False
p02595,Description_Vague,0.9,0.9,0.9,True,0.583638072013855,0.31636192798614504,True,True,True,True,False
p03680,Description_Detailed,0.9,0.5,0.7,True,0.3733009099960327,0.32669909000396724,False,True,False,False,False
p03680,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.32829612493515015,0.5217038750648499,False,True,False,False,False
p03680,Description_Reason,0.2,0.7,0.44999999999999996,False,0.3497718274593353,0.10022817254066463,True,False,False,False,True
p03680,Description_Simple,0.9,0.6,0.75,True,0.37705856561660767,0.37294143438339233,False,True,False,False,False
p03680,Description_Vague,0.9,0.9,0.9,True,0.29149866104125977,0.6085013389587403,False,True,False,False,False
p02578,Description_Detailed,0.0,0.0,0.0,False,0.43401670455932617,0.43401670455932617,True,False,False,False,True
p02578,Description_Fewshot,0.0,0.8,0.4,False,0.6239383220672607,0.22393832206726072,False,False,True,False,False
p02578,Description_Reason,0.9,0.0,0.45,False,0.5070986747741699,0.05709867477416991,False,False,True,False,False
p02578,Description_Simple,0.8,0.9,0.8500000000000001,True,0.47941315174102783,0.37058684825897226,False,True,False,False,False
p02578,Description_Vague,0.0,0.9,0.45,False,0.3288862705230713,0.12111372947692872,True,False,False,False,True
p02711,Description_Detailed,0.9,0.7,0.8,True,0.34621307253837585,0.4537869274616242,False,True,False,False,False
p02711,Description_Fewshot,0.0,0.9,0.45,False,0.3054337501525879,0.14456624984741212,True,False,False,False,True
p02711,Description_Reason,0.9,0.0,0.45,False,0.5455049276351929,0.09550492763519286,False,False,True,False,False
p02711,Description_Simple,0.9,0.9,0.9,True,0.4990256130695343,0.4009743869304657,False,True,False,False,False
p02711,Description_Vague,0.9,0.9,0.9,True,0.40633904933929443,0.4936609506607056,False,True,False,False,False
p02887,Description_Detailed,0.9,0.0,0.45,False,0.6012513637542725,0.15125136375427245,False,False,True,False,False
p02887,Description_Fewshot,0.9,0.9,0.9,True,0.606176495552063,0.29382350444793703,True,True,True,True,False
p02887,Description_Reason,0.9,0.9,0.9,True,0.5868387222290039,0.3131612777709961,True,True,True,True,False
p02887,Description_Simple,0.0,0.0,0.0,False,0.5715721845626831,0.5715721845626831,False,False,True,False,False
p02887,Description_Vague,0.9,0.9,0.9,True,0.4119774401187897,0.48802255988121035,False,True,False,False,False
p02831,Description_Detailed,0.9,0.3,0.6,True,0.5306667685508728,0.06933323144912718,True,True,True,True,False
p02831,Description_Fewshot,0.9,0.6,0.75,True,0.572719395160675,0.17728060483932495,True,True,True,True,False
p02831,Description_Reason,0.6,0.6,0.6,True,0.5261700749397278,0.0738299250602722,True,True,True,True,False
p02831,Description_Simple,0.6,0.3,0.44999999999999996,False,0.5302120447158813,0.08021204471588139,False,False,True,False,False
p02831,Description_Vague,0.5,0.9,0.7,True,0.32565343379974365,0.3743465662002563,False,True,False,False,False
p03435,Description_Detailed,0.2,0.6,0.4,False,0.4470628499984741,0.0470628499984741,True,False,False,False,True
p03435,Description_Fewshot,0.2,0.9,0.55,True,0.2592461109161377,0.29075388908386235,False,True,False,False,False
p03435,Description_Reason,0.6,0.3,0.44999999999999996,False,0.4845629334449768,0.03456293344497685,True,False,False,False,True
p03435,Description_Simple,0.1,0.6,0.35,False,0.4628816843032837,0.11288168430328371,True,False,False,False,True
p03435,Description_Vague,0.6,0.3,0.44999999999999996,False,0.3792569637298584,0.07074303627014156,True,False,False,False,True
p03456,Description_Detailed,0.6,0.6,0.6,True,0.5347452163696289,0.06525478363037107,True,True,True,True,False
p03456,Description_Fewshot,0.6,0.6,0.6,True,0.5364301800727844,0.06356981992721555,True,True,True,True,False
p03456,Description_Reason,0.7,0.1,0.39999999999999997,False,0.5259072780609131,0.12590727806091312,False,False,True,False,False
p03456,Description_Simple,0.0,0.1,0.05,False,0.4967949390411377,0.4467949390411377,True,False,False,False,True
p03456,Description_Vague,0.3,0.3,0.3,False,0.2396882176399231,0.06031178236007689,True,False,False,False,True
p03147,Description_Detailed,0.0,0.8,0.4,False,0.46124958992004395,0.06124958992004392,True,False,False,False,True
p03147,Description_Fewshot,0.2,0.2,0.2,False,0.4910668432712555,0.2910668432712555,True,False,False,False,True
p03147,Description_Reason,0.4,0.2,0.30000000000000004,False,0.41911301016807556,0.11911301016807552,True,False,False,False,True
p03147,Description_Simple,0.6,0.6,0.6,True,0.4112788438796997,0.18872115612030027,False,True,False,False,False
p03147,Description_Vague,0.8,0.8,0.8,True,0.42296725511550903,0.377032744884491,False,True,False,False,False
p03106,Description_Detailed,0.9,0.0,0.45,False,0.5590305924415588,0.10903059244155883,False,False,True,False,False
p03106,Description_Fewshot,0.9,0.9,0.9,True,0.6286636590957642,0.27133634090423586,True,True,True,True,False
p03106,Description_Reason,0.6,0.9,0.75,True,0.6005958318710327,0.14940416812896729,True,True,True,True,False
p03106,Description_Simple,0.0,0.8,0.4,False,0.6057692766189575,0.2057692766189575,False,False,True,False,False
p03106,Description_Vague,0.6,0.3,0.44999999999999996,False,0.5247466564178467,0.07474665641784672,False,False,True,False,False
p02639,Description_Detailed,0.6,0.0,0.3,False,0.33051180839538574,0.030511808395385753,True,False,False,False,True
p02639,Description_Fewshot,0.1,0.1,0.1,False,0.32549580931663513,0.22549580931663513,True,False,False,False,True
p02639,Description_Reason,0.0,0.0,0.0,False,0.3355235755443573,0.3355235755443573,True,False,False,False,True
p02639,Description_Simple,0.1,0.0,0.05,False,0.30757826566696167,0.2575782656669617,True,False,False,False,True
p02639,Description_Vague,0.9,0.9,0.9,True,0.14709754288196564,0.7529024571180344,False,True,False,False,False
