Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03434,Description_Vague,0.6,0.4,0.5,True,0.30229052901268005,0.19770947098731995,False,True,False,False,False
p02706,Description_Detailed,0.0,0.7,0.35,False,0.20235709846019745,0.14764290153980253,True,False,False,False,True
p02706,Description_Fewshot,0.9,0.6,0.75,True,0.2351325899362564,0.5148674100637436,False,True,False,False,False
p02706,Description_Reason,0.0,0.9,0.45,False,0.21156296133995056,0.23843703866004945,True,False,False,False,True
p02706,Description_Simple,0.1,0.6,0.35,False,0.21700741350650787,0.1329925864934921,True,False,False,False,True
p02706,Description_Vague,0.1,0.3,0.2,False,0.02729571983218193,0.17270428016781808,True,False,False,False,True
p02404,Description_Detailed,0.9,0.9,0.9,True,0.4134097695350647,0.4865902304649353,False,True,False,False,False
p02404,Description_Fewshot,0.9,0.6,0.75,True,0.37307462096214294,0.37692537903785706,False,True,False,False,False
p02404,Description_Reason,0.6,0.0,0.3,False,0.3360516130924225,0.036051613092422496,True,False,False,False,True
p02404,Description_Simple,0.1,0.9,0.5,True,0.35383808612823486,0.14616191387176514,False,True,False,False,False
p02404,Description_Vague,0.6,0.6,0.6,True,0.5248153209686279,0.07518467903137205,True,True,True,True,False
p04030,Description_Detailed,0.2,0.6,0.4,False,0.2306770384311676,0.16932296156883242,True,False,False,False,True
p04030,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.48792415857315063,0.3379241585731506,True,False,False,False,True
p04030,Description_Reason,0.9,0.1,0.5,True,0.5543688535690308,0.05436885356903076,True,True,True,True,False
p04030,Description_Simple,0.6,0.6,0.6,True,0.46714457869529724,0.13285542130470274,False,True,False,False,False
p04030,Description_Vague,0.0,0.2,0.1,False,0.21978403627872467,0.11978403627872466,True,False,False,False,True
p02911,Description_Detailed,0.6,0.1,0.35,False,0.2880666255950928,0.061933374404907204,True,False,False,False,True
p02911,Description_Fewshot,0.0,0.0,0.0,False,0.3391125202178955,0.3391125202178955,True,False,False,False,True
p02911,Description_Reason,0.0,0.9,0.45,False,0.34559839963912964,0.10440160036087037,True,False,False,False,True
p02911,Description_Simple,0.1,0.1,0.1,False,0.28138095140457153,0.18138095140457153,True,False,False,False,True
p02911,Description_Vague,0.1,0.0,0.05,False,0.26029592752456665,0.21029592752456666,True,False,False,False,True
p03325,Description_Detailed,0.2,0.2,0.2,False,0.33909404277801514,0.13909404277801513,True,False,False,False,True
p03325,Description_Fewshot,0.6,0.8,0.7,True,0.381164014339447,0.31883598566055293,False,True,False,False,False
p03325,Description_Reason,0.9,0.2,0.55,True,0.4069909155368805,0.14300908446311955,False,True,False,False,False
p03325,Description_Simple,0.8,0.1,0.45,False,0.3982795476913452,0.051720452308654796,True,False,False,False,True
p03325,Description_Vague,0.2,0.9,0.55,True,0.35910412669181824,0.1908958733081818,False,True,False,False,False
p02418,Description_Detailed,0.6,0.1,0.35,False,0.6478590965270996,0.29785909652709963,False,False,True,False,False
p02418,Description_Fewshot,0.2,0.6,0.4,False,0.6756837368011475,0.27568373680114744,False,False,True,False,False
p02418,Description_Reason,0.9,0.2,0.55,True,0.45171546936035156,0.09828453063964848,False,True,False,False,False
p02418,Description_Simple,0.2,0.6,0.4,False,0.441650390625,0.04165039062499998,True,False,False,False,True
p02418,Description_Vague,0.2,0.9,0.55,True,0.48045065999031067,0.06954934000968938,False,True,False,False,False
p02779,Description_Detailed,0.6,0.2,0.4,False,0.17543257772922516,0.22456742227077486,True,False,False,False,True
p02779,Description_Fewshot,0.2,0.4,0.30000000000000004,False,0.44229158759117126,0.14229158759117122,True,False,False,False,True
p02779,Description_Reason,0.2,0.1,0.15000000000000002,False,0.25619974732398987,0.10619974732398985,True,False,False,False,True
p02779,Description_Simple,0.1,0.3,0.2,False,0.42034709453582764,0.22034709453582763,True,False,False,False,True
p02779,Description_Vague,0.0,0.2,0.1,False,0.17080704867839813,0.07080704867839813,True,False,False,False,True
p00011,Description_Detailed,0.3,0.9,0.6,True,0.4716205596923828,0.12837944030761717,False,True,False,False,False
p00011,Description_Fewshot,0.9,0.6,0.75,True,0.47340476512908936,0.27659523487091064,False,True,False,False,False
p00011,Description_Reason,0.6,0.2,0.4,False,0.4162294864654541,0.01622948646545408,True,False,False,False,True
p00011,Description_Simple,0.9,0.6,0.75,True,0.45799487829208374,0.29200512170791626,False,True,False,False,False
p00011,Description_Vague,0.1,0.9,0.5,True,0.43082869052886963,0.06917130947113037,False,True,False,False,False
p02832,Description_Detailed,0.6,0.9,0.75,True,0.3683639466762543,0.3816360533237457,False,True,False,False,False
p02832,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.4915279150009155,0.35847208499908456,False,True,False,False,False
p02832,Description_Reason,0.6,0.9,0.75,True,0.4482711851596832,0.3017288148403168,False,True,False,False,False
p02832,Description_Simple,0.9,0.9,0.9,True,0.5222339630126953,0.3777660369873047,True,True,True,True,False
p02832,Description_Vague,0.9,0.9,0.9,True,0.32030150294303894,0.5796984970569611,False,True,False,False,False
p02578,Description_Detailed,0.9,0.9,0.9,True,0.22972722351551056,0.6702727764844895,False,True,False,False,False
p02578,Description_Fewshot,0.9,0.9,0.9,True,0.6571717262268066,0.24282827377319338,True,True,True,True,False
p02578,Description_Reason,0.9,0.9,0.9,True,0.29975569248199463,0.6002443075180054,False,True,False,False,False
p02578,Description_Simple,0.9,0.9,0.9,True,0.5033632516860962,0.39663674831390383,True,True,True,True,False
p02578,Description_Vague,0.9,0.0,0.45,False,0.280892938375473,0.169107061624527,True,False,False,False,True
p02718,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.23782065510749817,0.6121793448925019,False,True,False,False,False
p02718,Description_Fewshot,0.6,0.6,0.6,True,0.567559540271759,0.032440459728240945,True,True,True,True,False
p02718,Description_Reason,0.9,0.9,0.9,True,0.5527727007865906,0.34722729921340945,True,True,True,True,False
p02718,Description_Simple,0.9,0.9,0.9,True,0.5325385332107544,0.3674614667892456,True,True,True,True,False
p02718,Description_Vague,0.9,0.9,0.9,True,0.2633342742919922,0.6366657257080078,False,True,False,False,False
p02396,Description_Detailed,0.9,0.1,0.5,True,0.5141154527664185,0.014115452766418457,True,True,True,True,False
p02396,Description_Fewshot,0.1,0.8,0.45,False,0.5290142893791199,0.07901428937911986,False,False,True,False,False
p02396,Description_Reason,0.6,0.8,0.7,True,0.43196189403533936,0.2680381059646606,False,True,False,False,False
p02396,Description_Simple,0.9,0.9,0.9,True,0.5379064679145813,0.3620935320854187,True,True,True,True,False
p02396,Description_Vague,0.3,0.5,0.4,False,0.44221031665802,0.04221031665802,True,False,False,False,True
p02641,Description_Detailed,0.0,0.3,0.15,False,0.3531283140182495,0.20312831401824952,True,False,False,False,True
p02641,Description_Fewshot,0.6,0.6,0.6,True,0.536114513874054,0.06388548612594602,True,True,True,True,False
p02641,Description_Reason,0.8,0.2,0.5,True,0.2790009379386902,0.22099906206130981,False,True,False,False,False
p02641,Description_Simple,0.2,0.0,0.1,False,0.430905282497406,0.33090528249740603,True,False,False,False,True
p02641,Description_Vague,0.9,0.7,0.8,True,0.2790452241897583,0.5209547758102417,False,True,False,False,False
p02621,Description_Detailed,0.9,0.9,0.9,True,0.3252335786819458,0.5747664213180542,False,True,False,False,False
p02621,Description_Fewshot,0.6,0.9,0.75,True,0.48573780059814453,0.26426219940185547,False,True,False,False,False
p02621,Description_Reason,0.9,0.9,0.9,True,0.5394781827926636,0.36052181720733645,True,True,True,True,False
p02621,Description_Simple,0.1,0.1,0.1,False,0.5473894476890564,0.4473894476890564,False,False,True,False,False
p02621,Description_Vague,0.9,0.9,0.9,True,0.48049068450927734,0.4195093154907227,False,True,False,False,False
p02399,Description_Detailed,0.9,0.1,0.5,True,0.5664849877357483,0.06648498773574829,True,True,True,True,False
p02399,Description_Fewshot,0.9,0.9,0.9,True,0.6548292636871338,0.24517073631286623,True,True,True,True,False
p02399,Description_Reason,0.9,0.9,0.9,True,0.7444525957107544,0.15554740428924563,True,True,True,True,False
p02399,Description_Simple,0.9,0.9,0.9,True,0.7030108571052551,0.1969891428947449,True,True,True,True,False
p02399,Description_Vague,0.9,0.9,0.9,True,0.4565196931362152,0.4434803068637848,False,True,False,False,False
p02879,Description_Detailed,0.9,0.9,0.9,True,-0.0022856388241052628,0.9022856388241053,False,True,False,False,False
p02879,Description_Fewshot,0.2,0.3,0.25,False,0.32891857624053955,0.07891857624053955,True,False,False,False,True
p02879,Description_Reason,0.9,0.6,0.75,True,0.17671780288219452,0.5732821971178055,False,True,False,False,False
p02879,Description_Simple,0.6,0.9,0.75,True,0.2746695876121521,0.4753304123878479,False,True,False,False,False
p02879,Description_Vague,0.9,0.9,0.9,True,0.28804001212120056,0.6119599878787995,False,True,False,False,False
p02812,Description_Detailed,0.2,0.9,0.55,True,0.22139237821102142,0.3286076217889786,False,True,False,False,False
p02812,Description_Fewshot,0.9,0.2,0.55,True,0.6588665246963501,0.10886652469635005,True,True,True,True,False
p02812,Description_Reason,0.9,0.2,0.55,True,0.569994330406189,0.01999433040618892,True,True,True,True,False
p02812,Description_Simple,0.9,0.9,0.9,True,0.5730234980583191,0.32697650194168093,True,True,True,True,False
p02812,Description_Vague,0.1,0.9,0.5,True,0.21571022272109985,0.28428977727890015,False,True,False,False,False
p02923,Description_Detailed,0.9,0.2,0.55,True,0.3644830584526062,0.18551694154739384,False,True,False,False,False
p02923,Description_Fewshot,0.9,0.6,0.75,True,0.32957613468170166,0.42042386531829834,False,True,False,False,False
p02923,Description_Reason,0.2,0.9,0.55,True,0.38314658403396606,0.16685341596603398,False,True,False,False,False
p02923,Description_Simple,0.9,0.2,0.55,True,0.3114157021045685,0.23858429789543156,False,True,False,False,False
p02923,Description_Vague,0.6,0.0,0.3,False,0.29313167929649353,0.006868320703506459,True,False,False,False,True
p02419,Description_Detailed,0.2,0.8,0.5,True,0.7124276757240295,0.21242767572402954,True,True,True,True,False
p02419,Description_Fewshot,0.8,0.8,0.8,True,0.7197622060775757,0.08023779392242436,True,True,True,True,False
p02419,Description_Reason,0.9,0.9,0.9,True,0.45918312668800354,0.4408168733119965,False,True,False,False,False
p02419,Description_Simple,0.0,0.6,0.3,False,0.6571944952011108,0.35719449520111085,False,False,True,False,False
p02419,Description_Vague,0.6,0.5,0.55,True,0.7173901796340942,0.1673901796340942,True,True,True,True,False
p02388,Description_Detailed,0.9,0.9,0.9,True,0.7499881386756897,0.15001186132431032,True,True,True,True,False
p02388,Description_Fewshot,0.9,0.2,0.55,True,0.7769589424133301,0.22695894241333003,True,True,True,True,False
p02388,Description_Reason,0.9,0.2,0.55,True,0.7316438555717468,0.18164385557174678,True,True,True,True,False
p02388,Description_Simple,0.2,0.9,0.55,True,0.6998188495635986,0.1498188495635986,True,True,True,True,False
p02388,Description_Vague,0.9,0.9,0.9,True,0.6918393969535828,0.20816060304641726,True,True,True,True,False
p03076,Description_Detailed,0.1,0.9,0.5,True,0.2991706430912018,0.20082935690879822,False,True,False,False,False
p03076,Description_Fewshot,0.2,0.0,0.1,False,0.34276604652404785,0.24276604652404785,True,False,False,False,True
p03076,Description_Reason,0.0,0.0,0.0,False,0.29486650228500366,0.29486650228500366,True,False,False,False,True
p03076,Description_Simple,0.0,0.0,0.0,False,0.2994030714035034,0.2994030714035034,True,False,False,False,True
p03076,Description_Vague,0.9,0.0,0.45,False,0.31695520877838135,0.13304479122161866,True,False,False,False,True
p02639,Description_Detailed,0.1,0.1,0.1,False,0.10249745845794678,0.002497458457946772,True,False,False,False,True
p02639,Description_Fewshot,0.1,0.0,0.05,False,0.22206713259220123,0.17206713259220124,True,False,False,False,True
p02639,Description_Reason,0.0,0.9,0.45,False,0.2152308225631714,0.23476917743682862,True,False,False,False,True
p02639,Description_Simple,0.0,0.2,0.1,False,0.3026576340198517,0.20265763401985168,True,False,False,False,True
p02639,Description_Vague,0.0,0.0,0.0,False,0.14202094078063965,0.14202094078063965,True,False,False,False,True
p02263,Description_Detailed,0.0,0.9,0.45,False,0.7310820817947388,0.28108208179473876,False,False,True,False,False
p02263,Description_Fewshot,0.9,0.9,0.9,True,0.6389660835266113,0.2610339164733887,True,True,True,True,False
p02263,Description_Reason,0.8,0.0,0.4,False,0.7946509718894958,0.3946509718894958,False,False,True,False,False
p02263,Description_Simple,0.9,0.9,0.9,True,0.7589401006698608,0.14105989933013918,True,True,True,True,False
p02263,Description_Vague,0.0,0.0,0.0,False,0.5512407422065735,0.5512407422065735,False,False,True,False,False
p03282,Description_Detailed,0.1,0.0,0.05,False,0.3226989507675171,0.2726989507675171,True,False,False,False,True
p03282,Description_Fewshot,0.9,0.0,0.45,False,0.37619492411613464,0.07380507588386537,True,False,False,False,True
p03282,Description_Reason,0.0,0.9,0.45,False,0.324797660112381,0.12520233988761903,True,False,False,False,True
p03282,Description_Simple,0.0,0.9,0.45,False,0.34829816222190857,0.10170183777809144,True,False,False,False,True
p03282,Description_Vague,0.0,0.0,0.0,False,0.21033629775047302,0.21033629775047302,True,False,False,False,True
p02693,Description_Detailed,0.0,0.0,0.0,False,0.2216804474592209,0.2216804474592209,True,False,False,False,True
p02693,Description_Fewshot,0.0,0.0,0.0,False,0.2853151559829712,0.2853151559829712,True,False,False,False,True
p02693,Description_Reason,0.9,0.0,0.45,False,0.37287595868110657,0.07712404131889344,True,False,False,False,True
p02693,Description_Simple,0.1,0.0,0.05,False,0.28260481357574463,0.23260481357574464,True,False,False,False,True
p02693,Description_Vague,0.0,0.0,0.0,False,0.13089275360107422,0.13089275360107422,True,False,False,False,True
p02886,Description_Detailed,0.9,0.0,0.45,False,0.18466778099536896,0.26533221900463105,True,False,False,False,True
