Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p00002,Description_Fewshot,0.9,0.1,0.5,True,0.6561587452888489,0.15615874528884888,True,True,True,True,False
p00002,Description_Reason,0.4,0.9,0.65,True,0.24920973181724548,0.40079026818275454,False,True,False,False,False
p00002,Description_Simple,1.0,0.0,0.5,True,0.7362122535705566,0.23621225357055664,True,True,True,True,False
p02836,Description_Fewshot,0.9,0.1,0.5,True,0.35584065318107605,0.14415934681892395,False,True,False,False,False
p02836,Description_Reason,0.4,0.3,0.35,False,0.13530993461608887,0.2146900653839111,True,False,False,False,True
p02836,Description_Simple,0.3,0.3,0.3,False,0.4155164957046509,0.11551649570465089,True,False,False,False,True
p02400,Description_Fewshot,0.3,0.9,0.6,True,0.7422248125076294,0.14222481250762942,True,True,True,True,False
p02400,Description_Reason,0.1,0.7,0.39999999999999997,False,0.31076309084892273,0.08923690915107724,True,False,False,False,True
p02400,Description_Simple,0.3,0.4,0.35,False,0.6994585394859314,0.3494585394859314,False,False,True,False,False
p02983,Description_Fewshot,0.7,0.3,0.5,True,0.5992521643638611,0.09925216436386108,True,True,True,True,False
p02983,Description_Reason,0.4,0.4,0.4,False,0.32150977849960327,0.07849022150039675,True,False,False,False,True
p02983,Description_Simple,0.9,0.9,0.9,True,0.45233234763145447,0.44766765236854555,False,True,False,False,False
p03102,Description_Fewshot,0.9,0.9,0.9,True,0.5214024782180786,0.3785975217819214,True,True,True,True,False
p03102,Description_Reason,0.3,0.3,0.3,False,0.1486925333738327,0.1513074666261673,True,False,False,False,True
p03102,Description_Simple,0.3,0.4,0.35,False,0.5788373947143555,0.2288373947143555,False,False,True,False,False
p02402,Description_Fewshot,0.4,0.4,0.4,False,0.598318338394165,0.19831833839416502,False,False,True,False,False
p02402,Description_Reason,0.4,0.4,0.4,False,0.5318936109542847,0.13189361095428465,False,False,True,False,False
p02402,Description_Simple,0.4,0.3,0.35,False,0.5716688632965088,0.2216688632965088,False,False,True,False,False
p02640,Description_Fewshot,0.0,0.0,0.0,False,0.3410918116569519,0.3410918116569519,True,False,False,False,True
p02640,Description_Reason,0.0,0.1,0.05,False,0.1326998770236969,0.0826998770236969,True,False,False,False,True
p02640,Description_Simple,0.0,0.0,0.0,False,0.3445044457912445,0.3445044457912445,True,False,False,False,True
p02994,Description_Fewshot,0.0,1.0,0.5,True,0.4304424822330475,0.06955751776695251,False,True,False,False,False
p02994,Description_Reason,0.0,0.0,0.0,False,0.16213490068912506,0.16213490068912506,True,False,False,False,True
p02994,Description_Simple,1.0,0.0,0.5,True,0.5044170618057251,0.004417061805725098,True,True,True,True,False
p02576,Description_Fewshot,0.9,0.0,0.45,False,0.20941641926765442,0.2405835807323456,True,False,False,False,True
p02576,Description_Reason,0.0,0.9,0.45,False,0.10192215442657471,0.3480778455734253,True,False,False,False,True
p02576,Description_Simple,0.4,0.4,0.4,False,0.2689932584762573,0.1310067415237427,True,False,False,False,True
p02255,Description_Fewshot,0.5,0.9,0.7,True,0.6444391012191772,0.05556089878082271,True,True,True,True,False
p02255,Description_Reason,0.1,0.1,0.1,False,0.3370434641838074,0.23704346418380737,True,False,False,False,True
p02255,Description_Simple,0.9,0.1,0.5,True,0.6621795296669006,0.16217952966690063,True,True,True,True,False
p03013,Description_Fewshot,0.4,0.0,0.2,False,0.45577293634414673,0.2557729363441467,True,False,False,False,True
p03013,Description_Reason,0.1,0.4,0.25,False,0.3993360996246338,0.1493360996246338,True,False,False,False,True
p03013,Description_Simple,0.1,0.5,0.3,False,0.5492849946022034,0.24928499460220338,False,False,True,False,False
p02777,Description_Fewshot,0.4,0.3,0.35,False,0.24410049617290497,0.10589950382709501,True,False,False,False,True
p02777,Description_Reason,0.9,0.0,0.45,False,0.03338269144296646,0.41661730855703355,True,False,False,False,True
p02777,Description_Simple,0.4,0.4,0.4,False,0.1751372516155243,0.22486274838447573,True,False,False,False,True
p03494,Description_Fewshot,0.9,0.4,0.65,True,0.46188777685165405,0.18811222314834597,False,True,False,False,False
p03494,Description_Reason,0.0,0.0,0.0,False,0.11805720627307892,0.11805720627307892,True,False,False,False,True
p03494,Description_Simple,0.3,0.0,0.15,False,0.4478025436401367,0.2978025436401367,True,False,False,False,True
p02848,Description_Fewshot,0.0,0.9,0.45,False,0.5643297433853149,0.11432974338531493,False,False,True,False,False
p02848,Description_Reason,0.0,0.9,0.45,False,0.5207968950271606,0.07079689502716063,False,False,True,False,False
p02848,Description_Simple,0.9,0.9,0.9,True,0.49761372804641724,0.4023862719535828,False,True,False,False,False
p02417,Description_Fewshot,1.0,1.0,1.0,True,0.7013087868690491,0.2986912131309509,True,True,True,True,False
p02417,Description_Reason,1.0,1.0,1.0,True,0.27478471398353577,0.7252152860164642,False,True,False,False,False
p02417,Description_Simple,0.1,0.1,0.1,False,0.7206695079803467,0.6206695079803467,False,False,True,False,False
p02389,Description_Fewshot,0.3,0.1,0.2,False,0.31768131256103516,0.11768131256103515,True,False,False,False,True
p02389,Description_Reason,0.9,0.9,0.9,True,0.3176259696483612,0.5823740303516388,False,True,False,False,False
p02389,Description_Simple,0.1,0.3,0.2,False,0.31297239661216736,0.11297239661216735,True,False,False,False,True
p02393,Description_Fewshot,1.0,0.9,0.95,True,0.6061360836029053,0.3438639163970947,True,True,True,True,False
p02393,Description_Reason,0.3,0.3,0.3,False,0.7206746339797974,0.4206746339797974,False,False,True,False,False
p02393,Description_Simple,0.1,0.1,0.1,False,0.7831546664237976,0.6831546664237976,False,False,True,False,False
p02258,Description_Fewshot,0.1,0.9,0.5,True,0.6306418776512146,0.1306418776512146,True,True,True,True,False
p02258,Description_Reason,0.9,0.1,0.5,True,0.5633289217948914,0.06332892179489136,True,True,True,True,False
p02258,Description_Simple,0.9,1.0,0.95,True,0.6296837329864502,0.32031626701354976,True,True,True,True,False
p00001,Description_Fewshot,1.0,1.0,1.0,True,0.7071901559829712,0.2928098440170288,True,True,True,True,False
p00001,Description_Reason,0.9,0.9,0.9,True,0.5762824416160583,0.3237175583839417,True,True,True,True,False
p00001,Description_Simple,0.0,0.0,0.0,False,0.6095048785209656,0.6095048785209656,False,False,True,False,False
p02790,Description_Fewshot,0.7,0.7,0.7,True,0.3336292505264282,0.36637074947357173,False,True,False,False,False
p02790,Description_Reason,0.1,0.1,0.1,False,0.18472382426261902,0.08472382426261901,True,False,False,False,True
p02790,Description_Simple,0.1,0.0,0.05,False,0.43626150488853455,0.38626150488853456,True,False,False,False,True
p02725,Description_Fewshot,0.1,0.1,0.1,False,0.47367429733276367,0.3736742973327637,True,False,False,False,True
p02725,Description_Reason,0.3,0.3,0.3,False,0.4930635094642639,0.19306350946426393,True,False,False,False,True
p02725,Description_Simple,0.0,0.3,0.15,False,0.6281514167785645,0.47815141677856443,False,False,True,False,False
p02404,Description_Fewshot,0.0,0.0,0.0,False,0.5765178799629211,0.5765178799629211,False,False,True,False,False
p02404,Description_Reason,0.9,0.4,0.65,True,0.3796549439430237,0.27034505605697634,False,True,False,False,False
p02404,Description_Simple,0.0,0.1,0.05,False,0.3929377496242523,0.34293774962425233,True,False,False,False,True
p02916,Description_Fewshot,0.4,0.0,0.2,False,0.30004769563674927,0.10004769563674926,True,False,False,False,True
p02916,Description_Reason,0.8,0.1,0.45,False,0.23149295151233673,0.21850704848766328,True,False,False,False,True
p02916,Description_Simple,0.1,0.9,0.5,True,0.3835481107234955,0.11645188927650452,False,True,False,False,False
p03071,Description_Fewshot,0.4,0.4,0.4,False,0.22171267867088318,0.17828732132911684,True,False,False,False,True
p03071,Description_Reason,0.1,0.4,0.25,False,0.10442328453063965,0.14557671546936035,True,False,False,False,True
p03071,Description_Simple,0.0,0.0,0.0,False,0.36541804671287537,0.36541804671287537,True,False,False,False,True
p02693,Description_Fewshot,0.9,0.4,0.65,True,0.33863186836242676,0.31136813163757326,False,True,False,False,False
p02693,Description_Reason,0.1,0.9,0.5,True,0.060821086168289185,0.4391789138317108,False,True,False,False,False
p02693,Description_Simple,0.0,0.0,0.0,False,0.2900230586528778,0.2900230586528778,True,False,False,False,True
p02731,Description_Fewshot,0.0,0.0,0.0,False,0.4267219305038452,0.4267219305038452,True,False,False,False,True
p02731,Description_Reason,0.0,0.1,0.05,False,0.27597159147262573,0.22597159147262574,True,False,False,False,True
p02731,Description_Simple,0.5,0.0,0.25,False,0.38345867395401,0.13345867395401,True,False,False,False,True
p02416,Description_Fewshot,0.1,0.1,0.1,False,0.5858877897262573,0.48588778972625735,False,False,True,False,False
p02416,Description_Reason,0.0,0.1,0.05,False,0.4698607921600342,0.4198607921600342,True,False,False,False,True
p02416,Description_Simple,0.0,0.1,0.05,False,0.6597558259963989,0.6097558259963989,False,False,True,False,False
p02987,Description_Fewshot,0.0,0.3,0.15,False,0.5307013988494873,0.3807013988494873,False,False,True,False,False
p02987,Description_Reason,0.1,0.0,0.05,False,0.543099045753479,0.493099045753479,False,False,True,False,False
p02987,Description_Simple,0.3,0.0,0.15,False,0.594071626663208,0.444071626663208,False,False,True,False,False
p02989,Description_Fewshot,0.0,0.0,0.0,False,0.45756515860557556,0.45756515860557556,True,False,False,False,True
p02989,Description_Reason,0.1,0.1,0.1,False,0.4229106605052948,0.3229106605052948,True,False,False,False,True
p02989,Description_Simple,0.0,0.0,0.0,False,0.38748717308044434,0.38748717308044434,True,False,False,False,True
p03072,Description_Fewshot,0.1,0.1,0.1,False,0.4212770462036133,0.3212770462036133,True,False,False,False,True
p03072,Description_Reason,0.1,0.1,0.1,False,0.18551139533519745,0.08551139533519744,True,False,False,False,True
p03072,Description_Simple,0.0,0.1,0.05,False,0.3132171034812927,0.26321710348129274,True,False,False,False,True
p00011,Description_Fewshot,0.1,0.0,0.05,False,0.4261162281036377,0.3761162281036377,True,False,False,False,True
p00011,Description_Reason,0.0,0.0,0.0,False,0.28546297550201416,0.28546297550201416,True,False,False,False,True
p00011,Description_Simple,0.0,0.0,0.0,False,0.4007143974304199,0.4007143974304199,True,False,False,False,True
p02381,Description_Fewshot,0.7,0.1,0.39999999999999997,False,0.6237349510192871,0.22373495101928714,False,False,True,False,False
p02381,Description_Reason,0.1,0.0,0.05,False,0.31190967559814453,0.26190967559814454,True,False,False,False,True
p02381,Description_Simple,0.4,0.0,0.2,False,0.7046481370925903,0.5046481370925904,False,False,True,False,False
p03126,Description_Fewshot,0.0,0.7,0.35,False,0.296689510345459,0.05331048965454099,True,False,False,False,True
p03126,Description_Reason,0.0,0.4,0.2,False,0.3139006197452545,0.1139006197452545,True,False,False,False,True
p03126,Description_Simple,0.8,0.8,0.8,True,0.3152424395084381,0.48475756049156193,False,True,False,False,False
p02688,Description_Fewshot,0.0,0.0,0.0,False,0.37540775537490845,0.37540775537490845,True,False,False,False,True
p02688,Description_Reason,0.3,0.3,0.3,False,0.4276875853538513,0.12768758535385133,True,False,False,False,True
p02688,Description_Simple,0.9,0.9,0.9,True,0.4285554885864258,0.47144451141357424,False,True,False,False,False
p03695,Description_Fewshot,0.1,0.0,0.05,False,0.5525000691413879,0.5025000691413879,False,False,True,False,False
p03695,Description_Reason,0.9,0.9,0.9,True,0.5382667183876038,0.36173328161239626,True,True,True,True,False
p03695,Description_Simple,0.3,0.1,0.2,False,0.430557519197464,0.23055751919746398,True,False,False,False,True
p02759,Description_Fewshot,0.0,0.1,0.05,False,0.240181565284729,0.19018156528472902,True,False,False,False,True
p02759,Description_Reason,0.0,0.0,0.0,False,0.18650811910629272,0.18650811910629272,True,False,False,False,True
p02759,Description_Simple,0.0,0.0,0.0,False,0.1950281858444214,0.1950281858444214,True,False,False,False,True
p03632,Description_Fewshot,0.1,0.0,0.05,False,0.3078622817993164,0.2578622817993164,True,False,False,False,True
p03632,Description_Reason,0.0,0.3,0.15,False,0.13296829164028168,0.017031708359718317,True,False,False,False,True
p03632,Description_Simple,0.0,0.4,0.2,False,0.5071854591369629,0.3071854591369629,False,False,True,False,False
p02713,Description_Fewshot,0.1,0.1,0.1,False,0.49165162444114685,0.3916516244411469,True,False,False,False,True
p02713,Description_Reason,0.4,0.1,0.25,False,0.5113067030906677,0.2613067030906677,False,False,True,False,False
p02713,Description_Simple,0.4,0.4,0.4,False,0.6507387161254883,0.25073871612548826,False,False,True,False,False
p02409,Description_Fewshot,0.4,0.1,0.25,False,0.4919948875904083,0.24199488759040833,True,False,False,False,True
p02409,Description_Reason,0.1,0.3,0.2,False,0.3305842876434326,0.1305842876434326,True,False,False,False,True
p02409,Description_Simple,0.4,0.8,0.6000000000000001,True,0.4715557396411896,0.1284442603588105,False,True,False,False,False
p02971,Description_Fewshot,0.1,0.1,0.1,False,0.5220238566398621,0.4220238566398621,False,False,True,False,False
p02971,Description_Reason,0.1,0.1,0.1,False,0.2869218587875366,0.18692185878753662,True,False,False,False,True
p02971,Description_Simple,0.0,0.0,0.0,False,0.5490244626998901,0.5490244626998901,False,False,True,False,False
p03220,Description_Fewshot,0.0,0.4,0.2,False,0.22730466723442078,0.027304667234420765,True,False,False,False,True
p03220,Description_Reason,0.7,0.1,0.39999999999999997,False,0.17031265795230865,0.2296873420476913,True,False,False,False,True
p03220,Description_Simple,0.1,0.0,0.05,False,0.35465675592422485,0.30465675592422486,True,False,False,False,True
p02408,Description_Fewshot,0.1,0.1,0.1,False,0.19867701828479767,0.09867701828479766,True,False,False,False,True
p02408,Description_Reason,0.4,0.1,0.25,False,0.17465049028396606,0.07534950971603394,True,False,False,False,True
p02408,Description_Simple,0.1,0.4,0.25,False,0.16275903582572937,0.08724096417427063,True,False,False,False,True
p03435,Description_Fewshot,0.3,0.0,0.15,False,0.469722718000412,0.31972271800041197,True,False,False,False,True
p03435,Description_Reason,0.0,0.1,0.05,False,0.4922140836715698,0.44221408367156984,True,False,False,False,True
p03435,Description_Simple,0.0,0.0,0.0,False,0.4873444437980652,0.4873444437980652,True,False,False,False,True
p02801,Description_Fewshot,0.0,0.0,0.0,False,0.6446207761764526,0.6446207761764526,False,False,True,False,False
p02801,Description_Reason,0.0,0.0,0.0,False,0.5981122255325317,0.5981122255325317,False,False,True,False,False
p02801,Description_Simple,0.0,1.0,0.5,True,0.6044296026229858,0.10442960262298584,True,True,True,True,False
p02982,Description_Fewshot,1.0,0.0,0.5,True,0.6805707216262817,0.18057072162628174,True,True,True,True,False
p02982,Description_Reason,0.7,0.8,0.75,True,0.5105871558189392,0.2394128441810608,True,True,True,True,False
p02982,Description_Simple,0.9,0.9,0.9,True,0.8236933946609497,0.07630660533905032,True,True,True,True,False
p00003,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.6940736174583435,0.15592638254165658,True,True,True,True,False
p00003,Description_Reason,0.9,0.4,0.65,True,0.651727020740509,0.001727020740509011,True,True,True,True,False
p00003,Description_Simple,0.4,0.7,0.55,True,0.7622364163398743,0.21223641633987422,True,True,True,True,False
p02935,Description_Fewshot,0.9,0.9,0.9,True,0.3925471007823944,0.5074528992176056,False,True,False,False,False
