Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02993,Description_Reason,0.7,0.4,0.55,True,0.1885005682706833,0.36149943172931676,False,True,False,False,False
p02993,Description_Simple,0.1,0.7,0.39999999999999997,False,0.29312846064567566,0.10687153935432431,True,False,False,False,True
p02993,Description_Vague,0.0,0.1,0.05,False,0.5345971584320068,0.48459715843200685,False,False,True,False,False
p02658,Description_Detailed,0.4,0.4,0.4,False,0.5824511647224426,0.1824511647224426,False,False,True,False,False
p02658,Description_Fewshot,0.7,0.4,0.55,True,0.5654503703117371,0.015450370311737016,True,True,True,True,False
p02658,Description_Reason,0.0,0.0,0.0,False,0.16576504707336426,0.16576504707336426,True,False,False,False,True
p02658,Description_Simple,0.0,0.1,0.05,False,0.4989107847213745,0.4489107847213745,True,False,False,False,True
p02658,Description_Vague,0.0,1.0,0.5,True,0.6516356468200684,0.15163564682006836,True,True,True,True,False
p02622,Description_Detailed,0.1,0.0,0.05,False,0.33748239278793335,0.28748239278793336,True,False,False,False,True
p02622,Description_Fewshot,0.0,0.0,0.0,False,0.35748380422592163,0.35748380422592163,True,False,False,False,True
p02622,Description_Reason,0.1,0.1,0.1,False,0.4368515908718109,0.33685159087181094,True,False,False,False,True
p02622,Description_Simple,0.1,0.2,0.15000000000000002,False,0.3602183163166046,0.2102183163166046,True,False,False,False,True
p02622,Description_Vague,1.0,0.0,0.5,True,0.40836936235427856,0.09163063764572144,False,True,False,False,False
p02959,Description_Detailed,0.1,0.0,0.05,False,0.18453103303909302,0.13453103303909303,True,False,False,False,True
p02959,Description_Fewshot,0.0,0.0,0.0,False,0.052896976470947266,0.052896976470947266,True,False,False,False,True
p02959,Description_Reason,0.1,0.0,0.05,False,0.03654932603240013,0.013450673967599872,True,False,False,False,True
p02959,Description_Simple,0.0,0.0,0.0,False,0.029161369428038597,0.029161369428038597,True,False,False,False,True
p02959,Description_Vague,0.9,0.1,0.5,True,0.09699839353561401,0.403001606464386,False,True,False,False,False
p03059,Description_Detailed,0.0,0.9,0.45,False,0.33597737550735474,0.11402262449264527,True,False,False,False,True
p03059,Description_Fewshot,0.0,0.0,0.0,False,0.3132759928703308,0.3132759928703308,True,False,False,False,True
p03059,Description_Reason,0.0,0.1,0.05,False,0.15903949737548828,0.10903949737548828,True,False,False,False,True
p03059,Description_Simple,0.1,0.0,0.05,False,0.2467760145664215,0.19677601456642152,True,False,False,False,True
p03059,Description_Vague,0.1,0.1,0.1,False,0.11470960080623627,0.014709600806236262,True,False,False,False,True
p03471,Description_Detailed,0.0,0.0,0.0,False,0.32578814029693604,0.32578814029693604,True,False,False,False,True
p03471,Description_Fewshot,0.0,0.1,0.05,False,0.3685095012187958,0.3185095012187958,True,False,False,False,True
p03471,Description_Reason,0.0,0.1,0.05,False,0.2424842268228531,0.1924842268228531,True,False,False,False,True
p03471,Description_Simple,0.1,0.0,0.05,False,0.3002161383628845,0.25021613836288453,True,False,False,False,True
p03471,Description_Vague,0.1,0.1,0.1,False,0.3282499313354492,0.2282499313354492,True,False,False,False,True
p02419,Description_Detailed,0.1,0.1,0.1,False,0.47702568769454956,0.3770256876945496,True,False,False,False,True
p02419,Description_Fewshot,0.1,0.1,0.1,False,0.4705507755279541,0.3705507755279541,True,False,False,False,True
p02419,Description_Reason,0.1,0.1,0.1,False,0.3983725309371948,0.29837253093719485,True,False,False,False,True
p02419,Description_Simple,0.0,0.0,0.0,False,0.46518802642822266,0.46518802642822266,True,False,False,False,True
p02419,Description_Vague,0.1,0.1,0.1,False,0.47382432222366333,0.37382432222366335,True,False,False,False,True
p02958,Description_Detailed,0.3,0.3,0.3,False,0.25162985920906067,0.04837014079093932,True,False,False,False,True
p02958,Description_Fewshot,0.0,0.0,0.0,False,0.2663477063179016,0.2663477063179016,True,False,False,False,True
p02958,Description_Reason,0.0,0.0,0.0,False,0.18770310282707214,0.18770310282707214,True,False,False,False,True
p02958,Description_Simple,0.0,0.0,0.0,False,0.3324315547943115,0.3324315547943115,True,False,False,False,True
p02958,Description_Vague,0.1,0.1,0.1,False,0.26942235231399536,0.16942235231399536,True,False,False,False,True
p02772,Description_Detailed,0.0,0.0,0.0,False,0.4880829155445099,0.4880829155445099,True,False,False,False,True
p02772,Description_Fewshot,0.1,0.0,0.05,False,0.5155524611473083,0.46555246114730836,False,False,True,False,False
p02772,Description_Reason,0.0,0.0,0.0,False,0.35166722536087036,0.35166722536087036,True,False,False,False,True
p02772,Description_Simple,0.0,0.1,0.05,False,0.4781036674976349,0.4281036674976349,True,False,False,False,True
p02772,Description_Vague,0.0,0.0,0.0,False,0.34873655438423157,0.34873655438423157,True,False,False,False,True
p02629,Description_Detailed,1.0,0.0,0.5,True,0.5452650189399719,0.045265018939971924,True,True,True,True,False
p02629,Description_Fewshot,0.0,1.0,0.5,True,0.3126962184906006,0.18730378150939941,False,True,False,False,False
p02629,Description_Reason,0.8,0.0,0.4,False,0.23467344045639038,0.16532655954360964,True,False,False,False,True
p02629,Description_Simple,0.0,0.0,0.0,False,0.28898659348487854,0.28898659348487854,True,False,False,False,True
p02629,Description_Vague,0.3,0.0,0.15,False,0.3048849105834961,0.1548849105834961,True,False,False,False,True
p03000,Description_Detailed,0.0,0.8,0.4,False,0.25818854570388794,0.14181145429611208,True,False,False,False,True
p03000,Description_Fewshot,0.0,0.3,0.15,False,0.3728828430175781,0.22288284301757813,True,False,False,False,True
p03000,Description_Reason,0.0,0.0,0.0,False,0.15473318099975586,0.15473318099975586,True,False,False,False,True
p03000,Description_Simple,0.1,0.1,0.1,False,0.40518689155578613,0.30518689155578616,True,False,False,False,True
p03000,Description_Vague,0.4,0.9,0.65,True,0.5285505056381226,0.12144949436187746,True,True,True,True,False
p02835,Description_Detailed,0.1,0.4,0.25,False,0.37285059690475464,0.12285059690475464,True,False,False,False,True
p02835,Description_Fewshot,0.9,0.1,0.5,True,0.3931860625743866,0.1068139374256134,False,True,False,False,False
p02835,Description_Reason,0.7,0.9,0.8,True,0.3653309643268585,0.4346690356731415,False,True,False,False,False
p02835,Description_Simple,0.3,0.1,0.2,False,0.38038313388824463,0.18038313388824462,True,False,False,False,True
p02835,Description_Vague,0.9,0.7,0.8,True,0.35156726837158203,0.448432731628418,False,True,False,False,False
p02922,Description_Detailed,0.9,0.9,0.9,True,0.34747475385665894,0.5525252461433411,False,True,False,False,False
p02922,Description_Fewshot,0.3,0.1,0.2,False,0.37930798530578613,0.17930798530578612,True,False,False,False,True
p02922,Description_Reason,0.9,0.7,0.8,True,0.3086652159690857,0.49133478403091435,False,True,False,False,False
p02922,Description_Simple,0.8,0.1,0.45,False,0.4747650623321533,0.02476506233215331,True,False,False,False,True
p02922,Description_Vague,0.1,0.3,0.2,False,0.2823423147201538,0.0823423147201538,True,False,False,False,True
p03239,Description_Detailed,0.1,0.9,0.5,True,0.34377989172935486,0.15622010827064514,False,True,False,False,False
p03239,Description_Fewshot,0.7,0.8,0.75,True,0.4034905433654785,0.3465094566345215,False,True,False,False,False
p03239,Description_Reason,0.7,0.8,0.75,True,0.1684221476316452,0.5815778523683548,False,True,False,False,False
p03239,Description_Simple,0.7,0.0,0.35,False,0.27388325333595276,0.07611674666404722,True,False,False,False,True
p03239,Description_Vague,0.0,0.1,0.05,False,0.2870229482650757,0.2370229482650757,True,False,False,False,True
p03316,Description_Detailed,0.9,0.1,0.5,True,0.3489254117012024,0.1510745882987976,False,True,False,False,False
p03316,Description_Fewshot,0.4,0.1,0.25,False,0.3423062562942505,0.09230625629425049,True,False,False,False,True
p03316,Description_Reason,0.1,0.4,0.25,False,0.36355555057525635,0.11355555057525635,True,False,False,False,True
p03316,Description_Simple,0.1,0.9,0.5,True,0.36143118143081665,0.13856881856918335,False,True,False,False,False
p03316,Description_Vague,0.1,0.7,0.39999999999999997,False,0.5908499956130981,0.19084999561309818,False,False,True,False,False
p02705,Description_Detailed,0.1,0.1,0.1,False,0.5964741110801697,0.4964741110801697,False,False,True,False,False
p02705,Description_Fewshot,0.0,0.0,0.0,False,0.4755215048789978,0.4755215048789978,True,False,False,False,True
p02705,Description_Reason,0.0,0.0,0.0,False,0.513147234916687,0.513147234916687,False,False,True,False,False
p02705,Description_Simple,0.0,0.1,0.05,False,0.5526952743530273,0.5026952743530273,False,False,True,False,False
p02705,Description_Vague,0.0,0.0,0.0,False,0.44686612486839294,0.44686612486839294,True,False,False,False,True
p03478,Description_Detailed,0.9,0.9,0.9,True,0.5302265882492065,0.3697734117507935,True,True,True,True,False
p03478,Description_Fewshot,0.0,0.0,0.0,False,0.2296561896800995,0.2296561896800995,True,False,False,False,True
p03478,Description_Reason,0.1,0.0,0.05,False,0.2755548059940338,0.22555480599403382,True,False,False,False,True
p03478,Description_Simple,0.1,0.0,0.05,False,0.3163023591041565,0.2663023591041565,True,False,False,False,True
p03478,Description_Vague,0.0,1.0,0.5,True,0.20362141728401184,0.29637858271598816,False,True,False,False,False
p02628,Description_Detailed,0.1,0.1,0.1,False,0.5893334746360779,0.4893334746360779,False,False,True,False,False
p02628,Description_Fewshot,0.1,0.0,0.05,False,0.3028601109981537,0.2528601109981537,True,False,False,False,True
p02628,Description_Reason,0.0,1.0,0.5,True,0.1393633335828781,0.3606366664171219,False,True,False,False,False
p02628,Description_Simple,1.0,0.1,0.55,True,0.4073479175567627,0.14265208244323735,False,True,False,False,False
p02628,Description_Vague,1.0,0.1,0.55,True,0.42369529604911804,0.126304703950882,False,True,False,False,False
p02687,Description_Detailed,0.0,0.0,0.0,False,0.05631942301988602,0.05631942301988602,True,False,False,False,True
p02687,Description_Fewshot,0.3,0.0,0.15,False,0.15003639459609985,3.639459609985907e-05,True,False,False,False,True
p02687,Description_Reason,0.0,0.3,0.15,False,0.07087039202451706,0.07912960797548294,True,False,False,False,True
p02687,Description_Simple,0.0,0.0,0.0,False,0.1516115665435791,0.1516115665435791,True,False,False,False,True
p02687,Description_Vague,0.1,0.0,0.05,False,0.17970845103263855,0.12970845103263856,True,False,False,False,True
p00007,Description_Detailed,0.0,0.1,0.05,False,0.3083096146583557,0.2583096146583557,True,False,False,False,True
p00007,Description_Fewshot,0.0,0.0,0.0,False,0.600552499294281,0.600552499294281,False,False,True,False,False
p00007,Description_Reason,0.2,0.2,0.2,False,0.3051406145095825,0.10514061450958251,True,False,False,False,True
p00007,Description_Simple,0.0,0.1,0.05,False,0.3420860171318054,0.29208601713180543,True,False,False,False,True
p00007,Description_Vague,0.1,0.0,0.05,False,0.5884382724761963,0.5384382724761962,False,False,True,False,False
p02887,Description_Detailed,0.1,0.1,0.1,False,0.5156955718994141,0.4156955718994141,False,False,True,False,False
p02887,Description_Fewshot,0.1,0.9,0.5,True,0.666844367980957,0.16684436798095703,True,True,True,True,False
p02887,Description_Reason,0.0,0.1,0.05,False,0.49400946497917175,0.44400946497917176,True,False,False,False,True
p02887,Description_Simple,0.0,0.0,0.0,False,0.5727958679199219,0.5727958679199219,False,False,True,False,False
p02887,Description_Vague,0.7,0.7,0.7,True,0.3551967740058899,0.34480322599411006,False,True,False,False,False
p00002,Description_Detailed,0.0,0.0,0.0,False,0.4520776569843292,0.4520776569843292,True,False,False,False,True
p00002,Description_Fewshot,0.0,0.1,0.05,False,0.43438485264778137,0.3843848526477814,True,False,False,False,True
p00002,Description_Reason,0.1,0.0,0.05,False,0.336882621049881,0.286882621049881,True,False,False,False,True
p00002,Description_Simple,0.1,0.1,0.1,False,0.36882084608078003,0.26882084608078005,True,False,False,False,True
p00002,Description_Vague,0.0,0.1,0.05,False,0.5216731429100037,0.4716731429100037,False,False,True,False,False
p02836,Description_Detailed,0.1,0.0,0.05,False,0.3588216006755829,0.3088216006755829,True,False,False,False,True
p02836,Description_Fewshot,0.0,0.0,0.0,False,0.37514203786849976,0.37514203786849976,True,False,False,False,True
p02836,Description_Reason,0.1,0.1,0.1,False,0.4009177088737488,0.3009177088737488,True,False,False,False,True
p02836,Description_Simple,0.1,0.3,0.2,False,0.3864659070968628,0.18646590709686278,True,False,False,False,True
p02836,Description_Vague,0.1,0.4,0.25,False,0.36824411153793335,0.11824411153793335,True,False,False,False,True
p02400,Description_Detailed,0.1,0.1,0.1,False,0.5354535579681396,0.43545355796813967,False,False,True,False,False
p02400,Description_Fewshot,0.1,0.0,0.05,False,0.5825020670890808,0.5325020670890808,False,False,True,False,False
p02400,Description_Reason,0.0,0.7,0.35,False,0.15631894767284393,0.19368105232715604,True,False,False,False,True
p02400,Description_Simple,0.4,0.1,0.25,False,0.5841525197029114,0.3341525197029114,False,False,True,False,False
p02400,Description_Vague,0.7,0.1,0.39999999999999997,False,0.5930470824241638,0.19304708242416385,False,False,True,False,False
p02983,Description_Detailed,0.0,0.0,0.0,False,0.41725361347198486,0.41725361347198486,True,False,False,False,True
p02983,Description_Fewshot,0.0,0.0,0.0,False,0.4247964322566986,0.4247964322566986,True,False,False,False,True
p02983,Description_Reason,0.1,0.9,0.5,True,0.15515722334384918,0.3448427766561508,False,True,False,False,False
p02983,Description_Simple,0.1,0.1,0.1,False,0.29057514667510986,0.19057514667510986,True,False,False,False,True
p02983,Description_Vague,0.1,0.1,0.1,False,0.27833759784698486,0.17833759784698486,True,False,False,False,True
p03102,Description_Detailed,0.1,0.1,0.1,False,0.4583171010017395,0.3583171010017395,True,False,False,False,True
p03102,Description_Fewshot,0.9,0.1,0.5,True,0.47707074880599976,0.022929251194000244,False,True,False,False,False
p03102,Description_Reason,0.4,0.4,0.4,False,0.42356204986572266,0.023562049865722634,True,False,False,False,True
p03102,Description_Simple,0.4,0.0,0.2,False,0.14314836263656616,0.05685163736343385,True,False,False,False,True
p03102,Description_Vague,0.0,0.4,0.2,False,0.540399432182312,0.340399432182312,False,False,True,False,False
p02402,Description_Detailed,0.0,0.0,0.0,False,0.5720065832138062,0.5720065832138062,False,False,True,False,False
p02402,Description_Fewshot,1.0,0.0,0.5,True,0.24978551268577576,0.25021448731422424,False,True,False,False,False
p02402,Description_Reason,0.1,1.0,0.55,True,0.36235693097114563,0.18764306902885441,False,True,False,False,False
p02402,Description_Simple,0.0,0.1,0.05,False,0.3626701235771179,0.31267012357711793,True,False,False,False,True
p02402,Description_Vague,0.0,0.0,0.0,False,0.25579047203063965,0.25579047203063965,True,False,False,False,True
p02640,Description_Detailed,0.0,0.0,0.0,False,0.18289965391159058,0.18289965391159058,True,False,False,False,True
p02640,Description_Fewshot,0.0,0.0,0.0,False,0.07756910473108292,0.07756910473108292,True,False,False,False,True
p02640,Description_Reason,0.0,0.0,0.0,False,0.029947128146886826,0.029947128146886826,True,False,False,False,True
p02640,Description_Simple,0.0,0.0,0.0,False,0.06577125191688538,0.06577125191688538,True,False,False,False,True
p02640,Description_Vague,0.0,0.0,0.0,False,0.15979927778244019,0.15979927778244019,True,False,False,False,True
p02994,Description_Detailed,0.0,0.0,0.0,False,0.35358548164367676,0.35358548164367676,True,False,False,False,True
p02994,Description_Fewshot,0.0,0.0,0.0,False,0.3810177743434906,0.3810177743434906,True,False,False,False,True
p02994,Description_Reason,0.0,0.0,0.0,False,0.19978740811347961,0.19978740811347961,True,False,False,False,True
p02994,Description_Simple,1.0,0.0,0.5,True,0.42460525035858154,0.07539474964141846,False,True,False,False,False
p02994,Description_Vague,0.0,0.0,0.0,False,0.3680441379547119,0.3680441379547119,True,False,False,False,True
p02576,Description_Detailed,0.1,1.0,0.55,True,0.3198004961013794,0.23019950389862065,False,True,False,False,False
p02576,Description_Fewshot,0.9,0.9,0.9,True,0.14599065482616425,0.7540093451738358,False,True,False,False,False
p02576,Description_Reason,0.0,0.0,0.0,False,0.17723706364631653,0.17723706364631653,True,False,False,False,True
p02576,Description_Simple,0.0,1.0,0.5,True,0.23321832716464996,0.26678167283535004,False,True,False,False,False
p02576,Description_Vague,1.0,0.4,0.7,True,0.2520086467266083,0.4479913532733917,False,True,False,False,False
p02255,Description_Detailed,0.3,0.1,0.2,False,0.48844462633132935,0.28844462633132933,True,False,False,False,True
p02255,Description_Fewshot,0.0,0.3,0.15,False,0.5723186731338501,0.4223186731338501,False,False,True,False,False
p02255,Description_Reason,0.3,0.0,0.15,False,0.3171868324279785,0.16718683242797852,True,False,False,False,True
p02255,Description_Simple,0.3,0.0,0.15,False,0.5559682846069336,0.40596828460693357,False,False,True,False,False
p02255,Description_Vague,0.3,0.4,0.35,False,0.5869079232215881,0.23690792322158816,False,False,True,False,False
p03013,Description_Detailed,0.0,0.1,0.05,False,0.19827887415885925,0.14827887415885926,True,False,False,False,True
p03013,Description_Fewshot,0.1,0.3,0.2,False,0.2313138246536255,0.03131382465362548,True,False,False,False,True
p03013,Description_Reason,0.1,0.3,0.2,False,0.25691887736320496,0.056918877363204945,True,False,False,False,True
p03013,Description_Simple,0.0,0.0,0.0,False,0.12582378089427948,0.12582378089427948,True,False,False,False,True
p03013,Description_Vague,0.0,0.0,0.0,False,0.18588697910308838,0.18588697910308838,True,False,False,False,True
p02777,Description_Detailed,0.0,0.0,0.0,False,0.18435849249362946,0.18435849249362946,True,False,False,False,True
p02777,Description_Fewshot,0.0,0.0,0.0,False,0.2278466820716858,0.2278466820716858,True,False,False,False,True
p02777,Description_Reason,0.0,0.0,0.0,False,0.07756581902503967,0.07756581902503967,True,False,False,False,True
p02777,Description_Simple,0.0,0.0,0.0,False,0.16785237193107605,0.16785237193107605,True,False,False,False,True
p02777,Description_Vague,0.0,0.0,0.0,False,0.16921815276145935,0.16921815276145935,True,False,False,False,True
p03494,Description_Detailed,0.1,0.1,0.1,False,0.37072810530662537,0.2707281053066254,True,False,False,False,True
p03494,Description_Fewshot,0.0,0.0,0.0,False,0.16875579953193665,0.16875579953193665,True,False,False,False,True
