Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02707,Description_Reason,0.0,0.0,0.0,False,0.099629245698452,0.099629245698452,True,False,False,False,True
p02707,Description_Simple,0.0,0.0,0.0,False,0.1588539332151413,0.1588539332151413,True,False,False,False,True
p02707,Description_Vague,0.0,0.0,0.0,False,0.07295864075422287,0.07295864075422287,True,False,False,False,True
p02700,Description_Detailed,0.0,0.0,0.0,False,0.24555489420890808,0.24555489420890808,True,False,False,False,True
p02700,Description_Fewshot,0.0,0.0,0.0,False,0.14432688057422638,0.14432688057422638,True,False,False,False,True
p02700,Description_Reason,0.0,0.0,0.0,False,0.2640005946159363,0.2640005946159363,True,False,False,False,True
p02700,Description_Simple,0.0,0.0,0.0,False,0.24308644235134125,0.24308644235134125,True,False,False,False,True
p02700,Description_Vague,0.0,0.0,0.0,False,0.16305138170719147,0.16305138170719147,True,False,False,False,True
p03243,Description_Detailed,0.0,0.0,0.0,False,0.2083727866411209,0.2083727866411209,True,False,False,False,True
p03243,Description_Fewshot,0.0,0.0,0.0,False,0.13921266794204712,0.13921266794204712,True,False,False,False,True
p03243,Description_Reason,0.0,0.0,0.0,False,0.26381489634513855,0.26381489634513855,True,False,False,False,True
p03243,Description_Simple,0.0,0.0,0.0,False,0.13653510808944702,0.13653510808944702,True,False,False,False,True
p03243,Description_Vague,0.0,0.0,0.0,False,0.18307410180568695,0.18307410180568695,True,False,False,False,True
p03076,Description_Detailed,0.0,0.0,0.0,False,0.26063981652259827,0.26063981652259827,True,False,False,False,True
p03076,Description_Fewshot,0.0,0.0,0.0,False,0.25987258553504944,0.25987258553504944,True,False,False,False,True
p03076,Description_Reason,0.0,0.0,0.0,False,0.22932057082653046,0.22932057082653046,True,False,False,False,True
p03076,Description_Simple,0.0,0.0,0.0,False,0.16552449762821198,0.16552449762821198,True,False,False,False,True
p03076,Description_Vague,0.0,0.0,0.0,False,0.12333401292562485,0.12333401292562485,True,False,False,False,True
p03293,Description_Detailed,0.0,0.0,0.0,False,0.29446864128112793,0.29446864128112793,True,False,False,False,True
p03293,Description_Fewshot,0.0,0.0,0.0,False,0.3257277011871338,0.3257277011871338,True,False,False,False,True
p03293,Description_Reason,0.0,0.0,0.0,False,0.2010299265384674,0.2010299265384674,True,False,False,False,True
p03293,Description_Simple,0.0,0.0,0.0,False,0.3316922187805176,0.3316922187805176,True,False,False,False,True
p03293,Description_Vague,0.0,0.0,0.0,False,0.30755603313446045,0.30755603313446045,True,False,False,False,True
p02388,Description_Detailed,0.7,0.7,0.7,True,0.5647630095481873,0.1352369904518127,True,True,True,True,False
p02388,Description_Fewshot,0.0,0.1,0.05,False,0.7116106748580933,0.6616106748580932,False,False,True,False,False
p02388,Description_Reason,0.7,0.0,0.35,False,0.7292799949645996,0.37927999496459963,False,False,True,False,False
p02388,Description_Simple,0.0,0.7,0.35,False,0.732505738735199,0.382505738735199,False,False,True,False,False
p02388,Description_Vague,0.1,0.0,0.05,False,0.6158744692802429,0.5658744692802429,False,False,True,False,False
p03352,Description_Detailed,0.0,0.0,0.0,False,0.1884419173002243,0.1884419173002243,True,False,False,False,True
p03352,Description_Fewshot,0.9,0.9,0.9,True,0.35623565316200256,0.5437643468379975,False,True,False,False,False
p03352,Description_Reason,0.0,0.0,0.0,False,0.28339633345603943,0.28339633345603943,True,False,False,False,True
p03352,Description_Simple,0.1,0.1,0.1,False,0.24589742720127106,0.14589742720127105,True,False,False,False,True
p03352,Description_Vague,0.0,0.1,0.05,False,0.25899577140808105,0.20899577140808107,True,False,False,False,True
p03012,Description_Detailed,0.0,0.0,0.0,False,0.49505406618118286,0.49505406618118286,True,False,False,False,True
p03012,Description_Fewshot,0.1,0.0,0.05,False,0.44781652092933655,0.39781652092933656,True,False,False,False,True
p03012,Description_Reason,0.0,0.0,0.0,False,0.5253039002418518,0.5253039002418518,False,False,True,False,False
p03012,Description_Simple,0.1,0.0,0.05,False,0.5281162261962891,0.4781162261962891,False,False,True,False,False
p03012,Description_Vague,0.0,0.1,0.05,False,0.2574397921562195,0.2074397921562195,True,False,False,False,True
p02407,Description_Detailed,0.0,0.0,0.0,False,0.2323904037475586,0.2323904037475586,True,False,False,False,True
p02407,Description_Fewshot,0.0,0.0,0.0,False,0.12339218705892563,0.12339218705892563,True,False,False,False,True
p02407,Description_Reason,0.0,0.0,0.0,False,0.11801711469888687,0.11801711469888687,True,False,False,False,True
p02407,Description_Simple,0.1,0.0,0.05,False,0.14443086087703705,0.09443086087703705,True,False,False,False,True
p02407,Description_Vague,0.4,0.0,0.2,False,0.16297681629657745,0.03702318370342256,True,False,False,False,True
p02682,Description_Detailed,0.4,0.3,0.35,False,0.30142372846603394,0.04857627153396604,True,False,False,False,True
p02682,Description_Fewshot,0.0,0.9,0.45,False,0.4128376841545105,0.03716231584548951,True,False,False,False,True
p02682,Description_Reason,0.9,0.3,0.6,True,0.4533550441265106,0.14664495587348936,False,True,False,False,False
p02682,Description_Simple,0.0,0.0,0.0,False,0.3768415153026581,0.3768415153026581,True,False,False,False,True
p02682,Description_Vague,0.0,0.1,0.05,False,0.26322367787361145,0.21322367787361146,True,False,False,False,True
p02713,Description_Detailed,0.0,0.0,0.0,False,0.6059077382087708,0.6059077382087708,False,False,True,False,False
p02713,Description_Fewshot,0.0,0.0,0.0,False,0.6310577392578125,0.6310577392578125,False,False,True,False,False
p02713,Description_Reason,0.1,0.0,0.05,False,0.5181437730789185,0.46814377307891847,False,False,True,False,False
p02713,Description_Simple,0.0,0.0,0.0,False,0.6256034970283508,0.6256034970283508,False,False,True,False,False
p02713,Description_Vague,0.0,0.0,0.0,False,0.3719637989997864,0.3719637989997864,True,False,False,False,True
p02391,Description_Detailed,0.0,0.0,0.0,False,0.610733151435852,0.610733151435852,False,False,True,False,False
p02391,Description_Fewshot,0.0,0.0,0.0,False,0.4617990553379059,0.4617990553379059,True,False,False,False,True
p02391,Description_Reason,0.0,0.0,0.0,False,0.5149250626564026,0.5149250626564026,False,False,True,False,False
p02391,Description_Simple,0.7,0.4,0.55,True,0.379228413105011,0.17077158689498906,False,True,False,False,False
p02391,Description_Vague,0.1,0.0,0.05,False,0.4533066153526306,0.4033066153526306,True,False,False,False,True
p02777,Description_Detailed,0.0,0.1,0.05,False,0.2795233726501465,0.2295233726501465,True,False,False,False,True
p02777,Description_Fewshot,0.0,0.0,0.0,False,0.04872938245534897,0.04872938245534897,True,False,False,False,True
p02777,Description_Reason,0.0,0.0,0.0,False,-0.04963715374469757,0.04963715374469757,True,False,False,False,True
p02777,Description_Simple,1.0,0.0,0.5,True,0.20338809490203857,0.2966119050979614,False,True,False,False,False
p02777,Description_Vague,0.0,0.0,0.0,False,0.09648725390434265,0.09648725390434265,True,False,False,False,True
p02831,Description_Detailed,1.0,0.7,0.85,True,0.4919969141483307,0.3580030858516693,False,True,False,False,False
p02831,Description_Fewshot,1.0,1.0,1.0,True,0.5997689366340637,0.4002310633659363,True,True,True,True,False
p02831,Description_Reason,0.9,1.0,0.95,True,0.5740488171577454,0.3759511828422546,True,True,True,True,False
p02831,Description_Simple,0.0,0.9,0.45,False,0.6337701082229614,0.18377010822296141,False,False,True,False,False
p02831,Description_Vague,0.7,1.0,0.85,True,0.559007465839386,0.290992534160614,True,True,True,True,False
p03434,Description_Detailed,0.0,0.3,0.15,False,0.25719571113586426,0.10719571113586426,True,False,False,False,True
p03434,Description_Fewshot,0.3,0.1,0.2,False,0.4140399694442749,0.2140399694442749,True,False,False,False,True
p03434,Description_Reason,0.1,0.4,0.25,False,0.2845095992088318,0.03450959920883179,True,False,False,False,True
p03434,Description_Simple,0.0,0.1,0.05,False,0.3360866606235504,0.2860866606235504,True,False,False,False,True
p03434,Description_Vague,0.0,0.0,0.0,False,0.2706191837787628,0.2706191837787628,True,False,False,False,True
p02255,Description_Detailed,0.4,0.0,0.2,False,0.5659658908843994,0.3659658908843994,False,False,True,False,False
p02255,Description_Fewshot,0.0,0.0,0.0,False,0.633367121219635,0.633367121219635,False,False,True,False,False
p02255,Description_Reason,0.4,0.0,0.2,False,0.581371545791626,0.38137154579162597,False,False,True,False,False
p02255,Description_Simple,0.1,0.0,0.05,False,0.6688973307609558,0.6188973307609558,False,False,True,False,False
p02255,Description_Vague,0.3,0.4,0.35,False,0.6330164670944214,0.2830164670944214,False,False,True,False,False
p02830,Description_Detailed,0.0,0.9,0.45,False,0.3744713068008423,0.07552869319915773,True,False,False,False,True
p02830,Description_Fewshot,0.0,0.0,0.0,False,0.2220037579536438,0.2220037579536438,True,False,False,False,True
p02830,Description_Reason,0.9,0.0,0.45,False,0.3580104410648346,0.09198955893516542,True,False,False,False,True
p02830,Description_Simple,0.0,0.1,0.05,False,0.30419808626174927,0.2541980862617493,True,False,False,False,True
p02830,Description_Vague,0.1,0.1,0.1,False,0.2714858651161194,0.17148586511611938,True,False,False,False,True
p03041,Description_Detailed,0.1,0.0,0.05,False,0.4321299195289612,0.3821299195289612,True,False,False,False,True
p03041,Description_Fewshot,0.0,0.1,0.05,False,0.4108704924583435,0.3608704924583435,True,False,False,False,True
p03041,Description_Reason,0.0,0.0,0.0,False,0.46611109375953674,0.46611109375953674,True,False,False,False,True
p03041,Description_Simple,0.0,0.0,0.0,False,0.2900620698928833,0.2900620698928833,True,False,False,False,True
p03041,Description_Vague,0.1,0.3,0.2,False,0.2342980057001114,0.03429800570011138,True,False,False,False,True
p02783,Description_Detailed,0.0,0.0,0.0,False,0.145027756690979,0.145027756690979,True,False,False,False,True
p02783,Description_Fewshot,0.0,0.0,0.0,False,0.08182603865861893,0.08182603865861893,True,False,False,False,True
p02783,Description_Reason,0.0,0.0,0.0,False,0.1783062219619751,0.1783062219619751,True,False,False,False,True
p02783,Description_Simple,0.0,0.9,0.45,False,0.13473649322986603,0.315263506770134,True,False,False,False,True
p02783,Description_Vague,0.0,0.0,0.0,False,0.11249502748250961,0.11249502748250961,True,False,False,False,True
p02987,Description_Detailed,0.0,0.0,0.0,False,0.24479781091213226,0.24479781091213226,True,False,False,False,True
p02987,Description_Fewshot,0.0,0.0,0.0,False,0.19471833109855652,0.19471833109855652,True,False,False,False,True
p02987,Description_Reason,0.0,0.0,0.0,False,0.21110568940639496,0.21110568940639496,True,False,False,False,True
p02987,Description_Simple,0.0,0.0,0.0,False,0.16069695353507996,0.16069695353507996,True,False,False,False,True
p02987,Description_Vague,0.9,0.0,0.45,False,0.24448084831237793,0.20551915168762208,True,False,False,False,True
p02389,Description_Detailed,0.0,0.0,0.0,False,0.4032863974571228,0.4032863974571228,True,False,False,False,True
p02389,Description_Fewshot,0.0,0.0,0.0,False,0.39075762033462524,0.39075762033462524,True,False,False,False,True
p02389,Description_Reason,0.1,0.1,0.1,False,0.3692913055419922,0.2692913055419922,True,False,False,False,True
p02389,Description_Simple,0.1,0.1,0.1,False,0.24874915182590485,0.14874915182590484,True,False,False,False,True
p02389,Description_Vague,0.0,0.0,0.0,False,0.3455457091331482,0.3455457091331482,True,False,False,False,True
p03370,Description_Detailed,0.0,0.1,0.05,False,0.1370503157377243,0.0870503157377243,True,False,False,False,True
p03370,Description_Fewshot,0.1,0.0,0.05,False,0.23330514132976532,0.18330514132976533,True,False,False,False,True
p03370,Description_Reason,0.0,0.0,0.0,False,0.15184840559959412,0.15184840559959412,True,False,False,False,True
p03370,Description_Simple,0.3,0.0,0.15,False,0.17902734875679016,0.029027348756790167,True,False,False,False,True
p03370,Description_Vague,0.0,0.1,0.05,False,0.10430198907852173,0.054301989078521726,True,False,False,False,True
p03416,Description_Detailed,0.1,0.1,0.1,False,0.39151236414909363,0.29151236414909365,True,False,False,False,True
p03416,Description_Fewshot,0.0,0.0,0.0,False,0.40422704815864563,0.40422704815864563,True,False,False,False,True
p03416,Description_Reason,0.4,0.3,0.35,False,0.37883487343788147,0.028834873437881492,True,False,False,False,True
p03416,Description_Simple,0.1,0.4,0.25,False,0.47390592098236084,0.22390592098236084,True,False,False,False,True
p03416,Description_Vague,0.0,0.0,0.0,False,0.37714889645576477,0.37714889645576477,True,False,False,False,True
p02399,Description_Detailed,0.0,0.9,0.45,False,0.676484227180481,0.22648422718048095,False,False,True,False,False
p02399,Description_Fewshot,0.0,0.0,0.0,False,0.637606680393219,0.637606680393219,False,False,True,False,False
p02399,Description_Reason,0.3,0.0,0.15,False,0.5139977931976318,0.3639977931976318,False,False,True,False,False
p02399,Description_Simple,0.9,0.1,0.5,True,0.617572546005249,0.11757254600524902,True,True,True,True,False
p02399,Description_Vague,0.1,0.0,0.05,False,0.6095637679100037,0.5595637679100036,False,False,True,False,False
p00002,Description_Detailed,0.0,0.0,0.0,False,0.4060901999473572,0.4060901999473572,True,False,False,False,True
p00002,Description_Fewshot,0.0,0.0,0.0,False,0.3061671257019043,0.3061671257019043,True,False,False,False,True
p00002,Description_Reason,0.0,0.3,0.15,False,0.45582476258277893,0.3058247625827789,True,False,False,False,True
p00002,Description_Simple,0.0,0.3,0.15,False,0.4440270662307739,0.2940270662307739,True,False,False,False,True
p00002,Description_Vague,0.0,0.0,0.0,False,0.3789847493171692,0.3789847493171692,True,False,False,False,True
p02766,Description_Detailed,0.3,0.7,0.5,True,0.31811583042144775,0.18188416957855225,False,True,False,False,False
p02766,Description_Fewshot,0.7,0.3,0.5,True,0.5456827878952026,0.04568278789520264,True,True,True,True,False
p02766,Description_Reason,0.0,0.0,0.0,False,0.4853065609931946,0.4853065609931946,True,False,False,False,True
p02766,Description_Simple,0.1,0.0,0.05,False,0.386863112449646,0.336863112449646,True,False,False,False,True
p02766,Description_Vague,0.0,0.0,0.0,False,0.4736155569553375,0.4736155569553375,True,False,False,False,True
p02258,Description_Detailed,0.0,0.0,0.0,False,0.5463007092475891,0.5463007092475891,False,False,True,False,False
p02258,Description_Fewshot,0.0,0.0,0.0,False,0.6418194770812988,0.6418194770812988,False,False,True,False,False
p02258,Description_Reason,0.0,0.1,0.05,False,0.6297702789306641,0.579770278930664,False,False,True,False,False
p02258,Description_Simple,0.4,0.0,0.2,False,0.5686565637588501,0.3686565637588501,False,False,True,False,False
p02258,Description_Vague,0.0,0.4,0.2,False,0.5423986911773682,0.34239869117736815,False,False,True,False,False
p02640,Description_Detailed,0.0,0.0,0.0,False,0.12113097310066223,0.12113097310066223,True,False,False,False,True
p02640,Description_Fewshot,0.0,0.0,0.0,False,0.0933527797460556,0.0933527797460556,True,False,False,False,True
p02640,Description_Reason,0.0,0.0,0.0,False,0.06784334033727646,0.06784334033727646,True,False,False,False,True
p02640,Description_Simple,0.0,0.0,0.0,False,0.07424192130565643,0.07424192130565643,True,False,False,False,True
p02640,Description_Vague,0.0,0.0,0.0,False,0.10839329659938812,0.10839329659938812,True,False,False,False,True
p02786,Description_Detailed,0.0,0.0,0.0,False,0.21522291004657745,0.21522291004657745,True,False,False,False,True
p02786,Description_Fewshot,0.0,0.0,0.0,False,0.13595634698867798,0.13595634698867798,True,False,False,False,True
p02786,Description_Reason,0.0,0.0,0.0,False,0.17975258827209473,0.17975258827209473,True,False,False,False,True
p02786,Description_Simple,0.0,0.0,0.0,False,0.18643707036972046,0.18643707036972046,True,False,False,False,True
p02786,Description_Vague,0.0,0.0,0.0,False,0.21375668048858643,0.21375668048858643,True,False,False,False,True
p02899,Description_Detailed,0.0,0.0,0.0,False,0.23622485995292664,0.23622485995292664,True,False,False,False,True
p02899,Description_Fewshot,0.0,0.0,0.0,False,0.22546030580997467,0.22546030580997467,True,False,False,False,True
p02899,Description_Reason,0.7,0.7,0.7,True,0.2204735279083252,0.47952647209167476,False,True,False,False,False
p02899,Description_Simple,0.0,0.0,0.0,False,0.2771236300468445,0.2771236300468445,True,False,False,False,True
p02899,Description_Vague,0.9,0.0,0.45,False,0.17352394759655,0.27647605240345,True,False,False,False,True
p02982,Description_Detailed,0.0,0.9,0.45,False,0.6168397068977356,0.16683970689773558,False,False,True,False,False
p02982,Description_Fewshot,0.0,0.0,0.0,False,0.7010546326637268,0.7010546326637268,False,False,True,False,False
p02982,Description_Reason,0.0,0.0,0.0,False,0.32250258326530457,0.32250258326530457,True,False,False,False,True
p02982,Description_Simple,0.1,0.1,0.1,False,0.4525228440761566,0.35252284407615664,True,False,False,False,True
p02982,Description_Vague,0.0,0.4,0.2,False,-0.003989315591752529,0.20398931559175254,True,False,False,False,True
p02994,Description_Detailed,0.0,0.0,0.0,False,0.28995323181152344,0.28995323181152344,True,False,False,False,True
p02994,Description_Fewshot,0.0,0.0,0.0,False,0.4257969558238983,0.4257969558238983,True,False,False,False,True
p02994,Description_Reason,0.0,0.0,0.0,False,0.33268487453460693,0.33268487453460693,True,False,False,False,True
p02994,Description_Simple,0.4,0.0,0.2,False,0.40574172139167786,0.20574172139167785,True,False,False,False,True
p02994,Description_Vague,0.0,0.0,0.0,False,0.28969061374664307,0.28969061374664307,True,False,False,False,True
p03035,Description_Detailed,0.0,0.0,0.0,False,0.2443830966949463,0.2443830966949463,True,False,False,False,True
p03035,Description_Fewshot,0.0,0.0,0.0,False,0.20553018152713776,0.20553018152713776,True,False,False,False,True
p03035,Description_Reason,0.0,0.0,0.0,False,0.22816577553749084,0.22816577553749084,True,False,False,False,True
p03035,Description_Simple,0.0,0.0,0.0,False,0.1558430790901184,0.1558430790901184,True,False,False,False,True
p03035,Description_Vague,0.4,0.0,0.2,False,0.13386715948581696,0.06613284051418306,True,False,False,False,True
p02595,Description_Detailed,0.0,0.4,0.2,False,0.21115495264530182,0.011154952645301808,True,False,False,False,True
p02595,Description_Fewshot,0.0,0.0,0.0,False,0.1605221927165985,0.1605221927165985,True,False,False,False,True
p02595,Description_Reason,0.0,0.0,0.0,False,0.4666391611099243,0.4666391611099243,True,False,False,False,True
p02595,Description_Simple,0.0,0.0,0.0,False,0.12943381071090698,0.12943381071090698,True,False,False,False,True
p02595,Description_Vague,0.0,0.0,0.0,False,0.2849361300468445,0.2849361300468445,True,False,False,False,True
p03325,Description_Detailed,0.0,0.0,0.0,False,0.2938658595085144,0.2938658595085144,True,False,False,False,True
p03325,Description_Fewshot,0.0,0.0,0.0,False,0.37640076875686646,0.37640076875686646,True,False,False,False,True
p03325,Description_Reason,0.0,0.1,0.05,False,0.3021581470966339,0.2521581470966339,True,False,False,False,True
p03325,Description_Simple,0.0,0.0,0.0,False,0.3557748794555664,0.3557748794555664,True,False,False,False,True
p03325,Description_Vague,0.0,0.0,0.0,False,0.31214240193367004,0.31214240193367004,True,False,False,False,True
p02260,Description_Detailed,0.9,0.9,0.9,True,0.6284829378128052,0.27151706218719485,True,True,True,True,False
p02260,Description_Fewshot,0.0,0.4,0.2,False,0.6117379665374756,0.4117379665374756,False,False,True,False,False
p02260,Description_Reason,0.9,0.0,0.45,False,0.3003532886505127,0.14964671134948732,True,False,False,False,True
p02260,Description_Simple,0.4,0.0,0.2,False,0.6853683590888977,0.4853683590888977,False,False,True,False,False
p02260,Description_Vague,0.0,0.0,0.0,False,0.27583810687065125,0.27583810687065125,True,False,False,False,True
p02712,Description_Detailed,0.0,0.9,0.45,False,0.31169071793556213,0.13830928206443788,True,False,False,False,True
p02712,Description_Fewshot,0.9,0.0,0.45,False,0.3219637870788574,0.1280362129211426,True,False,False,False,True
p02712,Description_Reason,0.0,0.9,0.45,False,0.32319191098213196,0.12680808901786805,True,False,False,False,True
p02712,Description_Simple,0.0,0.0,0.0,False,0.3061566948890686,0.3061566948890686,True,False,False,False,True
p02712,Description_Vague,0.0,0.0,0.0,False,0.4583776295185089,0.4583776295185089,True,False,False,False,True
p02909,Description_Detailed,0.0,0.0,0.0,False,0.2267087697982788,0.2267087697982788,True,False,False,False,True
p02909,Description_Fewshot,0.0,0.0,0.0,False,0.18694524466991425,0.18694524466991425,True,False,False,False,True
p02909,Description_Reason,0.0,0.0,0.0,False,0.12088017165660858,0.12088017165660858,True,False,False,False,True
p02909,Description_Simple,0.0,0.0,0.0,False,0.2214021384716034,0.2214021384716034,True,False,False,False,True
p02909,Description_Vague,0.0,0.0,0.0,False,0.1918048858642578,0.1918048858642578,True,False,False,False,True
p02818,Description_Detailed,0.0,0.0,0.0,False,0.11341939121484756,0.11341939121484756,True,False,False,False,True
p02818,Description_Fewshot,0.0,0.0,0.0,False,0.12113534659147263,0.12113534659147263,True,False,False,False,True
