Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03281,Description_Simple,0.0,0.3,0.15,False,0.475305438041687,0.325305438041687,True,False,False,False,True
p03281,Description_Vague,0.3,0.4,0.35,False,0.4935832619667053,0.14358326196670534,True,False,False,False,True
p02547,Description_Detailed,0.1,0.0,0.05,False,0.11880392581224442,0.06880392581224441,True,False,False,False,True
p02547,Description_Fewshot,0.0,0.0,0.0,False,0.58290034532547,0.58290034532547,False,False,True,False,False
p02547,Description_Reason,0.0,0.0,0.0,False,0.3002467453479767,0.3002467453479767,True,False,False,False,True
p02547,Description_Simple,0.1,0.4,0.25,False,0.20834676921367645,0.04165323078632355,True,False,False,False,True
p02547,Description_Vague,0.1,0.0,0.05,False,0.07693938910961151,0.02693938910961151,True,False,False,False,True
p03011,Description_Detailed,0.0,0.1,0.05,False,0.3763646185398102,0.3263646185398102,True,False,False,False,True
p03011,Description_Fewshot,0.4,0.1,0.25,False,0.3472570776939392,0.09725707769393921,True,False,False,False,True
p03011,Description_Reason,0.0,0.1,0.05,False,0.36751261353492737,0.3175126135349274,True,False,False,False,True
p03011,Description_Simple,0.0,0.4,0.2,False,0.4057174623012543,0.20571746230125426,True,False,False,False,True
p03011,Description_Vague,0.0,0.0,0.0,False,0.12708067893981934,0.12708067893981934,True,False,False,False,True
p02988,Description_Detailed,0.0,0.0,0.0,False,0.45061641931533813,0.45061641931533813,True,False,False,False,True
p02988,Description_Fewshot,0.4,0.0,0.2,False,0.3151576817035675,0.1151576817035675,True,False,False,False,True
p02988,Description_Reason,0.0,0.4,0.2,False,0.3592810332775116,0.15928103327751159,True,False,False,False,True
p02988,Description_Simple,0.4,0.0,0.2,False,0.3632122576236725,0.16321225762367247,True,False,False,False,True
p02988,Description_Vague,0.0,0.4,0.2,False,0.338481605052948,0.138481605052948,True,False,False,False,True
p03261,Description_Detailed,0.4,0.1,0.25,False,0.41036978363990784,0.16036978363990784,True,False,False,False,True
p03261,Description_Fewshot,0.0,0.0,0.0,False,0.5623562335968018,0.5623562335968018,False,False,True,False,False
p03261,Description_Reason,0.4,0.4,0.4,False,0.716355562210083,0.316355562210083,False,False,True,False,False
p03261,Description_Simple,0.9,0.4,0.65,True,0.3783073127269745,0.27169268727302553,False,True,False,False,False
p03261,Description_Vague,0.4,0.9,0.65,True,0.24176689982414246,0.40823310017585757,False,True,False,False,False
p02707,Description_Detailed,0.0,0.0,0.0,False,0.22332915663719177,0.22332915663719177,True,False,False,False,True
p02707,Description_Fewshot,0.1,0.4,0.25,False,0.19481384754180908,0.05518615245819092,True,False,False,False,True
p02707,Description_Reason,0.0,0.0,0.0,False,0.2413599193096161,0.2413599193096161,True,False,False,False,True
p02707,Description_Simple,0.0,0.0,0.0,False,0.200872004032135,0.200872004032135,True,False,False,False,True
p02707,Description_Vague,0.0,0.0,0.0,False,0.11151541769504547,0.11151541769504547,True,False,False,False,True
p02700,Description_Detailed,0.0,0.0,0.0,False,0.3963351845741272,0.3963351845741272,True,False,False,False,True
p02700,Description_Fewshot,0.0,0.1,0.05,False,0.29841893911361694,0.24841893911361695,True,False,False,False,True
p02700,Description_Reason,0.0,0.0,0.0,False,0.4096570909023285,0.4096570909023285,True,False,False,False,True
p02700,Description_Simple,0.1,0.0,0.05,False,0.41869446635246277,0.3686944663524628,True,False,False,False,True
p02700,Description_Vague,0.0,0.0,0.0,False,0.17157785594463348,0.17157785594463348,True,False,False,False,True
p03243,Description_Detailed,0.3,0.0,0.15,False,0.43886318802833557,0.28886318802833555,True,False,False,False,True
p03243,Description_Fewshot,0.0,0.0,0.0,False,0.5478381514549255,0.5478381514549255,False,False,True,False,False
p03243,Description_Reason,0.0,0.0,0.0,False,0.36375054717063904,0.36375054717063904,True,False,False,False,True
p03243,Description_Simple,0.9,0.9,0.9,True,0.4106646180152893,0.4893353819847107,False,True,False,False,False
p03243,Description_Vague,0.0,0.3,0.15,False,0.2234615683555603,0.07346156835556031,True,False,False,False,True
p03076,Description_Detailed,0.0,0.0,0.0,False,0.2823053300380707,0.2823053300380707,True,False,False,False,True
p03076,Description_Fewshot,0.0,0.1,0.05,False,0.26773062348365784,0.21773062348365785,True,False,False,False,True
p03076,Description_Reason,0.0,0.0,0.0,False,0.32389795780181885,0.32389795780181885,True,False,False,False,True
p03076,Description_Simple,0.9,0.0,0.45,False,0.3035643398761749,0.14643566012382508,True,False,False,False,True
p03076,Description_Vague,0.0,0.0,0.0,False,0.16972653567790985,0.16972653567790985,True,False,False,False,True
p03293,Description_Detailed,0.9,0.9,0.9,True,0.5570986866950989,0.34290131330490115,True,True,True,True,False
p03293,Description_Fewshot,0.9,0.9,0.9,True,0.6317903995513916,0.2682096004486084,True,True,True,True,False
p03293,Description_Reason,0.0,0.9,0.45,False,0.5523768663406372,0.1023768663406372,False,False,True,False,False
p03293,Description_Simple,0.9,0.9,0.9,True,0.5866897106170654,0.3133102893829346,True,True,True,True,False
p03293,Description_Vague,0.0,0.0,0.0,False,0.2967441976070404,0.2967441976070404,True,False,False,False,True
p02388,Description_Detailed,0.9,0.7,0.8,True,0.689061164855957,0.11093883514404301,True,True,True,True,False
p02388,Description_Fewshot,0.9,0.0,0.45,False,0.7691309452056885,0.31913094520568847,False,False,True,False,False
p02388,Description_Reason,0.0,0.9,0.45,False,0.7123832106590271,0.2623832106590271,False,False,True,False,False
p02388,Description_Simple,0.9,0.9,0.9,True,0.736181378364563,0.16381862163543703,True,True,True,True,False
p02388,Description_Vague,0.9,0.0,0.45,False,0.2807037830352783,0.1692962169647217,True,False,False,False,True
p03352,Description_Detailed,0.0,0.9,0.45,False,0.23167684674263,0.21832315325737,True,False,False,False,True
p03352,Description_Fewshot,0.0,1.0,0.5,True,0.2905094027519226,0.2094905972480774,False,True,False,False,False
p03352,Description_Reason,1.0,0.0,0.5,True,0.2987790107727051,0.20122098922729492,False,True,False,False,False
p03352,Description_Simple,0.0,0.0,0.0,False,0.37349531054496765,0.37349531054496765,True,False,False,False,True
p03352,Description_Vague,0.1,0.0,0.05,False,0.27964890003204346,0.22964890003204347,True,False,False,False,True
p03012,Description_Detailed,0.4,0.1,0.25,False,0.5720332264900208,0.32203322649002075,False,False,True,False,False
p03012,Description_Fewshot,0.0,0.0,0.0,False,0.6545066237449646,0.6545066237449646,False,False,True,False,False
p03012,Description_Reason,0.0,0.4,0.2,False,0.7217607498168945,0.5217607498168946,False,False,True,False,False
p03012,Description_Simple,0.3,0.3,0.3,False,0.6852081418037415,0.38520814180374147,False,False,True,False,False
p03012,Description_Vague,0.4,0.4,0.4,False,0.06480097770690918,0.33519902229309084,True,False,False,False,True
p02407,Description_Detailed,0.9,0.0,0.45,False,0.40521809458732605,0.04478190541267396,True,False,False,False,True
p02407,Description_Fewshot,0.0,0.0,0.0,False,0.45031893253326416,0.45031893253326416,True,False,False,False,True
p02407,Description_Reason,0.9,1.0,0.95,True,0.37513551115989685,0.5748644888401031,False,True,False,False,False
p02407,Description_Simple,0.1,0.9,0.5,True,0.4647361934185028,0.03526380658149719,False,True,False,False,False
p02407,Description_Vague,0.1,0.3,0.2,False,0.38721245527267456,0.18721245527267455,True,False,False,False,True
p02682,Description_Detailed,0.1,0.1,0.1,False,0.4560786485671997,0.35607864856719973,True,False,False,False,True
p02682,Description_Fewshot,0.0,0.1,0.05,False,0.5159120559692383,0.4659120559692383,False,False,True,False,False
p02682,Description_Reason,1.0,0.9,0.95,True,0.6247752904891968,0.3252247095108032,True,True,True,True,False
p02682,Description_Simple,0.0,1.0,0.5,True,0.5560933351516724,0.05609333515167236,True,True,True,True,False
p02682,Description_Vague,0.0,0.0,0.0,False,0.14421458542346954,0.14421458542346954,True,False,False,False,True
p02713,Description_Detailed,1.0,0.0,0.5,True,0.5227639079093933,0.02276390790939331,True,True,True,True,False
p02713,Description_Fewshot,0.0,0.0,0.0,False,0.5533323884010315,0.5533323884010315,False,False,True,False,False
p02713,Description_Reason,0.0,0.1,0.05,False,0.4488285481929779,0.3988285481929779,True,False,False,False,True
p02713,Description_Simple,0.0,0.0,0.0,False,0.513461709022522,0.513461709022522,False,False,True,False,False
p02713,Description_Vague,0.1,0.0,0.05,False,0.2875562012195587,0.23755620121955873,True,False,False,False,True
p02391,Description_Detailed,0.0,0.7,0.35,False,0.706109881401062,0.35610988140106203,False,False,True,False,False
p02391,Description_Fewshot,0.7,0.9,0.8,True,0.700250506401062,0.09974949359893803,True,True,True,True,False
p02391,Description_Reason,0.7,0.0,0.35,False,0.7144827842712402,0.36448278427124026,False,False,True,False,False
p02391,Description_Simple,0.0,0.7,0.35,False,0.7578807473182678,0.40788074731826784,False,False,True,False,False
p02391,Description_Vague,0.7,0.0,0.35,False,0.5000417232513428,0.1500417232513428,False,False,True,False,False
p02777,Description_Detailed,0.3,0.7,0.5,True,0.23630395531654358,0.2636960446834564,False,True,False,False,False
p02777,Description_Fewshot,0.9,0.9,0.9,True,0.1777716875076294,0.7222283124923706,False,True,False,False,False
p02777,Description_Reason,0.9,0.3,0.6,True,0.12959301471710205,0.4704069852828979,False,True,False,False,False
p02777,Description_Simple,1.0,1.0,1.0,True,0.2402498573064804,0.7597501426935196,False,True,False,False,False
p02777,Description_Vague,1.0,1.0,1.0,True,0.10081380605697632,0.8991861939430237,False,True,False,False,False
p02831,Description_Detailed,1.0,1.0,1.0,True,0.5047765970230103,0.49522340297698975,True,True,True,True,False
p02831,Description_Fewshot,0.0,0.9,0.45,False,0.5938616991043091,0.14386169910430907,False,False,True,False,False
p02831,Description_Reason,0.6,0.4,0.5,True,0.5501872301101685,0.05018723011016846,True,True,True,True,False
p02831,Description_Simple,1.0,1.0,1.0,True,0.515134334564209,0.484865665435791,True,True,True,True,False
p02831,Description_Vague,0.9,0.0,0.45,False,0.4913559556007385,0.041355955600738514,True,False,False,False,True
p03434,Description_Detailed,0.0,0.4,0.2,False,0.20847773551940918,0.008477735519409169,True,False,False,False,True
p03434,Description_Fewshot,1.0,0.4,0.7,True,0.36954906582832336,0.3304509341716766,False,True,False,False,False
p03434,Description_Reason,0.4,0.0,0.2,False,0.3118979334831238,0.11189793348312377,True,False,False,False,True
p03434,Description_Simple,0.7,0.4,0.55,True,0.3269605040550232,0.22303949594497685,False,True,False,False,False
p03434,Description_Vague,0.9,0.9,0.9,True,0.2003290355205536,0.6996709644794464,False,True,False,False,False
p02255,Description_Detailed,0.4,0.4,0.4,False,0.5707296133041382,0.17072961330413816,False,False,True,False,False
p02255,Description_Fewshot,0.4,1.0,0.7,True,0.6558051109313965,0.04419488906860347,True,True,True,True,False
p02255,Description_Reason,0.4,0.4,0.4,False,0.6350018978118896,0.23500189781188963,False,False,True,False,False
p02255,Description_Simple,0.0,0.0,0.0,False,0.7394325733184814,0.7394325733184814,False,False,True,False,False
p02255,Description_Vague,0.0,0.0,0.0,False,0.25116512179374695,0.25116512179374695,True,False,False,False,True
p02830,Description_Detailed,0.4,0.0,0.2,False,0.2454746514558792,0.0454746514558792,True,False,False,False,True
p02830,Description_Fewshot,0.0,0.7,0.35,False,0.36014845967292786,0.010148459672927879,True,False,False,False,True
p02830,Description_Reason,0.7,0.0,0.35,False,0.40516844391822815,0.05516844391822817,True,False,False,False,True
p02830,Description_Simple,0.0,0.4,0.2,False,0.3229482173919678,0.12294821739196776,True,False,False,False,True
p02830,Description_Vague,0.0,0.0,0.0,False,0.25558775663375854,0.25558775663375854,True,False,False,False,True
p03041,Description_Detailed,0.0,0.0,0.0,False,0.2720074951648712,0.2720074951648712,True,False,False,False,True
p03041,Description_Fewshot,0.0,0.0,0.0,False,0.4004308581352234,0.4004308581352234,True,False,False,False,True
p03041,Description_Reason,0.0,0.0,0.0,False,0.31368979811668396,0.31368979811668396,True,False,False,False,True
p03041,Description_Simple,0.0,0.0,0.0,False,0.2375253289937973,0.2375253289937973,True,False,False,False,True
p03041,Description_Vague,0.0,0.4,0.2,False,0.25137901306152344,0.051379013061523426,True,False,False,False,True
p02783,Description_Detailed,0.1,0.0,0.05,False,0.09542571008205414,0.045425710082054135,True,False,False,False,True
p02783,Description_Fewshot,0.0,0.1,0.05,False,0.17419657111167908,0.12419657111167907,True,False,False,False,True
p02783,Description_Reason,0.4,0.0,0.2,False,0.08347997069358826,0.11652002930641175,True,False,False,False,True
p02783,Description_Simple,0.0,0.0,0.0,False,0.06587309390306473,0.06587309390306473,True,False,False,False,True
p02783,Description_Vague,0.0,0.0,0.0,False,0.20905236899852753,0.20905236899852753,True,False,False,False,True
p02987,Description_Detailed,0.0,0.0,0.0,False,0.5350797772407532,0.5350797772407532,False,False,True,False,False
p02987,Description_Fewshot,0.0,0.1,0.05,False,0.534207284450531,0.484207284450531,False,False,True,False,False
p02987,Description_Reason,0.0,0.0,0.0,False,0.4476398825645447,0.4476398825645447,True,False,False,False,True
p02987,Description_Simple,0.1,0.0,0.05,False,0.39858582615852356,0.34858582615852357,True,False,False,False,True
p02987,Description_Vague,0.0,0.0,0.0,False,0.3476974070072174,0.3476974070072174,True,False,False,False,True
p02389,Description_Detailed,0.4,0.4,0.4,False,0.3433922231197357,0.056607776880264304,True,False,False,False,True
p02389,Description_Fewshot,0.6,0.4,0.5,True,0.38357606530189514,0.11642393469810486,False,True,False,False,False
p02389,Description_Reason,0.4,0.6,0.5,True,0.38981348276138306,0.11018651723861694,False,True,False,False,False
p02389,Description_Simple,0.4,0.0,0.2,False,0.4393131136894226,0.2393131136894226,True,False,False,False,True
p02389,Description_Vague,0.1,0.1,0.1,False,0.16170567274093628,0.061705672740936274,True,False,False,False,True
p03370,Description_Detailed,0.0,0.4,0.2,False,0.20830243825912476,0.008302438259124745,True,False,False,False,True
p03370,Description_Fewshot,0.4,0.4,0.4,False,0.23313483595848083,0.1668651640415192,True,False,False,False,True
p03370,Description_Reason,0.0,0.0,0.0,False,0.22747661173343658,0.22747661173343658,True,False,False,False,True
p03370,Description_Simple,0.4,0.0,0.2,False,0.2350357323884964,0.03503573238849639,True,False,False,False,True
p03370,Description_Vague,0.0,0.4,0.2,False,0.10220054537057877,0.09779945462942125,True,False,False,False,True
p03416,Description_Detailed,0.1,0.1,0.1,False,0.40492862462997437,0.3049286246299744,True,False,False,False,True
p03416,Description_Fewshot,0.0,0.1,0.05,False,0.3906666040420532,0.34066660404205323,True,False,False,False,True
p03416,Description_Reason,0.3,0.3,0.3,False,0.28740742802619934,0.012592571973800648,True,False,False,False,True
p03416,Description_Simple,0.1,0.4,0.25,False,0.3947097659111023,0.1447097659111023,True,False,False,False,True
p03416,Description_Vague,0.4,0.0,0.2,False,0.3107101321220398,0.11071013212203978,True,False,False,False,True
p02399,Description_Detailed,0.9,0.7,0.8,True,0.6424010992050171,0.15759890079498295,True,True,True,True,False
p02399,Description_Fewshot,0.7,0.9,0.8,True,0.7194448113441467,0.08055518865585332,True,True,True,True,False
p02399,Description_Reason,0.8,0.9,0.8500000000000001,True,0.7691590785980225,0.08084092140197763,True,True,True,True,False
p02399,Description_Simple,0.9,0.8,0.8500000000000001,True,0.5804145932197571,0.269585406780243,True,True,True,True,False
p02399,Description_Vague,0.4,0.4,0.4,False,0.6821547150611877,0.2821547150611877,False,False,True,False,False
p00002,Description_Detailed,0.3,0.8,0.55,True,0.5624175071716309,0.012417507171630815,True,True,True,True,False
p00002,Description_Fewshot,0.9,0.3,0.6,True,0.6423308849334717,0.0423308849334717,True,True,True,True,False
p00002,Description_Reason,0.4,0.4,0.4,False,0.6509841084480286,0.25098410844802854,False,False,True,False,False
p00002,Description_Simple,0.9,0.9,0.9,True,0.5897456407546997,0.3102543592453003,True,True,True,True,False
p00002,Description_Vague,0.3,0.9,0.6,True,0.405164897441864,0.19483510255813596,False,True,False,False,False
p02766,Description_Detailed,0.9,0.9,0.9,True,0.5824378728866577,0.3175621271133423,True,True,True,True,False
p02766,Description_Fewshot,0.3,0.3,0.3,False,0.52188640832901,0.22188640832901002,False,False,True,False,False
p02766,Description_Reason,0.9,1.0,0.95,True,0.4995231032371521,0.45047689676284786,False,True,False,False,False
p02766,Description_Simple,0.9,0.3,0.6,True,0.5740564465522766,0.025943553447723366,True,True,True,True,False
p02766,Description_Vague,0.9,0.9,0.9,True,0.5569981336593628,0.34300186634063723,True,True,True,True,False
p02258,Description_Detailed,0.1,0.0,0.05,False,0.5677098631858826,0.5177098631858825,False,False,True,False,False
p02258,Description_Fewshot,0.1,0.1,0.1,False,0.642710268497467,0.5427102684974671,False,False,True,False,False
p02258,Description_Reason,0.0,0.0,0.0,False,0.6996315121650696,0.6996315121650696,False,False,True,False,False
p02258,Description_Simple,0.0,0.3,0.15,False,0.6131032109260559,0.4631032109260559,False,False,True,False,False
p02258,Description_Vague,0.0,0.1,0.05,False,0.10812500864267349,0.05812500864267349,True,False,False,False,True
p02640,Description_Detailed,0.7,0.0,0.35,False,0.33897852897644043,0.011021471023559548,True,False,False,False,True
p02640,Description_Fewshot,0.0,0.0,0.0,False,0.2582075893878937,0.2582075893878937,True,False,False,False,True
p02640,Description_Reason,0.3,0.7,0.5,True,0.3686230778694153,0.13137692213058472,False,True,False,False,False
p02640,Description_Simple,0.0,0.0,0.0,False,0.3117798864841461,0.3117798864841461,True,False,False,False,True
p02640,Description_Vague,0.0,0.0,0.0,False,0.18068116903305054,0.18068116903305054,True,False,False,False,True
p02786,Description_Detailed,0.0,0.0,0.0,False,0.20545709133148193,0.20545709133148193,True,False,False,False,True
p02786,Description_Fewshot,0.0,0.0,0.0,False,0.15309350192546844,0.15309350192546844,True,False,False,False,True
p02786,Description_Reason,0.0,0.0,0.0,False,0.3045748472213745,0.3045748472213745,True,False,False,False,True
p02786,Description_Simple,0.0,0.0,0.0,False,0.16628888249397278,0.16628888249397278,True,False,False,False,True
p02786,Description_Vague,0.0,0.0,0.0,False,0.11532831192016602,0.11532831192016602,True,False,False,False,True
p02899,Description_Detailed,1.0,0.0,0.5,True,0.3070264756679535,0.1929735243320465,False,True,False,False,False
p02899,Description_Fewshot,0.0,0.0,0.0,False,0.23507270216941833,0.23507270216941833,True,False,False,False,True
p02899,Description_Reason,0.0,0.0,0.0,False,0.2698335647583008,0.2698335647583008,True,False,False,False,True
p02899,Description_Simple,0.9,1.0,0.95,True,0.2170781046152115,0.7329218953847885,False,True,False,False,False
p02899,Description_Vague,1.0,0.0,0.5,True,0.3523064851760864,0.14769351482391357,False,True,False,False,False
p02982,Description_Detailed,0.0,0.0,0.0,False,0.6919503211975098,0.6919503211975098,False,False,True,False,False
p02982,Description_Fewshot,0.0,0.9,0.45,False,0.825667142868042,0.375667142868042,False,False,True,False,False
p02982,Description_Reason,0.0,1.0,0.5,True,0.7141607403755188,0.2141607403755188,True,True,True,True,False
p02982,Description_Simple,1.0,0.0,0.5,True,0.7617957592010498,0.2617957592010498,True,True,True,True,False
p02982,Description_Vague,0.0,0.0,0.0,False,0.5494221448898315,0.5494221448898315,False,False,True,False,False
p02994,Description_Detailed,0.0,0.8,0.4,False,0.440006822347641,0.04000682234764097,True,False,False,False,True
p02994,Description_Fewshot,0.8,1.0,0.9,True,0.20578604936599731,0.6942139506340027,False,True,False,False,False
p02994,Description_Reason,0.0,0.0,0.0,False,0.3718060851097107,0.3718060851097107,True,False,False,False,True
p02994,Description_Simple,0.0,0.0,0.0,False,0.33210134506225586,0.33210134506225586,True,False,False,False,True
p02994,Description_Vague,0.0,0.0,0.0,False,0.333010196685791,0.333010196685791,True,False,False,False,True
p03035,Description_Detailed,0.0,0.0,0.0,False,0.2437896579504013,0.2437896579504013,True,False,False,False,True
p03035,Description_Fewshot,0.1,0.0,0.05,False,0.17936010658740997,0.12936010658740998,True,False,False,False,True
p03035,Description_Reason,0.4,0.0,0.2,False,0.24079813063144684,0.04079813063144683,True,False,False,False,True
p03035,Description_Simple,0.9,0.0,0.45,False,0.17734062671661377,0.27265937328338624,True,False,False,False,True
p03035,Description_Vague,0.0,0.4,0.2,False,0.21076053380966187,0.010760533809661854,True,False,False,False,True
p02595,Description_Detailed,0.0,0.9,0.45,False,0.3535756766796112,0.0964243233203888,True,False,False,False,True
p02595,Description_Fewshot,1.0,0.1,0.55,True,0.5399743914604187,0.010025608539581343,True,True,True,True,False
p02595,Description_Reason,0.0,1.0,0.5,True,0.49973851442337036,0.00026148557662963867,False,True,False,False,False
p02595,Description_Simple,0.0,0.0,0.0,False,0.200214684009552,0.200214684009552,True,False,False,False,True
p02595,Description_Vague,0.0,0.0,0.0,False,0.24076929688453674,0.24076929688453674,True,False,False,False,True
p03325,Description_Detailed,0.1,0.3,0.2,False,0.31765541434288025,0.11765541434288024,True,False,False,False,True
p03325,Description_Fewshot,0.0,0.0,0.0,False,0.3337796926498413,0.3337796926498413,True,False,False,False,True
p03325,Description_Reason,0.3,0.0,0.15,False,0.355802059173584,0.205802059173584,True,False,False,False,True
p03325,Description_Simple,0.0,0.0,0.0,False,0.3708867132663727,0.3708867132663727,True,False,False,False,True
p03325,Description_Vague,0.0,0.0,0.0,False,0.2707453668117523,0.2707453668117523,True,False,False,False,True
p02260,Description_Detailed,0.0,0.9,0.45,False,0.7354907989501953,0.2854907989501953,False,False,True,False,False
p02260,Description_Fewshot,0.0,0.0,0.0,False,0.6937887072563171,0.6937887072563171,False,False,True,False,False
p02260,Description_Reason,0.9,0.0,0.45,False,0.5973049402236938,0.14730494022369384,False,False,True,False,False
p02260,Description_Simple,1.0,0.9,0.95,True,0.6382308006286621,0.31176919937133785,True,True,True,True,False
p02260,Description_Vague,0.0,0.9,0.45,False,0.6729291081428528,0.22292910814285277,False,False,True,False,False
p02712,Description_Detailed,0.9,1.0,0.95,True,0.3091738224029541,0.6408261775970459,False,True,False,False,False
p02712,Description_Fewshot,0.9,0.0,0.45,False,0.32009395956993103,0.12990604043006898,True,False,False,False,True
p02712,Description_Reason,0.9,0.9,0.9,True,0.2561386823654175,0.6438613176345825,False,True,False,False,False
p02712,Description_Simple,0.0,0.0,0.0,False,0.2730516791343689,0.2730516791343689,True,False,False,False,True
p02712,Description_Vague,0.0,0.0,0.0,False,0.1479838490486145,0.1479838490486145,True,False,False,False,True
p02909,Description_Detailed,0.0,0.0,0.0,False,0.302293598651886,0.302293598651886,True,False,False,False,True
p02909,Description_Fewshot,0.0,0.0,0.0,False,0.2719191610813141,0.2719191610813141,True,False,False,False,True
p02909,Description_Reason,0.0,0.0,0.0,False,0.27523618936538696,0.27523618936538696,True,False,False,False,True
p02909,Description_Simple,0.0,0.0,0.0,False,0.2843165397644043,0.2843165397644043,True,False,False,False,True
p02909,Description_Vague,0.0,0.0,0.0,False,0.24715515971183777,0.24715515971183777,True,False,False,False,True
p02818,Description_Detailed,0.0,0.0,0.0,False,0.1262449026107788,0.1262449026107788,True,False,False,False,True
p02818,Description_Fewshot,0.0,0.0,0.0,False,0.09425118565559387,0.09425118565559387,True,False,False,False,True
