Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02628,Description_Detailed,0.0,0.0,0.0,False,0.14489199221134186,0.14489199221134186,True,False,False,False,True
p02628,Description_Fewshot,0.0,0.0,0.0,False,0.07548995316028595,0.07548995316028595,True,False,False,False,True
p02628,Description_Reason,0.0,0.0,0.0,False,0.10348464548587799,0.10348464548587799,True,False,False,False,True
p02628,Description_Simple,0.0,0.0,0.0,False,0.011608589440584183,0.011608589440584183,True,False,False,False,True
p02628,Description_Vague,0.0,0.0,0.0,False,0.15846115350723267,0.15846115350723267,True,False,False,False,True
p03316,Description_Detailed,0.0,0.0,0.0,False,0.17616617679595947,0.17616617679595947,True,False,False,False,True
p03316,Description_Fewshot,0.0,0.0,0.0,False,0.22066065669059753,0.22066065669059753,True,False,False,False,True
p03316,Description_Reason,0.0,0.0,0.0,False,0.13867223262786865,0.13867223262786865,True,False,False,False,True
p03316,Description_Simple,0.0,0.0,0.0,False,0.17341339588165283,0.17341339588165283,True,False,False,False,True
p03316,Description_Vague,0.0,0.0,0.0,False,0.16195148229599,0.16195148229599,True,False,False,False,True
p02958,Description_Detailed,0.0,0.0,0.0,False,0.2300465703010559,0.2300465703010559,True,False,False,False,True
p02958,Description_Fewshot,0.0,0.0,0.0,False,0.21764333546161652,0.21764333546161652,True,False,False,False,True
p02958,Description_Reason,0.0,0.0,0.0,False,0.11368929594755173,0.11368929594755173,True,False,False,False,True
p02958,Description_Simple,0.0,0.0,0.0,False,0.023323338478803635,0.023323338478803635,True,False,False,False,True
p02958,Description_Vague,0.0,0.0,0.0,False,0.15662044286727905,0.15662044286727905,True,False,False,False,True
p02407,Description_Detailed,0.0,0.0,0.0,False,0.22496925294399261,0.22496925294399261,True,False,False,False,True
p02407,Description_Fewshot,0.0,0.0,0.0,False,0.4556247293949127,0.4556247293949127,True,False,False,False,True
p02407,Description_Reason,0.0,0.0,0.0,False,0.17609862983226776,0.17609862983226776,True,False,False,False,True
p02407,Description_Simple,0.0,0.0,0.0,False,0.19508519768714905,0.19508519768714905,True,False,False,False,True
p02407,Description_Vague,0.0,0.0,0.0,False,0.07665272057056427,0.07665272057056427,True,False,False,False,True
p02391,Description_Detailed,0.0,0.0,0.0,False,0.4957869052886963,0.4957869052886963,True,False,False,False,True
p02391,Description_Fewshot,0.0,0.0,0.0,False,0.29759395122528076,0.29759395122528076,True,False,False,False,True
p02391,Description_Reason,0.0,0.0,0.0,False,0.39275696873664856,0.39275696873664856,True,False,False,False,True
p02391,Description_Simple,0.0,0.0,0.0,False,0.3771956264972687,0.3771956264972687,True,False,False,False,True
p02391,Description_Vague,0.0,0.0,0.0,False,0.48343223333358765,0.48343223333358765,True,False,False,False,True
p02988,Description_Detailed,0.0,0.0,0.0,False,0.3075348138809204,0.3075348138809204,True,False,False,False,True
p02988,Description_Fewshot,0.0,0.0,0.0,False,0.10223004221916199,0.10223004221916199,True,False,False,False,True
p02988,Description_Reason,0.0,0.0,0.0,False,0.1148863285779953,0.1148863285779953,True,False,False,False,True
p02988,Description_Simple,0.0,0.0,0.0,False,0.2550084888935089,0.2550084888935089,True,False,False,False,True
p02988,Description_Vague,0.0,0.0,0.0,False,0.11196374893188477,0.11196374893188477,True,False,False,False,True
p02394,Description_Detailed,0.0,0.0,0.0,False,0.12617293000221252,0.12617293000221252,True,False,False,False,True
p02394,Description_Fewshot,0.0,0.0,0.0,False,0.15466023981571198,0.15466023981571198,True,False,False,False,True
p02394,Description_Reason,0.0,0.0,0.0,False,0.15684905648231506,0.15684905648231506,True,False,False,False,True
p02394,Description_Simple,0.0,0.0,0.0,False,0.23818811774253845,0.23818811774253845,True,False,False,False,True
p02394,Description_Vague,0.0,0.0,0.0,False,0.18006837368011475,0.18006837368011475,True,False,False,False,True
p03416,Description_Detailed,0.0,0.0,0.0,False,0.16782665252685547,0.16782665252685547,True,False,False,False,True
p03416,Description_Fewshot,0.0,0.0,0.0,False,0.3804122805595398,0.3804122805595398,True,False,False,False,True
p03416,Description_Reason,0.0,0.0,0.0,False,0.0892140120267868,0.0892140120267868,True,False,False,False,True
p03416,Description_Simple,0.0,0.0,0.0,False,0.06529197841882706,0.06529197841882706,True,False,False,False,True
p03416,Description_Vague,0.0,0.0,0.0,False,0.10203294456005096,0.10203294456005096,True,False,False,False,True
p03632,Description_Detailed,0.0,0.0,0.0,False,0.11467549204826355,0.11467549204826355,True,False,False,False,True
p03632,Description_Fewshot,0.0,0.0,0.0,False,0.03423056751489639,0.03423056751489639,True,False,False,False,True
p03632,Description_Reason,0.0,0.0,0.0,False,0.07622469216585159,0.07622469216585159,True,False,False,False,True
p03632,Description_Simple,0.0,0.0,0.0,False,0.0806213989853859,0.0806213989853859,True,False,False,False,True
p03632,Description_Vague,0.0,0.0,0.0,False,0.0448615737259388,0.0448615737259388,True,False,False,False,True
p02410,Description_Detailed,0.0,0.0,0.0,False,0.07712489366531372,0.07712489366531372,True,False,False,False,True
p02410,Description_Fewshot,0.0,0.0,0.0,False,0.12152653187513351,0.12152653187513351,True,False,False,False,True
p02410,Description_Reason,0.0,0.0,0.0,False,0.20069558918476105,0.20069558918476105,True,False,False,False,True
p02410,Description_Simple,0.0,0.0,0.0,False,0.18969812989234924,0.18969812989234924,True,False,False,False,True
p02410,Description_Vague,0.0,0.0,0.0,False,0.16568534076213837,0.16568534076213837,True,False,False,False,True
p02971,Description_Detailed,0.0,0.0,0.0,False,0.1874765008687973,0.1874765008687973,True,False,False,False,True
p02971,Description_Fewshot,0.0,0.0,0.0,False,0.07803834229707718,0.07803834229707718,True,False,False,False,True
p02971,Description_Reason,0.0,0.0,0.0,False,0.4460097849369049,0.4460097849369049,True,False,False,False,True
p02971,Description_Simple,0.0,0.0,0.0,False,0.2155105471611023,0.2155105471611023,True,False,False,False,True
p02971,Description_Vague,0.0,0.0,0.0,False,0.19668442010879517,0.19668442010879517,True,False,False,False,True
p03456,Description_Detailed,0.0,0.0,0.0,False,0.1451641023159027,0.1451641023159027,True,False,False,False,True
p03456,Description_Fewshot,0.0,0.0,0.0,False,0.26594847440719604,0.26594847440719604,True,False,False,False,True
p03456,Description_Reason,0.0,0.0,0.0,False,0.028870686888694763,0.028870686888694763,True,False,False,False,True
p03456,Description_Simple,0.0,0.0,0.0,False,0.03498756140470505,0.03498756140470505,True,False,False,False,True
p03456,Description_Vague,0.0,0.0,0.0,False,0.13809511065483093,0.13809511065483093,True,False,False,False,True
p02786,Description_Detailed,0.0,0.0,0.0,False,0.42610883712768555,0.42610883712768555,True,False,False,False,True
p02786,Description_Fewshot,0.0,0.0,0.0,False,0.03780790790915489,0.03780790790915489,True,False,False,False,True
p02786,Description_Reason,0.0,0.0,0.0,False,0.18615084886550903,0.18615084886550903,True,False,False,False,True
p02786,Description_Simple,0.0,0.0,0.0,False,0.32152336835861206,0.32152336835861206,True,False,False,False,True
p02786,Description_Vague,0.0,0.0,0.0,False,0.3876265287399292,0.3876265287399292,True,False,False,False,True
p03293,Description_Detailed,0.0,0.0,0.0,False,0.20326673984527588,0.20326673984527588,True,False,False,False,True
p03293,Description_Fewshot,0.0,0.0,0.0,False,0.3543260097503662,0.3543260097503662,True,False,False,False,True
p03293,Description_Reason,0.0,0.0,0.0,False,0.052585795521736145,0.052585795521736145,True,False,False,False,True
p03293,Description_Simple,0.0,0.0,0.0,False,0.07417219877243042,0.07417219877243042,True,False,False,False,True
p03293,Description_Vague,0.0,0.0,0.0,False,0.20441891252994537,0.20441891252994537,True,False,False,False,True
p02945,Description_Detailed,0.0,0.0,0.0,False,0.16467861831188202,0.16467861831188202,True,False,False,False,True
p02945,Description_Fewshot,0.0,0.0,0.0,False,0.1509878933429718,0.1509878933429718,True,False,False,False,True
p02945,Description_Reason,0.0,0.0,0.0,False,0.11995258182287216,0.11995258182287216,True,False,False,False,True
p02945,Description_Simple,0.0,0.0,0.0,False,0.1004037857055664,0.1004037857055664,True,False,False,False,True
p02945,Description_Vague,0.0,0.0,0.0,False,0.13475316762924194,0.13475316762924194,True,False,False,False,True
p00007,Description_Detailed,0.0,0.0,0.0,False,0.14271113276481628,0.14271113276481628,True,False,False,False,True
p00007,Description_Fewshot,0.0,0.0,0.0,False,0.13245196640491486,0.13245196640491486,True,False,False,False,True
p00007,Description_Reason,0.0,0.0,0.0,False,0.08130746334791183,0.08130746334791183,True,False,False,False,True
p00007,Description_Simple,0.0,0.0,0.0,False,0.10202379524707794,0.10202379524707794,True,False,False,False,True
p00007,Description_Vague,0.0,0.0,0.0,False,0.11597706377506256,0.11597706377506256,True,False,False,False,True
p02754,Description_Detailed,0.0,0.0,0.0,False,0.12784191966056824,0.12784191966056824,True,False,False,False,True
p02754,Description_Fewshot,0.0,0.0,0.0,False,0.06569911539554596,0.06569911539554596,True,False,False,False,True
p02754,Description_Reason,0.0,0.0,0.0,False,0.16431306302547455,0.16431306302547455,True,False,False,False,True
p02754,Description_Simple,0.0,0.0,0.0,False,-0.007658801972866058,0.007658801972866058,True,False,False,False,True
p02754,Description_Vague,0.0,0.0,0.0,False,0.09788636863231659,0.09788636863231659,True,False,False,False,True
p03076,Description_Detailed,0.0,0.0,0.0,False,0.21365296840667725,0.21365296840667725,True,False,False,False,True
p03076,Description_Fewshot,0.0,0.0,0.0,False,0.10746172070503235,0.10746172070503235,True,False,False,False,True
p03076,Description_Reason,0.0,0.0,0.0,False,0.16754814982414246,0.16754814982414246,True,False,False,False,True
p03076,Description_Simple,0.0,0.0,0.0,False,0.052122022956609726,0.052122022956609726,True,False,False,False,True
p03076,Description_Vague,0.0,0.0,0.0,False,0.1457144021987915,0.1457144021987915,True,False,False,False,True
p03835,Description_Detailed,0.0,0.0,0.0,False,0.08365434408187866,0.08365434408187866,True,False,False,False,True
p03835,Description_Fewshot,0.0,0.0,0.0,False,0.06589291244745255,0.06589291244745255,True,False,False,False,True
p03835,Description_Reason,0.0,0.0,0.0,False,0.10224439203739166,0.10224439203739166,True,False,False,False,True
p03835,Description_Simple,0.0,0.0,0.0,False,0.13053573668003082,0.13053573668003082,True,False,False,False,True
p03835,Description_Vague,0.0,0.0,0.0,False,0.06549607217311859,0.06549607217311859,True,False,False,False,True
p03455,Description_Detailed,0.0,0.0,0.0,False,0.21665909886360168,0.21665909886360168,True,False,False,False,True
p03455,Description_Fewshot,0.0,0.0,0.0,False,0.20734474062919617,0.20734474062919617,True,False,False,False,True
p03455,Description_Reason,0.0,0.0,0.0,False,0.21165484189987183,0.21165484189987183,True,False,False,False,True
p03455,Description_Simple,0.0,0.0,0.0,False,0.15511225163936615,0.15511225163936615,True,False,False,False,True
p03455,Description_Vague,0.0,0.0,0.0,False,0.18939810991287231,0.18939810991287231,True,False,False,False,True
p02396,Description_Detailed,0.0,0.0,0.0,False,0.20008759200572968,0.20008759200572968,True,False,False,False,True
p02396,Description_Fewshot,0.0,0.0,0.0,False,0.3240639269351959,0.3240639269351959,True,False,False,False,True
p02396,Description_Reason,0.0,0.0,0.0,False,0.14737528562545776,0.14737528562545776,True,False,False,False,True
p02396,Description_Simple,0.0,0.0,0.0,False,0.16778458654880524,0.16778458654880524,True,False,False,False,True
p02396,Description_Vague,0.0,0.0,0.0,False,0.25419145822525024,0.25419145822525024,True,False,False,False,True
p02767,Description_Detailed,0.0,0.0,0.0,False,0.19165374338626862,0.19165374338626862,True,False,False,False,True
p02767,Description_Fewshot,0.0,0.0,0.0,False,-0.04729734733700752,0.04729734733700752,True,False,False,False,True
p02767,Description_Reason,0.0,0.0,0.0,False,0.1793135106563568,0.1793135106563568,True,False,False,False,True
p02767,Description_Simple,0.0,0.0,0.0,False,0.040831565856933594,0.040831565856933594,True,False,False,False,True
p02767,Description_Vague,0.0,0.0,0.0,False,0.07080972194671631,0.07080972194671631,True,False,False,False,True
p02755,Description_Detailed,0.0,0.0,0.0,False,0.07504205405712128,0.07504205405712128,True,False,False,False,True
p02755,Description_Fewshot,0.0,0.0,0.0,False,0.13294056057929993,0.13294056057929993,True,False,False,False,True
p02755,Description_Reason,0.0,0.0,0.0,False,0.03824891895055771,0.03824891895055771,True,False,False,False,True
p02755,Description_Simple,0.0,0.0,0.0,False,0.11025696247816086,0.11025696247816086,True,False,False,False,True
p02755,Description_Vague,0.0,0.0,0.0,False,0.10391592234373093,0.10391592234373093,True,False,False,False,True
p02830,Description_Detailed,0.0,0.0,0.0,False,0.21158741414546967,0.21158741414546967,True,False,False,False,True
p02830,Description_Fewshot,0.0,0.0,0.0,False,0.37457430362701416,0.37457430362701416,True,False,False,False,True
p02830,Description_Reason,0.0,0.0,0.0,False,0.2175058126449585,0.2175058126449585,True,False,False,False,True
p02830,Description_Simple,0.0,0.0,0.0,False,0.1080126091837883,0.1080126091837883,True,False,False,False,True
p02830,Description_Vague,0.0,0.0,0.0,False,0.2107195407152176,0.2107195407152176,True,False,False,False,True
p03457,Description_Detailed,0.0,0.0,0.0,False,0.1344050168991089,0.1344050168991089,True,False,False,False,True
p03457,Description_Fewshot,0.0,0.0,0.0,False,0.07515890151262283,0.07515890151262283,True,False,False,False,True
p03457,Description_Reason,0.0,0.0,0.0,False,0.09255325794219971,0.09255325794219971,True,False,False,False,True
p03457,Description_Simple,0.0,0.0,0.0,False,0.03216583654284477,0.03216583654284477,True,False,False,False,True
p03457,Description_Vague,0.0,0.0,0.0,False,0.1005220040678978,0.1005220040678978,True,False,False,False,True
p03998,Description_Detailed,0.0,0.0,0.0,False,0.17875675857067108,0.17875675857067108,True,False,False,False,True
p03998,Description_Fewshot,0.0,0.0,0.0,False,0.28108617663383484,0.28108617663383484,True,False,False,False,True
p03998,Description_Reason,0.0,0.0,0.0,False,0.07891643792390823,0.07891643792390823,True,False,False,False,True
p03998,Description_Simple,0.0,0.0,0.0,False,0.28932204842567444,0.28932204842567444,True,False,False,False,True
p03998,Description_Vague,0.0,0.0,0.0,False,0.3198018968105316,0.3198018968105316,True,False,False,False,True
p02700,Description_Detailed,0.0,0.0,0.0,False,0.0845363438129425,0.0845363438129425,True,False,False,False,True
p02700,Description_Fewshot,0.0,0.0,0.0,False,0.10820603370666504,0.10820603370666504,True,False,False,False,True
p02700,Description_Reason,0.0,0.0,0.0,False,0.06320128589868546,0.06320128589868546,True,False,False,False,True
p02700,Description_Simple,0.0,0.0,0.0,False,0.07958510518074036,0.07958510518074036,True,False,False,False,True
p02700,Description_Vague,0.0,0.0,0.0,False,0.11113730072975159,0.11113730072975159,True,False,False,False,True
p02657,Description_Detailed,0.0,0.0,0.0,False,0.1721094697713852,0.1721094697713852,True,False,False,False,True
p02657,Description_Fewshot,0.0,0.0,0.0,False,0.15420997142791748,0.15420997142791748,True,False,False,False,True
p02657,Description_Reason,0.0,0.0,0.0,False,0.15421223640441895,0.15421223640441895,True,False,False,False,True
p02657,Description_Simple,0.0,0.0,0.0,False,0.08374256640672684,0.08374256640672684,True,False,False,False,True
p02657,Description_Vague,0.0,0.0,0.0,False,0.1980729103088379,0.1980729103088379,True,False,False,False,True
p02818,Description_Detailed,0.0,0.0,0.0,False,0.2358417510986328,0.2358417510986328,True,False,False,False,True
p02818,Description_Fewshot,0.0,0.0,0.0,False,0.03686054050922394,0.03686054050922394,True,False,False,False,True
p02818,Description_Reason,0.0,0.0,0.0,False,0.18137887120246887,0.18137887120246887,True,False,False,False,True
p02818,Description_Simple,0.0,0.0,0.0,False,0.09517046809196472,0.09517046809196472,True,False,False,False,True
p02818,Description_Vague,0.0,0.0,0.0,False,0.17592427134513855,0.17592427134513855,True,False,False,False,True
p02970,Description_Detailed,0.0,0.0,0.0,False,0.28312811255455017,0.28312811255455017,True,False,False,False,True
p02970,Description_Fewshot,0.0,0.0,0.0,False,0.06503370404243469,0.06503370404243469,True,False,False,False,True
p02970,Description_Reason,0.0,0.0,0.0,False,0.16170652210712433,0.16170652210712433,True,False,False,False,True
p02970,Description_Simple,0.0,0.0,0.0,False,0.0085426215082407,0.0085426215082407,True,False,False,False,True
p02970,Description_Vague,0.0,0.0,0.0,False,0.16393543779850006,0.16393543779850006,True,False,False,False,True
p02627,Description_Detailed,0.0,0.0,0.0,False,0.3415678143501282,0.3415678143501282,True,False,False,False,True
p02627,Description_Fewshot,0.0,0.0,0.0,False,0.464397668838501,0.464397668838501,True,False,False,False,True
p02627,Description_Reason,0.0,0.0,0.0,False,0.4019688367843628,0.4019688367843628,True,False,False,False,True
p02627,Description_Simple,0.0,0.0,0.0,False,0.38432639837265015,0.38432639837265015,True,False,False,False,True
p02627,Description_Vague,0.0,0.0,0.0,False,0.29850006103515625,0.29850006103515625,True,False,False,False,True
p03106,Description_Detailed,0.0,0.0,0.0,False,0.04870112985372543,0.04870112985372543,True,False,False,False,True
p03106,Description_Fewshot,0.0,0.0,0.0,False,0.08849836885929108,0.08849836885929108,True,False,False,False,True
p03106,Description_Reason,0.0,0.0,0.0,False,0.0974695160984993,0.0974695160984993,True,False,False,False,True
p03106,Description_Simple,0.0,0.0,0.0,False,0.07515504211187363,0.07515504211187363,True,False,False,False,True
p03106,Description_Vague,0.0,0.0,0.0,False,0.047573402523994446,0.047573402523994446,True,False,False,False,True
p02416,Description_Detailed,0.0,0.0,0.0,False,0.21065470576286316,0.21065470576286316,True,False,False,False,True
p02416,Description_Fewshot,0.0,0.0,0.0,False,0.28896892070770264,0.28896892070770264,True,False,False,False,True
p02416,Description_Reason,0.0,0.0,0.0,False,0.5232440233230591,0.5232440233230591,False,False,True,False,False
p02416,Description_Simple,0.0,0.0,0.0,False,0.3024214208126068,0.3024214208126068,True,False,False,False,True
p02416,Description_Vague,0.0,0.0,0.0,False,0.23500236868858337,0.23500236868858337,True,False,False,False,True
p03449,Description_Detailed,0.0,0.0,0.0,False,0.14024704694747925,0.14024704694747925,True,False,False,False,True
p03449,Description_Fewshot,0.0,0.0,0.0,False,0.06495341658592224,0.06495341658592224,True,False,False,False,True
p03449,Description_Reason,0.0,0.0,0.0,False,0.16873833537101746,0.16873833537101746,True,False,False,False,True
p03449,Description_Simple,0.0,0.0,0.0,False,0.14525234699249268,0.14525234699249268,True,False,False,False,True
p03449,Description_Vague,0.0,0.0,0.0,False,0.1966225653886795,0.1966225653886795,True,False,False,False,True
p03001,Description_Detailed,0.0,0.0,0.0,False,0.2700541615486145,0.2700541615486145,True,False,False,False,True
p03001,Description_Fewshot,0.0,0.0,0.0,False,0.061789289116859436,0.061789289116859436,True,False,False,False,True
p03001,Description_Reason,0.0,0.0,0.0,False,0.18563979864120483,0.18563979864120483,True,False,False,False,True
p03001,Description_Simple,0.0,0.0,0.0,False,0.09905322641134262,0.09905322641134262,True,False,False,False,True
p03001,Description_Vague,0.0,0.0,0.0,False,0.13348352909088135,0.13348352909088135,True,False,False,False,True
p02848,Description_Detailed,0.0,0.0,0.0,False,0.23310405015945435,0.23310405015945435,True,False,False,False,True
p02848,Description_Fewshot,0.0,0.0,0.0,False,0.4963923692703247,0.4963923692703247,True,False,False,False,True
p02848,Description_Reason,0.0,0.0,0.0,False,0.3406193256378174,0.3406193256378174,True,False,False,False,True
p02848,Description_Simple,0.0,0.0,0.0,False,0.018592320382595062,0.018592320382595062,True,False,False,False,True
p02848,Description_Vague,0.0,0.0,0.0,False,0.19915339350700378,0.19915339350700378,True,False,False,False,True
p03325,Description_Detailed,0.0,0.0,0.0,False,0.24106550216674805,0.24106550216674805,True,False,False,False,True
p03325,Description_Fewshot,0.0,0.0,0.0,False,0.04530678689479828,0.04530678689479828,True,False,False,False,True
p03325,Description_Reason,0.0,0.0,0.0,False,0.1632058322429657,0.1632058322429657,True,False,False,False,True
p03325,Description_Simple,0.0,0.0,0.0,False,-0.03366661071777344,0.03366661071777344,True,False,False,False,True
p03325,Description_Vague,0.0,0.0,0.0,False,0.12573224306106567,0.12573224306106567,True,False,False,False,True
p02772,Description_Detailed,0.0,0.0,0.0,False,0.26756495237350464,0.26756495237350464,True,False,False,False,True
p02772,Description_Fewshot,0.0,0.0,0.0,False,0.22405171394348145,0.22405171394348145,True,False,False,False,True
p02772,Description_Reason,0.0,0.0,0.0,False,0.11965563893318176,0.11965563893318176,True,False,False,False,True
p02772,Description_Simple,0.0,0.0,0.0,False,0.19778451323509216,0.19778451323509216,True,False,False,False,True
p02772,Description_Vague,0.0,0.0,0.0,False,0.2512839138507843,0.2512839138507843,True,False,False,False,True
p02982,Description_Detailed,0.0,0.0,0.0,False,0.1795770525932312,0.1795770525932312,True,False,False,False,True
p02982,Description_Fewshot,0.0,0.0,0.0,False,0.040973253548145294,0.040973253548145294,True,False,False,False,True
p02982,Description_Reason,0.0,0.0,0.0,False,0.15288057923316956,0.15288057923316956,True,False,False,False,True
p02982,Description_Simple,0.0,0.0,0.0,False,-0.012101251631975174,0.012101251631975174,True,False,False,False,True
p02982,Description_Vague,0.0,0.0,0.0,False,0.08961749076843262,0.08961749076843262,True,False,False,False,True
p03545,Description_Detailed,0.0,0.0,0.0,False,0.13709205389022827,0.13709205389022827,True,False,False,False,True
p03545,Description_Fewshot,0.0,0.0,0.0,False,0.15075236558914185,0.15075236558914185,True,False,False,False,True
p03545,Description_Reason,0.0,0.0,0.0,False,0.20132121443748474,0.20132121443748474,True,False,False,False,True
p03545,Description_Simple,0.0,0.0,0.0,False,0.18873754143714905,0.18873754143714905,True,False,False,False,True
p03545,Description_Vague,0.0,0.0,0.0,False,0.1853117197751999,0.1853117197751999,True,False,False,False,True
p00003,Description_Detailed,0.0,0.0,0.0,False,0.2787608504295349,0.2787608504295349,True,False,False,False,True
p00003,Description_Fewshot,0.0,0.0,0.0,False,0.17427536845207214,0.17427536845207214,True,False,False,False,True
