Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02701,Description_Simple,0.0,1.0,0.5,True,0.22131866216659546,0.27868133783340454,False,True,False,False,False
p02701,Description_Vague,0.0,1.0,0.5,True,0.2375311553478241,0.2624688446521759,False,True,False,False,False
p02958,Description_Detailed,1.0,1.0,1.0,True,0.3948027491569519,0.6051972508430481,False,True,False,False,False
p02958,Description_Fewshot,0.7,0.0,0.35,False,0.061913661658763885,0.2880863383412361,True,False,False,False,True
p02958,Description_Reason,1.0,0.0,0.5,True,0.4658122658729553,0.03418773412704468,False,True,False,False,False
p02958,Description_Simple,0.1,0.1,0.1,False,0.21787840127944946,0.11787840127944946,True,False,False,False,True
p02958,Description_Vague,0.0,0.1,0.05,False,0.29757601022720337,0.24757601022720338,True,False,False,False,True
p02759,Description_Detailed,0.1,0.0,0.05,False,0.14125438034534454,0.09125438034534454,True,False,False,False,True
p02759,Description_Fewshot,0.1,0.1,0.1,False,0.17431549727916718,0.07431549727916717,True,False,False,False,True
p02759,Description_Reason,0.0,0.0,0.0,False,0.21445636451244354,0.21445636451244354,True,False,False,False,True
p02759,Description_Simple,0.0,0.0,0.0,False,0.24334323406219482,0.24334323406219482,True,False,False,False,True
p02759,Description_Vague,0.0,0.0,0.0,False,0.19360041618347168,0.19360041618347168,True,False,False,False,True
p03243,Description_Detailed,0.0,0.0,0.0,False,0.19881463050842285,0.19881463050842285,True,False,False,False,True
p03243,Description_Fewshot,0.0,0.0,0.0,False,0.2087298184633255,0.2087298184633255,True,False,False,False,True
p03243,Description_Reason,0.0,0.0,0.0,False,0.18726995587348938,0.18726995587348938,True,False,False,False,True
p03243,Description_Simple,0.0,0.0,0.0,False,0.27067068219184875,0.27067068219184875,True,False,False,False,True
p03243,Description_Vague,0.0,0.0,0.0,False,0.2454470694065094,0.2454470694065094,True,False,False,False,True
p02790,Description_Detailed,0.0,0.0,0.0,False,0.3506365418434143,0.3506365418434143,True,False,False,False,True
p02790,Description_Fewshot,0.0,0.0,0.0,False,0.2639687657356262,0.2639687657356262,True,False,False,False,True
p02790,Description_Reason,0.0,0.0,0.0,False,0.4211193025112152,0.4211193025112152,True,False,False,False,True
p02790,Description_Simple,0.0,0.0,0.0,False,0.49041667580604553,0.49041667580604553,True,False,False,False,True
p02790,Description_Vague,0.0,0.0,0.0,False,0.4567219614982605,0.4567219614982605,True,False,False,False,True
p02416,Description_Detailed,0.0,0.0,0.0,False,0.2653086483478546,0.2653086483478546,True,False,False,False,True
p02416,Description_Fewshot,0.0,0.0,0.0,False,0.2801769971847534,0.2801769971847534,True,False,False,False,True
p02416,Description_Reason,0.0,0.0,0.0,False,0.33360493183135986,0.33360493183135986,True,False,False,False,True
p02416,Description_Simple,0.0,0.0,0.0,False,0.38161084055900574,0.38161084055900574,True,False,False,False,True
p02416,Description_Vague,0.0,0.0,0.0,False,0.32557275891304016,0.32557275891304016,True,False,False,False,True
p02570,Description_Detailed,0.0,0.0,0.0,False,0.09855511784553528,0.09855511784553528,True,False,False,False,True
p02570,Description_Fewshot,0.0,0.0,0.0,False,0.12290240824222565,0.12290240824222565,True,False,False,False,True
p02570,Description_Reason,0.0,0.0,0.0,False,0.022607820108532906,0.022607820108532906,True,False,False,False,True
p02570,Description_Simple,0.0,0.0,0.0,False,0.11453580111265182,0.11453580111265182,True,False,False,False,True
p02570,Description_Vague,0.0,0.0,0.0,False,0.19591809809207916,0.19591809809207916,True,False,False,False,True
p02699,Description_Detailed,0.0,0.0,0.0,False,0.3154357373714447,0.3154357373714447,True,False,False,False,True
p02699,Description_Fewshot,0.0,0.0,0.0,False,0.34007900953292847,0.34007900953292847,True,False,False,False,True
p02699,Description_Reason,0.0,0.0,0.0,False,0.2910716235637665,0.2910716235637665,True,False,False,False,True
p02699,Description_Simple,0.0,0.0,0.0,False,0.3594454824924469,0.3594454824924469,True,False,False,False,True
p02699,Description_Vague,0.0,0.0,0.0,False,0.3540463447570801,0.3540463447570801,True,False,False,False,True
p03315,Description_Detailed,0.0,0.0,0.0,False,0.23376886546611786,0.23376886546611786,True,False,False,False,True
p03315,Description_Fewshot,0.0,0.0,0.0,False,0.19285596907138824,0.19285596907138824,True,False,False,False,True
p03315,Description_Reason,0.0,0.0,0.0,False,0.23319193720817566,0.23319193720817566,True,False,False,False,True
p03315,Description_Simple,0.0,0.0,0.0,False,0.2159590721130371,0.2159590721130371,True,False,False,False,True
p03315,Description_Vague,0.0,0.0,0.0,False,0.24102561175823212,0.24102561175823212,True,False,False,False,True
p02409,Description_Detailed,0.0,0.0,0.0,False,0.3040279448032379,0.3040279448032379,True,False,False,False,True
p02409,Description_Fewshot,0.0,0.0,0.0,False,0.18466711044311523,0.18466711044311523,True,False,False,False,True
p02409,Description_Reason,0.0,0.0,0.0,False,0.3582070767879486,0.3582070767879486,True,False,False,False,True
p02409,Description_Simple,0.0,0.1,0.05,False,0.2703581154346466,0.22035811543464662,True,False,False,False,True
p02409,Description_Vague,0.1,0.0,0.05,False,0.26200351119041443,0.21200351119041444,True,False,False,False,True
p02860,Description_Detailed,0.0,0.0,0.0,False,0.20562541484832764,0.20562541484832764,True,False,False,False,True
p02860,Description_Fewshot,0.0,0.0,0.0,False,0.25108063220977783,0.25108063220977783,True,False,False,False,True
p02860,Description_Reason,0.0,0.0,0.0,False,0.31122177839279175,0.31122177839279175,True,False,False,False,True
p02860,Description_Simple,0.0,0.0,0.0,False,0.3282618522644043,0.3282618522644043,True,False,False,False,True
p02860,Description_Vague,0.0,0.0,0.0,False,0.1740332394838333,0.1740332394838333,True,False,False,False,True
p03109,Description_Detailed,0.0,0.0,0.0,False,0.3152732253074646,0.3152732253074646,True,False,False,False,True
p03109,Description_Fewshot,0.0,0.0,0.0,False,0.21012215316295624,0.21012215316295624,True,False,False,False,True
p03109,Description_Reason,0.0,0.0,0.0,False,0.21300843358039856,0.21300843358039856,True,False,False,False,True
p03109,Description_Simple,0.0,0.0,0.0,False,0.3545190393924713,0.3545190393924713,True,False,False,False,True
p03109,Description_Vague,0.0,0.0,0.0,False,0.26381465792655945,0.26381465792655945,True,False,False,False,True
p03037,Description_Detailed,0.0,0.0,0.0,False,0.28754162788391113,0.28754162788391113,True,False,False,False,True
p03037,Description_Fewshot,0.0,0.0,0.0,False,0.24936622381210327,0.24936622381210327,True,False,False,False,True
p03037,Description_Reason,0.0,0.0,0.0,False,0.19447767734527588,0.19447767734527588,True,False,False,False,True
p03037,Description_Simple,0.0,0.0,0.0,False,0.25621500611305237,0.25621500611305237,True,False,False,False,True
p03037,Description_Vague,0.0,0.0,0.0,False,0.34286248683929443,0.34286248683929443,True,False,False,False,True
p02420,Description_Detailed,0.0,0.0,0.0,False,0.30990099906921387,0.30990099906921387,True,False,False,False,True
p02420,Description_Fewshot,0.0,0.0,0.0,False,0.3346688151359558,0.3346688151359558,True,False,False,False,True
p02420,Description_Reason,0.0,0.0,0.0,False,0.3158825933933258,0.3158825933933258,True,False,False,False,True
p02420,Description_Simple,0.0,0.0,0.0,False,0.37203317880630493,0.37203317880630493,True,False,False,False,True
p02420,Description_Vague,0.0,0.0,0.0,False,0.2783423364162445,0.2783423364162445,True,False,False,False,True
p04044,Description_Detailed,0.0,0.0,0.0,False,0.14659428596496582,0.14659428596496582,True,False,False,False,True
p04044,Description_Fewshot,0.0,0.0,0.0,False,0.3082404136657715,0.3082404136657715,True,False,False,False,True
p04044,Description_Reason,0.0,0.0,0.0,False,0.20607446134090424,0.20607446134090424,True,False,False,False,True
p04044,Description_Simple,0.4,0.4,0.4,False,0.25598376989364624,0.14401623010635378,True,False,False,False,True
p04044,Description_Vague,0.0,0.0,0.0,False,0.2166597694158554,0.2166597694158554,True,False,False,False,True
p02393,Description_Detailed,0.0,0.4,0.2,False,0.5347137451171875,0.3347137451171875,False,False,True,False,False
p02393,Description_Fewshot,0.8,0.0,0.4,False,0.6281355023384094,0.2281355023384094,False,False,True,False,False
p02393,Description_Reason,0.0,0.0,0.0,False,0.7061915397644043,0.7061915397644043,False,False,True,False,False
p02393,Description_Simple,0.1,0.3,0.2,False,0.5118578672409058,0.31185786724090575,False,False,True,False,False
p02393,Description_Vague,0.0,0.0,0.0,False,0.589813232421875,0.589813232421875,False,False,True,False,False
p03261,Description_Detailed,0.4,0.0,0.2,False,0.2545473873615265,0.05454738736152648,True,False,False,False,True
p03261,Description_Fewshot,0.3,0.3,0.3,False,0.3027615547180176,0.0027615547180175892,True,False,False,False,True
p03261,Description_Reason,0.3,0.7,0.5,True,0.3249010145664215,0.1750989854335785,False,True,False,False,False
p03261,Description_Simple,0.0,0.0,0.0,False,0.23698779940605164,0.23698779940605164,True,False,False,False,True
p03261,Description_Vague,0.0,0.0,0.0,False,0.21288323402404785,0.21288323402404785,True,False,False,False,True
p03220,Description_Detailed,0.0,0.0,0.0,False,0.19249765574932098,0.19249765574932098,True,False,False,False,True
p03220,Description_Fewshot,0.0,0.0,0.0,False,0.17578484117984772,0.17578484117984772,True,False,False,False,True
p03220,Description_Reason,0.0,0.0,0.0,False,0.1789650321006775,0.1789650321006775,True,False,False,False,True
p03220,Description_Simple,0.0,0.0,0.0,False,0.12301278114318848,0.12301278114318848,True,False,False,False,True
p03220,Description_Vague,0.0,0.0,0.0,False,0.20701894164085388,0.20701894164085388,True,False,False,False,True
p02682,Description_Detailed,0.0,0.1,0.05,False,0.403895765542984,0.353895765542984,True,False,False,False,True
p02682,Description_Fewshot,0.1,0.0,0.05,False,0.43893635272979736,0.3889363527297974,True,False,False,False,True
p02682,Description_Reason,0.1,0.0,0.05,False,0.356528639793396,0.306528639793396,True,False,False,False,True
p02682,Description_Simple,0.3,0.1,0.2,False,0.49059823155403137,0.29059823155403136,True,False,False,False,True
p02682,Description_Vague,0.0,0.3,0.15,False,0.17331895232200623,0.02331895232200623,True,False,False,False,True
p02705,Description_Detailed,0.1,0.0,0.05,False,0.3263855278491974,0.2763855278491974,True,False,False,False,True
p02705,Description_Fewshot,0.0,0.0,0.0,False,0.5901251435279846,0.5901251435279846,False,False,True,False,False
p02705,Description_Reason,0.0,0.0,0.0,False,0.6093910932540894,0.6093910932540894,False,False,True,False,False
p02705,Description_Simple,0.0,0.0,0.0,False,0.6061422228813171,0.6061422228813171,False,False,True,False,False
p02705,Description_Vague,0.0,0.0,0.0,False,0.38022637367248535,0.38022637367248535,True,False,False,False,True
p02404,Description_Detailed,0.0,0.0,0.0,False,0.38797527551651,0.38797527551651,True,False,False,False,True
p02404,Description_Fewshot,0.1,0.1,0.1,False,0.36229172348976135,0.2622917234897614,True,False,False,False,True
p02404,Description_Reason,0.0,0.0,0.0,False,0.3638085126876831,0.3638085126876831,True,False,False,False,True
p02404,Description_Simple,0.0,0.0,0.0,False,0.4513525366783142,0.4513525366783142,True,False,False,False,True
p02404,Description_Vague,0.0,0.0,0.0,False,0.30729883909225464,0.30729883909225464,True,False,False,False,True
p03775,Description_Detailed,0.0,0.0,0.0,False,0.0956697016954422,0.0956697016954422,True,False,False,False,True
p03775,Description_Fewshot,0.0,0.0,0.0,False,0.12469515204429626,0.12469515204429626,True,False,False,False,True
p03775,Description_Reason,0.0,0.1,0.05,False,0.14800307154655457,0.09800307154655456,True,False,False,False,True
p03775,Description_Simple,0.0,0.0,0.0,False,0.2826544940471649,0.2826544940471649,True,False,False,False,True
p03775,Description_Vague,0.0,0.0,0.0,False,0.1780184507369995,0.1780184507369995,True,False,False,False,True
p02419,Description_Detailed,0.0,0.0,0.0,False,0.4745069742202759,0.4745069742202759,True,False,False,False,True
p02419,Description_Fewshot,0.9,0.9,0.9,True,0.48676562309265137,0.41323437690734866,False,True,False,False,False
p02419,Description_Reason,0.0,0.0,0.0,False,0.24512504041194916,0.24512504041194916,True,False,False,False,True
p02419,Description_Simple,0.0,0.0,0.0,False,0.3937535881996155,0.3937535881996155,True,False,False,False,True
p02419,Description_Vague,0.0,0.0,0.0,False,0.3040153980255127,0.3040153980255127,True,False,False,False,True
p03282,Description_Detailed,0.0,0.0,0.0,False,0.28394511342048645,0.28394511342048645,True,False,False,False,True
p03282,Description_Fewshot,0.0,0.0,0.0,False,0.23644588887691498,0.23644588887691498,True,False,False,False,True
p03282,Description_Reason,0.0,0.0,0.0,False,0.3319839835166931,0.3319839835166931,True,False,False,False,True
p03282,Description_Simple,0.0,0.0,0.0,False,0.19558869302272797,0.19558869302272797,True,False,False,False,True
p03282,Description_Vague,0.0,0.0,0.0,False,0.31970375776290894,0.31970375776290894,True,False,False,False,True
p03041,Description_Detailed,0.0,0.0,0.0,False,0.26727840304374695,0.26727840304374695,True,False,False,False,True
p03041,Description_Fewshot,0.1,0.1,0.1,False,0.4765148162841797,0.3765148162841797,True,False,False,False,True
p03041,Description_Reason,0.0,0.1,0.05,False,0.3155439496040344,0.26554394960403443,True,False,False,False,True
p03041,Description_Simple,0.1,0.1,0.1,False,0.2617630362510681,0.1617630362510681,True,False,False,False,True
p03041,Description_Vague,0.0,0.3,0.15,False,0.23594994843006134,0.08594994843006135,True,False,False,False,True
p03289,Description_Detailed,0.3,0.0,0.15,False,0.21286778151988983,0.06286778151988984,True,False,False,False,True
p03289,Description_Fewshot,0.1,0.0,0.05,False,0.3495015501976013,0.29950155019760133,True,False,False,False,True
p03289,Description_Reason,0.0,0.1,0.05,False,0.18067866563796997,0.13067866563796998,True,False,False,False,True
p03289,Description_Simple,0.0,0.0,0.0,False,0.3279170095920563,0.3279170095920563,True,False,False,False,True
p03289,Description_Vague,0.0,0.0,0.0,False,0.26140278577804565,0.26140278577804565,True,False,False,False,True
p02819,Description_Detailed,0.4,0.7,0.55,True,0.4935917854309082,0.05640821456909184,False,True,False,False,False
p02819,Description_Fewshot,0.7,0.4,0.55,True,0.5172510147094727,0.03274898529052739,True,True,True,True,False
p02819,Description_Reason,0.4,0.7,0.55,True,0.5313204526901245,0.018679547309875533,True,True,True,True,False
p02819,Description_Simple,0.4,0.4,0.4,False,0.5157492756843567,0.11574927568435667,False,False,True,False,False
p02819,Description_Vague,0.7,0.7,0.7,True,0.5436860918998718,0.15631390810012813,True,True,True,True,False
p03474,Description_Detailed,0.0,0.0,0.0,False,0.3065209984779358,0.3065209984779358,True,False,False,False,True
p03474,Description_Fewshot,0.0,0.9,0.45,False,0.22159740328788757,0.22840259671211244,True,False,False,False,True
