Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02417,Description_Vague,0.7,0.7,0.7,True,0.6079223155975342,0.09207768440246578,True,True,True,True,False
p03001,Description_Detailed,1.0,0.1,0.55,True,0.5505354404449463,0.0005354404449462447,True,True,True,True,False
p03001,Description_Fewshot,0.0,1.0,0.5,True,0.31379079818725586,0.18620920181274414,False,True,False,False,False
p03001,Description_Reason,0.9,0.9,0.9,True,0.409662663936615,0.49033733606338503,False,True,False,False,False
p03001,Description_Simple,1.0,1.0,1.0,True,0.15637202560901642,0.8436279743909836,False,True,False,False,False
p03001,Description_Vague,1.0,0.0,0.5,True,0.1329064667224884,0.3670935332775116,False,True,False,False,False
p02577,Description_Detailed,1.0,1.0,1.0,True,0.5909206867218018,0.40907931327819824,True,True,True,True,False
p02577,Description_Fewshot,1.0,1.0,1.0,True,0.6504290103912354,0.34957098960876465,True,True,True,True,False
p02577,Description_Reason,0.0,1.0,0.5,True,0.5232434272766113,0.023243427276611328,True,True,True,True,False
p02577,Description_Simple,1.0,0.0,0.5,True,0.79631507396698,0.29631507396698,True,True,True,True,False
p02577,Description_Vague,0.0,1.0,0.5,True,0.6141612529754639,0.11416125297546387,True,True,True,True,False
p03285,Description_Detailed,0.1,0.0,0.05,False,0.2173113375902176,0.1673113375902176,True,False,False,False,True
p03285,Description_Fewshot,0.0,0.0,0.0,False,0.4186740517616272,0.4186740517616272,True,False,False,False,True
p03285,Description_Reason,0.0,0.0,0.0,False,0.37007102370262146,0.37007102370262146,True,False,False,False,True
p03285,Description_Simple,0.0,0.0,0.0,False,0.4515156149864197,0.4515156149864197,True,False,False,False,True
p03285,Description_Vague,0.1,0.1,0.1,False,0.25429069995880127,0.15429069995880126,True,False,False,False,True
p02628,Description_Detailed,0.0,0.1,0.05,False,0.3229601979255676,0.27296019792556764,True,False,False,False,True
p02628,Description_Fewshot,0.0,0.0,0.0,False,0.3781898617744446,0.3781898617744446,True,False,False,False,True
p02628,Description_Reason,0.0,0.0,0.0,False,0.3585297167301178,0.3585297167301178,True,False,False,False,True
p02628,Description_Simple,0.0,0.0,0.0,False,0.39178961515426636,0.39178961515426636,True,False,False,False,True
p02628,Description_Vague,0.9,0.9,0.9,True,0.42000600695610046,0.47999399304389956,False,True,False,False,False
p04043,Description_Detailed,0.0,0.0,0.0,False,0.3401174545288086,0.3401174545288086,True,False,False,False,True
p04043,Description_Fewshot,0.0,0.0,0.0,False,0.4395677447319031,0.4395677447319031,True,False,False,False,True
p04043,Description_Reason,0.0,0.0,0.0,False,0.4252931773662567,0.4252931773662567,True,False,False,False,True
p04043,Description_Simple,0.0,0.3,0.15,False,0.4839931130409241,0.33399311304092405,True,False,False,False,True
p04043,Description_Vague,0.3,0.0,0.15,False,0.30587977170944214,0.15587977170944214,True,False,False,False,True
p02639,Description_Detailed,0.1,0.0,0.05,False,0.23696711659431458,0.1869671165943146,True,False,False,False,True
p02639,Description_Fewshot,0.1,0.0,0.05,False,0.23954319953918457,0.18954319953918458,True,False,False,False,True
p02639,Description_Reason,0.1,0.1,0.1,False,0.22308015823364258,0.12308015823364257,True,False,False,False,True
p02639,Description_Simple,0.0,0.1,0.05,False,0.38157057762145996,0.33157057762145997,True,False,False,False,True
p02639,Description_Vague,0.0,0.1,0.05,False,0.23495666682720184,0.18495666682720185,True,False,False,False,True
p03037,Description_Detailed,0.0,0.0,0.0,False,0.24000148475170135,0.24000148475170135,True,False,False,False,True
p03037,Description_Fewshot,0.0,0.0,0.0,False,0.25559481978416443,0.25559481978416443,True,False,False,False,True
p03037,Description_Reason,0.1,0.1,0.1,False,0.3024038076400757,0.20240380764007568,True,False,False,False,True
p03037,Description_Simple,0.1,1.0,0.55,True,0.31416842341423035,0.2358315765857697,False,True,False,False,False
p03037,Description_Vague,0.9,0.0,0.45,False,0.3142104148864746,0.1357895851135254,True,False,False,False,True
p02402,Description_Detailed,0.1,0.1,0.1,False,0.48621514439582825,0.38621514439582827,True,False,False,False,True
p02402,Description_Fewshot,0.0,0.9,0.45,False,0.19140522181987762,0.2585947781801224,True,False,False,False,True
p02402,Description_Reason,0.9,1.0,0.95,True,0.5621944665908813,0.3878055334091186,True,True,True,True,False
p02402,Description_Simple,1.0,0.9,0.95,True,0.6117618680000305,0.33823813199996944,True,True,True,True,False
p02402,Description_Vague,1.0,0.1,0.55,True,0.4954099655151367,0.054590034484863326,False,True,False,False,False
p03457,Description_Detailed,0.0,0.0,0.0,False,0.16308195888996124,0.16308195888996124,True,False,False,False,True
p03457,Description_Fewshot,0.9,0.0,0.45,False,0.4162311553955078,0.0337688446044922,True,False,False,False,True
p03457,Description_Reason,0.1,0.8,0.45,False,0.5839813947677612,0.13398139476776122,False,False,True,False,False
p03457,Description_Simple,0.4,0.9,0.65,True,0.6472762823104858,0.0027237176895141824,True,True,True,True,False
p03457,Description_Vague,0.0,0.8,0.4,False,0.1784602552652359,0.22153974473476412,True,False,False,False,True
p04030,Description_Detailed,0.8,0.4,0.6000000000000001,True,0.37767118215560913,0.22232881784439096,False,True,False,False,False
p04030,Description_Fewshot,0.8,0.7,0.75,True,0.39479994773864746,0.35520005226135254,False,True,False,False,False
p04030,Description_Reason,0.7,0.1,0.39999999999999997,False,0.4397672414779663,0.03976724147796634,True,False,False,False,True
p04030,Description_Simple,0.0,0.0,0.0,False,0.46977606415748596,0.46977606415748596,True,False,False,False,True
p04030,Description_Vague,0.0,0.0,0.0,False,0.4053969979286194,0.4053969979286194,True,False,False,False,True
p02675,Description_Detailed,0.0,0.0,0.0,False,0.28132906556129456,0.28132906556129456,True,False,False,False,True
p02675,Description_Fewshot,0.0,0.0,0.0,False,0.45139816403388977,0.45139816403388977,True,False,False,False,True
p02675,Description_Reason,0.0,0.0,0.0,False,0.42059680819511414,0.42059680819511414,True,False,False,False,True
p02675,Description_Simple,0.0,0.0,0.0,False,0.4516318142414093,0.4516318142414093,True,False,False,False,True
p02675,Description_Vague,0.0,0.0,0.0,False,0.24216417968273163,0.24216417968273163,True,False,False,False,True
p02717,Description_Detailed,0.1,0.1,0.1,False,0.32169318199157715,0.22169318199157714,True,False,False,False,True
p02717,Description_Fewshot,0.0,0.1,0.05,False,0.30439454317092896,0.25439454317092897,True,False,False,False,True
p02717,Description_Reason,0.0,0.0,0.0,False,0.2942231595516205,0.2942231595516205,True,False,False,False,True
p02717,Description_Simple,0.0,0.0,0.0,False,0.3596455752849579,0.3596455752849579,True,False,False,False,True
p02717,Description_Vague,0.0,0.0,0.0,False,0.32212701439857483,0.32212701439857483,True,False,False,False,True
p02959,Description_Detailed,0.0,0.0,0.0,False,0.07631492614746094,0.07631492614746094,True,False,False,False,True
p02959,Description_Fewshot,0.0,0.1,0.05,False,0.10243508964776993,0.052435089647769925,True,False,False,False,True
p02959,Description_Reason,0.1,0.0,0.05,False,0.0866113156080246,0.036611315608024594,True,False,False,False,True
p02959,Description_Simple,0.9,0.0,0.45,False,0.18229630589485168,0.2677036941051483,True,False,False,False,True
p02959,Description_Vague,0.0,0.4,0.2,False,0.05114251375198364,0.14885748624801637,True,False,False,False,True
p02629,Description_Detailed,0.0,0.0,0.0,False,0.4706040620803833,0.4706040620803833,True,False,False,False,True
p02629,Description_Fewshot,0.0,0.0,0.0,False,0.5408861041069031,0.5408861041069031,False,False,True,False,False
p02629,Description_Reason,0.4,0.0,0.2,False,0.491564005613327,0.291564005613327,True,False,False,False,True
p02629,Description_Simple,0.0,0.9,0.45,False,0.5818005204200745,0.13180052042007445,False,False,True,False,False
p02629,Description_Vague,0.4,0.8,0.6000000000000001,True,0.5057566165924072,0.09424338340759286,True,True,True,True,False
p00011,Description_Detailed,0.0,0.1,0.05,False,0.25172159075737,0.20172159075737,True,False,False,False,True
p00011,Description_Fewshot,0.0,0.0,0.0,False,0.3727101683616638,0.3727101683616638,True,False,False,False,True
p00011,Description_Reason,0.3,0.0,0.15,False,0.3515753746032715,0.2015753746032715,True,False,False,False,True
p00011,Description_Simple,0.0,0.0,0.0,False,0.2916298508644104,0.2916298508644104,True,False,False,False,True
p00011,Description_Vague,0.0,0.0,0.0,False,0.2576073110103607,0.2576073110103607,True,False,False,False,True
p02772,Description_Detailed,0.1,0.0,0.05,False,0.30700036883354187,0.2570003688335419,True,False,False,False,True
p02772,Description_Fewshot,0.1,0.3,0.2,False,0.4884565472602844,0.2884565472602844,True,False,False,False,True
p02772,Description_Reason,0.0,0.1,0.05,False,0.39574456214904785,0.34574456214904786,True,False,False,False,True
p02772,Description_Simple,0.1,0.4,0.25,False,0.6706211566925049,0.4206211566925049,False,False,True,False,False
p02772,Description_Vague,0.4,0.0,0.2,False,0.2530728280544281,0.05307282805442809,True,False,False,False,True
p02677,Description_Detailed,0.4,0.1,0.25,False,0.30716389417648315,0.057163894176483154,True,False,False,False,True
p02677,Description_Fewshot,0.1,0.0,0.05,False,0.5761210918426514,0.5261210918426513,False,False,True,False,False
p02677,Description_Reason,0.0,0.4,0.2,False,0.40256911516189575,0.20256911516189574,True,False,False,False,True
p02677,Description_Simple,0.4,0.4,0.4,False,0.3725311756134033,0.027468824386596702,True,False,False,False,True
p02677,Description_Vague,0.4,0.4,0.4,False,0.3459833562374115,0.05401664376258852,True,False,False,False,True
p03220,Description_Detailed,0.0,1.0,0.5,True,0.11774452775716782,0.3822554722428322,False,True,False,False,False
p03220,Description_Fewshot,0.0,0.0,0.0,False,0.2893446087837219,0.2893446087837219,True,False,False,False,True
p03220,Description_Reason,0.0,0.1,0.05,False,0.1878693401813507,0.13786934018135072,True,False,False,False,True
p03220,Description_Simple,0.0,0.0,0.0,False,0.21625564992427826,0.21625564992427826,True,False,False,False,True
p03220,Description_Vague,0.0,0.0,0.0,False,0.17744030058383942,0.17744030058383942,True,False,False,False,True
p02886,Description_Detailed,0.1,0.0,0.05,False,0.26608625054359436,0.21608625054359437,True,False,False,False,True
p02886,Description_Fewshot,1.0,0.0,0.5,True,0.19955769181251526,0.30044230818748474,False,True,False,False,False
p02886,Description_Reason,0.1,0.1,0.1,False,0.0486847385764122,0.051315261423587805,True,False,False,False,True
p02886,Description_Simple,0.0,0.0,0.0,False,0.17069844901561737,0.17069844901561737,True,False,False,False,True
p02886,Description_Vague,0.0,0.1,0.05,False,0.19199393689632416,0.14199393689632417,True,False,False,False,True
p03059,Description_Detailed,0.1,0.0,0.05,False,0.07211194932460785,0.022111949324607846,True,False,False,False,True
p03059,Description_Fewshot,0.1,0.0,0.05,False,0.20178315043449402,0.15178315043449403,True,False,False,False,True
p03059,Description_Reason,0.0,0.1,0.05,False,0.2512647807598114,0.2012647807598114,True,False,False,False,True
p03059,Description_Simple,0.0,0.0,0.0,False,0.18706302344799042,0.18706302344799042,True,False,False,False,True
p03059,Description_Vague,0.1,0.1,0.1,False,0.22488003969192505,0.12488003969192504,True,False,False,False,True
p02622,Description_Detailed,0.1,0.1,0.1,False,0.27730342745780945,0.17730342745780944,True,False,False,False,True
p02622,Description_Fewshot,0.1,0.1,0.1,False,0.3242921531200409,0.2242921531200409,True,False,False,False,True
p02622,Description_Reason,0.0,0.1,0.05,False,0.2939075231552124,0.2439075231552124,True,False,False,False,True
p02622,Description_Simple,0.1,0.0,0.05,False,0.318378746509552,0.268378746509552,True,False,False,False,True
p02622,Description_Vague,0.0,0.0,0.0,False,0.3983094394207001,0.3983094394207001,True,False,False,False,True
p02268,Description_Detailed,0.0,0.0,0.0,False,0.16571909189224243,0.16571909189224243,True,False,False,False,True
p02268,Description_Fewshot,0.0,0.0,0.0,False,0.42787253856658936,0.42787253856658936,True,False,False,False,True
p02268,Description_Reason,0.0,0.0,0.0,False,0.3792937397956848,0.3792937397956848,True,False,False,False,True
p02268,Description_Simple,0.4,0.4,0.4,False,0.4349338114261627,0.0349338114261627,True,False,False,False,True
p02268,Description_Vague,0.1,0.4,0.25,False,0.30531853437423706,0.05531853437423706,True,False,False,False,True
p02263,Description_Detailed,0.4,0.1,0.25,False,0.5412799715995789,0.29127997159957886,False,False,True,False,False
p02263,Description_Fewshot,0.4,0.7,0.55,True,0.5436567664146423,0.00634323358535771,True,True,True,True,False
p02263,Description_Reason,0.4,0.4,0.4,False,0.5957018136978149,0.19570181369781492,False,False,True,False,False
p02263,Description_Simple,0.4,0.4,0.4,False,0.5657775402069092,0.16577754020690916,False,False,True,False,False
p02263,Description_Vague,0.7,0.4,0.55,True,0.544958233833313,0.005041766166687056,True,True,True,True,False
p02957,Description_Detailed,0.0,0.0,0.0,False,0.2276129573583603,0.2276129573583603,True,False,False,False,True
p02957,Description_Fewshot,0.0,0.1,0.05,False,0.22370046377182007,0.17370046377182008,True,False,False,False,True
p02957,Description_Reason,0.0,0.0,0.0,False,0.34253832697868347,0.34253832697868347,True,False,False,False,True
p02957,Description_Simple,0.0,0.0,0.0,False,0.31709909439086914,0.31709909439086914,True,False,False,False,True
p02957,Description_Vague,0.0,0.0,0.0,False,0.20596428215503693,0.20596428215503693,True,False,False,False,True
p02687,Description_Detailed,0.1,0.1,0.1,False,0.21387362480163574,0.11387362480163574,True,False,False,False,True
p02687,Description_Fewshot,0.1,0.0,0.05,False,0.2229994684457779,0.1729994684457779,True,False,False,False,True
p02687,Description_Reason,0.0,0.0,0.0,False,0.2372087836265564,0.2372087836265564,True,False,False,False,True
p02687,Description_Simple,1.0,0.0,0.5,True,0.24268478155136108,0.2573152184486389,False,True,False,False,False
p02687,Description_Vague,0.0,0.9,0.45,False,0.16252516210079193,0.2874748378992081,True,False,False,False,True
p02414,Description_Detailed,0.9,0.0,0.45,False,0.4643062651157379,0.014306265115737904,True,False,False,False,True
p02414,Description_Fewshot,0.9,1.0,0.95,True,0.5256211161613464,0.4243788838386535,True,True,True,True,False
p02414,Description_Reason,1.0,0.9,0.95,True,0.5226393938064575,0.42736060619354244,True,True,True,True,False
p02414,Description_Simple,0.9,1.0,0.95,True,0.5607048273086548,0.38929517269134517,True,True,True,True,False
p02414,Description_Vague,0.0,0.9,0.45,False,0.548091471195221,0.09809147119522094,False,False,True,False,False
p02830,Description_Detailed,0.9,0.9,0.9,True,0.303530752658844,0.596469247341156,False,True,False,False,False
p02830,Description_Fewshot,0.9,1.0,0.95,True,0.3997039198875427,0.5502960801124572,False,True,False,False,False
p02830,Description_Reason,1.0,0.1,0.55,True,0.38558101654052734,0.1644189834594727,False,True,False,False,False
p02830,Description_Simple,0.1,0.1,0.1,False,0.39574378728866577,0.2957437872886658,True,False,False,False,True
p02830,Description_Vague,0.7,0.0,0.35,False,0.39563801884651184,0.04563801884651186,True,False,False,False,True
p02848,Description_Detailed,0.9,0.9,0.9,True,0.35793817043304443,0.5420618295669556,False,True,False,False,False
p02848,Description_Fewshot,0.0,0.9,0.45,False,0.4823985695838928,0.03239856958389281,True,False,False,False,True
p02848,Description_Reason,0.1,0.7,0.39999999999999997,False,0.5870674848556519,0.1870674848556519,False,False,True,False,False
p02848,Description_Simple,0.4,0.0,0.2,False,0.5036354660987854,0.3036354660987854,False,False,True,False,False
p02848,Description_Vague,0.9,0.9,0.9,True,0.45300883054733276,0.44699116945266726,False,True,False,False,False
p02705,Description_Detailed,1.0,1.0,1.0,True,0.6220257878303528,0.3779742121696472,True,True,True,True,False
p02705,Description_Fewshot,0.9,1.0,0.95,True,0.7519041299819946,0.19809587001800533,True,True,True,True,False
p02705,Description_Reason,0.4,0.4,0.4,False,0.7461435794830322,0.3461435794830322,False,False,True,False,False
p02705,Description_Simple,1.0,0.4,0.7,True,0.6683231592178345,0.03167684078216548,True,True,True,True,False
p02705,Description_Vague,0.0,0.9,0.45,False,0.6344752907752991,0.18447529077529906,False,False,True,False,False
p02983,Description_Detailed,0.0,0.3,0.15,False,0.28747645020484924,0.13747645020484925,True,False,False,False,True
p02983,Description_Fewshot,0.0,0.0,0.0,False,0.49636131525039673,0.49636131525039673,True,False,False,False,True
p02983,Description_Reason,0.0,0.0,0.0,False,0.2529875636100769,0.2529875636100769,True,False,False,False,True
p02983,Description_Simple,0.5,0.1,0.3,False,0.25121501088142395,0.04878498911857604,True,False,False,False,True
p02983,Description_Vague,0.1,0.1,0.1,False,0.42276057600975037,0.3227605760097504,True,False,False,False,True
p02860,Description_Detailed,0.1,0.5,0.3,False,0.25808438658714294,0.041915613412857045,True,False,False,False,True
p02860,Description_Fewshot,0.3,0.0,0.15,False,0.4442679286003113,0.29426792860031126,True,False,False,False,True
p02860,Description_Reason,0.1,0.1,0.1,False,0.3795205056667328,0.2795205056667328,True,False,False,False,True
p02860,Description_Simple,0.0,0.1,0.05,False,0.4460262656211853,0.3960262656211853,True,False,False,False,True
p02860,Description_Vague,0.0,0.0,0.0,False,0.3571031987667084,0.3571031987667084,True,False,False,False,True
p03324,Description_Detailed,0.0,0.0,0.0,False,0.3063998222351074,0.3063998222351074,True,False,False,False,True
p03324,Description_Fewshot,0.1,0.0,0.05,False,0.2712152600288391,0.22121526002883912,True,False,False,False,True
p03324,Description_Reason,0.1,0.1,0.1,False,0.24268272519111633,0.14268272519111633,True,False,False,False,True
p03324,Description_Simple,0.1,0.1,0.1,False,0.26252779364585876,0.16252779364585876,True,False,False,False,True
p03324,Description_Vague,0.0,0.0,0.0,False,0.2157324254512787,0.2157324254512787,True,False,False,False,True
p02767,Description_Detailed,0.1,0.7,0.39999999999999997,False,0.3030621409416199,0.0969378590583801,True,False,False,False,True
p02767,Description_Fewshot,0.7,0.0,0.35,False,0.2955760359764099,0.054423964023590066,True,False,False,False,True
p02767,Description_Reason,0.0,0.0,0.0,False,0.3199608027935028,0.3199608027935028,True,False,False,False,True
p02767,Description_Simple,0.1,0.7,0.39999999999999997,False,0.21678122878074646,0.1832187712192535,True,False,False,False,True
p02767,Description_Vague,0.7,0.4,0.55,True,0.12705032527446747,0.4229496747255326,False,True,False,False,False
p02773,Description_Detailed,0.7,0.1,0.39999999999999997,False,0.4000086784362793,8.678436279330182e-06,True,False,False,False,True
p02773,Description_Fewshot,0.4,0.7,0.55,True,0.5639563798904419,0.01395637989044185,True,True,True,True,False
p02773,Description_Reason,0.0,0.1,0.05,False,0.6239751577377319,0.5739751577377319,False,False,True,False,False
p02773,Description_Simple,0.9,0.9,0.9,True,0.5847193002700806,0.31528069972991946,True,True,True,True,False
p02773,Description_Vague,0.4,0.4,0.4,False,0.27995985746383667,0.12004014253616335,True,False,False,False,True
p03416,Description_Detailed,0.4,0.4,0.4,False,0.28384673595428467,0.11615326404571535,True,False,False,False,True
p03416,Description_Fewshot,0.7,0.7,0.7,True,0.39299941062927246,0.3070005893707275,False,True,False,False,False
p03416,Description_Reason,0.4,0.4,0.4,False,0.40032458305358887,0.000324583053588845,True,False,False,False,True
p03416,Description_Simple,0.4,0.4,0.4,False,0.40542179346084595,0.005421793460845925,True,False,False,False,True
p03416,Description_Vague,0.4,0.4,0.4,False,0.37470534443855286,0.025294655561447166,True,False,False,False,True
p02847,Description_Detailed,0.3,0.3,0.3,False,0.5278664827346802,0.2278664827346802,False,False,True,False,False
p02847,Description_Fewshot,0.3,0.3,0.3,False,0.6311989426612854,0.3311989426612854,False,False,True,False,False
p02847,Description_Reason,0.3,0.0,0.15,False,0.5802299976348877,0.4302299976348877,False,False,True,False,False
p02847,Description_Simple,0.4,0.3,0.35,False,0.6051781177520752,0.2551781177520752,False,False,True,False,False
p02847,Description_Vague,0.0,0.4,0.2,False,0.5447871685028076,0.3447871685028076,False,False,True,False,False
p02657,Description_Detailed,0.3,0.4,0.35,False,0.4717176556587219,0.12171765565872195,True,False,False,False,True
p02657,Description_Fewshot,0.3,0.3,0.3,False,0.4043557643890381,0.1043557643890381,True,False,False,False,True
p02657,Description_Reason,0.3,0.4,0.35,False,0.317020446062088,0.032979553937911965,True,False,False,False,True
p02657,Description_Simple,0.0,0.1,0.05,False,0.41492289304733276,0.3649228930473328,True,False,False,False,True
p02657,Description_Vague,0.1,0.0,0.05,False,0.45955583453178406,0.40955583453178407,True,False,False,False,True
p00002,Description_Detailed,0.1,0.3,0.2,False,0.4384227395057678,0.2384227395057678,True,False,False,False,True
p00002,Description_Fewshot,0.4,0.1,0.25,False,0.5316405892372131,0.28164058923721313,False,False,True,False,False
p00002,Description_Reason,0.1,0.0,0.05,False,0.5302416086196899,0.48024160861968995,False,False,True,False,False
p00002,Description_Simple,0.3,0.1,0.2,False,0.5396270751953125,0.3396270751953125,False,False,True,False,False
p00002,Description_Vague,0.0,0.4,0.2,False,0.4565040171146393,0.25650401711463927,True,False,False,False,True
p03146,Description_Detailed,0.0,0.0,0.0,False,0.3230191767215729,0.3230191767215729,True,False,False,False,True
