Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03072,Description_Reason,0.1,0.4,0.25,False,0.34010928869247437,0.09010928869247437,True,False,False,False,True
p03072,Description_Simple,0.1,0.1,0.1,False,0.49106794595718384,0.39106794595718386,True,False,False,False,True
p03493,Description_Fewshot,1.0,0.0,0.5,True,0.01818298175930977,0.48181701824069023,False,True,False,False,False
p03493,Description_Reason,0.0,0.0,0.0,False,0.07314486056566238,0.07314486056566238,True,False,False,False,True
p03493,Description_Simple,0.0,1.0,0.5,True,0.2895931303501129,0.21040686964988708,False,True,False,False,False
p02836,Description_Fewshot,1.0,1.0,1.0,True,0.15667787194252014,0.8433221280574799,False,True,False,False,False
p02836,Description_Reason,0.0,0.0,0.0,False,0.014531025663018227,0.014531025663018227,True,False,False,False,True
p02836,Description_Simple,0.0,0.0,0.0,False,0.42806312441825867,0.42806312441825867,True,False,False,False,True
p03086,Description_Fewshot,0.0,0.0,0.0,False,0.08866557478904724,0.08866557478904724,True,False,False,False,True
p03086,Description_Reason,0.1,0.0,0.05,False,0.13771139085292816,0.08771139085292816,True,False,False,False,True
p03086,Description_Simple,0.0,0.4,0.2,False,0.6208170056343079,0.42081700563430785,False,False,True,False,False
p03360,Description_Fewshot,0.0,0.4,0.2,False,0.05844860523939133,0.14155139476060868,True,False,False,False,True
p03360,Description_Reason,0.4,0.3,0.35,False,0.2247367948293686,0.1252632051706314,True,False,False,False,True
p03360,Description_Simple,0.4,0.0,0.2,False,0.5204172134399414,0.3204172134399414,False,False,True,False,False
p02785,Description_Fewshot,0.0,0.0,0.0,False,0.40370988845825195,0.40370988845825195,True,False,False,False,True
p02785,Description_Reason,0.0,0.0,0.0,False,-0.04728149622678757,0.04728149622678757,True,False,False,False,True
p02785,Description_Simple,0.0,0.0,0.0,False,0.2832266390323639,0.2832266390323639,True,False,False,False,True
p02639,Description_Fewshot,0.0,1.0,0.5,True,0.10921835899353027,0.3907816410064697,False,True,False,False,False
p02639,Description_Reason,1.0,0.0,0.5,True,0.046463798731565475,0.4535362012684345,False,True,False,False,False
p02639,Description_Simple,0.0,1.0,0.5,True,0.11072789877653122,0.3892721012234688,False,True,False,False,False
p02415,Description_Fewshot,0.0,0.0,0.0,False,0.5806293487548828,0.5806293487548828,False,False,True,False,False
p02415,Description_Reason,0.0,0.0,0.0,False,0.13423804938793182,0.13423804938793182,True,False,False,False,True
p02415,Description_Simple,1.0,0.0,0.5,True,0.0719795972108841,0.4280204027891159,False,True,False,False,False
p03106,Description_Fewshot,0.4,0.0,0.2,False,0.4200517535209656,0.22005175352096557,True,False,False,False,True
p03106,Description_Reason,0.0,0.1,0.05,False,-0.017570096999406815,0.06757009699940682,True,False,False,False,True
p03106,Description_Simple,1.0,0.9,0.95,True,0.4875606596469879,0.46243934035301204,False,True,False,False,False
p02613,Description_Fewshot,0.1,1.0,0.55,True,0.24573981761932373,0.3042601823806763,False,True,False,False,False
p02613,Description_Reason,0.0,0.0,0.0,False,0.23678138852119446,0.23678138852119446,True,False,False,False,True
p02613,Description_Simple,0.0,0.0,0.0,False,0.42479008436203003,0.42479008436203003,True,False,False,False,True
p02397,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.05738537386059761,0.7926146261394025,False,True,False,False,False
p02397,Description_Reason,0.7,0.3,0.5,True,0.08025530725717545,0.41974469274282455,False,True,False,False,False
p02397,Description_Simple,0.0,0.1,0.05,False,0.5660279393196106,0.5160279393196106,False,False,True,False,False
p03071,Description_Fewshot,0.0,0.0,0.0,False,0.04475812613964081,0.04475812613964081,True,False,False,False,True
p03071,Description_Reason,0.1,0.1,0.1,False,0.028023358434438705,0.0719766415655613,True,False,False,False,True
p03071,Description_Simple,0.0,0.1,0.05,False,0.3637717366218567,0.3137717366218567,True,False,False,False,True
p03109,Description_Fewshot,0.1,0.0,0.05,False,0.5684754252433777,0.5184754252433776,False,False,True,False,False
p03109,Description_Reason,0.1,0.1,0.1,False,0.07419615983963013,0.02580384016036988,True,False,False,False,True
p03109,Description_Simple,0.1,0.0,0.05,False,0.5338057279586792,0.4838057279586792,False,False,True,False,False
p02951,Description_Fewshot,1.0,1.0,1.0,True,0.08540064841508865,0.9145993515849113,False,True,False,False,False
p02951,Description_Reason,0.0,0.0,0.0,False,0.19088627398014069,0.19088627398014069,True,False,False,False,True
p02951,Description_Simple,0.0,0.0,0.0,False,0.11409053206443787,0.11409053206443787,True,False,False,False,True
p02712,Description_Fewshot,0.0,0.0,0.0,False,0.23821857571601868,0.23821857571601868,True,False,False,False,True
p02712,Description_Reason,0.0,0.0,0.0,False,0.10441181808710098,0.10441181808710098,True,False,False,False,True
p02712,Description_Simple,0.0,0.0,0.0,False,0.28063347935676575,0.28063347935676575,True,False,False,False,True
p02390,Description_Fewshot,0.0,0.0,0.0,False,0.3127916157245636,0.3127916157245636,True,False,False,False,True
p02390,Description_Reason,0.0,0.0,0.0,False,0.201067715883255,0.201067715883255,True,False,False,False,True
p02390,Description_Simple,0.4,0.4,0.4,False,0.37896081805229187,0.021039181947708152,True,False,False,False,True
p02693,Description_Fewshot,0.0,0.0,0.0,False,0.08095700293779373,0.08095700293779373,True,False,False,False,True
p02693,Description_Reason,0.0,0.0,0.0,False,0.11889395117759705,0.11889395117759705,True,False,False,False,True
p02693,Description_Simple,0.0,0.0,0.0,False,0.29682859778404236,0.29682859778404236,True,False,False,False,True
p02730,Description_Fewshot,0.0,0.0,0.0,False,0.26268553733825684,0.26268553733825684,True,False,False,False,True
p02730,Description_Reason,0.0,0.0,0.0,False,0.2696368396282196,0.2696368396282196,True,False,False,False,True
p02730,Description_Simple,0.0,0.0,0.0,False,0.3546397387981415,0.3546397387981415,True,False,False,False,True
p02818,Description_Fewshot,0.0,0.0,0.0,False,0.12666262686252594,0.12666262686252594,True,False,False,False,True
p02818,Description_Reason,0.0,1.0,0.5,True,0.11083796620368958,0.3891620337963104,False,True,False,False,False
p02818,Description_Simple,0.0,0.3,0.15,False,0.29588407278060913,0.14588407278060914,True,False,False,False,True
p02547,Description_Fewshot,1.0,0.0,0.5,True,0.23312783241271973,0.2668721675872803,False,True,False,False,False
p02547,Description_Reason,0.0,0.0,0.0,False,0.07470090687274933,0.07470090687274933,True,False,False,False,True
p02547,Description_Simple,0.0,0.0,0.0,False,0.5157727599143982,0.5157727599143982,False,False,True,False,False
p02416,Description_Fewshot,0.4,0.0,0.2,False,0.3289632797241211,0.12896327972412108,True,False,False,False,True
p02416,Description_Reason,0.0,0.0,0.0,False,0.5588506460189819,0.5588506460189819,False,False,True,False,False
p02416,Description_Simple,0.3,0.0,0.15,False,0.7272837162017822,0.5772837162017822,False,False,True,False,False
p02982,Description_Fewshot,0.0,0.3,0.15,False,-0.062104541808366776,0.21210454180836677,True,False,False,False,True
p02982,Description_Reason,0.0,0.0,0.0,False,0.2637452483177185,0.2637452483177185,True,False,False,False,True
p02982,Description_Simple,0.0,0.9,0.45,False,-0.006569216959178448,0.45656921695917846,True,False,False,False,True
p03001,Description_Fewshot,0.0,0.0,0.0,False,0.21153409779071808,0.21153409779071808,True,False,False,False,True
p03001,Description_Reason,0.0,0.0,0.0,False,0.03347165882587433,0.03347165882587433,True,False,False,False,True
p03001,Description_Simple,0.9,0.0,0.45,False,0.05358452349901199,0.396415476500988,True,False,False,False,True
p02970,Description_Fewshot,0.0,0.0,0.0,False,0.11420533061027527,0.11420533061027527,True,False,False,False,True
