Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02255,Description_Reason,0.2,0.2,0.2,False,0.6674274802207947,0.46742748022079467,False,False,True,False,False
p02255,Description_Simple,0.2,0.9,0.55,True,0.6801424622535706,0.1301424622535705,True,True,True,True,False
p02730,Description_Fewshot,0.9,0.9,0.9,True,0.601765513420105,0.29823448657989504,True,True,True,True,False
p02730,Description_Reason,0.9,0.2,0.55,True,0.5299647450447083,0.020035254955291792,True,True,True,True,False
p02730,Description_Simple,0.2,0.3,0.25,False,0.6877066493034363,0.4377066493034363,False,False,True,False,False
p03075,Description_Fewshot,0.9,0.9,0.9,True,0.6160339713096619,0.28396602869033816,True,True,True,True,False
p03075,Description_Reason,0.9,0.9,0.9,True,0.6155722141265869,0.2844277858734131,True,True,True,True,False
p03075,Description_Simple,0.9,0.9,0.9,True,0.6514524817466736,0.24854751825332644,True,True,True,True,False
p03289,Description_Fewshot,0.9,0.9,0.9,True,0.5979732275009155,0.3020267724990845,True,True,True,True,False
p03289,Description_Reason,0.9,0.9,0.9,True,0.5590061545372009,0.3409938454627991,True,True,True,True,False
p03289,Description_Simple,0.9,0.9,0.9,True,0.6239681243896484,0.2760318756103516,True,True,True,True,False
p02946,Description_Fewshot,0.9,0.9,0.9,True,0.41145268082618713,0.4885473191738129,False,True,False,False,False
p02946,Description_Reason,0.9,0.9,0.9,True,0.4022328853607178,0.49776711463928225,False,True,False,False,False
p02946,Description_Simple,0.9,0.9,0.9,True,0.39998847246170044,0.5000115275382996,False,True,False,False,False
p02819,Description_Fewshot,0.9,0.9,0.9,True,0.6413030624389648,0.2586969375610352,True,True,True,True,False
p02819,Description_Reason,0.9,0.9,0.9,True,0.5754103064537048,0.3245896935462952,True,True,True,True,False
p02819,Description_Simple,0.9,0.9,0.9,True,0.5827677249908447,0.3172322750091553,True,True,True,True,False
p02675,Description_Fewshot,0.0,0.0,0.0,False,0.49358606338500977,0.49358606338500977,True,False,False,False,True
p02675,Description_Reason,0.0,0.9,0.45,False,0.4798415005207062,0.029841500520706166,True,False,False,False,True
p02675,Description_Simple,0.9,0.2,0.55,True,0.5831086039543152,0.03310860395431514,True,True,True,True,False
p02409,Description_Fewshot,0.6,0.6,0.6,True,0.4642142057418823,0.13578579425811765,False,True,False,False,False
p02409,Description_Reason,0.6,0.0,0.3,False,0.41833269596099854,0.11833269596099855,True,False,False,False,True
p02409,Description_Simple,0.6,0.6,0.6,True,0.44403931498527527,0.1559606850147247,False,True,False,False,False
p02547,Description_Fewshot,0.8,0.6,0.7,True,0.6590533256530762,0.040946674346923784,True,True,True,True,False
p02547,Description_Reason,0.9,0.9,0.9,True,0.4950529634952545,0.4049470365047455,False,True,False,False,False
p02547,Description_Simple,0.6,0.6,0.6,True,0.5942882895469666,0.005711710453033425,True,True,True,True,False
p02641,Description_Fewshot,0.6,0.9,0.75,True,0.6512250900268555,0.09877490997314453,True,True,True,True,False
p02641,Description_Reason,0.8,0.6,0.7,True,0.5492655038833618,0.15073449611663814,True,True,True,True,False
p02641,Description_Simple,0.6,0.8,0.7,True,0.6136729121208191,0.08632708787918086,True,True,True,True,False
p03285,Description_Fewshot,0.9,0.6,0.75,True,0.4850925803184509,0.2649074196815491,False,True,False,False,False
p03285,Description_Reason,0.9,0.9,0.9,True,0.4003537893295288,0.4996462106704712,False,True,False,False,False
p03285,Description_Simple,0.9,0.8,0.8500000000000001,True,0.36992332339286804,0.48007667660713205,False,True,False,False,False
p02263,Description_Fewshot,0.9,0.9,0.9,True,0.8431558012962341,0.05684419870376589,True,True,True,True,False
p02263,Description_Reason,0.8,0.8,0.8,True,0.8015373349189758,0.0015373349189757857,True,True,True,True,False
p02263,Description_Simple,0.9,0.9,0.9,True,0.7429652810096741,0.15703471899032595,True,True,True,True,False
p03042,Description_Fewshot,0.0,0.9,0.45,False,0.6245259642601013,0.1745259642601013,False,False,True,False,False
p03042,Description_Reason,0.8,0.0,0.4,False,0.5701686143875122,0.17016861438751218,False,False,True,False,False
p03042,Description_Simple,0.9,0.6,0.75,True,0.6075407862663269,0.1424592137336731,True,True,True,True,False
p02687,Description_Fewshot,0.9,0.0,0.45,False,0.306275337934494,0.143724662065506,True,False,False,False,True
p02687,Description_Reason,0.0,0.9,0.45,False,0.2401784211397171,0.2098215788602829,True,False,False,False,True
p02687,Description_Simple,0.9,0.6,0.75,True,0.3207341134548187,0.4292658865451813,False,True,False,False,False
p03680,Description_Fewshot,0.6,0.8,0.7,True,0.37757599353790283,0.3224240064620971,False,True,False,False,False
p03680,Description_Reason,0.0,0.1,0.05,False,0.3436092138290405,0.29360921382904054,True,False,False,False,True
p03680,Description_Simple,0.2,0.2,0.2,False,0.3937942683696747,0.19379426836967467,True,False,False,False,True
p02717,Description_Fewshot,0.0,0.9,0.45,False,0.457777202129364,0.007777202129364003,True,False,False,False,True
p02717,Description_Reason,0.0,0.9,0.45,False,0.46250009536743164,0.01250009536743163,True,False,False,False,True
p02717,Description_Simple,0.1,0.0,0.05,False,0.4765568673610687,0.42655686736106874,True,False,False,False,True
p02392,Description_Fewshot,0.9,0.0,0.45,False,0.8281663656234741,0.3781663656234741,False,False,True,False,False
p02392,Description_Reason,0.9,0.0,0.45,False,0.7602624297142029,0.31026242971420287,False,False,True,False,False
p02392,Description_Simple,0.9,0.9,0.9,True,0.8205830454826355,0.07941695451736452,True,True,True,True,False
p02413,Description_Fewshot,0.0,0.0,0.0,False,0.7702153325080872,0.7702153325080872,False,False,True,False,False
p02413,Description_Reason,0.6,0.9,0.75,True,0.7207812070846558,0.02921879291534424,True,True,True,True,False
p02413,Description_Simple,0.1,0.1,0.1,False,0.6873262524604797,0.5873262524604798,False,False,True,False,False
p02407,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.3677102029323578,0.4822897970676423,False,True,False,False,False
p02407,Description_Reason,0.7,0.9,0.8,True,0.4025039076805115,0.39749609231948857,False,True,False,False,False
p02407,Description_Simple,0.5,0.1,0.3,False,0.4899381101131439,0.18993811011314393,True,False,False,False,True
p03324,Description_Fewshot,0.2,0.6,0.4,False,0.5101649165153503,0.11016491651535032,False,False,True,False,False
p03324,Description_Reason,0.8,0.6,0.7,True,0.48972249031066895,0.210277509689331,False,True,False,False,False
p03324,Description_Simple,0.2,0.6,0.4,False,0.38156235218048096,0.018437647819519065,True,False,False,False,True
p02897,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.6232172846794128,0.4732172846794128,False,False,True,False,False
p02897,Description_Reason,0.9,0.1,0.5,True,0.6356196403503418,0.1356196403503418,True,True,True,True,False
p02897,Description_Simple,0.1,0.9,0.5,True,0.5941988825798035,0.09419888257980347,True,True,True,True,False
p02410,Description_Fewshot,0.9,0.9,0.9,True,0.6825294494628906,0.2174705505371094,True,True,True,True,False
p02410,Description_Reason,0.9,0.2,0.55,True,0.6588616371154785,0.10886163711547847,True,True,True,True,False
p02410,Description_Simple,0.6,0.9,0.75,True,0.6673718690872192,0.08262813091278076,True,True,True,True,False
p03060,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.658133327960968,0.19186667203903207,True,True,True,True,False
p03060,Description_Reason,0.8,0.4,0.6000000000000001,True,0.6285317540168762,0.028531754016876132,True,True,True,True,False
p03060,Description_Simple,0.6,0.9,0.75,True,0.6535641551017761,0.09643584489822388,True,True,True,True,False
p02773,Description_Fewshot,0.7,0.7,0.7,True,0.7100087404251099,0.010008740425109908,True,True,True,True,False
p02773,Description_Reason,0.9,0.6,0.75,True,0.726272463798523,0.02372753620147705,True,True,True,True,False
p02773,Description_Simple,0.8,0.9,0.8500000000000001,True,0.6871576905250549,0.16284230947494516,True,True,True,True,False
p02571,Description_Fewshot,0.6,0.8,0.7,True,0.4419064521789551,0.2580935478210449,False,True,False,False,False
p02571,Description_Reason,0.6,0.6,0.6,True,0.48862940073013306,0.11137059926986692,False,True,False,False,False
p02571,Description_Simple,0.9,0.9,0.9,True,0.41908523440361023,0.4809147655963898,False,True,False,False,False
p02922,Description_Fewshot,0.2,0.9,0.55,True,0.498756468296051,0.05124353170394902,False,True,False,False,False
p02922,Description_Reason,0.9,0.9,0.9,True,0.3885660767555237,0.5114339232444763,False,True,False,False,False
p02922,Description_Simple,0.9,0.9,0.9,True,0.4401651620864868,0.4598348379135132,False,True,False,False,False
p02880,Description_Fewshot,0.9,0.9,0.9,True,0.7181283235549927,0.18187167644500735,True,True,True,True,False
p02880,Description_Reason,0.9,0.9,0.9,True,0.7010574340820312,0.19894256591796877,True,True,True,True,False
p02880,Description_Simple,0.9,0.2,0.55,True,0.7432154417037964,0.19321544170379634,True,True,True,True,False
p02718,Description_Fewshot,0.9,0.9,0.9,True,0.694783091545105,0.20521690845489504,True,True,True,True,False
p02718,Description_Reason,0.9,0.9,0.9,True,0.5105090737342834,0.3894909262657166,True,True,True,True,False
p02718,Description_Simple,0.9,0.8,0.8500000000000001,True,0.580998420715332,0.26900157928466806,True,True,True,True,False
p02729,Description_Fewshot,0.9,0.9,0.9,True,0.5966281890869141,0.30337181091308596,True,True,True,True,False
p02729,Description_Reason,0.9,0.9,0.9,True,0.4943327307701111,0.40566726922988894,False,True,False,False,False
p02729,Description_Simple,0.8,0.9,0.8500000000000001,True,0.618865966796875,0.2311340332031251,True,True,True,True,False
p03243,Description_Fewshot,0.7,0.9,0.8,True,0.5602332949638367,0.23976670503616337,True,True,True,True,False
p03243,Description_Reason,0.6,0.9,0.75,True,0.5534572601318359,0.19654273986816406,True,True,True,True,False
p03243,Description_Simple,0.6,0.9,0.75,True,0.6132176518440247,0.13678234815597534,True,True,True,True,False
p02921,Description_Fewshot,0.9,0.6,0.75,True,0.6356403827667236,0.11435961723327637,True,True,True,True,False
p02921,Description_Reason,0.6,0.9,0.75,True,0.5333404541015625,0.2166595458984375,True,True,True,True,False
p02921,Description_Simple,0.9,0.6,0.75,True,0.5477099418640137,0.20229005813598633,True,True,True,True,False
p03474,Description_Fewshot,0.9,0.9,0.9,True,0.5926772952079773,0.3073227047920227,True,True,True,True,False
p03474,Description_Reason,0.9,0.6,0.75,True,0.5325494408607483,0.2174505591392517,True,True,True,True,False
p03474,Description_Simple,0.9,0.9,0.9,True,0.5309580564498901,0.3690419435501099,True,True,True,True,False
p02786,Description_Fewshot,0.6,0.6,0.6,True,0.5581685900688171,0.04183140993118284,True,True,True,True,False
p02786,Description_Reason,0.9,0.9,0.9,True,0.5372996926307678,0.3627003073692322,True,True,True,True,False
p02786,Description_Simple,0.9,0.9,0.9,True,0.6828964352607727,0.21710356473922732,True,True,True,True,False
p03059,Description_Fewshot,0.9,0.9,0.9,True,0.5091939568519592,0.3908060431480408,True,True,True,True,False
p03059,Description_Reason,0.6,0.6,0.6,True,0.38211706280708313,0.21788293719291685,False,True,False,False,False
p03059,Description_Simple,0.6,0.6,0.6,True,0.4483961760997772,0.15160382390022276,False,True,False,False,False
p03471,Description_Fewshot,0.8,0.6,0.7,True,0.36724966764450073,0.3327503323554992,False,True,False,False,False
p03471,Description_Reason,0.6,0.6,0.6,True,0.3392166495323181,0.26078335046768186,False,True,False,False,False
p03471,Description_Simple,0.6,0.9,0.75,True,0.36637943983078003,0.38362056016921997,False,True,False,False,False
p02701,Description_Fewshot,0.9,0.9,0.9,True,0.5363011360168457,0.3636988639831543,True,True,True,True,False
p02701,Description_Reason,0.9,0.9,0.9,True,0.4696647524833679,0.4303352475166321,False,True,False,False,False
p02701,Description_Simple,0.9,0.6,0.75,True,0.5705430507659912,0.1794569492340088,True,True,True,True,False
p02778,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.557329535484314,0.2926704645156861,True,True,True,True,False
p02778,Description_Reason,0.9,0.9,0.9,True,0.5001984238624573,0.39980157613754275,True,True,True,True,False
p02778,Description_Simple,0.9,0.9,0.9,True,0.6359360814094543,0.2640639185905457,True,True,True,True,False
p02958,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.6884100437164307,0.16158995628356942,True,True,True,True,False
p02958,Description_Reason,0.6,0.9,0.75,True,0.6473690867424011,0.10263091325759888,True,True,True,True,False
p02958,Description_Simple,0.9,0.7,0.8,True,0.8250318765640259,0.025031876564025834,True,True,True,True,False
p02694,Description_Fewshot,0.9,0.9,0.9,True,0.6384899616241455,0.2615100383758545,True,True,True,True,False
p02694,Description_Reason,0.9,0.9,0.9,True,0.600679874420166,0.299320125579834,True,True,True,True,False
p02694,Description_Simple,0.6,0.9,0.75,True,0.5988911986351013,0.15110880136489868,True,True,True,True,False
p02705,Description_Fewshot,0.6,0.9,0.75,True,0.771095335483551,0.021095335483551025,True,True,True,True,False
p02705,Description_Reason,0.3,0.9,0.6,True,0.7446998953819275,0.1446998953819275,True,True,True,True,False
p02705,Description_Simple,0.9,0.6,0.75,True,0.7866251468658447,0.03662514686584473,True,True,True,True,False
p02415,Description_Fewshot,0.6,0.2,0.4,False,0.7438907623291016,0.34389076232910154,False,False,True,False,False
p02415,Description_Reason,0.9,0.6,0.75,True,0.6045776009559631,0.14542239904403687,True,True,True,True,False
p02415,Description_Simple,0.2,0.6,0.4,False,0.7029316425323486,0.3029316425323486,False,False,True,False,False
p02784,Description_Fewshot,0.9,0.9,0.9,True,0.3113863170146942,0.5886136829853058,False,True,False,False,False
p02784,Description_Reason,0.9,0.9,0.9,True,0.2251189947128296,0.6748810052871704,False,True,False,False,False
p02784,Description_Simple,0.3,0.3,0.3,False,0.288392037153244,0.01160796284675597,True,False,False,False,True
p02658,Description_Fewshot,0.9,0.9,0.9,True,0.764490008354187,0.135509991645813,True,True,True,True,False
p02658,Description_Reason,0.9,0.9,0.9,True,0.5693487524986267,0.3306512475013733,True,True,True,True,False
p02658,Description_Simple,0.8,0.9,0.8500000000000001,True,0.7024471163749695,0.1475528836250306,True,True,True,True,False
p02595,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.6518905162811279,0.19810948371887216,True,True,True,True,False
p02595,Description_Reason,0.6,0.9,0.75,True,0.6675260066986084,0.0824739933013916,True,True,True,True,False
p02595,Description_Simple,0.9,0.9,0.9,True,0.6541451215744019,0.24585487842559817,True,True,True,True,False
p02791,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.6970020532608032,0.15299794673919687,True,True,True,True,False
p02791,Description_Reason,0.9,0.9,0.9,True,0.6491092443466187,0.25089075565338137,True,True,True,True,False
p02791,Description_Simple,0.9,0.6,0.75,True,0.7546170949935913,0.004617094993591309,True,True,True,True,False
p02987,Description_Fewshot,0.9,0.6,0.75,True,0.6765393614768982,0.0734606385231018,True,True,True,True,False
p02987,Description_Reason,0.9,0.9,0.9,True,0.6683430671691895,0.23165693283081057,True,True,True,True,False
p02987,Description_Simple,0.9,0.8,0.8500000000000001,True,0.7444518804550171,0.105548119544983,True,True,True,True,False
p02681,Description_Fewshot,0.6,0.9,0.75,True,0.47072938084602356,0.27927061915397644,False,True,False,False,False
p02681,Description_Reason,0.9,0.9,0.9,True,0.4378220736980438,0.4621779263019562,False,True,False,False,False
p02681,Description_Simple,0.9,0.9,0.9,True,0.4756409525871277,0.42435904741287234,False,True,False,False,False
p03469,Description_Fewshot,0.1,0.1,0.1,False,0.6230644583702087,0.5230644583702088,False,False,True,False,False
p03469,Description_Reason,0.1,0.9,0.5,True,0.6321578025817871,0.1321578025817871,True,True,True,True,False
p03469,Description_Simple,0.9,0.1,0.5,True,0.6243354082107544,0.1243354082107544,True,True,True,True,False
p02389,Description_Fewshot,0.2,0.9,0.55,True,0.3340299427509308,0.21597005724906926,False,True,False,False,False
p02389,Description_Reason,0.9,0.2,0.55,True,0.3946380019187927,0.15536199808120732,False,True,False,False,False
p02389,Description_Simple,0.0,0.9,0.45,False,0.4278261959552765,0.022173804044723522,True,False,False,False,True
p02982,Description_Fewshot,0.2,0.3,0.25,False,0.7541466951370239,0.5041466951370239,False,False,True,False,False
p02982,Description_Reason,0.9,0.2,0.55,True,0.716381311416626,0.16638131141662593,True,True,True,True,False
p02982,Description_Simple,0.3,0.9,0.6,True,0.7094418406486511,0.10944184064865115,True,True,True,True,False
p03109,Description_Fewshot,0.9,0.6,0.75,True,0.6163556575775146,0.13364434242248535,True,True,True,True,False
p03109,Description_Reason,0.6,0.2,0.4,False,0.5342344641685486,0.13423446416854856,False,False,True,False,False
p03109,Description_Simple,0.6,0.6,0.6,True,0.6100505590438843,0.0100505590438843,True,True,True,True,False
p02754,Description_Fewshot,0.9,0.9,0.9,True,0.4291214942932129,0.47087850570678713,False,True,False,False,False
p02754,Description_Reason,0.2,0.6,0.4,False,0.46304577589035034,0.06304577589035032,True,False,False,False,True
p02754,Description_Simple,0.6,0.9,0.75,True,0.47856247425079346,0.27143752574920654,False,True,False,False,False
p02659,Description_Fewshot,0.0,0.9,0.45,False,0.6605716347694397,0.2105716347694397,False,False,True,False,False
p02659,Description_Reason,0.9,0.6,0.75,True,0.5490723252296448,0.20092767477035522,True,True,True,True,False
p02659,Description_Simple,0.2,0.9,0.55,True,0.7206391096115112,0.17063910961151119,True,True,True,True,False
p03435,Description_Fewshot,0.1,0.8,0.45,False,0.5365715622901917,0.08657156229019164,False,False,True,False,False
p03435,Description_Reason,0.8,0.2,0.5,True,0.4476287364959717,0.05237126350402832,False,True,False,False,False
p03435,Description_Simple,0.8,0.2,0.5,True,0.41403475403785706,0.08596524596214294,False,True,False,False,False
p02910,Description_Fewshot,0.2,0.6,0.4,False,0.581524133682251,0.18152413368225095,False,False,True,False,False
p02910,Description_Reason,0.2,0.9,0.55,True,0.5714176297187805,0.021417629718780473,True,True,True,True,False
p02910,Description_Simple,0.9,0.8,0.8500000000000001,True,0.5345005393028259,0.31549946069717416,True,True,True,True,False
p03160,Description_Fewshot,0.9,0.2,0.55,True,0.5959047675132751,0.0459047675132751,True,True,True,True,False
p03160,Description_Reason,0.8,0.9,0.8500000000000001,True,0.5275002121925354,0.3224997878074647,True,True,True,True,False
p03160,Description_Simple,0.8,0.9,0.8500000000000001,True,0.6358842253684998,0.21411577463150033,True,True,True,True,False
p03478,Description_Fewshot,0.9,0.9,0.9,True,0.6680424809455872,0.23195751905441286,True,True,True,True,False
p03478,Description_Reason,0.9,0.9,0.9,True,0.576789915561676,0.323210084438324,True,True,True,True,False
p03478,Description_Simple,0.9,0.8,0.8500000000000001,True,0.6919869184494019,0.15801308155059823,True,True,True,True,False
p02917,Description_Fewshot,0.9,0.9,0.9,True,0.6475591659545898,0.2524408340454102,True,True,True,True,False
p02917,Description_Reason,0.9,0.6,0.75,True,0.6369618773460388,0.11303812265396118,True,True,True,True,False
p02917,Description_Simple,0.9,0.6,0.75,True,0.6191282868385315,0.1308717131614685,True,True,True,True,False
p02257,Description_Fewshot,0.9,0.9,0.9,True,0.6921290755271912,0.20787092447280886,True,True,True,True,False
p02257,Description_Reason,0.9,0.9,0.9,True,0.8153582811355591,0.08464171886444094,True,True,True,True,False
p02257,Description_Simple,0.6,0.6,0.6,True,0.6879416704177856,0.08794167041778567,True,True,True,True,False
p03434,Description_Fewshot,0.3,0.9,0.6,True,0.7282769680023193,0.12827696800231936,True,True,True,True,False
p03434,Description_Reason,0.9,0.9,0.9,True,0.7011640071868896,0.19883599281311037,True,True,True,True,False
p03434,Description_Simple,0.0,0.9,0.45,False,0.7179868221282959,0.2679868221282959,False,False,True,False,False
p03315,Description_Fewshot,0.6,0.0,0.3,False,0.4983859062194824,0.19838590621948243,True,False,False,False,True
p03315,Description_Reason,0.8,0.1,0.45,False,0.4395069479942322,0.010493052005767833,True,False,False,False,True
p03315,Description_Simple,0.9,0.9,0.9,True,0.5039989948272705,0.3960010051727295,True,True,True,True,False
p02988,Description_Fewshot,0.1,0.8,0.45,False,0.4896358251571655,0.039635825157165516,True,False,False,False,True
p02988,Description_Reason,0.6,0.6,0.6,True,0.5093058347702026,0.09069416522979734,True,True,True,True,False
p02988,Description_Simple,0.2,0.2,0.2,False,0.5608790516853333,0.36087905168533324,False,False,True,False,False
p02699,Description_Fewshot,0.9,0.6,0.75,True,0.6770795583724976,0.07292044162750244,True,True,True,True,False
p02699,Description_Reason,0.6,0.1,0.35,False,0.6949305534362793,0.3449305534362793,False,False,True,False,False
p02699,Description_Simple,0.6,0.9,0.75,True,0.7092713713645935,0.040728628635406494,True,True,True,True,False
p02719,Description_Fewshot,0.9,0.9,0.9,True,0.5728617906570435,0.32713820934295657,True,True,True,True,False
p02719,Description_Reason,0.9,0.6,0.75,True,0.615760087966919,0.13423991203308105,True,True,True,True,False
p02719,Description_Simple,0.9,0.6,0.75,True,0.5592804551124573,0.19071954488754272,True,True,True,True,False
p02622,Description_Fewshot,0.4,0.9,0.65,True,0.453615665435791,0.196384334564209,False,True,False,False,False
p02622,Description_Reason,0.9,0.9,0.9,True,0.4179143011569977,0.48208569884300234,False,True,False,False,False
p02622,Description_Simple,0.6,0.8,0.7,True,0.44000503420829773,0.2599949657917022,False,True,False,False,False
p03146,Description_Fewshot,0.6,0.8,0.7,True,0.43472611904144287,0.2652738809585571,False,True,False,False,False
p03146,Description_Reason,0.8,0.2,0.5,True,0.40158265829086304,0.09841734170913696,False,True,False,False,False
p03146,Description_Simple,0.9,0.9,0.9,True,0.4254608750343323,0.47453912496566775,False,True,False,False,False
p03325,Description_Fewshot,0.4,0.3,0.35,False,0.42514631152153015,0.07514631152153017,True,False,False,False,True
p03325,Description_Reason,0.1,0.2,0.15000000000000002,False,0.3992810845375061,0.24928108453750608,True,False,False,False,True
p03325,Description_Simple,0.2,0.5,0.35,False,0.367778480052948,0.01777848005294802,True,False,False,False,True
p03072,Description_Fewshot,0.9,0.9,0.9,True,0.630520224571228,0.269479775428772,True,True,True,True,False
p03072,Description_Reason,0.9,0.9,0.9,True,0.5108360648155212,0.3891639351844788,True,True,True,True,False
p03072,Description_Simple,0.9,0.0,0.45,False,0.5703399181365967,0.12033991813659667,False,False,True,False,False
p02393,Description_Fewshot,0.9,0.9,0.9,True,0.7412980794906616,0.1587019205093384,True,True,True,True,False
p02393,Description_Reason,0.1,0.9,0.5,True,0.7248542904853821,0.22485429048538208,True,True,True,True,False
p02393,Description_Simple,0.9,0.9,0.9,True,0.7859804034233093,0.1140195965766907,True,True,True,True,False
p02731,Description_Fewshot,0.1,0.9,0.5,True,0.5642651319503784,0.06426513195037842,True,True,True,True,False
p02731,Description_Reason,0.4,0.1,0.25,False,0.5320088863372803,0.2820088863372803,False,False,True,False,False
p02731,Description_Simple,0.0,0.4,0.2,False,0.42784595489501953,0.22784595489501952,True,False,False,False,True
p03011,Description_Fewshot,0.7,0.0,0.35,False,0.5065740346908569,0.15657403469085696,False,False,True,False,False
p03011,Description_Reason,0.0,0.9,0.45,False,0.6623053550720215,0.21230535507202147,False,False,True,False,False
p03011,Description_Simple,0.9,0.6,0.75,True,0.7755563259124756,0.025556325912475586,True,True,True,True,False
p02398,Description_Fewshot,0.9,0.9,0.9,True,0.6546151638031006,0.24538483619689944,True,True,True,True,False
p02398,Description_Reason,0.6,0.8,0.7,True,0.6449918150901794,0.05500818490982051,True,True,True,True,False
p02398,Description_Simple,0.6,0.9,0.75,True,0.6323663592338562,0.1176336407661438,True,True,True,True,False
p02258,Description_Fewshot,0.9,0.9,0.9,True,0.685472846031189,0.21452715396881106,True,True,True,True,False
p02258,Description_Reason,0.9,0.9,0.9,True,0.5648694038391113,0.3351305961608887,True,True,True,True,False
p02258,Description_Simple,0.6,0.9,0.75,True,0.7531301379203796,0.0031301379203796387,True,True,True,True,False
p04043,Description_Fewshot,0.7,0.6,0.6499999999999999,True,0.5061326026916504,0.14386739730834952,True,True,True,True,False
p04043,Description_Reason,0.9,0.9,0.9,True,0.4594569206237793,0.4405430793762207,False,True,False,False,False
p04043,Description_Simple,0.6,0.9,0.75,True,0.44242823123931885,0.30757176876068115,False,True,False,False,False
p03308,Description_Fewshot,0.9,0.6,0.75,True,0.570610523223877,0.17938947677612305,True,True,True,True,False
p03308,Description_Reason,0.9,0.6,0.75,True,0.568712592124939,0.18128740787506104,True,True,True,True,False
p03308,Description_Simple,0.9,0.0,0.45,False,0.393382728099823,0.05661727190017701,True,False,False,False,True
p02812,Description_Fewshot,0.2,0.0,0.1,False,0.632374107837677,0.532374107837677,False,False,True,False,False
p02812,Description_Reason,0.2,0.5,0.35,False,0.6523125171661377,0.3023125171661377,False,False,True,False,False
p02812,Description_Simple,0.6,0.9,0.75,True,0.6430667638778687,0.10693323612213135,True,True,True,True,False
p03239,Description_Fewshot,0.9,0.9,0.9,True,0.334320604801178,0.565679395198822,False,True,False,False,False
p03239,Description_Reason,0.5,0.2,0.35,False,0.3246879279613495,0.02531207203865049,True,False,False,False,True
p03239,Description_Simple,0.6,0.9,0.75,True,0.3334474265575409,0.4165525734424591,False,True,False,False,False
