Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03035,Description_Simple,0.9,0.1,0.5,True,0.30922064185142517,0.19077935814857483,False,True,False,False,False
p03035,Description_Vague,0.1,0.1,0.1,False,0.17184609174728394,0.07184609174728393,True,False,False,False,True
p03001,Description_Detailed,0.1,0.0,0.05,False,0.535862386226654,0.48586238622665406,False,False,True,False,False
p03001,Description_Fewshot,0.0,0.0,0.0,False,0.6082677245140076,0.6082677245140076,False,False,True,False,False
p03001,Description_Reason,0.1,0.9,0.5,True,0.5462490320205688,0.04624903202056885,True,True,True,True,False
p03001,Description_Simple,0.0,0.0,0.0,False,0.5293349027633667,0.5293349027633667,False,False,True,False,False
p03001,Description_Vague,0.9,0.0,0.45,False,0.5679296255111694,0.11792962551116942,False,False,True,False,False
p03835,Description_Detailed,0.6,0.0,0.3,False,0.45453017950057983,0.15453017950057985,True,False,False,False,True
p03835,Description_Fewshot,0.1,0.9,0.5,True,0.5483857989311218,0.048385798931121826,True,True,True,True,False
p03835,Description_Reason,0.0,0.8,0.4,False,0.510563313961029,0.11056331396102903,False,False,True,False,False
p03835,Description_Simple,0.9,0.0,0.45,False,0.5098474025726318,0.059847402572631825,False,False,True,False,False
p03835,Description_Vague,0.8,0.9,0.8500000000000001,True,0.41358739137649536,0.4364126086235047,False,True,False,False,False
p02420,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.3753921687602997,0.4746078312397004,False,True,False,False,False
p02420,Description_Fewshot,0.9,0.0,0.45,False,0.28917545080184937,0.16082454919815065,True,False,False,False,True
p02420,Description_Reason,0.0,0.0,0.0,False,0.3182471990585327,0.3182471990585327,True,False,False,False,True
p02420,Description_Simple,0.9,0.9,0.9,True,0.37017738819122314,0.5298226118087769,False,True,False,False,False
p02420,Description_Vague,0.0,0.1,0.05,False,0.30455517768859863,0.25455517768859864,True,False,False,False,True
p02255,Description_Detailed,0.9,0.9,0.9,True,0.713164210319519,0.18683578968048098,True,True,True,True,False
p02255,Description_Fewshot,0.3,0.7,0.5,True,0.6748352646827698,0.17483526468276978,True,True,True,True,False
p02255,Description_Reason,0.1,0.0,0.05,False,0.672096312046051,0.622096312046051,False,False,True,False,False
p02255,Description_Simple,0.7,0.9,0.8,True,0.5738962292671204,0.22610377073287968,True,True,True,True,False
p02255,Description_Vague,0.0,0.3,0.15,False,0.47295939922332764,0.3229593992233276,True,False,False,False,True
p02730,Description_Detailed,0.6,0.3,0.44999999999999996,False,0.48772236704826355,0.037722367048263594,True,False,False,False,True
p02730,Description_Fewshot,0.0,0.0,0.0,False,0.48743170499801636,0.48743170499801636,True,False,False,False,True
p02730,Description_Reason,0.4,0.2,0.30000000000000004,False,0.4473368227481842,0.14733682274818416,True,False,False,False,True
p02730,Description_Simple,0.3,0.1,0.2,False,0.5173677206039429,0.31736772060394286,False,False,True,False,False
p02730,Description_Vague,0.2,0.3,0.25,False,0.5377893447875977,0.28778934478759766,False,False,True,False,False
p03075,Description_Detailed,0.1,0.2,0.15000000000000002,False,0.38902485370635986,0.23902485370635984,True,False,False,False,True
p03075,Description_Fewshot,0.0,0.4,0.2,False,0.49972814321517944,0.29972814321517943,True,False,False,False,True
p03075,Description_Reason,0.2,0.1,0.15000000000000002,False,0.22633856534957886,0.07633856534957884,True,False,False,False,True
p03075,Description_Simple,0.1,0.0,0.05,False,0.4458760619163513,0.39587606191635133,True,False,False,False,True
p03075,Description_Vague,0.2,0.0,0.1,False,0.33732548356056213,0.23732548356056213,True,False,False,False,True
p03289,Description_Detailed,0.1,0.1,0.1,False,0.28456515073776245,0.18456515073776245,True,False,False,False,True
p03289,Description_Fewshot,0.0,0.0,0.0,False,0.36010080575942993,0.36010080575942993,True,False,False,False,True
p03289,Description_Reason,0.0,0.0,0.0,False,0.35784173011779785,0.35784173011779785,True,False,False,False,True
p03289,Description_Simple,0.0,0.2,0.1,False,0.39073291420936584,0.29073291420936587,True,False,False,False,True
p03289,Description_Vague,0.1,0.0,0.05,False,0.3079189956188202,0.2579189956188202,True,False,False,False,True
p02946,Description_Detailed,0.9,0.5,0.7,True,0.26781097054481506,0.4321890294551849,False,True,False,False,False
p02946,Description_Fewshot,0.9,0.9,0.9,True,0.3584705591201782,0.5415294408798218,False,True,False,False,False
p02946,Description_Reason,0.0,0.1,0.05,False,0.30990827083587646,0.2599082708358765,True,False,False,False,True
p02946,Description_Simple,0.9,0.9,0.9,True,0.45827439427375793,0.4417256057262421,False,True,False,False,False
p02946,Description_Vague,0.6,0.9,0.75,True,0.19459019601345062,0.5554098039865494,False,True,False,False,False
p02819,Description_Detailed,0.1,0.9,0.5,True,0.5691894888877869,0.06918948888778687,True,True,True,True,False
p02819,Description_Fewshot,0.6,0.0,0.3,False,0.5784876346588135,0.2784876346588135,False,False,True,False,False
p02819,Description_Reason,0.1,0.6,0.35,False,0.534757673740387,0.18475767374038699,False,False,True,False,False
p02819,Description_Simple,0.1,0.1,0.1,False,0.5789638757705688,0.47896387577056887,False,False,True,False,False
p02819,Description_Vague,0.9,0.0,0.45,False,0.5208393335342407,0.07083933353424071,False,False,True,False,False
p02675,Description_Detailed,0.0,0.9,0.45,False,0.3543505370616913,0.09564946293830873,True,False,False,False,True
p02675,Description_Fewshot,0.9,0.6,0.75,True,0.24204501509666443,0.5079549849033356,False,True,False,False,False
p02675,Description_Reason,0.0,0.0,0.0,False,0.17846782505512238,0.17846782505512238,True,False,False,False,True
p02675,Description_Simple,0.0,0.9,0.45,False,0.29195621609687805,0.15804378390312196,True,False,False,False,True
p02675,Description_Vague,0.1,0.0,0.05,False,0.3160572648048401,0.2660572648048401,True,False,False,False,True
p02409,Description_Detailed,0.6,0.0,0.3,False,0.42047277092933655,0.12047277092933656,True,False,False,False,True
p02409,Description_Fewshot,0.0,0.6,0.3,False,0.5457113981246948,0.24571139812469484,False,False,True,False,False
p02409,Description_Reason,0.5,0.2,0.35,False,0.4061698615550995,0.05616986155509951,True,False,False,False,True
p02409,Description_Simple,0.6,0.6,0.6,True,0.3763669431209564,0.22363305687904356,False,True,False,False,False
p02409,Description_Vague,0.6,0.6,0.6,True,0.3879318833351135,0.21206811666488645,False,True,False,False,False
p02547,Description_Detailed,0.2,0.6,0.4,False,0.527449369430542,0.12744936943054197,False,False,True,False,False
p02547,Description_Fewshot,0.5,0.6,0.55,True,0.5679824352264404,0.017982435226440385,True,True,True,True,False
p02547,Description_Reason,0.6,0.1,0.35,False,0.39455896615982056,0.04455896615982058,True,False,False,False,True
p02547,Description_Simple,0.8,0.8,0.8,True,0.5376197695732117,0.2623802304267884,True,True,True,True,False
p02547,Description_Vague,0.0,0.2,0.1,False,0.42075976729393005,0.3207597672939301,True,False,False,False,True
p02641,Description_Detailed,0.6,0.8,0.7,True,0.5746518969535828,0.1253481030464172,True,True,True,True,False
p02641,Description_Fewshot,0.1,0.8,0.45,False,0.6496887803077698,0.19968878030776976,False,False,True,False,False
p02641,Description_Reason,0.8,0.0,0.4,False,0.5491255521774292,0.14912555217742918,False,False,True,False,False
p02641,Description_Simple,0.8,0.6,0.7,True,0.6405467987060547,0.05945320129394527,True,True,True,True,False
p02641,Description_Vague,0.2,0.8,0.5,True,0.5450463891029358,0.04504638910293579,True,True,True,True,False
p03285,Description_Detailed,0.0,0.9,0.45,False,0.29828760027885437,0.15171239972114564,True,False,False,False,True
p03285,Description_Fewshot,0.0,0.9,0.45,False,0.3657003939151764,0.08429960608482362,True,False,False,False,True
p03285,Description_Reason,0.9,0.0,0.45,False,0.2822592556476593,0.1677407443523407,True,False,False,False,True
p03285,Description_Simple,0.9,0.0,0.45,False,0.29935333132743835,0.15064666867256166,True,False,False,False,True
p03285,Description_Vague,0.0,0.0,0.0,False,0.32435429096221924,0.32435429096221924,True,False,False,False,True
p02263,Description_Detailed,0.0,0.8,0.4,False,0.7630249857902527,0.36302498579025266,False,False,True,False,False
p02263,Description_Fewshot,0.0,0.0,0.0,False,0.8315072059631348,0.8315072059631348,False,False,True,False,False
p02263,Description_Reason,0.9,0.1,0.5,True,0.7797532677650452,0.27975326776504517,True,True,True,True,False
p02263,Description_Simple,0.2,0.9,0.55,True,0.7040276527404785,0.15402765274047847,True,True,True,True,False
p02263,Description_Vague,0.2,0.1,0.15000000000000002,False,0.7343740463256836,0.5843740463256836,False,False,True,False,False
p03042,Description_Detailed,0.9,0.9,0.9,True,0.34105226397514343,0.5589477360248566,False,True,False,False,False
p03042,Description_Fewshot,0.0,0.2,0.1,False,0.26873889565467834,0.16873889565467834,True,False,False,False,True
p03042,Description_Reason,0.9,0.2,0.55,True,0.22530218958854675,0.3246978104114533,False,True,False,False,False
p03042,Description_Simple,0.1,0.1,0.1,False,0.2915099263191223,0.1915099263191223,True,False,False,False,True
p03042,Description_Vague,0.0,0.0,0.0,False,0.2876092791557312,0.2876092791557312,True,False,False,False,True
p02687,Description_Detailed,0.0,0.0,0.0,False,0.11933299899101257,0.11933299899101257,True,False,False,False,True
p02687,Description_Fewshot,0.0,0.0,0.0,False,0.1092178001999855,0.1092178001999855,True,False,False,False,True
p02687,Description_Reason,0.8,0.0,0.4,False,0.17548638582229614,0.22451361417770388,True,False,False,False,True
p02687,Description_Simple,0.6,0.0,0.3,False,0.08544189482927322,0.21455810517072677,True,False,False,False,True
p02687,Description_Vague,0.0,0.8,0.4,False,0.12231053411960602,0.277689465880394,True,False,False,False,True
p03680,Description_Detailed,0.6,0.6,0.6,True,0.3520222008228302,0.24797779917716978,False,True,False,False,False
p03680,Description_Fewshot,0.0,0.0,0.0,False,0.36384621262550354,0.36384621262550354,True,False,False,False,True
p03680,Description_Reason,0.0,0.6,0.3,False,0.36216145753860474,0.06216145753860475,True,False,False,False,True
p03680,Description_Simple,0.1,0.4,0.25,False,0.33503299951553345,0.08503299951553345,True,False,False,False,True
p03680,Description_Vague,0.6,0.6,0.6,True,0.32033950090408325,0.2796604990959167,False,True,False,False,False
p02717,Description_Detailed,0.6,0.1,0.35,False,0.5763673782348633,0.2263673782348633,False,False,True,False,False
p02717,Description_Fewshot,0.3,0.0,0.15,False,0.46727627515792847,0.31727627515792844,True,False,False,False,True
p02717,Description_Reason,0.2,0.2,0.2,False,0.41834133863449097,0.21834133863449096,True,False,False,False,True
p02717,Description_Simple,0.6,0.1,0.35,False,0.4929215610027313,0.14292156100273135,True,False,False,False,True
p02717,Description_Vague,0.1,0.6,0.35,False,0.509679913520813,0.159679913520813,False,False,True,False,False
p02392,Description_Detailed,0.0,0.1,0.05,False,0.6102503538131714,0.5602503538131713,False,False,True,False,False
p02392,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.4962277114391327,0.34622771143913267,True,False,False,False,True
p02392,Description_Reason,0.1,0.3,0.2,False,0.4957534074783325,0.2957534074783325,True,False,False,False,True
p02392,Description_Simple,0.0,0.2,0.1,False,0.3277936279773712,0.2277936279773712,True,False,False,False,True
p02392,Description_Vague,0.0,0.0,0.0,False,0.3253462612628937,0.3253462612628937,True,False,False,False,True
p02413,Description_Detailed,0.2,0.3,0.25,False,0.7575592398643494,0.5075592398643494,False,False,True,False,False
p02413,Description_Fewshot,0.3,0.0,0.15,False,0.7552118897438049,0.6052118897438049,False,False,True,False,False
p02413,Description_Reason,0.8,0.1,0.45,False,0.6314184069633484,0.18141840696334838,False,False,True,False,False
p02413,Description_Simple,0.0,0.0,0.0,False,0.6007514595985413,0.6007514595985413,False,False,True,False,False
p02413,Description_Vague,0.1,0.1,0.1,False,0.44099074602127075,0.3409907460212708,True,False,False,False,True
p02407,Description_Detailed,0.0,0.0,0.0,False,0.5319353938102722,0.5319353938102722,False,False,True,False,False
p02407,Description_Fewshot,0.0,0.0,0.0,False,0.38069969415664673,0.38069969415664673,True,False,False,False,True
p02407,Description_Reason,0.0,0.0,0.0,False,0.34075602889060974,0.34075602889060974,True,False,False,False,True
p02407,Description_Simple,0.1,0.0,0.05,False,0.4524419903755188,0.4024419903755188,True,False,False,False,True
p02407,Description_Vague,0.0,0.6,0.3,False,0.29501873254776,0.004981267452239979,True,False,False,False,True
p03324,Description_Detailed,0.6,0.6,0.6,True,0.3716638684272766,0.22833613157272337,False,True,False,False,False
p03324,Description_Fewshot,0.6,0.0,0.3,False,0.5386041402816772,0.23860414028167726,False,False,True,False,False
p03324,Description_Reason,0.2,0.5,0.35,False,0.4952884912490845,0.1452884912490845,True,False,False,False,True
p03324,Description_Simple,0.0,0.0,0.0,False,0.519031822681427,0.519031822681427,False,False,True,False,False
p03324,Description_Vague,0.6,0.2,0.4,False,0.45352262258529663,0.05352262258529661,True,False,False,False,True
p02897,Description_Detailed,0.4,0.8,0.6000000000000001,True,0.5728446245193481,0.027155375480651944,True,True,True,True,False
p02897,Description_Fewshot,0.6,0.6,0.6,True,0.6298733949661255,0.02987339496612551,True,True,True,True,False
p02897,Description_Reason,0.0,0.2,0.1,False,0.48572614789009094,0.38572614789009096,True,False,False,False,True
p02897,Description_Simple,0.2,0.2,0.2,False,0.6838405728340149,0.4838405728340149,False,False,True,False,False
p02897,Description_Vague,0.6,0.0,0.3,False,0.5316998362541199,0.23169983625411988,False,False,True,False,False
p02410,Description_Detailed,0.6,0.6,0.6,True,0.5909034609794617,0.009096539020538308,True,True,True,True,False
p02410,Description_Fewshot,0.0,0.6,0.3,False,0.633925199508667,0.333925199508667,False,False,True,False,False
p02410,Description_Reason,0.3,0.3,0.3,False,0.5134217143058777,0.2134217143058777,False,False,True,False,False
p02410,Description_Simple,0.1,0.9,0.5,True,0.6232744455337524,0.12327444553375244,True,True,True,True,False
p02410,Description_Vague,0.6,0.1,0.35,False,0.5552105903625488,0.20521059036254885,False,False,True,False,False
p03060,Description_Detailed,0.6,0.6,0.6,True,0.293072372674942,0.30692762732505796,False,True,False,False,False
p03060,Description_Fewshot,0.6,0.6,0.6,True,0.5761071443557739,0.023892855644226052,True,True,True,True,False
p03060,Description_Reason,0.9,0.9,0.9,True,0.5464836359024048,0.35351636409759524,True,True,True,True,False
p03060,Description_Simple,0.6,0.9,0.75,True,0.5961291193962097,0.15387088060379028,True,True,True,True,False
p03060,Description_Vague,0.6,0.9,0.75,True,0.6863721013069153,0.06362789869308472,True,True,True,True,False
p02773,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.7430786490440369,0.10692135095596322,True,True,True,True,False
p02773,Description_Fewshot,0.9,0.6,0.75,True,0.7793309092521667,0.029330909252166748,True,True,True,True,False
p02773,Description_Reason,0.9,0.6,0.75,True,0.5691820383071899,0.18081796169281006,True,True,True,True,False
p02773,Description_Simple,0.6,0.6,0.6,True,0.683850884437561,0.08385088443756106,True,True,True,True,False
p02773,Description_Vague,0.9,0.6,0.75,True,0.5895183086395264,0.16048169136047363,True,True,True,True,False
p02571,Description_Detailed,0.6,0.6,0.6,True,0.5105077624320984,0.08949223756790159,True,True,True,True,False
p02571,Description_Fewshot,0.9,0.6,0.75,True,0.5758835077285767,0.17411649227142334,True,True,True,True,False
p02571,Description_Reason,0.6,0.9,0.75,True,0.6018906235694885,0.14810937643051147,True,True,True,True,False
p02571,Description_Simple,0.2,0.2,0.2,False,0.4468781352043152,0.24687813520431517,True,False,False,False,True
p02571,Description_Vague,0.6,0.7,0.6499999999999999,True,0.4569301903247833,0.19306980967521659,False,True,False,False,False
p02922,Description_Detailed,0.9,0.0,0.45,False,0.5499420166015625,0.09994201660156249,False,False,True,False,False
p02922,Description_Fewshot,0.9,0.0,0.45,False,0.43264931440353394,0.017350685596466076,True,False,False,False,True
p02922,Description_Reason,0.2,0.9,0.55,True,0.4011843800544739,0.14881561994552617,False,True,False,False,False
p02922,Description_Simple,0.6,0.6,0.6,True,0.18548360466957092,0.41451639533042905,False,True,False,False,False
p02922,Description_Vague,0.0,0.9,0.45,False,0.2708066403865814,0.1791933596134186,True,False,False,False,True
p02880,Description_Detailed,0.0,0.2,0.1,False,0.45331963896751404,0.35331963896751406,True,False,False,False,True
p02880,Description_Fewshot,0.6,0.0,0.3,False,0.3060499429702759,0.00604994297027589,True,False,False,False,True
p02880,Description_Reason,0.0,0.9,0.45,False,0.3998531699180603,0.05014683008193971,True,False,False,False,True
p02880,Description_Simple,0.0,0.1,0.05,False,0.21557514369487762,0.16557514369487764,True,False,False,False,True
p02880,Description_Vague,0.6,0.9,0.75,True,0.4084467887878418,0.3415532112121582,False,True,False,False,False
p02718,Description_Detailed,0.9,0.0,0.45,False,0.43366917967796326,0.016330820322036754,True,False,False,False,True
p02718,Description_Fewshot,0.9,0.9,0.9,True,0.4938172399997711,0.4061827600002289,False,True,False,False,False
p02718,Description_Reason,0.1,0.6,0.35,False,0.420929491519928,0.070929491519928,True,False,False,False,True
p02718,Description_Simple,0.6,0.6,0.6,True,0.35741788148880005,0.24258211851119993,False,True,False,False,False
p02718,Description_Vague,0.9,0.6,0.75,True,0.43391963839530945,0.31608036160469055,False,True,False,False,False
p02729,Description_Detailed,0.0,0.9,0.45,False,0.22763609886169434,0.22236390113830568,True,False,False,False,True
p02729,Description_Fewshot,0.9,0.6,0.75,True,0.47258251905441284,0.27741748094558716,False,True,False,False,False
p02729,Description_Reason,0.6,0.0,0.3,False,0.3089177906513214,0.008917790651321422,True,False,False,False,True
p02729,Description_Simple,0.0,0.0,0.0,False,0.2547266483306885,0.2547266483306885,True,False,False,False,True
p02729,Description_Vague,0.2,0.0,0.1,False,0.18854467570781708,0.08854467570781707,True,False,False,False,True
p03243,Description_Detailed,0.6,0.9,0.75,True,0.30023226141929626,0.44976773858070374,False,True,False,False,False
p03243,Description_Fewshot,0.9,0.1,0.5,True,0.32019418478012085,0.17980581521987915,False,True,False,False,False
p03243,Description_Reason,0.0,0.0,0.0,False,0.21541224420070648,0.21541224420070648,True,False,False,False,True
p03243,Description_Simple,0.0,0.1,0.05,False,0.1892184615135193,0.1392184615135193,True,False,False,False,True
p03243,Description_Vague,0.0,0.0,0.0,False,0.21521270275115967,0.21521270275115967,True,False,False,False,True
p02921,Description_Detailed,0.0,0.0,0.0,False,0.35715675354003906,0.35715675354003906,True,False,False,False,True
p02921,Description_Fewshot,0.0,0.2,0.1,False,0.42030853033065796,0.320308530330658,True,False,False,False,True
p02921,Description_Reason,0.1,0.0,0.05,False,0.37081626057624817,0.3208162605762482,True,False,False,False,True
p02921,Description_Simple,0.0,0.0,0.0,False,0.25747114419937134,0.25747114419937134,True,False,False,False,True
p02921,Description_Vague,0.1,0.0,0.05,False,0.33611947298049927,0.2861194729804993,True,False,False,False,True
p03474,Description_Detailed,0.1,0.2,0.15000000000000002,False,0.620391845703125,0.470391845703125,False,False,True,False,False
p03474,Description_Fewshot,0.9,0.9,0.9,True,0.5827680230140686,0.3172319769859314,True,True,True,True,False
p03474,Description_Reason,0.9,0.0,0.45,False,0.4751759171485901,0.025175917148590077,True,False,False,False,True
p03474,Description_Simple,0.9,0.2,0.55,True,0.4487004280090332,0.10129957199096684,False,True,False,False,False
p03474,Description_Vague,0.2,0.2,0.2,False,0.5295576453208923,0.3295576453208923,False,False,True,False,False
p02786,Description_Detailed,0.2,0.9,0.55,True,0.42892593145370483,0.12107406854629521,False,True,False,False,False
p02786,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.5405952334403992,0.39059523344039915,False,False,True,False,False
p02786,Description_Reason,0.0,0.9,0.45,False,0.3206283450126648,0.12937165498733522,True,False,False,False,True
p02786,Description_Simple,0.3,0.2,0.25,False,0.4194422662258148,0.16944226622581482,True,False,False,False,True
p02786,Description_Vague,0.2,0.3,0.25,False,0.39658552408218384,0.14658552408218384,True,False,False,False,True
p03059,Description_Detailed,0.0,0.9,0.45,False,0.37335672974586487,0.07664327025413514,True,False,False,False,True
p03059,Description_Fewshot,0.3,0.9,0.6,True,0.3101973831653595,0.2898026168346405,False,True,False,False,False
p03059,Description_Reason,0.0,0.3,0.15,False,0.3979243040084839,0.2479243040084839,True,False,False,False,True
p03059,Description_Simple,0.9,0.1,0.5,True,0.35687968134880066,0.14312031865119934,False,True,False,False,False
p03059,Description_Vague,0.2,0.1,0.15000000000000002,False,0.22001765668392181,0.07001765668392179,True,False,False,False,True
p03471,Description_Detailed,0.9,0.2,0.55,True,0.3722286522388458,0.17777134776115422,False,True,False,False,False
p03471,Description_Fewshot,0.6,0.5,0.55,True,0.39241817593574524,0.1575818240642548,False,True,False,False,False
p03471,Description_Reason,0.6,0.6,0.6,True,0.4078488349914551,0.1921511650085449,False,True,False,False,False
p03471,Description_Simple,0.9,0.5,0.7,True,0.3546369671821594,0.34536303281784053,False,True,False,False,False
p03471,Description_Vague,0.6,0.9,0.75,True,0.38107097148895264,0.36892902851104736,False,True,False,False,False
p02701,Description_Detailed,0.9,0.6,0.75,True,0.49912190437316895,0.25087809562683105,False,True,False,False,False
p02701,Description_Fewshot,0.2,0.3,0.25,False,0.555469274520874,0.305469274520874,False,False,True,False,False
p02701,Description_Reason,0.2,0.9,0.55,True,0.5524702072143555,0.0024702072143554243,True,True,True,True,False
p02701,Description_Simple,0.9,0.9,0.9,True,0.5932531952857971,0.3067468047142029,True,True,True,True,False
p02701,Description_Vague,0.9,0.9,0.9,True,0.42769700288772583,0.4723029971122742,False,True,False,False,False
p02778,Description_Detailed,0.3,0.0,0.15,False,0.3608543276786804,0.21085432767868043,True,False,False,False,True
p02778,Description_Fewshot,0.1,0.0,0.05,False,0.3220928907394409,0.27209289073944093,True,False,False,False,True
p02778,Description_Reason,0.9,0.9,0.9,True,0.38363224267959595,0.5163677573204041,False,True,False,False,False
p02778,Description_Simple,0.0,0.9,0.45,False,0.3034661114215851,0.14653388857841493,True,False,False,False,True
p02778,Description_Vague,0.1,0.1,0.1,False,0.32119035720825195,0.22119035720825195,True,False,False,False,True
p02958,Description_Detailed,0.1,0.2,0.15000000000000002,False,0.551389753818512,0.40138975381851194,False,False,True,False,False
p02958,Description_Fewshot,0.4,0.6,0.5,True,0.39379313588142395,0.10620686411857605,False,True,False,False,False
p02958,Description_Reason,0.2,0.8,0.5,True,0.45817577838897705,0.04182422161102295,False,True,False,False,False
p02958,Description_Simple,0.8,0.1,0.45,False,0.30277571082115173,0.14722428917884828,True,False,False,False,True
p02958,Description_Vague,0.4,0.3,0.35,False,0.31361714005470276,0.03638285994529722,True,False,False,False,True
p02694,Description_Detailed,0.2,0.0,0.1,False,0.5632550716400146,0.46325507164001467,False,False,True,False,False
p02694,Description_Fewshot,0.1,0.4,0.25,False,0.5996594429016113,0.34965944290161133,False,False,True,False,False
p02694,Description_Reason,0.9,0.1,0.5,True,0.5108019113540649,0.010801911354064941,True,True,True,True,False
p02694,Description_Simple,0.7,0.3,0.5,True,0.5291116833686829,0.02911168336868286,True,True,True,True,False
p02694,Description_Vague,0.1,0.6,0.35,False,0.13313110172748566,0.21686889827251432,True,False,False,False,True
p02705,Description_Detailed,0.6,0.9,0.75,True,0.7908580303192139,0.04085803031921387,True,True,True,True,False
p02705,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.770755410194397,0.620755410194397,False,False,True,False,False
p02705,Description_Reason,0.3,0.2,0.25,False,0.7093076705932617,0.4593076705932617,False,False,True,False,False
p02705,Description_Simple,0.9,0.9,0.9,True,0.756452202796936,0.143547797203064,True,True,True,True,False
p02705,Description_Vague,0.6,0.9,0.75,True,0.6530221700668335,0.0969778299331665,True,True,True,True,False
p02415,Description_Detailed,0.0,0.2,0.1,False,0.6999890208244324,0.5999890208244324,False,False,True,False,False
p02415,Description_Fewshot,0.2,0.0,0.1,False,0.6328476071357727,0.5328476071357727,False,False,True,False,False
p02415,Description_Reason,0.6,0.1,0.35,False,0.5832751393318176,0.23327513933181765,False,False,True,False,False
p02415,Description_Simple,0.1,0.6,0.35,False,0.590627133846283,0.24062713384628298,False,False,True,False,False
p02415,Description_Vague,0.2,0.6,0.4,False,0.49711307883262634,0.09711307883262632,True,False,False,False,True
p02784,Description_Detailed,0.3,0.2,0.25,False,0.27266162633895874,0.02266162633895874,True,False,False,False,True
p02784,Description_Fewshot,0.8,0.2,0.5,True,0.3462908864021301,0.15370911359786987,False,True,False,False,False
p02784,Description_Reason,0.9,0.2,0.55,True,0.30650022625923157,0.24349977374076848,False,True,False,False,False
p02784,Description_Simple,0.2,0.2,0.2,False,0.30342575907707214,0.10342575907707213,True,False,False,False,True
p02784,Description_Vague,0.9,0.9,0.9,True,0.3671666383743286,0.5328333616256714,False,True,False,False,False
p02658,Description_Detailed,0.9,0.3,0.6,True,0.6785669922828674,0.07856699228286745,True,True,True,True,False
p02658,Description_Fewshot,0.6,0.9,0.75,True,0.6276581287384033,0.12234187126159668,True,True,True,True,False
p02658,Description_Reason,0.2,0.9,0.55,True,0.627671480178833,0.07767148017883296,True,True,True,True,False
p02658,Description_Simple,0.7,0.8,0.75,True,0.6030766367912292,0.14692336320877075,True,True,True,True,False
p02658,Description_Vague,0.2,0.6,0.4,False,0.5643167495727539,0.16431674957275388,False,False,True,False,False
p02595,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.5756686925888062,0.27433130741119394,True,True,True,True,False
